concept_id,concept_text
44716001,Biopsy of cornea
405344007,Biopsy of cranial artery
178384006,Biopsy of cranial lesion
315317008,Biopsy of cranial nerve
171687004,Biopsy of cranial nerve lesion
38944003,Biopsy of deep structures of penis
302453007,Biopsy of diaphragm
128393005,Biopsy of ear
265607007,Biopsy of epididymis
232511008,Biopsy of ethmoid sinus
77067007,Biopsy of external auditory canal
79620003,Biopsy of external ear
231702007,Biopsy of extraocular muscle
60060005,Biopsy of extraocular tendon
446938009,Biopsy of eye proper
59734008,Biopsy of eyeball and orbit
196308007,Biopsy of eyelid
239561003,Biopsy of facet joint of spine
448260007,Biopsy of facial bone
81899004,Biopsy of fallopian tube
128414002,Biopsy of female genital system
234276009,Biopsy of femoral lymph node
269612002,Biopsy of femur
448261006,Biopsy of fibula
63820007,Biopsy of floor of mouth
232512001,Biopsy of frontal sinus
702707005,Biopsy of head
197042001,Biopsy of heart
252834003,Biopsy of humerus
35219000,Biopsy of hypopharynx
234275008,Biopsy of inguinal lymph node
184153002,Biopsy of inner ear
239544001,Biopsy of intervertebral disc
25302008,Biopsy of iris
447858002,Biopsy of joint of foot
448579006,Biopsy of joint of hip
449515004,Biopsy of joint of toe
198700006,Biopsy of labia
197922007,Biopsy of lacrimal gland
202568006,Biopsy of lacrimal sac
239557009,Biopsy of lamina of vertebra
433014002,Biopsy of larynx
174384000,Biopsy of lesion of anus
239346003,Biopsy of lesion of bone
178402007,Biopsy of lesion of bone of face
450601006,Biopsy of lesion of brainstem
426605009,Biopsy of lesion of canthus
450600007,Biopsy of lesion of cerebellum
284065000,Biopsy of lesion of cheek
231787003,Biopsy of lesion of choroid
172399001,Biopsy of lesion of conjunctiva
172435005,Biopsy of lesion of cornea
282738002,Biopsy of lesion of epididymis
232167005,Biopsy of lesion of external auditory canal
172783009,Biopsy of lesion of external nose
172367007,Biopsy of lesion of eye muscle
449300004,Biopsy of lesion of eyebrow
172277007,Biopsy of lesion of eyelid
284063007,Biopsy of lesion of floor of mouth
450607005,Biopsy of lesion of frontal lobe
239224008,Biopsy of lesion of ganglion
173345004,Biopsy of lesion of gingiva
231559005,Biopsy of lesion of globe
232495003,Biopsy of lesion of internal nose
172497000,Biopsy of lesion of iris
172288001,Biopsy of lesion of lacrimal gland
172299004,Biopsy of lesion of lacrimal sac
232571002,Biopsy of lesion of larynx
172547002,Biopsy of lesion of lens
173270001,Biopsy of lesion of lip
450348001,Biopsy of lesion of lung
234941002,Biopsy of lesion of major salivary gland
178497007,Biopsy of lesion of mandible
239347007,Biopsy of lesion of maxilla
172865007,Biopsy of lesion of maxillary antrum
265229004,Biopsy of lesion of meninges of brain
172705004,Biopsy of lesion of middle ear
234943004,Biopsy of lesion of minor salivary gland
302467003,Biopsy of lesion of muscle
177729003,Biopsy of lesion of nail bed
172837005,Biopsy of lesion of nasal mucosa
172792007,Biopsy of lesion of nasal septum
450345003,Biopsy of lesion of nasal sinus
172804008,Biopsy of lesion of nasal turbinate
413649000,Biopsy of lesion of nose
450604003,Biopsy of lesion of occipital lobe
708739005,Biopsy of lesion of oral cavity
173411005,Biopsy of lesion of palate
450605002,Biopsy of lesion of parietal lobe
444973009,Biopsy of lesion of penis
171871004,Biopsy of lesion of peripheral nerve
172623004,Biopsy of lesion of pinna
171958003,Biopsy of lesion of pituitary gland
173502007,Biopsy of lesion of salivary gland
172468003,Biopsy of lesion of sclera
450625003,Biopsy of lesion of skin of head
450624004,Biopsy of lesion of skin of neck
450606001,Biopsy of lesion of spinal cord
265231008,Biopsy of lesion of spinal cord meninges
450603009,Biopsy of lesion of temporal lobe
173364005,Biopsy of lesion of tongue
173437008,Biopsy of lesion of tonsil
265069006,Biopsy of lesion of uterus
265629006,Biopsy of lesion of vagina
230889000,Biopsy of lesion of ventricle of brain
176622006,Biopsy of lesion of vulva
370441006,Biopsy of lesion of wall of heart
11570006,Biopsy of lip
86259008,Biopsy of liver
235456005,Biopsy of liver lesion
430233003,Biopsy of lower limb
178798001,Biopsy of lumbar vertebra
78603008,Biopsy of lung
128413008,Biopsy of male genital system
172659005,Biopsy of mastoid
430112000,Biopsy of meninges
448977003,Biopsy of metacarpal bone
448953009,Biopsy of metatarsal bone
209055006,Biopsy of middle ear
304502009,Biopsy of mouth
244604004,Biopsy of nail
430251002,Biopsy of nasal fossae
86823009,Biopsy of nasal sinus
232539009,Biopsy of nasopharynx
447223006,Biopsy of neoplasm of spinal cord
171612001,Biopsy of nerve
208752005,Biopsy of nerve ganglion
413650000,Biopsy of nose
172829002,Biopsy of nose by rhinoscopy
446684002,Biopsy of orbit proper
172171003,Biopsy of orbital lesion
53858008,Biopsy of oropharynx
4849008,Biopsy of ovary
18155007,Biopsy of palate
273148009,Biopsy of patella
239556000,Biopsy of pedicle of vertebra
176557003,Biopsy of penis
231069008,Biopsy of peripheral nerve
447945004,Biopsy of phalanx
446070006,Biopsy of pineal gland
430122006,Biopsy of pituitary gland
116025006,Biopsy of pleura
234277000,Biopsy of popliteal lymph node
239555001,Biopsy of posterior element of vertebra
50781002,Biopsy of posterior one-third of tongue
65575008,Biopsy of prostate
448978008,Biopsy of radius
172573007,Biopsy of retinal lesion
31343006,Biopsy of salivary gland
176404001,Biopsy of scrotal lesion
76311002,Biopsy of seminal vesicle
430213002,Biopsy of skeletal muscle
240977001,Biopsy of skin
450623005,Biopsy of skin lesion
14316006,Biopsy of skin of forefoot
44479004,Biopsy of skin of hindfoot
215103005,Biopsy of skull
708741006,Biopsy of soft palate
54133007,Biopsy of spermatic cord
232514000,Biopsy of sphenoid sinus
302332004,Biopsy of spinal cord
303644000,Biopsy of spinal meninges
231034006,Biopsy of spinal nerve ganglion lesion
231033000,Biopsy of spinal nerve root lesion
239560002,Biopsy of spinous process of vertebra
448017005,Biopsy of sternum
77974000,Biopsy of supraglottic mass
447179004,Biopsy of sural nerve
206849004,Biopsy of sympathetic nerve
430229005,Biopsy of sympathetic nerve ganglion
447871004,Biopsy of tarsal bone
72821000,Biopsy of temporal artery
118958009,Biopsy of testis
302447007,Biopsy of the nail bed
178797006,Biopsy of thoracic vertebra
448979000,Biopsy of tibia
177124000,Biopsy of tongue
90750001,Biopsy of tonsil
31232000,Biopsy of trachea
232614009,Biopsy of tracheostomy
239558004,Biopsy of transverse process of vertebra
52732006,Biopsy of tunica vaginalis
447193006,Biopsy of ulcer of penis
446248004,Biopsy of ulcer of skin
448980002,Biopsy of ulna
429894001,Biopsy of ureter
217136007,Biopsy of urethra
362995002,Biopsy of urinary tract
68748002,Biopsy of uterine ligament
119285001,Biopsy of uterus
66304000,Biopsy of vas deferens
239553008,Biopsy of vertebra
239554002,Biopsy of vertebral body
231754002,Biopsy of vitreous
431066004,Biopsy of vocal cord
274942001,Biopsy of vulva
413651001,Bioptics
448692004,Biosseous angulation osteotomy of periarticular bone
902561000000104,Bipartition of facial bones and maxilla
177410005,Bipedicled sensory flap
426961001,Biphasic cardioversion procedure
428909008,Biphasic defibrillation procedure
1148688001,Bipolar transurethral enucleation of prostate
1148689009,Bipolar transurethral resection of prostate
1010191006,Bisection of left ovary
1010192004,Bisection of right ovary
89888003,Bisection of stapes footplate
427585005,Biventricular repair of hypoplastic left heart syndrome
119991007,Bladder closure
252915004,Bladder cooling test
108037005,Bladder destructive procedure
108034003,Bladder excision
252913006,Bladder neck elevation test
236208006,Bladder replacement
288014001,Bladder sphincteroplasty
299673006,Blalock Hanlon operation
22737002,Blepharectomy
52920001,Blepharoplasty of bilateral lower eyelids
20321003,Blepharoplasty of bilateral upper eyelids
64293002,Blepharoplasty of lower eyelid
46142005,Blepharoplasty of upper eyelid
388008,Blepharorrhaphy
3826004,Blepharotomy with drainage of abscess of eyelid
178286005,Block dissection of inguinal lymph nodes
229128005,Blowing exercises
173687009,Boerema repair of hiatus hernia
19590000,Bone block of ankle
252579006,"Bone conduction pure tone audiometry, manual"
82066000,"Bone density study, dual photon absorptiometry"
288151005,Bone fixation traction
80983001,Bone graft
288052000,Bone graft with bone chips
3998005,Bone imaging of limited area
91008002,"Bone imaging, tomographic"
58518000,"Bone imaging, vascular flow study"
274474001,Bone immobilisation
288057006,Bone lengthening
24044003,"Bone marrow aspiration procedure, anterior iliac crest"
42622002,"Bone marrow aspiration procedure, posterior iliac crest"
32554000,"Bone marrow aspiration procedure, sternum"
7316003,"Bone marrow aspiration procedure, tibia"
274478003,Bone nailing
165156005,Bone probing
288058001,Bone reconstruction
227731000000108,Bone scan - special views
118467001,Bone shortening procedure
19671003,Bone thermography
231046005,Bony decompression of spinal nerve root
179174007,Boot traction
276850007,Bosworth operation on lumbar spine
445951005,Bougienage of neck of urinary bladder
387729006,Bougienage of urethra
84472009,Bounce home test
87562003,Boyd operation for hip disarticulation
50080181000188101,Brachytherapy of bone
120074001,Brain closure
287205001,Brain decortication
108112003,Brain endoscopy
308712007,Brain examination
108115001,Brain manipulation
252741004,Brain mapping
120075000,Brain reconstruction
362997005,Brain stimulation
307810005,Brain ventriculoscopy
251642003,Brainstem auditory evoked magnetic fields
281421004,Brainstem death tests
11310004,"Breathing exercise, blow bottle"
234743006,Bridge preparation of tooth or teeth
162883003,Brief examination of respiratory system
163349009,Brief GU examination
163583003,Brief nervous system examination
277437006,Bronchial revascularisation
819491000000107,Bronchial thermoplasty of lower lobe bronchus
819511000000104,Bronchial thermoplasty of upper lobe bronchus
86112008,Bronchoplasty
58074001,Bronchoplasty with graft repair
397840008,Bronchorrhaphy
232593007,Bronchoscopic arrest of haemorrhage
232594001,Bronchoscopic aspiration of secretions
736748006,Bronchoscopic insertion of endobronchial valve
1255833006,Bronchoscopic insertion of stent into trachea
820991000000100,Bronchoscopic lung volume reduction using airway valve
232602001,Bronchoscopic placement of stent
91571003,Bronchoscopic removal of intraluminal foreign body from trachea
232592002,Bronchoscopic sampling of secretions
257925000,Bronchoscopic sampling of secretions using trap
1363891000000109,Bronchoscopic thermal water vapour ablation of lung
10847001,Bronchoscopy
440108009,Bronchoscopy and insertion of intracavitary radioactive isotope using catheter
1254743005,Bronchoscopy using robotic assistance
287528001,Bronchoscopy via tracheostomy
47806007,Bronchoscopy with drainage of lung abscess
232591009,Bronchoscopy with lobar gas sampling
53630002,Bronchoscopy with removal of foreign body
119736005,Bronchus closure
119741002,Bronchus destructive procedure
119730004,Bronchus excision
119744005,Bronchus manipulation
119738006,Bronchus reconstruction
