concept_id,concept_text
20579004,Cauterisation of lesion of oesophagus
173383003,Cauterisation of lesion of palate
172599000,Cauterisation of lesion of pinna
265297009,Cauterisation of lesion of retina
172447004,Cauterisation of lesion of sclera
173360001,Cauterisation of lesion of tongue
314127001,Cauterisation of Little's area
2644002,Cauterisation of liver
387747000,Cauterisation of lung
387748005,Cauterisation of lung lesion
44291006,Cauterisation of meibomian gland
172141006,Cauterisation of orbital lesion
89325008,Cauterisation of ovary
25935009,Cauterisation of palate
15593007,Cauterisation of pharynx
40899005,Cauterisation of sclera
51081001,Cauterisation of superficial pannus
43401008,Cauterisation of tonsillar fossa
44592003,Cauterisation of ulcer of cornea
86015008,Cauterisation of uterotubal ostia
19060000,Cauterisation of vocal cords
447024009,Cauterisation of wart of pinna
231717006,Cautery sclerostomy
231583002,Cautery to lesion of lateral canthus
231566006,Cautery to lesion of medial canthus
232652005,Cavernostomising of bulla of lung
234734002,Cavity preparation of tooth
234736000,Cavity preparation of tooth - plastic restoration
234700003,Cavity preparation of tooth - pulpal access
307583008,Cecectomy
268970009,Central nervous system examination
1255923004,Central pancreatectomy
172266001,Central protective suture of eyelid
201456002,Cephalogram
241040002,Cephalometry X-ray
3938007,Cerclage for retinal reattachment
46681009,Cerclage of cervix during pregnancy by abdominal approach
90442009,Cerclage of cervix during pregnancy by vaginal approach
265636007,Cerclage of uterine cervix
66534009,Cerebral duraplasty
14247003,Cerebral hemispherectomy
64265001,Cerebral meningeorrhaphy
168969009,Cerebral sinus venography
642006,Cerebral thermography
241222008,Cerebral venography
15749009,"Cerebral ventriculography, air contrast"
46424009,"Cerebral ventriculography, positive contrast"
25240008,Cerebral ventriculotomy
83262001,Cerebrospinal fluid flow imaging
42957001,Cerebrospinal fluid flow imaging for CSF leakage detection and localisation
59916001,"Cerebrospinal fluid flow imaging, shunt evaluation"
82831001,"Cerebrospinal fluid flow imaging, ventriculography"
171770006,Cerebrospinal fluid pressure recording
50796003,Cervical biopsy
708967005,Cervical cerclage of internal os during pregnancy
228531000000103,Cervical length scanning at 24 weeks
60954008,Cervical oesophagostomy
412361000119103,Cervical oesophagram
265054005,Cervical polypectomy
261501006,Cervical puncture
1222572006,Cervical ripening using osmotic dilator
425861005,Cervical ripening with balloon
236962003,Cervical ripening with Foley catheter
46226009,Cervicectomy with synchronous colporrhaphy
120038005,Cervix excision
225253009,Checking cervix covered by cap
57151004,Cheilostomatoplasty
22132000,Chemexfoliation of face
37140006,Chemical cauterisation for destruction of lesion of uvula
234679005,Chemical cautery of gingival operculum
232485005,Chemical cautery to internal nose
307826006,Chemical labyrinthectomy
177799006,Chemical open pleurodesis
54786002,Chemical pleurodesis
17706009,Chemical shock therapy
31944008,Chemocauterisation of corneal epithelium
72686006,Chemocauterisation of palate
271998000,Chemodissolution of gallbladder stone
314617008,Chemoembolisation of liver metastases
40611005,Chemosurgery of lesion of oesophagus
6370006,Chemosurgery of stomach lesion
70446004,Chemotherapy administration into pleural cavity requiring thoracentesis
237485003,Chiasmopexy
18133004,"Child operation, radical subtotal pancreatectomy"
232665001,Chin lift
88419003,Chiropractic adjustment of temporomandibular joint subluxation
241134006,Choanogram
38102005,Cholecystectomy
235518007,Cholecystectomy and operative cholangiogram
241175004,Cholecystogram
38507005,Cholecystopexy
35241000,Cholecystostomy
543008,Choledochostomy with transduodenal sphincteroplasty
173013001,Chondroplasty of larynx
416100002,Ciliary body ablation
15366008,Ciliectomy of ciliary body
83828007,Ciliectomy of eyelid margin
169044000,Cineradiography - brain
169045004,Cineradiography - heart
169047007,Cineradiography - respiratory tract
2811005,Cineradiography of pharynx
25048005,Cingulotomy of brain by percutaneous radiofrequency
91441009,Cisternal puncture with injection
35436006,Cisternal tap
361257000,Clam cystoplasty
225684002,Cleaning eye
225681005,Cleaning of eye socket
175387000,Clipping of aneurysm of circle of Willis
230898002,Clipping of intracranial aneurysm
79696003,Clipping of tip of uvula
52566004,Clivogram
233042002,Closed atrial fenestration
68287001,Closed atrial septostomy
232916008,Closed atrioventricular valvotomy
266690007,Closed cardiac massage with ventilation
174973003,Closed cardiac valvotomy
459006,Closed condylotomy of mandible
439118005,Closed division of angle of mandible
37026007,Closed excisional biopsy of brain
65060007,Closed excisional biopsy of cerebral meninges
112814001,Closed heart valvotomy of aortic valve
6433003,Closed heart valvotomy of mitral valve
83187002,Closed heart valvotomy of pulmonary valve
129243001,Closed heart valvotomy of tricuspid valve
49676001,Closed mitral valve commissurotomy
70280004,Closed osteoplasty of mandibular ramus
6833009,Closed osteotomy of mandibular angle
5316002,Closed osteotomy of mandibular ramus
232874002,Closed pulmonary valvectomy
307288003,Closed reduction maxillary fracture
179633008,Closed reduction of dislocation of nasal bone
179634002,Closed reduction of dislocation of nasal septum
179632003,Closed reduction of dislocation of temporomandibular joint
4034004,"Closed reduction of facial fracture, except mandible"
30106009,Closed reduction of fracture of alveolar process of mandible
80678006,Closed reduction of fracture of alveolar process of maxilla
87131006,Closed reduction of fracture of facial bones
699157008,Closed reduction of fracture of mandibular condyle
11215007,"Closed reduction of fracture of orbit, rim or wall"
302473002,Closed reduction of fracture of periorbital bone
52750004,Closed reduction of fracture of zygoma AND/OR zygomatic arch
24832002,Closed reduction of mandibular fracture
25060006,Closed reduction of nasal fracture
287963002,Closed reduction of zygomatic fracture
769246001,Closed renal biopsy
704053009,Closed rhinoplasty
69579007,Closed transventricular pulmonary valve commissurotomy
302621009,Closed tricuspid commissurotomy
229125008,Closing eyes exercises
13893002,Closure of appendiceal fistula
310443006,Closure of atrial septal defect using patch
442456000,Closure of atrial septal defect using septal occluder device
310442001,Closure of atrial septal defect using sutures
232912005,Closure of atrioventricular valve
174416009,Closure of bowel fistula
60523002,Closure of caecostomy
746228002,Closure of cerebrospinal fluid fistula at anterior fossa
230834003,Closure of cerebrospinal fluid leak from nose
699242009,Closure of cerebrospinal fluid leak from spinal cord
235521009,Closure of cholecystoduodenostomy
235520005,Closure of cholecystogastrostomy
235522002,Closure of cholecystojejunostomy
79433000,Closure of colon fistula
3183007,Closure of colostomy
233007001,Closure of coronary sinus atrial septal defect
711165002,Closure of cutaneous vesicostomy
71550003,Closure of cystostomy
174837009,Closure of defect of atrioventricular septum using dual prosthetic patches
447887001,Closure of defect of atrioventricular septum using prosthetic patch
174839007,Closure of defect of atrioventricular septum using tissue graft
174845004,Closure of defect of interatrial septum using pericardial patch
174844000,Closure of defect of interatrial septum using prosthetic patch
428818006,Closure of defect of interventricular septum using intraoperative transluminal prosthesis
174851009,Closure of defect of interventricular septum using pericardial patch
448195001,Closure of defect of septum of heart using pericardial patch
448957005,Closure of defect of septum of heart using prosthetic patch
307665007,Closure of defunctioning colostomy
39166002,Closure of duodenal fistula
25022002,Closure of enteroenteric fistula
71309007,Closure of enterostomy
6670003,Closure of external fistula of trachea
27892007,Closure of faecal fistula
14727005,Closure of filtering bleb
260397005,Closure of fistula of cerebrospinal fluid
33412005,Closure of fistula of cornea
38487005,Closure of fistula of cornea with lamellar autograft
70796002,Closure of fistula of cornea with lamellar homograft
1266002,Closure of fistula of ear drum
174507008,Closure of fistula of gallbladder
44476006,Closure of fistula of kidney
306982004,Closure of fistula of major salivary gland
47614004,Closure of fistula of mastoid antrum
24742009,Closure of fistula of middle ear
232202009,Closure of fistula of semicircular canal
58661008,Closure of fistula of uterus
12654003,Closure of foramen ovale with prosthesis by closed heart technique
66786003,Closure of foramen ovale with prosthesis by open heart technique
174504001,Closure of gallbladder anastomosis
174508003,Closure of gallbladder perforation
307562002,Closure of gastroenterostomy
26586004,Closure of gastrostomy
36984000,Closure of ileal fistula
72386000,Closure of jejunal fistula
53662004,Closure of lacrimal fistula
27374006,Closure of lacrimal punctum
232768007,Closure of mitral valve
428759006,Closure of multiple ventricular septal defects
30783006,Closure of nephrostomy
30215008,Closure of oesophageal fistula
87260005,Closure of oesophageal fistula by cervical approach
14335006,Closure of oesophageal fistula by thoracic approach
28981008,Closure of oesophagostomy by cervical approach
12421006,Closure of oesophagostomy by thoracic approach
177790005,Closure of open drainage of pleural cavity
1156271004,Closure of oroantral communication
73776009,Closure of oroantral fistula
234894007,Closure of palatal fistula
41817002,Closure of patent foramen ovale
310445004,Closure of patent foramen ovale using patch
310444000,Closure of patent foramen ovale using sutures
307261008,Closure of perforated bowel ulcer
235259000,Closure of perforated duodenum
235260005,Closure of perforated duodenum using omental patch
173842008,Closure of perforated gastric ulcer
235355008,Closure of perforated large intestine
235304001,Closure of perforated small intestine
235231001,Closure of perforated stomach
174002005,Closure of perforation of ileum
173923008,Closure of perforation of jejunum
70263003,Closure of perforation of oesophagus
174310002,Closure of proctostomy
232867007,Closure of pulmonary valve
173793008,Closure of pyloroplasty
112898004,Closure of renal pyelostomy
53941002,Closure of septal fenestration of heart
72811008,Closure of sigmoidostomy
698514002,Closure of skin wound of head by tape
112796007,Closure of stoma of larynx
66782001,Closure of stoma of small intestine
8322005,Closure of stomach ulcer
6774004,Closure of tracheostomy
232808000,Closure of tricuspid valve
232901005,Closure of true atrioventricular valve cleft
232760000,Closure of true mitral cleft
232800007,Closure of true tricuspid cleft
359574001,Closure of ulcer of duodenum
52930005,Closure of ventricular septal defect
233099005,Closure of ventricular septal defect by direct suture
80733000,Closure of ventricular septal defect with patch
9299003,Coagulation of aneurysm of cerebral vessel
80460006,Coagulation or electrocoagulation of brain tissue
58653003,Coagulation or electrocoagulation of external ear
27446000,Coagulation or electrocoagulation of gasserian ganglion
23143000,Coagulation or electrocoagulation of inner ear
84815005,Coagulation or electrocoagulation of middle ear
31789002,Coagulation or electrocoagulation of semicircular canals
7012008,Coagulation or electrocoagulation of spinal cord lesion
15309003,Coating of aneurysm of brain
69727009,Cochlear device implantation with mastoidectomy
172735006,Cochlear neurectomy
172737003,Cochleostomy
176772002,Cold coagulation of lesion of cervix
252496009,Cold dental pulp vitality test
392018007,Cold knife cone biopsy of cervix
23968004,Colectomy
310217008,Collection of gingival crevicular fluid sample
310216004,Collection of sample from mouth
225098009,Collection of sample of saliva
235192001,Collis-Belsey procedure
88187000,Collis-Nissen operation for hiatal hernia repair with oesophagogastroplasty
35965008,Colocentesis
89522007,Colocolostomy
386652006,Colocystoplasty
168847003,Colon double contrast examination
176126008,Colonic bladder replacement
274025005,Colonic polypectomy
447977001,Colonoscopic argon plasma coagulation of lesion of rectum
