concept_id,concept_text
433014002,Biopsy of larynx
172033008,Biopsy of lesion of adrenal gland
235593002,Biopsy of lesion of ampulla of Vater
178402007,Biopsy of lesion of bone of face
450601006,Biopsy of lesion of brainstem
426605009,Biopsy of lesion of canthus
450600007,Biopsy of lesion of cerebellum
284065000,Biopsy of lesion of cheek
231787003,Biopsy of lesion of choroid
172399001,Biopsy of lesion of conjunctiva
172435005,Biopsy of lesion of cornea
303596008,Biopsy of lesion of duodenal papilla
232167005,Biopsy of lesion of external auditory canal
172783009,Biopsy of lesion of external nose
172367007,Biopsy of lesion of eye muscle
449300004,Biopsy of lesion of eyebrow
172277007,Biopsy of lesion of eyelid
284063007,Biopsy of lesion of floor of mouth
450607005,Biopsy of lesion of frontal lobe
373626001,Biopsy of lesion of gallbladder
173345004,Biopsy of lesion of gingiva
231559005,Biopsy of lesion of globe
232495003,Biopsy of lesion of internal nose
172497000,Biopsy of lesion of iris
172288001,Biopsy of lesion of lacrimal gland
172299004,Biopsy of lesion of lacrimal sac
232571002,Biopsy of lesion of larynx
172547002,Biopsy of lesion of lens
173270001,Biopsy of lesion of lip
450348001,Biopsy of lesion of lung
234941002,Biopsy of lesion of major salivary gland
178497007,Biopsy of lesion of mandible
239347007,Biopsy of lesion of maxilla
172865007,Biopsy of lesion of maxillary antrum
265229004,Biopsy of lesion of meninges of brain
177976002,Biopsy of lesion of mesentery of colon
177969007,Biopsy of lesion of mesentery of small intestine
172705004,Biopsy of lesion of middle ear
234943004,Biopsy of lesion of minor salivary gland
172837005,Biopsy of lesion of nasal mucosa
172792007,Biopsy of lesion of nasal septum
450345003,Biopsy of lesion of nasal sinus
172804008,Biopsy of lesion of nasal turbinate
413649000,Biopsy of lesion of nose
450604003,Biopsy of lesion of occipital lobe
708739005,Biopsy of lesion of oral cavity
173411005,Biopsy of lesion of palate
450605002,Biopsy of lesion of parietal lobe
172623004,Biopsy of lesion of pinna
171958003,Biopsy of lesion of pituitary gland
173502007,Biopsy of lesion of salivary gland
172468003,Biopsy of lesion of sclera
450625003,Biopsy of lesion of skin of head
450606001,Biopsy of lesion of spinal cord
265231008,Biopsy of lesion of spinal cord meninges
174790003,Biopsy of lesion of spleen
450603009,Biopsy of lesion of temporal lobe
172017005,Biopsy of lesion of thymus gland
173364005,Biopsy of lesion of tongue
173437008,Biopsy of lesion of tonsil
265069006,Biopsy of lesion of uterus
173414002,Biopsy of lesion of uvula
230889000,Biopsy of lesion of ventricle of brain
370441006,Biopsy of lesion of wall of heart
11570006,Biopsy of lip
86259008,Biopsy of liver
235456005,Biopsy of liver lesion
438300009,Biopsy of liver using ultrasound guidance
78603008,Biopsy of lung
172659005,Biopsy of mastoid
430112000,Biopsy of meninges
39258002,Biopsy of mesentery
209055006,Biopsy of middle ear
304502009,Biopsy of mouth
430251002,Biopsy of nasal fossae
86823009,Biopsy of nasal sinus
232539009,Biopsy of nasopharynx
447223006,Biopsy of neoplasm of spinal cord
413650000,Biopsy of nose
172829002,Biopsy of nose by rhinoscopy
32218000,Biopsy of oesophagus
446684002,Biopsy of orbit proper
172171003,Biopsy of orbital lesion
53858008,Biopsy of oropharynx
4849008,Biopsy of ovary
18155007,Biopsy of palate
32774009,Biopsy of pancreas
446070006,Biopsy of pineal gland
430122006,Biopsy of pituitary gland
116025006,Biopsy of pleura
50781002,Biopsy of posterior one-third of tongue
301088001,Biopsy of pylorus
54686006,Biopsy of rectum
172573007,Biopsy of retinal lesion
31343006,Biopsy of salivary gland
438301008,Biopsy of salivary gland using ultrasound guidance
215103005,Biopsy of skull
119286000,Biopsy of small intestine
708741006,Biopsy of soft palate
232514000,Biopsy of sphenoid sinus
302332004,Biopsy of spinal cord
303644000,Biopsy of spinal meninges
32534001,Biopsy of spleen
79121003,Biopsy of stomach
77974000,Biopsy of supraglottic mass
72821000,Biopsy of temporal artery
66300009,Biopsy of thymus
177124000,Biopsy of tongue
90750001,Biopsy of tonsil
31232000,Biopsy of trachea
232614009,Biopsy of tracheostomy
440512006,Biopsy of transplanted kidney using ultrasound guidance
119285001,Biopsy of uterus
34642009,Biopsy of uvula
47298009,Biopsy of uvula and soft palate
80239002,Biopsy of vestibule of mouth
231754002,Biopsy of vitreous
431066004,Biopsy of vocal cord
413651001,Bioptics
902561000000104,Bipartition of facial bones and maxilla
426961001,Biphasic cardioversion procedure
428909008,Biphasic defibrillation procedure
36586008,"Bischoff operation, ureteroneocystostomy"
60158005,Bisection of bilateral ovaries
1010191006,Bisection of left ovary
1010192004,Bisection of right ovary
89888003,Bisection of stapes footplate
62107003,Bisection of stapes footplate with incus replacement
235291004,Bishop-Koop anastomosis
427585005,Biventricular repair of hypoplastic left heart syndrome
232773001,Bjork-Shiley prosthetic replacement of mitral valve
119991007,Bladder closure
252915004,Bladder cooling test
108037005,Bladder destructive procedure
108034003,Bladder excision
252913006,Bladder neck elevation test
236208006,Bladder replacement
288014001,Bladder sphincteroplasty
299673006,Blalock Hanlon operation
22737002,Blepharectomy
76508002,Blepharoplasty
52920001,Blepharoplasty of bilateral lower eyelids
75489002,Blepharoplasty of bilateral upper and lower eyelids
20321003,Blepharoplasty of bilateral upper eyelids
64293002,Blepharoplasty of lower eyelid
46142005,Blepharoplasty of upper eyelid
388008,Blepharorrhaphy
3826004,Blepharotomy with drainage of abscess of eyelid
782762003,Blind bronchoalveolar lavage
229128005,Blowing exercises
173687009,Boerema repair of hiatus hernia
35424000,Bone graft to malar areas
617002,Bone graft to mandible
88247001,Bone graft to maxilla
22401006,Bone graft to nose
821991000000109,Bone-anchored cystourethropexy
445951005,Bougienage of neck of urinary bladder
367447007,Bougienage of oesophagus
172859007,Bowel imaging
59105009,Bowel imaging for ectopic gastric mucosa
57417005,Bowel imaging for Meckel's diverticulum
40228004,Bowel imaging for volvulus
287992003,Bowel malrotation manipulation
287788001,Bowel stoma closure
287783005,Bowel stoma repair
287993008,Bowel torsion manipulation
120074001,Brain closure
287205001,Brain decortication
108112003,Brain endoscopy
308712007,Brain examination
108115001,Brain manipulation
252741004,Brain mapping
120075000,Brain reconstruction
362997005,Brain stimulation
307810005,Brain ventriculoscopy
251642003,Brainstem auditory evoked magnetic fields
252643005,Bread barium swallow
11310004,"Breathing exercise, blow bottle"
242646007,"Bricker's operation, ureteroileostomy"
234743006,Bridge preparation of tooth or teeth
162883003,Brief examination of respiratory system
277437006,Bronchial revascularisation
116165008,Bronchial sleeve resection with pulmonary resection
819491000000107,Bronchial thermoplasty of lower lobe bronchus
819511000000104,Bronchial thermoplasty of upper lobe bronchus
86112008,Bronchoplasty
58074001,Bronchoplasty with graft repair
397840008,Bronchorrhaphy
1237140001,Bronchoscopic argon plasma coagulation of bronchus
232593007,Bronchoscopic arrest of haemorrhage
232594001,Bronchoscopic aspiration of secretions
310468008,Bronchoscopic cauterisation of fistula
232603006,Bronchoscopic closure of fistula
449210005,Bronchoscopic cryotherapy of neoplasm of bronchus
448791000,Bronchoscopic cryotherapy of neoplasm of lung
149109009,Bronchoscopic destruction of bronchial lesion
232596004,Bronchoscopic destruction of lesion
232597008,Bronchoscopic destruction of lesion - cautery
232599006,Bronchoscopic destruction of lesion - cryotherapy
232598003,Bronchoscopic destruction of lesion - laser
287435006,Bronchoscopic electrocoagulation
7231000179103,Bronchoscopic excision of tracheobronchial granuloma
7221000179100,Bronchoscopic excision of tracheobronchial neoplasm
310469000,Bronchoscopic glueing of fistula
736671000,Bronchoscopic insertion of endobronchial nitinol coil using fluoroscopic guidance
736748006,Bronchoscopic insertion of endobronchial valve
1255833006,Bronchoscopic insertion of stent into trachea
232595000,Bronchoscopic lavage
698009006,Bronchoscopic lung volume reduction
820991000000100,Bronchoscopic lung volume reduction using airway valve
788820009,Bronchoscopic microwave ablation of lesion of lung
232602001,Bronchoscopic placement of stent
438623001,Bronchoscopic procedure using ultrasound guidance
91571003,Bronchoscopic removal of intraluminal foreign body from trachea
232600009,Bronchoscopic resection of lesion
232592002,Bronchoscopic sampling of secretions
257925000,Bronchoscopic sampling of secretions using trap
232601008,Bronchoscopic snare resection of lesion
1363891000000109,Bronchoscopic thermal water vapour ablation of lung
10847001,Bronchoscopy
274318008,Bronchoscopy and biopsy of bronchus
397397002,Bronchoscopy and bronchoalveolar lavage
440108009,Bronchoscopy and insertion of intracavitary radioactive isotope using catheter
67179008,Bronchoscopy for relief of stenosis with laser surgery
7375006,Bronchoscopy through tracheostomy with biopsy of bronchus
81070005,Bronchoscopy through tracheostomy with biopsy of lung
1254743005,Bronchoscopy using robotic assistance
287528001,Bronchoscopy via tracheostomy
55198006,Bronchoscopy with biopsy
1222634007,Bronchoscopy with biopsy of bronchus using electromagnetic navigation guidance
84041000,Bronchoscopy with bronchial dilation
80657008,Bronchoscopy with brush biopsy
18049000,Bronchoscopy with destruction of tumour by laser surgery
47806007,Bronchoscopy with drainage of lung abscess
48616004,Bronchoscopy with excision of lesion from bronchus
232591009,Bronchoscopy with lobar gas sampling
53630002,Bronchoscopy with removal of foreign body
128326008,Bronchoscopy with surgical procedure
87479006,Bronchoscopy with tracheal dilation
243685008,Bronchoscopy with transbronchial lung biopsy
74878007,Bronchotracheal anastomosis
119736005,Bronchus closure
119741002,Bronchus destructive procedure
119730004,Bronchus excision
119744005,Bronchus manipulation
119738006,Bronchus reconstruction
241111002,Bronchus soft tissue X-ray
119743004,Bronchus transplantation
177246004,Browlift
235577006,Brush biopsy of bile and pancreatic ducts
445713002,Brush biopsy of endocervix
235578001,Brush biopsy of pancreatic duct
450809006,Brushing of teeth
281002001,Buccal fraenectomy
303995001,Buccal smear procedure
310441008,Buckling of sclera using explant
343977001,Bundle of His pacing
30597000,Bundle of His recording
18692006,Bypass gastroenterostomy
49245001,Bypass gastrojejunostomy
174121000,Bypass of colon
174124008,Bypass of colon by anastomosis of caecum to sigmoid colon
