,concept_code_y,concept_name_y,opcs
110175,V36.3,Prosthetic replacement of lumbar intervertebral disc,V363
110207,K17.8,Other specified repair of univentricular heart,K178
110208,K17.9,Unspecified repair of univentricular heart,K179
110209,K17,Repair of univentricular heart,K17
110222,P32.2,Reconstruction of vagina using pelvic peritoneal graft,P322
110239,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
110328,Q17.5,Endoscopic metroplasty,Q175
110346,M10.4,Endoscopic cryoablation of lesion of kidney,M104
110375,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
110389,K58.5,Transluminal intracardiac echocardiography,K585
110409,C88.8,Other specified destruction of subretinal lesion,C888
110410,C88.9,Unspecified destruction of subretinal lesion,C889
110411,C88,Destruction of subretinal lesion,C88
110442,C83.8,Other specified translocation of retina,C838
110443,C83.9,Unspecified translocation of retina,C839
110445,C83,Translocation of retina,C83
110480,V36.8,Other specified prosthetic replacement of intervertebral disc,V368
110481,V36.9,Unspecified prosthetic replacement of intervertebral disc,V369
110482,V36,Prosthetic replacement of intervertebral disc,V36
110507,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
110518,C87.4,Ultrasonic evaluation of retina,C874
110567,S12.1,Ultraviolet A light therapy to skin,S121
110595,K20.4,Repair of coronary sinus abnormality,K204
110610,C47.4,Gluing of cornea,C474
110632,C22.7,Denervation of nerve of eyelid,C227
110645,U10.1,Cardiac computed tomography for calcium scoring,U101
110661,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
110674,M18.4,Excision of duplex ureter,M184
110684,C52.2,Deep sclerectomy without spacer,C522
110703,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
110725,K24.4,Repair of left ventricular aneurysm,K244
110758,K47.4,Repair of rupture of coronary artery,K474
110773,C79.5,Internal tamponade of retina using gas,C795
110786,P24.6,Repair of vault of vagina with mesh using vaginal approach,P246
110808,X50.4,External ventricular defibrillation,X504
110832,C14.3,Graft of cartilage to eyelid,C143
110848,S12.2,Ultraviolet B light therapy to skin,S122
110867,C08.5,Internal fixation of fracture of orbit,C085
110907,E35.7,Endoscopic vocal cord medialisation,E357
110919,P19.3,Excision of transverse septum high,P193
110929,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
110946,C82.3,External beam radiotherapy to lesion of retina,C823
110959,W33.7,Lavage of bone,W337
110973,S10.5,Electrodessication of lesion of skin of head or neck,S105
110984,J01.5,Orthotopic transplantation of whole liver,J015
111012,N22.4,Transrectal needle biopsy of seminal vesicle,N224
111178,U24.8,Other specified diagnostic audiology,U248
111179,U24.9,Unspecified diagnostic audiology,U249
111180,U24,Diagnostic audiology,U24
111194,E07.1,Correction of stenosis of nasal pyriform aperture,E071
111208,A36.5,Denervation of trigeminal nerve (v),A365
111221,Q17.6,Endoscopic microwave ablation of endometrium,Q176
111235,V06.1,Medial maxillectomy,V061
111261,R01.2,Fetoscopic insertion of tracheal plug,R012
111271,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
111292,K14.3,Atrial septectomy,K143
111307,P24.5,Repair of vault of vagina with mesh using abdominal approach,P245
111337,C11.7,Biopsy of lesion of canthus,C117
111359,W94.8,Other specified hybrid prosthetic replacement of hip joint using cemented femoral component,W948
111360,W94.9,Unspecified hybrid prosthetic replacement of hip joint using cemented femoral component,W949
111362,W94,Hybrid prosthetic replacement of hip joint using cemented femoral component,W94
111377,V36.2,Prosthetic replacement of thoracic intervertebral disc,V362
111392,Q49.4,Endoscopic drilling of ovary,Q494
111406,M13.7,Percutaneous radiofrequency ablation of lesion of kidney,M137
111430,P05.7,Reduction labia major,P057
111445,J12.6,Percutaneous chemical ablation of lesion of liver,J126
111466,E15.3,Repair of sphenoidal sinus,E153
111480,V42.5,Anterior epiphysiodesis of spine for correction of deformity NEC,V425
111493,A36.4,Radial optic neurotomy (ii),A364
111521,J12.4,Percutaneous radiofrequency ablation of lesion of liver,J124
111535,K24.3,Repair of right ventricular aneurysm,K243
111558,W93.8,Other specified hybrid prosthetic replacement of hip joint using cemented acetabular component,W938
111559,W93.9,Unspecified hybrid prosthetic replacement of hip joint using cemented acetabular component,W939
111561,W93,Hybrid prosthetic replacement of hip joint using cemented acetabular component,W93
111571,P19.4,Excision of transverse septum low,P194
111582,K24.2,Repair of double chambered right ventricle,K242
111598,C43.7,Transplantation of conjunctiva,C437
111634,U13.5,Plain x-ray of bone,U135
111663,C52.1,Deep sclerectomy with spacer,C521
111678,M10.3,Endoscopic deroofing of multiple cysts of kidney,M103
111692,E59.5,Percutaneous radiofrequency ablation of lesion of lung,E595
111703,J03.5,Excision of multiple lesions of liver,J035
111733,M25.5,Open exploration of ureter,M255
111749,N27.4,Extracorporeal shockwave lithotripsy to lesion of penis,N274
111759,C83.3,Limited macular translocation,C833
111771,A07.6,Complete callosotomy,A076
111784,U19.5,Holter extended electrocardiographic recording,U195
111796,P05.6,Reduction labia minor,P056
111949,U13.6,Computed tomography of bone,U136
111970,Q51.1,Transvaginal ultrasound guided aspiration of ovarian cyst,Q511
112026,Q07.6,Excision of accessory uterus,Q076
112037,K47.5,Repair of arteriovenous malformation of coronary artery,K475
112051,M67.6,Endoscopic radiofrequency ablation of lesion of prostate,M676
112070,M10.5,Endoscopic endoluminal balloon rupture of stenosis of pelviureteric junction of kidney,M105
112085,W84.5,Endoscopic drilling of epiphysis for repair of articular cartilage,W845
112118,K55.6,Repair of traumatic injury of heart,K556
112154,C85.5,Retinopexy NEC,C855
112155,C85.8,Other specified fixation of retina,C858
112156,C85.9,Unspecified fixation of retina,C859
112159,C85,Fixation of retina,C85
112174,E09.6,Laser destruction of lesion of external nose,E096
112216,W08.7,Excision of accessory ossicle,W087
112231,C79.6,Internal tamponade of retina using liquid,C796
112247,W39.6,Closed reduction of dislocated total prosthetic replacement of hip joint,W396
112262,V36.1,Prosthetic replacement of cervical intervertebral disc,V361
112275,U19.3,48 hour ambulatory electrocardiography,U193
112308,U13.2,Ultrasound of bone,U132
112341,C87.8,Other specified evaluation of retina,C878
112342,C87.9,Unspecified evaluation of retina,C879
112345,C87,Evaluation of retina,C87
112370,N28.6,Repair of fracture of penis,N286
112384,M76.5,Endoscopic destruction of urethral valves,M765
112395,Q41.6,Recanalisation of fallopian tube,Q416
112411,Q17.7,Endoscopic balloon ablation of endometrium,Q177
112433,K17.5,Biventricular repair of hypoplastic left heart syndrome,K175
112447,A02.6,Excision of lesion of tissue of brain stem,A026
112462,O10.1,Extra-articular scapular resection with reconstruction of shoulder,O101
112475,M32.4,Endoscopic dilation of ureteric orifice,M324
112491,M70.7,Transurethral radiofrequency needle ablation of prostate,M707
112509,M67.5,Endoscopic microwave destruction of lesion of prostate,M675
112520,X15.2,Combined operations for transformation from female to male,X152
112570,W06.7,Total excision of pelvic bones,W067
112593,J03.4,Thermal ablation of multiple lesions of liver,J034
112630,M65.4,Endoscopic resection of prostate using laser,M654
112649,K58.4,Percutaneous transluminal left ventricular biopsy,K584
112734,A84.2,Electromyography,A842
112748,J03.3,Thermal ablation of single lesion of liver,J033
112762,C85.3,Retinopexy using mechanical tacks,C853
112776,V57.2,Revisional laser foraminoplasty of thoracic spine,V572
112790,V28.2,Revisional insertion of lumbar interspinous process spacer,V282
112820,E85.2,Non-invasive ventilation NEC,E852
112855,A67.8,Other specified release of entrapment of peripheral nerve at other site,A678
112856,A67.9,Unspecified release of entrapment of peripheral nerve at other site,A679
112857,A67,Release of entrapment of peripheral nerve at other site,A67
112876,A49.2,Closure of spinal myelomeningocele,A492
112896,K57.7,Percutaneous transluminal ablation for congenital heart malformation,K577
112911,E11.4,Revision of fixtures for attachment of nasal prosthesis,E114
112940,C09.3,Replacement of medial canthal tendon using periosteal strip,C093
112955,C85.1,Retinopexy using cryotherapy,C851
112982,C65.2,Injection of bleb,C652
112994,P21.5,Vaginoplasty using olive,P215
113014,S12.8,Other specified phototherapy to skin,S128
113015,S12.9,Unspecified phototherapy to skin,S129
113016,S12,Phototherapy to skin,S12
113043,K24.6,Myectomy of left ventricular outflow tract,K246
113055,C85.4,Retinopexy using tissue adhesive,C854
113070,E08.7,Surgical reopening of anterior nares,E087
113098,K57.4,Percutaneous transluminal ablation of accessory pathway,K574
113124,S07.8,Other specified photodynamic therapy of skin,S078
113125,S07.9,Unspecified photodynamic therapy of skin,S079
113126,S07,Photodynamic therapy of skin,S07
113144,V63.2,Revisional percutaneous intradiscal radiofrequency thermocoagulation to thoracic intervertebral disc,V632
113157,A57.6,Reimplantation of spinal nerves into spinal cord,A576
113195,K23.5,Partial left ventriculectomy,K235
113223,A10.6,Insertion of carmustine wafers in neoplasm of tissue of brain,A106
113234,K11.6,Repair of multiple interventricular septal defects,K116
113271,K11.7,Repair of interventricular septal defect using intraoperative transluminal prosthesis,K117
113284,C88.2,Photodynamic therapy to subretinal lesion,C882
113310,W28.4,Insertion of intramedullary fixation and cementing of bone,W284
113358,V42.6,Posterior epiphysiodesis of spine for correction of deformity NEC,V426
113369,C83.1,Pigment epithelium translocation of retina,C831
113489,V38.6,Primary transforaminal interbody fusion of joint of lumbar spine,V386
113535,M27.6,Ureteroscopic endoluminal balloon rupture of stenosis of ureter,M276
113548,C09.1,Replacement of lateral canthal tendon using tarsal strip,C091
113571,K16.5,Percutaneous transluminal closure of patent oval foramen with prosthesis,K165
113610,V63.1,Revisional percutaneous intradiscal radiofrequency thermocoagulation to cervical intervertebral disc,V631
113628,V63.3,Revisional percutaneous intradiscal radiofrequency thermocoagulation to lumbar intervertebral disc,V633
113629,V63.8,Other specified revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V638
113630,V63.9,Unspecified revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V639
113666,K35.7,Percutaneous transluminal pulmonary valve replacement,K357
113682,L88.1,Percutaneous transluminal laser ablation of long saphenous vein,L881
113692,F32.6,Uvulopalatoplasty,F326
113702,A07.7,Partial callosotomy,A077
113713,W31.5,Vascularised pedicle autograft of bone,W315
113727,K30.5,Revision of plastic repair of truncal valve,K305
113749,C15.5,Correction of cicatricial entropion,C155
113776,A60.6,Selective denervation of peripheral nerve,A606
113803,K58.3,Percutaneous transluminal right ventricular biopsy,K583
113816,Q16.6,Photodynamic ablation of endometrium,Q166
113829,V39.6,Revisional posterior interbody fusion of joint of lumbar spine,V396
113852,A07.5,Multiple subpial transections,A075
113886,V38.5,Primary posterior interbody fusion of joint of lumbar spine,V385
113901,C84.4,Retinal vascular sheathotomy,C844
113917,V62.2,Primary percutaneous intradiscal radiofrequency thermocoagulation to thoracic intervertebral disc,V622
113932,V62.1,Primary percutaneous intradiscal radiofrequency thermocoagulation to cervical intervertebral disc,V621
113953,M47.4,Urodynamic studies using catheter,M474
113966,P23.7,Posterior colporrhaphy with mesh reinforcement,P237
113981,K14.5,Open enlargement of defect of interventricular septum,K145
114008,K55.5,Resection of heart tumour,K555
114024,H57.4,Creation of graciloplasty sphincter,H574
114025,H57.5,Placement of dynamic graciloplasty sphincter,H575
114048,V04.8,Other specified reshaping of cranium,V048
114049,V04.9,Unspecified reshaping of cranium,V049
114050,V04,Reshaping of cranium,V04
114063,E54.6,Reduction of lung volume,E546
114082,V62.8,Other specified primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V628
114083,V62.9,Unspecified primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V629
114084,V62,Primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V62
114102,V62.3,Primary percutaneous intradiscal radiofrequency thermocoagulation to lumbar intervertebral disc,V623
114114,L87.7,Transilluminated powered phlebectomy of varicose vein of leg,L877
114137,K75.3,Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery,K753
114138,K75.4,Percutaneous transluminal balloon angioplasty and insertion of 3 or more stents into coronary artery NEC,K754
114139,K75.8,Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery,K758
114140,K75.9,Unspecified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery,K759
114153,R43.1,Ultrasound monitoring of luteal phase,R431
114165,W32.4,Synthetic graft of bone,W324
114179,W49.4,Resurfacing hemiarthroplasty of head of humerus using cement,W494
114220,V31.4,Primary percutaneous endoscopic excision of thoracic intervertebral disc,V314
114233,S07.1,Photodynamic therapy of skin of whole body,S071
114247,V57.1,Revisional laser foraminoplasty of cervical spine,V571
114264,K13.3,Percutaneous transluminal repair of defect of interatrial septum using prosthesis,K133
114286,C09.2,Replacement of lateral canthal tendon using periosteal strip,C092
114299,C15.4,Correction of cicatricial ectropion,C154
115635,E13.2,Excision of lesion of maxillary antrum,E132
115772,V21.2,Reduction of dislocation of temporomandibular joint,V212
116108,V20.8,Other specified reconstruction of temporomandibular joint,V208
116109,V20.9,Unspecified reconstruction of temporomandibular joint,V209
116110,V20,Reconstruction of temporomandibular joint,V20
116186,K25.3,Prosthetic replacement of mitral valve,K253
116487,U11.5,Thallium stress test,U115
117978,C53.4,Destruction of lesion of sclera NEC,C534
117979,C53,Extirpation of lesion of sclera,C53
119442,U20.4,Epicardial echocardiography,U204
119453,U20.5,Stress echocardiography,U205
119468,U20.6,Fetal echocardiography,U206
119486,U20.1,Transthoracic echocardiography,U201
120055,K12.3,Repair of defect of septum of heart using tissue graft NEC,K123
120100,K16.6,Percutaneous transluminal chemical mediated septal ablation,K166
121887,W12.8,Other specified angulation periarticular division of bone,W128
121888,W12.9,Unspecified angulation periarticular division of bone,W129
121982,S04.8,Other specified other excision of skin,S048
121983,S04.9,Unspecified other excision of skin,S049
121985,S04,Other excision of skin,S04
122388,V16.8,Other specified division of mandible,V168
122389,V16.9,Unspecified division of mandible,V169
122390,V16,Division of mandible,V16
122721,X15.4,Construction of scrotum,X154
122745,V37.6,Posterior fusion of atlantoaxial joint using pedicle screw,V376
122771,A44.5,Excision of lesion of intradural extramedullary spinal cord,A445
122836,V68.1,Revisional posterior lumbar medial facetectomy,V681
122850,V22.7,Primary laminoplasty of cervical spine,V227
122866,V39.8,Other specified revisional fusion of joint of spine,V398
122867,V39.9,Unspecified revisional fusion of joint of spine,V399
122868,V66.8,Other specified other revisional fusion of joint of spine,V668
122869,V66.9,Unspecified other revisional fusion of joint of spine,V669
122871,V39,Revisional fusion of joint of spine,V39
122872,V66,Other revisional fusion of joint of spine,V66
122917,A17.2,Endoscopic third ventriculostomy,A172
122987,A43.1,Extirpation of lesion of meninges of skull base,A431
123059,V37.5,Posterior fusion of atlantoaxial joint using transarticular screw,V375
123106,U10.8,Other specified diagnostic imaging of heart,U108
123107,U10.9,Unspecified diagnostic imaging of heart,U109
123109,U10,Diagnostic imaging of heart,U10
123166,V68.2,Revisional hemilaminectomy decompression of lumbar spine,V682
123181,V41.4,Anterior and posterior attachment of correctional instrument to spine,V414
123224,U12.8,Other specified diagnostic imaging of genitourinary system,U128
123225,U12.9,Unspecified diagnostic imaging of genitourinary system,U129
123274,V67.2,Primary hemilaminectomy decompression of lumbar spine,V672
123298,V67.1,Primary posterior lumbar medial facetectomy,V671
123340,V66.1,Revisional fusion of occipitocervical junction,V661
123367,V66.3,Revisional posterior fusion of atlantoaxial joint using pedicle screw,V663
123387,V66.2,Revisional posterior fusion of atlantoaxial joint using transarticular screw,V662
123401,A44.3,Excision of lesion of intradural intramedullary spinal cord,A443
123416,H55.7,Repair of anal fistula using plug,H557
123451,V23.7,Revisional laminoplasty of cervical spine,V237
123472,F39.8,Other specified reconstruction of other part of mouth,F398
123473,F39.9,Unspecified reconstruction of other part of mouth,F399
123486,W35.6,Percutaneous radiofrequency ablation of lesion of bone,W356
123524,A69.2,Revision of carpal tunnel release,A692
123538,A69.3,Revision of tarsal tunnel release,A693
123563,A43.2,Extirpation of lesion of meninges of skull clivus,A432
123597,E33.2,Cordopexy of vocal cord,E332
124447,Q30.5,Suture of fallopian tube,Q305
124679,N32.1,Biopsy of lesion of penis,N321
124768,N27.1,Excision of lesion of penis,N271
125185,M44.2,Endoscopic extraction of calculus of bladder NEC,M442
125531,A84.4,Evoked potential recording,A844
125808,N06.6,Inguinal orchidectomy NEC,N066
126051,L57.1,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to femoral artery NEC,L571
126052,L58.1,Emergency bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L581
126053,L59.1,Bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L591
126688,A68.3,Neurolysis of peripheral nerve and transposition of peripheral nerve NEC,A683
126940,E64.1,Endoscopic extirpation of lesion of nasal cavity,E641
126976,C86.1,Biopsy of lesion of eye NEC,C861
127823,K09.5,Primary repair of defect of atrioventricular septum NEC,K095
127893,W09.3,Curettage of lesion of bone NEC,W093
127902,Q07.2,Abdominal hysterectomy and excision of periuterine tissue NEC,Q072
128124,K09.2,Repair of defect of atrioventricular septum using prosthetic patch NEC,K092
128145,W59.8,Other specified fusion of joint of toe,W598
128146,W59.9,Unspecified fusion of joint of toe,W599
128147,W59,Fusion of joint of toe,W59
128162,L58.4,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L584
128163,L59.4,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L594
128179,Q25.1,Excision of lesion of fallopian tube,Q251
128283,E46.1,Sleeve resection of bronchus and anastomosis HFQ,E461
128472,K57.2,Percutaneous transluminal ablation of conducting system of heart NEC,K572
128473,K62.3,Percutaneous transluminal ablation of conducting system of heart for atrial flutter NEC,K623
128483,K11.4,Primary repair of defect of interventricular septum NEC,K114
128611,E20.4,Suction diathermy adenoidectomy,E204
128633,K12.2,Repair of defect of septum of heart using pericardial patch NEC,K122
128677,V31.1,Primary anterolateral excision of thoracic intervertebral disc and graft HFQ,V311
128678,V31.2,Primary anterolateral excision of thoracic intervertebral disc NEC,V312
128701,Y56.1,Harvest of random pattern flap of skin from head,Y561
128702,Y56.2,Harvest of random pattern flap of skin from back,Y562
128703,Y56.3,Harvest of random pattern flap of skin from chest,Y563
128704,Y56.4,Harvest of random pattern flap of skin from abdomen,Y564
128705,Y56.8,Other specified harvest of random pattern flap of skin from other site,Y568
128706,Y56.9,Unspecified harvest of random pattern flap of skin from other site,Y569
128990,V48.2,Denervation of spinal facet joint of cervical vertebra NEC,V482
129004,Q20.6,Focused ultrasound to lesion of uterus,Q206
129340,V40.2,Posterior instrumented fusion of cervical spine NEC,V402
129377,L58.5,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L585
129378,L59.5,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L595
129470,X45.3,Donation of lobe of lung,X453
129484,Q08.2,Vaginal hysterectomy and excision of periuterine tissue NEC,Q082
129512,U26.2,Uroflowmetry NEC,U262
129630,L88.2,Radiofrequency ablation of varicose vein of leg,L882
129723,W12.5,Biosseus angulation periarticular osteotomy NEC,W125
129736,V48.6,Denervation of spinal facet joint of lumbar vertebra NEC,V486
129747,V48.4,Denervation of spinal facet joint of thoracic vertebra NEC,V484
129800,A11.4,Cortical mapping,A114
129905,V32.2,Revisional anterolateral excision of thoracic intervertebral disc NEC,V322
130033,V30.5,Revisional anterior excision of cervical intervertebral disc NEC,V305
130329,K12.1,Repair of defect of septum of heart using prosthetic patch NEC,K121
130435,W39.2,Conversion to total prosthetic replacement of hip joint NEC,W392
130635,Q54.6,Infracoccygeal hysteropexy,Q546
130643,Q54.5,Sacrohysteropexy,Q545
130712,C10.6,Biopsy of lesion of eyebrow,C106
130775,W21.5,Primary extra-articular reduction of intra-articular fracture of bone,W215
131447,L87.6,Incision of varicose vein of leg,L876
131917,A79.4,Destruction of perivascular sympathetic nerve NEC,A794
131930,A79.5,Destruction of splanchnic sympathetic nerve NEC,A795
131963,A79.8,Other specified other destruction of sympathetic nerve,A798
131964,A79.9,Unspecified other destruction of sympathetic nerve,A799
131965,A76,Chemical destruction of sympathetic nerve,A76
131966,A79,Other destruction of sympathetic nerve,A79
131985,C24.3,Destruction of lacrimal gland NEC,C243
131997,E04.3,Excision of lesion of turbinate of nose NEC,E043
132009,E17.3,Biopsy of lesion of nasal sinus NEC,E173
132024,E59.3,Biopsy of lesion of lung NEC,E593
132037,F04.2,Reconstruction of lip using skin flap,F042
132047,F29.1,Primary repair of cleft palate,F291
132138,D12.4,Exploration of mastoid,D124
132147,W14.3,Angulation diaphyseal osteotomy NEC,W143
132160,S11.5,Electrodessication of lesion of skin NEC,S115
132307,L33.4,Obliteration of aneurysm of cerebral artery NEC,L334
132373,M67.2,Endoscopic destruction of lesion of prostate NEC,M672
132460,F13.5,Restoration of part of tooth using filling NEC,F135
132471,S54.2,Removal of slough from burnt skin of head or neck,S542
132472,S55.2,Removal of slough from burnt skin NEC,S552
132508,W09.5,Curettage of tumour of bone and graft HFQ,W095
132509,W09.6,Curettage of tumour of bone NEC,W096
132554,K23.1,Excision of lesion of wall of heart NEC,K231
132566,A08.5,Biopsy of lesion of tissue of cerebellum NEC,A085
132578,A08.6,Biopsy of lesion of tissue of brain stem NEC,A086
132590,A08.2,Biopsy of lesion of tissue of temporal lobe of brain NEC,A082
132602,A08.4,Biopsy of lesion of tissue of occipital lobe of brain NEC,A084
132614,A08.3,Biopsy of lesion of tissue of parietal lobe of brain NEC,A083
132631,A48.1,Biopsy of lesion of spinal cord NEC,A481
132643,A08.1,Biopsy of lesion of tissue of frontal lobe of brain NEC,A081
132664,E55.4,Open destruction of lesion of lung NEC,E554
132684,S15.1,Biopsy of lesion of skin of head or neck NEC,S151
132685,S15.2,Biopsy of lesion of skin NEC,S152
132736,Q28.2,Open ligation of fallopian tube NEC,Q282
132753,Q28.4,Open clipping of fallopian tube NEC,Q284
132781,W68.1,Open reduction of injury to growth plate and internal fixation HFQ,W681
132782,W68.2,Open reduction of injury to growth plate and traction HFQ,W682
132783,W68.3,Open reduction of injury to growth plate NEC,W683
132802,W68.6,Closed reduction of injury to growth plate NEC,W686
132818,W36.8,Other specified diagnostic puncture of bone,W368
132819,W36.9,Unspecified diagnostic puncture of bone,W369
132820,W36,Diagnostic puncture of bone,W36
132832,W35.4,Therapeutic drilling of bone NEC,W354
132901,Q23.8,Other specified unilateral excision of adnexa of uterus,Q238
132902,Q23.9,Unspecified unilateral excision of adnexa of uterus,Q239
132903,Q24.8,Other specified other excision of adnexa of uterus,Q248
132904,Q24.9,Unspecified other excision of adnexa of uterus,Q249
132942,Q09.3,Open excision of lesion of uterus NEC,Q093
132991,K23.3,Repair of wall of heart NEC,K233
133007,P24.3,Repair of vault of vagina using abdominal approach NEC,P243
133020,P24.4,Repair of vault of vagina using vaginal approach NEC,P244
133073,V35.1,Primary excision of intervertebral disc NEC,V351
133085,K12.4,Primary repair of defect of septum of heart NEC,K124
133131,K12.5,Revision of repair of septum of heart NEC,K125
133144,H60.1,Destruction of pilonidal sinus,H601
133172,S09.5,Infrared photocoagulation of lesion of skin NEC,S095
133205,K02.6,Revision of transplantation of heart NEC,K026
133232,R30.3,Instrumental exploration of delivered uterus NEC,R303
133253,S54.6,Cleansing and sterilisation of burnt skin of head or neck,S546
133254,S55.6,Cleansing and sterilisation of burnt skin NEC,S556
133269,V33.4,Primary anterior excision of lumbar intervertebral disc NEC,V334
133745,E46.2,Excision of cyst of bronchus,E462
133827,E57.4,Incision of lung NEC,E574
134121,U19.4,Exercise electrocardiography,U194
134168,C13.2,Blepharoplasty of upper eyelid,C132
134209,W33.6,Debridement of bone NEC,W336
134217,P22.1,Anterior and posterior colporrhaphy and amputation of cervix uteri,P221
134451,O26.8,Other specified other prosthetic replacement of head of radius,O268
134452,O26.9,Unspecified other prosthetic replacement of head of radius,O269
134456,O26,Other prosthetic replacement of head of radius,O26
134481,C22.5,Exploration of eyelid,C225
134533,E15.4,Excision of lesion of sphenoid sinus,E154
134660,A64.2,Primary repair of peripheral nerve NEC,A642
134661,A64.4,Secondary repair of peripheral nerve NEC,A644
134662,A64.8,Other specified other repair of peripheral nerve,A648
134663,A64.9,Unspecified other repair of peripheral nerve,A649
134664,A64,Other repair of peripheral nerve,A64
134756,U34.8,Other specified other diagnostic electrocardiography,U348
134757,U34.9,Unspecified other diagnostic electrocardiography,U349
134759,U19,Diagnostic electrocardiography,U19
134760,U34,Other diagnostic electrocardiography,U34
134787,E93.3,Body plethysmographic measurement of airways resistance,E933
135029,H50.8,Other specified repair of anus,H508
135030,H50.9,Unspecified repair of anus,H509
135031,H50,Repair of anus,H50
135059,K09.4,Repair of persistent ostium primum,K094
135105,F44.4,Excision of submandibular gland,F444
135586,C64.2,Excision of lesion of iris,C642
135617,A65.1,Carpal tunnel release,A651
135859,F34.6,Excision of lingual tonsil,F346
135967,M36,Enlargement of bladder,M36
136153,K45.5,Anastomosis of thoracic artery to coronary artery NEC,K455
136251,P15.2,Excision of hymenal tag,P152
136395,T90.4,Lymphangiography of leg,T904
136476,M39.2,Open removal of foreign body from bladder,M392
136545,R30.4,Manual exploration of delivered uterus NEC,R304
136595,H48.8,Other specified excision of lesion of anus,H488
136596,H48.9,Unspecified excision of lesion of anus,H489
136597,H48,Excision of lesion of anus,H48
136626,C69.4,Irrigation of anterior chamber of eye,C694
136666,A29.8,Excision of lesion of specified cranial nerve NEC,A298
136667,A29.9,Unspecified excision of lesion of cranial nerve,A299
136668,A29,Excision of lesion of cranial nerve,A29
136722,Q41.1,Salpingography,Q411
136765,F36.6,Excision of lesion of tonsil,F366
136869,K63.4,Coronary arteriography using two catheters,K634
136975,E54.1,Total pneumonectomy,E541
137195,Q41.4,Insufflation of fallopian tube,Q414
137384,X03.2,Replantation of nose,X032
137499,C11.4,Correction of telecanthus,C114
137599,C33.8,Other specified resection of muscle of eye,C338
137600,C33.9,Unspecified resection of muscle of eye,C339
137601,C33,Resection of muscle of eye,C33
137632,P15.4,Incision of hymen,P154
137739,Q03.8,Other specified biopsy of cervix uteri,Q038
137740,Q03.9,Unspecified biopsy of cervix uteri,Q039
137741,Q03,Biopsy of cervix uteri,Q03
137766,Q20.1,Freeing of adhesions of uterus,Q201
138002,A84.3,Nerve conduction studies,A843
138113,E19.8,Other specified excision of pharynx,E198
138114,E19.9,Unspecified excision of pharynx,E199
138115,E19,Excision of pharynx,E19
138178,W18.3,Sequestrectomy of bone,W183
138199,X15.1,Combined operations for transformation from male to female,X151
138265,H53.3,Manual reduction of prolapsed haemorrhoid,H533
138354,M18.1,Total ureterectomy,M181
138399,Q03.4,Punch biopsy of cervix uteri,Q034
138415,C49.3,Radial keratotomy,C493
138533,W06.4,Total excision of sesamoid bone NEC,W064
138613,M18.2,Excision of segment of ureter,M182
138652,F22.8,Other specified excision of tongue,F228
138653,F22.9,Unspecified excision of tongue,F229
138654,F22,Excision of tongue,F22
138849,N20.1,Excision of lesion of spermatic cord,N201
138905,D03.3,Pinnaplasty,D033
138958,M09.8,Other specified therapeutic endoscopic operations on calculus of kidney,M098
138959,M09.9,Unspecified therapeutic endoscopic operations on calculus of kidney,M099
138960,M10.2,Endoscopic pyeloplasty,M102
138961,M10.8,Other specified other therapeutic endoscopic operations on kidney,M108
138962,M10.9,Unspecified other therapeutic endoscopic operations on kidney,M109
138963,M11.3,Diagnostic endoscopic retrograde examination of kidney NEC,M113
138964,M11.8,Other specified diagnostic endoscopic examination of kidney,M118
138965,M11.9,Unspecified diagnostic endoscopic examination of kidney,M119
138966,M09,Therapeutic endoscopic operations on calculus of kidney,M09
138967,M10,Other therapeutic endoscopic operations on kidney,M10
138968,M11,Diagnostic endoscopic examination of kidney,M11
139050,B01.8,Other specified excision of pituitary gland,B018
139051,B01.9,Unspecified excision of pituitary gland,B019
139053,B01,Excision of pituitary gland,B01
139167,W39.8,Other specified other total prosthetic replacement of hip joint,W398
139168,W39.9,Unspecified other total prosthetic replacement of hip joint,W399
