,concept_code_y,concept_name_y,opcs
1412,0TBB7ZZ,"Excision of Bladder, Via Natural or Artificial Opening",0TBB7ZZ
1413,0TBB8ZX,"Excision of Bladder, Via Natural or Artificial Opening Endoscopic, Diagnostic",0TBB8ZX
1414,0TBB8ZZ,"Excision of Bladder, Via Natural or Artificial Opening Endoscopic",0TBB8ZZ
1436,0TFB4ZZ,"Fragmentation in Bladder, Percutaneous Endoscopic Approach",0TFB4ZZ
1437,0TFB3ZZ,"Fragmentation in Bladder, Percutaneous Approach",0TFB3ZZ
1438,0TFB7ZZ,"Fragmentation in Bladder, Via Natural or Artificial Opening",0TFB7ZZ
1439,0TFBXZZ,"Fragmentation in Bladder, External Approach",0TFBXZZ
1440,DT12B6Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 131 (Cs-131),DT12B6Z
1441,DT12BB1,"Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103), Unidirectional Source",DT12BB1
1444,0T5B0ZZ,"Destruction of Bladder, Open Approach",0T5B0ZZ
1445,0T5B3ZZ,"Destruction of Bladder, Percutaneous Approach",0T5B3ZZ
1446,0T5B4ZZ,"Destruction of Bladder, Percutaneous Endoscopic Approach",0T5B4ZZ
1447,0T5B7ZZ,"Destruction of Bladder, Via Natural or Artificial Opening",0T5B7ZZ
1448,0T5C0ZZ,"Destruction of Bladder Neck, Open Approach",0T5C0ZZ
1449,0T5C3ZZ,"Destruction of Bladder Neck, Percutaneous Approach",0T5C3ZZ
1450,0T5C4ZZ,"Destruction of Bladder Neck, Percutaneous Endoscopic Approach",0T5C4ZZ
1451,0T5C7ZZ,"Destruction of Bladder Neck, Via Natural or Artificial Opening",0T5C7ZZ
1452,DT1297Z,High Dose Rate (HDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT1297Z
1453,DT1298Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT1298Z
1454,DT1299Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT1299Z
1455,DT129BZ,High Dose Rate (HDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT129BZ
1456,DT129CZ,High Dose Rate (HDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT129CZ
1457,DT129YZ,High Dose Rate (HDR) Brachytherapy of Bladder using Other Isotope,DT129YZ
1458,DT12B7Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT12B7Z
1459,DT12B8Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT12B8Z
1460,DT12B9Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT12B9Z
1461,DT12BBZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT12BBZ
1462,DT12BCZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT12BCZ
1463,DT12BYZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Other Isotope,DT12BYZ
1464,DTY27ZZ,Contact Radiation of Bladder,DTY27ZZ
1522,00BY0ZX,"Excision of Lumbar Spinal Cord, Open Approach, Diagnostic",00BY0ZX
1523,00BY0ZZ,"Excision of Lumbar Spinal Cord, Open Approach",00BY0ZZ
1524,00BY3ZX,"Excision of Lumbar Spinal Cord, Percutaneous Approach, Diagnostic",00BY3ZX
1525,00BY3ZZ,"Excision of Lumbar Spinal Cord, Percutaneous Approach",00BY3ZZ
1526,00BY4ZX,"Excision of Lumbar Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic",00BY4ZX
1527,00BY4ZZ,"Excision of Lumbar Spinal Cord, Percutaneous Endoscopic Approach",00BY4ZZ
1530,00BW0ZX,"Excision of Cervical Spinal Cord, Open Approach, Diagnostic",00BW0ZX
1531,00BW0ZZ,"Excision of Cervical Spinal Cord, Open Approach",00BW0ZZ
1532,00BW3ZX,"Excision of Cervical Spinal Cord, Percutaneous Approach, Diagnostic",00BW3ZX
1533,00BW3ZZ,"Excision of Cervical Spinal Cord, Percutaneous Approach",00BW3ZZ
1534,00BW4ZX,"Excision of Cervical Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic",00BW4ZX
1535,00BW4ZZ,"Excision of Cervical Spinal Cord, Percutaneous Endoscopic Approach",00BW4ZZ
1536,00BX0ZX,"Excision of Thoracic Spinal Cord, Open Approach, Diagnostic",00BX0ZX
1537,00BX0ZZ,"Excision of Thoracic Spinal Cord, Open Approach",00BX0ZZ
1538,00BX3ZX,"Excision of Thoracic Spinal Cord, Percutaneous Approach, Diagnostic",00BX3ZX
1539,00BX3ZZ,"Excision of Thoracic Spinal Cord, Percutaneous Approach",00BX3ZZ
1540,00BX4ZX,"Excision of Thoracic Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic",00BX4ZX
1541,00BX4ZZ,"Excision of Thoracic Spinal Cord, Percutaneous Endoscopic Approach",00BX4ZZ
1558,D016B6Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Cesium 131 (Cs-131),D016B6Z
1559,D016BB1,"Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103), Unidirectional Source",D016BB1
1562,005W0ZZ,"Destruction of Cervical Spinal Cord, Open Approach",005W0ZZ
1563,005W3ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Approach",005W3ZZ
1564,005W4ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Endoscopic Approach",005W4ZZ
1565,005X0ZZ,"Destruction of Thoracic Spinal Cord, Open Approach",005X0ZZ
1566,005X3ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Approach",005X3ZZ
1567,005X4ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Endoscopic Approach",005X4ZZ
1568,005Y0ZZ,"Destruction of Lumbar Spinal Cord, Open Approach",005Y0ZZ
1569,005Y3ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Approach",005Y3ZZ
1570,005Y4ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Endoscopic Approach",005Y4ZZ
1571,D01697Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Cesium 137 (Cs-137),D01697Z
1572,D01698Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Iridium 192 (Ir-192),D01698Z
1573,D01699Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Iodine 125 (I-125),D01699Z
1574,D0169BZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103),D0169BZ
1575,D0169CZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Californium 252 (Cf-252),D0169CZ
1576,D0169YZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Other Isotope,D0169YZ
1577,D016B7Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Cesium 137 (Cs-137),D016B7Z
1578,D016B8Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iridium 192 (Ir-192),D016B8Z
1579,D016B9Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iodine 125 (I-125),D016B9Z
1580,D016BBZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103),D016BBZ
1581,D016BCZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Californium 252 (Cf-252),D016BCZ
1582,D016BYZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Other Isotope,D016BYZ
1583,D0Y67ZZ,Contact Radiation of Spinal Cord,D0Y67ZZ
1613,08T8XZZ,"Resection of Right Cornea, External Approach",08T8XZZ
1614,08T9XZZ,"Resection of Left Cornea, External Approach",08T9XZZ
1615,08B8XZX,"Excision of Right Cornea, External Approach, Diagnostic",08B8XZX
1616,08B8XZZ,"Excision of Right Cornea, External Approach",08B8XZZ
1617,08B9XZX,"Excision of Left Cornea, External Approach, Diagnostic",08B9XZX
1618,08B9XZZ,"Excision of Left Cornea, External Approach",08B9XZZ
1668,08TJ3ZZ,"Resection of Right Lens, Percutaneous Approach",08TJ3ZZ
1669,08TK3ZZ,"Resection of Left Lens, Percutaneous Approach",08TK3ZZ
1670,08BJ3ZX,"Excision of Right Lens, Percutaneous Approach, Diagnostic",08BJ3ZX
1671,08BJ3ZZ,"Excision of Right Lens, Percutaneous Approach",08BJ3ZZ
1672,08BK3ZX,"Excision of Left Lens, Percutaneous Approach, Diagnostic",08BK3ZX
1673,08BK3ZZ,"Excision of Left Lens, Percutaneous Approach",08BK3ZZ
1706,08BA0ZX,"Excision of Right Choroid, Open Approach, Diagnostic",08BA0ZX
1707,08BA0ZZ,"Excision of Right Choroid, Open Approach",08BA0ZZ
1708,08BA3ZX,"Excision of Right Choroid, Percutaneous Approach, Diagnostic",08BA3ZX
1709,08BA3ZZ,"Excision of Right Choroid, Percutaneous Approach",08BA3ZZ
1710,08BB0ZX,"Excision of Left Choroid, Open Approach, Diagnostic",08BB0ZX
1711,08BB0ZZ,"Excision of Left Choroid, Open Approach",08BB0ZZ
1712,08BB3ZX,"Excision of Left Choroid, Percutaneous Approach, Diagnostic",08BB3ZX
1713,08BB3ZZ,"Excision of Left Choroid, Percutaneous Approach",08BB3ZZ
1714,08BE3ZX,"Excision of Right Retina, Percutaneous Approach, Diagnostic",08BE3ZX
1715,08BE3ZZ,"Excision of Right Retina, Percutaneous Approach",08BE3ZZ
1716,08BF3ZX,"Excision of Left Retina, Percutaneous Approach, Diagnostic",08BF3ZX
1717,08BF3ZZ,"Excision of Left Retina, Percutaneous Approach",08BF3ZZ
1739,09B30ZX,"Excision of Right External Auditory Canal, Open Approach, Diagnostic",09B30ZX
1740,09B30ZZ,"Excision of Right External Auditory Canal, Open Approach",09B30ZZ
1741,09B33ZX,"Excision of Right External Auditory Canal, Percutaneous Approach, Diagnostic",09B33ZX
1742,09B33ZZ,"Excision of Right External Auditory Canal, Percutaneous Approach",09B33ZZ
1743,09B34ZX,"Excision of Right External Auditory Canal, Percutaneous Endoscopic Approach, Diagnostic",09B34ZX
1744,09B34ZZ,"Excision of Right External Auditory Canal, Percutaneous Endoscopic Approach",09B34ZZ
1745,09B37ZX,"Excision of Right External Auditory Canal, Via Natural or Artificial Opening, Diagnostic",09B37ZX
1746,09B37ZZ,"Excision of Right External Auditory Canal, Via Natural or Artificial Opening",09B37ZZ
1747,09B38ZX,"Excision of Right External Auditory Canal, Via Natural or Artificial Opening Endoscopic, Diagnostic",09B38ZX
1748,09B38ZZ,"Excision of Right External Auditory Canal, Via Natural or Artificial Opening Endoscopic",09B38ZZ
1749,09B3XZX,"Excision of Right External Auditory Canal, External Approach, Diagnostic",09B3XZX
1750,09B3XZZ,"Excision of Right External Auditory Canal, External Approach",09B3XZZ
1751,09B40ZX,"Excision of Left External Auditory Canal, Open Approach, Diagnostic",09B40ZX
1752,09B40ZZ,"Excision of Left External Auditory Canal, Open Approach",09B40ZZ
1753,09B43ZX,"Excision of Left External Auditory Canal, Percutaneous Approach, Diagnostic",09B43ZX
1754,09B43ZZ,"Excision of Left External Auditory Canal, Percutaneous Approach",09B43ZZ
1755,09B44ZX,"Excision of Left External Auditory Canal, Percutaneous Endoscopic Approach, Diagnostic",09B44ZX
1756,09B44ZZ,"Excision of Left External Auditory Canal, Percutaneous Endoscopic Approach",09B44ZZ
1757,09B47ZX,"Excision of Left External Auditory Canal, Via Natural or Artificial Opening, Diagnostic",09B47ZX
1758,09B47ZZ,"Excision of Left External Auditory Canal, Via Natural or Artificial Opening",09B47ZZ
1759,09B48ZX,"Excision of Left External Auditory Canal, Via Natural or Artificial Opening Endoscopic, Diagnostic",09B48ZX
1760,09B48ZZ,"Excision of Left External Auditory Canal, Via Natural or Artificial Opening Endoscopic",09B48ZZ
1761,09B4XZX,"Excision of Left External Auditory Canal, External Approach, Diagnostic",09B4XZX
1762,09B4XZZ,"Excision of Left External Auditory Canal, External Approach",09B4XZZ
1763,0HB2XZX,"Excision of Right Ear Skin, External Approach, Diagnostic",0HB2XZX
1764,0HB2XZZ,"Excision of Right Ear Skin, External Approach",0HB2XZZ
1765,0HB3XZX,"Excision of Left Ear Skin, External Approach, Diagnostic",0HB3XZX
1766,0HB3XZZ,"Excision of Left Ear Skin, External Approach",0HB3XZZ
1771,09B00ZX,"Excision of Right External Ear, Open Approach, Diagnostic",09B00ZX
1772,09B00ZZ,"Excision of Right External Ear, Open Approach",09B00ZZ
1773,09B03ZX,"Excision of Right External Ear, Percutaneous Approach, Diagnostic",09B03ZX
1774,09B03ZZ,"Excision of Right External Ear, Percutaneous Approach",09B03ZZ
1775,09B04ZX,"Excision of Right External Ear, Percutaneous Endoscopic Approach, Diagnostic",09B04ZX
1776,09B04ZZ,"Excision of Right External Ear, Percutaneous Endoscopic Approach",09B04ZZ
1777,09B0XZX,"Excision of Right External Ear, External Approach, Diagnostic",09B0XZX
1778,09B0XZZ,"Excision of Right External Ear, External Approach",09B0XZZ
1779,09B10ZX,"Excision of Left External Ear, Open Approach, Diagnostic",09B10ZX
1780,09B10ZZ,"Excision of Left External Ear, Open Approach",09B10ZZ
1781,09B13ZX,"Excision of Left External Ear, Percutaneous Approach, Diagnostic",09B13ZX
1782,09B13ZZ,"Excision of Left External Ear, Percutaneous Approach",09B13ZZ
1783,09B14ZX,"Excision of Left External Ear, Percutaneous Endoscopic Approach, Diagnostic",09B14ZX
1784,09B14ZZ,"Excision of Left External Ear, Percutaneous Endoscopic Approach",09B14ZZ
1785,09B1XZX,"Excision of Left External Ear, External Approach, Diagnostic",09B1XZX
1786,09B1XZZ,"Excision of Left External Ear, External Approach",09B1XZZ
1834,0BBT0ZX,"Excision of Diaphragm, Open Approach, Diagnostic",0BBT0ZX
1835,0BBT0ZZ,"Excision of Diaphragm, Open Approach",0BBT0ZZ
1836,0BBT3ZX,"Excision of Diaphragm, Percutaneous Approach, Diagnostic",0BBT3ZX
1837,0BBT3ZZ,"Excision of Diaphragm, Percutaneous Approach",0BBT3ZZ
1838,0BBT4ZX,"Excision of Diaphragm, Percutaneous Endoscopic Approach, Diagnostic",0BBT4ZX
1839,0BBT4ZZ,"Excision of Diaphragm, Percutaneous Endoscopic Approach",0BBT4ZZ
1840,0BTT0ZZ,"Resection of Diaphragm, Open Approach",0BTT0ZZ
1841,0BTT4ZZ,"Resection of Diaphragm, Percutaneous Endoscopic Approach",0BTT4ZZ
2202,02890ZZ,"Division of Chordae Tendineae, Open Approach",02890ZZ
2203,02893ZZ,"Division of Chordae Tendineae, Percutaneous Approach",02893ZZ
2204,02894ZZ,"Division of Chordae Tendineae, Percutaneous Endoscopic Approach",02894ZZ
2257,03BG0ZX,"Excision of Intracranial Artery, Open Approach, Diagnostic",03BG0ZX
2258,03BG0ZZ,"Excision of Intracranial Artery, Open Approach",03BG0ZZ
2259,03BG3ZX,"Excision of Intracranial Artery, Percutaneous Approach, Diagnostic",03BG3ZX
2260,03BG3ZZ,"Excision of Intracranial Artery, Percutaneous Approach",03BG3ZZ
2261,03BG4ZX,"Excision of Intracranial Artery, Percutaneous Endoscopic Approach, Diagnostic",03BG4ZX
2262,03BG4ZZ,"Excision of Intracranial Artery, Percutaneous Endoscopic Approach",03BG4ZZ
2407,0CBD0ZX,"Excision of Right Sublingual Gland, Open Approach, Diagnostic",0CBD0ZX
2408,0CBD0ZZ,"Excision of Right Sublingual Gland, Open Approach",0CBD0ZZ
2409,0CBD3ZX,"Excision of Right Sublingual Gland, Percutaneous Approach, Diagnostic",0CBD3ZX
2410,0CBD3ZZ,"Excision of Right Sublingual Gland, Percutaneous Approach",0CBD3ZZ
2411,0CBF0ZX,"Excision of Left Sublingual Gland, Open Approach, Diagnostic",0CBF0ZX
2412,0CBF0ZZ,"Excision of Left Sublingual Gland, Open Approach",0CBF0ZZ
2413,0CBF3ZX,"Excision of Left Sublingual Gland, Percutaneous Approach, Diagnostic",0CBF3ZX
2414,0CBF3ZZ,"Excision of Left Sublingual Gland, Percutaneous Approach",0CBF3ZZ
2415,0CTD0ZZ,"Resection of Right Sublingual Gland, Open Approach",0CTD0ZZ
2416,0CTF0ZZ,"Resection of Left Sublingual Gland, Open Approach",0CTF0ZZ
2444,0TBC0ZX,"Excision of Bladder Neck, Open Approach, Diagnostic",0TBC0ZX
2445,0TBC0ZZ,"Excision of Bladder Neck, Open Approach",0TBC0ZZ
2446,0TBC3ZX,"Excision of Bladder Neck, Percutaneous Approach, Diagnostic",0TBC3ZX
2447,0TBC3ZZ,"Excision of Bladder Neck, Percutaneous Approach",0TBC3ZZ
2448,0TBC7ZX,"Excision of Bladder Neck, Via Natural or Artificial Opening, Diagnostic",0TBC7ZX
2449,0TBC7ZZ,"Excision of Bladder Neck, Via Natural or Artificial Opening",0TBC7ZZ
2450,0TTC0ZZ,"Resection of Bladder Neck, Open Approach",0TTC0ZZ
2451,0TTC7ZZ,"Resection of Bladder Neck, Via Natural or Artificial Opening",0TTC7ZZ
2510,0U15079,"Bypass Right Fallopian Tube to Uterus with Autologous Tissue Substitute, Open Approach",0U15079
2511,0U150J9,"Bypass Right Fallopian Tube to Uterus with Synthetic Substitute, Open Approach",0U150J9
2512,0U150K9,"Bypass Right Fallopian Tube to Uterus with Nonautologous Tissue Substitute, Open Approach",0U150K9
2513,0U150Z9,"Bypass Right Fallopian Tube to Uterus, Open Approach",0U150Z9
2514,0U16079,"Bypass Left Fallopian Tube to Uterus with Autologous Tissue Substitute, Open Approach",0U16079
2515,0U160J9,"Bypass Left Fallopian Tube to Uterus with Synthetic Substitute, Open Approach",0U160J9
2516,0U160K9,"Bypass Left Fallopian Tube to Uterus with Nonautologous Tissue Substitute, Open Approach",0U160K9
2517,0U160Z9,"Bypass Left Fallopian Tube to Uterus, Open Approach",0U160Z9
2523,0UQ90ZZ,"Repair Uterus, Open Approach",0UQ90ZZ
2524,0UQ93ZZ,"Repair Uterus, Percutaneous Approach",0UQ93ZZ
2525,0UQ97ZZ,"Repair Uterus, Via Natural or Artificial Opening",0UQ97ZZ
2526,10Q00YE,"Repair Nervous System in Products of Conception with Other Device, Open Approach",10Q00YE
2527,10Q00YF,"Repair Cardiovascular System in Products of Conception with Other Device, Open Approach",10Q00YF
2528,10Q00YG,"Repair Lymphatics and Hemic in Products of Conception with Other Device, Open Approach",10Q00YG
2529,10Q00YH,"Repair Eye in Products of Conception with Other Device, Open Approach",10Q00YH
2530,10Q00YJ,"Repair Ear, Nose and Sinus in Products of Conception with Other Device, Open Approach",10Q00YJ
2531,10Q00YK,"Repair Respiratory System in Products of Conception with Other Device, Open Approach",10Q00YK
2532,10Q00YL,"Repair Mouth and Throat in Products of Conception with Other Device, Open Approach",10Q00YL
2533,10Q00YM,"Repair Gastrointestinal System in Products of Conception with Other Device, Open Approach",10Q00YM
2534,10Q00YN,"Repair Hepatobiliary and Pancreas in Products of Conception with Other Device, Open Approach",10Q00YN
2535,10Q00YP,"Repair Endocrine System in Products of Conception with Other Device, Open Approach",10Q00YP
2536,10Q00YQ,"Repair Skin in Products of Conception with Other Device, Open Approach",10Q00YQ
2537,10Q00YR,"Repair Musculoskeletal System in Products of Conception with Other Device, Open Approach",10Q00YR
2538,10Q00YS,"Repair Urinary System in Products of Conception with Other Device, Open Approach",10Q00YS
2539,10Q00YT,"Repair Female Reproductive System in Products of Conception with Other Device, Open Approach",10Q00YT
2540,10Q00YV,"Repair Male Reproductive System in Products of Conception with Other Device, Open Approach",10Q00YV
2541,10Q00YY,"Repair Other Body System in Products of Conception with Other Device, Open Approach",10Q00YY
2542,10Q00ZE,"Repair Nervous System in Products of Conception, Open Approach",10Q00ZE
2543,10Q00ZF,"Repair Cardiovascular System in Products of Conception, Open Approach",10Q00ZF
2544,10Q00ZG,"Repair Lymphatics and Hemic in Products of Conception, Open Approach",10Q00ZG
2545,10Q00ZH,"Repair Eye in Products of Conception, Open Approach",10Q00ZH
2546,10Q00ZJ,"Repair Ear, Nose and Sinus in Products of Conception, Open Approach",10Q00ZJ
2547,10Q00ZK,"Repair Respiratory System in Products of Conception, Open Approach",10Q00ZK
2548,10Q00ZL,"Repair Mouth and Throat in Products of Conception, Open Approach",10Q00ZL
2549,10Q00ZM,"Repair Gastrointestinal System in Products of Conception, Open Approach",10Q00ZM
2550,10Q00ZN,"Repair Hepatobiliary and Pancreas in Products of Conception, Open Approach",10Q00ZN
2551,10Q00ZP,"Repair Endocrine System in Products of Conception, Open Approach",10Q00ZP
2552,10Q00ZQ,"Repair Skin in Products of Conception, Open Approach",10Q00ZQ
2553,10Q00ZR,"Repair Musculoskeletal System in Products of Conception, Open Approach",10Q00ZR
2554,10Q00ZS,"Repair Urinary System in Products of Conception, Open Approach",10Q00ZS
2555,10Q00ZT,"Repair Female Reproductive System in Products of Conception, Open Approach",10Q00ZT
2556,10Q00ZV,"Repair Male Reproductive System in Products of Conception, Open Approach",10Q00ZV
2557,10Q00ZY,"Repair Other Body System in Products of Conception, Open Approach",10Q00ZY
2558,10Q03YE,"Repair Nervous System in Products of Conception with Other Device, Percutaneous Approach",10Q03YE
2559,10Q03YF,"Repair Cardiovascular System in Products of Conception with Other Device, Percutaneous Approach",10Q03YF
2560,10Q03YG,"Repair Lymphatics and Hemic in Products of Conception with Other Device, Percutaneous Approach",10Q03YG
2561,10Q03YH,"Repair Eye in Products of Conception with Other Device, Percutaneous Approach",10Q03YH
2562,10Q03YJ,"Repair Ear, Nose and Sinus in Products of Conception with Other Device, Percutaneous Approach",10Q03YJ
2563,10Q03YK,"Repair Respiratory System in Products of Conception with Other Device, Percutaneous Approach",10Q03YK
2564,10Q03YL,"Repair Mouth and Throat in Products of Conception with Other Device, Percutaneous Approach",10Q03YL
2565,10Q03YM,"Repair Gastrointestinal System in Products of Conception with Other Device, Percutaneous Approach",10Q03YM
2566,10Q03YN,"Repair Hepatobiliary and Pancreas in Products of Conception with Other Device, Percutaneous Approach",10Q03YN
2567,10Q03YP,"Repair Endocrine System in Products of Conception with Other Device, Percutaneous Approach",10Q03YP
2568,10Q03YQ,"Repair Skin in Products of Conception with Other Device, Percutaneous Approach",10Q03YQ
2569,10Q03YR,"Repair Musculoskeletal System in Products of Conception with Other Device, Percutaneous Approach",10Q03YR
2570,10Q03YS,"Repair Urinary System in Products of Conception with Other Device, Percutaneous Approach",10Q03YS
2571,10Q03YT,"Repair Female Reproductive System in Products of Conception with Other Device, Percutaneous Approach",10Q03YT
2572,10Q03YV,"Repair Male Reproductive System in Products of Conception with Other Device, Percutaneous Approach",10Q03YV
2573,10Q03YY,"Repair Other Body System in Products of Conception with Other Device, Percutaneous Approach",10Q03YY
