,concept_code_y,concept_name_y,opcs
4843,D9031ZZ,Beam Radiation of Hypopharynx using Photons 1 - 10 MeV,D9031ZZ
4844,D9041ZZ,Beam Radiation of Mouth using Photons 1 - 10 MeV,D9041ZZ
4845,D9081ZZ,Beam Radiation of Hard Palate using Photons 1 - 10 MeV,D9081ZZ
4846,D9082ZZ,Beam Radiation of Hard Palate using Photons >10 MeV,D9082ZZ
4847,D9091ZZ,Beam Radiation of Soft Palate using Photons 1 - 10 MeV,D9091ZZ
4848,D90B2ZZ,Beam Radiation of Larynx using Photons >10 MeV,D90B2ZZ
4849,D90D1ZZ,Beam Radiation of Nasopharynx using Photons 1 - 10 MeV,D90D1ZZ
4850,D90D2ZZ,Beam Radiation of Nasopharynx using Photons >10 MeV,D90D2ZZ
4851,D90F1ZZ,Beam Radiation of Oropharynx using Photons 1 - 10 MeV,D90F1ZZ
4852,DB001ZZ,Beam Radiation of Trachea using Photons 1 - 10 MeV,DB001ZZ
4853,DB011ZZ,Beam Radiation of Bronchus using Photons 1 - 10 MeV,DB011ZZ
4854,DB021ZZ,Beam Radiation of Lung using Photons 1 - 10 MeV,DB021ZZ
4855,DB022ZZ,Beam Radiation of Lung using Photons >10 MeV,DB022ZZ
4856,DB061ZZ,Beam Radiation of Mediastinum using Photons 1 - 10 MeV,DB061ZZ
4857,DB062ZZ,Beam Radiation of Mediastinum using Photons >10 MeV,DB062ZZ
4858,DB072ZZ,Beam Radiation of Chest Wall using Photons >10 MeV,DB072ZZ
4859,DD001ZZ,Beam Radiation of Esophagus using Photons 1 - 10 MeV,DD001ZZ
4860,DD012ZZ,Beam Radiation of Stomach using Photons >10 MeV,DD012ZZ
4861,DD052ZZ,Beam Radiation of Colon using Photons >10 MeV,DD052ZZ
4862,DD072ZZ,Beam Radiation of Rectum using Photons >10 MeV,DD072ZZ
4863,DF002ZZ,Beam Radiation of Liver using Photons >10 MeV,DF002ZZ
4864,DF021ZZ,Beam Radiation of Bile Ducts using Photons 1 - 10 MeV,DF021ZZ
4865,DF022ZZ,Beam Radiation of Bile Ducts using Photons >10 MeV,DF022ZZ
4866,DF032ZZ,Beam Radiation of Pancreas using Photons >10 MeV,DF032ZZ
4867,DG021ZZ,Beam Radiation of Adrenal Glands using Photons 1 - 10 MeV,DG021ZZ
4868,DG022ZZ,Beam Radiation of Adrenal Glands using Photons >10 MeV,DG022ZZ
4869,DG052ZZ,Beam Radiation of Thyroid using Photons >10 MeV,DG052ZZ
4870,DH021ZZ,Beam Radiation of Face Skin using Photons 1 - 10 MeV,DH021ZZ
4871,DH031ZZ,Beam Radiation of Neck Skin using Photons 1 - 10 MeV,DH031ZZ
4872,DH041ZZ,Beam Radiation of Arm Skin using Photons 1 - 10 MeV,DH041ZZ
4873,DH061ZZ,Beam Radiation of Chest Skin using Photons 1 - 10 MeV,DH061ZZ
4874,DH081ZZ,Beam Radiation of Abdomen Skin using Photons 1 - 10 MeV,DH081ZZ
4875,DH092ZZ,Beam Radiation of Buttock Skin using Photons >10 MeV,DH092ZZ
4876,DM002ZZ,Beam Radiation of Left Breast using Photons >10 MeV,DM002ZZ
4877,DM011ZZ,Beam Radiation of Right Breast using Photons 1 - 10 MeV,DM011ZZ
4878,DP001ZZ,Beam Radiation of Skull using Photons 1 - 10 MeV,DP001ZZ
4879,DP002ZZ,Beam Radiation of Skull using Photons >10 MeV,DP002ZZ
4880,DP022ZZ,Beam Radiation of Maxilla using Photons >10 MeV,DP022ZZ
4881,DP031ZZ,Beam Radiation of Mandible using Photons 1 - 10 MeV,DP031ZZ
4882,DP052ZZ,Beam Radiation of Rib(s) using Photons >10 MeV,DP052ZZ
4883,DP072ZZ,Beam Radiation of Radius/Ulna using Photons >10 MeV,DP072ZZ
4884,DP081ZZ,Beam Radiation of Pelvic Bones using Photons 1 - 10 MeV,DP081ZZ
4885,DP082ZZ,Beam Radiation of Pelvic Bones using Photons >10 MeV,DP082ZZ
4886,DP0B1ZZ,Beam Radiation of Tibia/Fibula using Photons 1 - 10 MeV,DP0B1ZZ
4887,DT021ZZ,Beam Radiation of Bladder using Photons 1 - 10 MeV,DT021ZZ
4888,DU002ZZ,Beam Radiation of Ovary using Photons >10 MeV,DU002ZZ
4889,DU011ZZ,Beam Radiation of Cervix using Photons 1 - 10 MeV,DU011ZZ
4890,DU022ZZ,Beam Radiation of Uterus using Photons >10 MeV,DU022ZZ
4891,DV001ZZ,Beam Radiation of Prostate using Photons 1 - 10 MeV,DV001ZZ
4892,DW011ZZ,Beam Radiation of Head and Neck using Photons 1 - 10 MeV,DW011ZZ
4893,DW021ZZ,Beam Radiation of Chest using Photons 1 - 10 MeV,DW021ZZ
4894,DW031ZZ,Beam Radiation of Abdomen using Photons 1 - 10 MeV,DW031ZZ
4895,DW032ZZ,Beam Radiation of Abdomen using Photons >10 MeV,DW032ZZ
4896,DW042ZZ,Beam Radiation of Hemibody using Photons >10 MeV,DW042ZZ
4897,DW062ZZ,Beam Radiation of Pelvic Region using Photons >10 MeV,DW062ZZ
4898,D0000ZZ,Beam Radiation of Brain using Photons <1 MeV,D0000ZZ
4900,D0003ZZ,Beam Radiation of Brain using Electrons,D0003ZZ
4901,D0010ZZ,Beam Radiation of Brain Stem using Photons <1 MeV,D0010ZZ
4903,D0013ZZ,Beam Radiation of Brain Stem using Electrons,D0013ZZ
4904,D0060ZZ,Beam Radiation of Spinal Cord using Photons <1 MeV,D0060ZZ
4906,D0063ZZ,Beam Radiation of Spinal Cord using Electrons,D0063ZZ
4907,D0070ZZ,Beam Radiation of Peripheral Nerve using Photons <1 MeV,D0070ZZ
4908,D0071ZZ,Beam Radiation of Peripheral Nerve using Photons 1 - 10 MeV,D0071ZZ
4910,D0073ZZ,Beam Radiation of Peripheral Nerve using Electrons,D0073ZZ
4911,D7000ZZ,Beam Radiation of Bone Marrow using Photons <1 MeV,D7000ZZ
4913,D7003ZZ,Beam Radiation of Bone Marrow using Electrons,D7003ZZ
4914,D7010ZZ,Beam Radiation of Thymus using Photons <1 MeV,D7010ZZ
4915,D7012ZZ,Beam Radiation of Thymus using Photons >10 MeV,D7012ZZ
4917,D7013ZZ,Beam Radiation of Thymus using Electrons,D7013ZZ
4918,D7020ZZ,Beam Radiation of Spleen using Photons <1 MeV,D7020ZZ
4920,D7023ZZ,Beam Radiation of Spleen using Electrons,D7023ZZ
4921,D7030ZZ,Beam Radiation of Neck Lymphatics using Photons <1 MeV,D7030ZZ
4923,D7033ZZ,Beam Radiation of Neck Lymphatics using Electrons,D7033ZZ
4924,D7040ZZ,Beam Radiation of Axillary Lymphatics using Photons <1 MeV,D7040ZZ
4926,D7043ZZ,Beam Radiation of Axillary Lymphatics using Electrons,D7043ZZ
4927,D7050ZZ,Beam Radiation of Thorax Lymphatics using Photons <1 MeV,D7050ZZ
4929,D7053ZZ,Beam Radiation of Thorax Lymphatics using Electrons,D7053ZZ
4930,D7060ZZ,Beam Radiation of Abdomen Lymphatics using Photons <1 MeV,D7060ZZ
4932,D7063ZZ,Beam Radiation of Abdomen Lymphatics using Electrons,D7063ZZ
4933,D7070ZZ,Beam Radiation of Pelvis Lymphatics using Photons <1 MeV,D7070ZZ
4935,D7073ZZ,Beam Radiation of Pelvis Lymphatics using Electrons,D7073ZZ
4936,D7080ZZ,Beam Radiation of Inguinal Lymphatics using Photons <1 MeV,D7080ZZ
4938,D7083ZZ,Beam Radiation of Inguinal Lymphatics using Electrons,D7083ZZ
4939,D8000ZZ,Beam Radiation of Eye using Photons <1 MeV,D8000ZZ
4941,D8003ZZ,Beam Radiation of Eye using Electrons,D8003ZZ
4942,D9000ZZ,Beam Radiation of Ear using Photons <1 MeV,D9000ZZ
4943,D9002ZZ,Beam Radiation of Ear using Photons >10 MeV,D9002ZZ
4945,D9003ZZ,Beam Radiation of Ear using Electrons,D9003ZZ
4946,D9010ZZ,Beam Radiation of Nose using Photons <1 MeV,D9010ZZ
4948,D9013ZZ,Beam Radiation of Nose using Electrons,D9013ZZ
4949,D9030ZZ,Beam Radiation of Hypopharynx using Photons <1 MeV,D9030ZZ
4950,D9032ZZ,Beam Radiation of Hypopharynx using Photons >10 MeV,D9032ZZ
4952,D9033ZZ,Beam Radiation of Hypopharynx using Electrons,D9033ZZ
4953,D9040ZZ,Beam Radiation of Mouth using Photons <1 MeV,D9040ZZ
4954,D9042ZZ,Beam Radiation of Mouth using Photons >10 MeV,D9042ZZ
4956,D9043ZZ,Beam Radiation of Mouth using Electrons,D9043ZZ
4957,D9050ZZ,Beam Radiation of Tongue using Photons <1 MeV,D9050ZZ
4959,D9053ZZ,Beam Radiation of Tongue using Electrons,D9053ZZ
4960,D9060ZZ,Beam Radiation of Salivary Glands using Photons <1 MeV,D9060ZZ
4961,D9062ZZ,Beam Radiation of Salivary Glands using Photons >10 MeV,D9062ZZ
4963,D9063ZZ,Beam Radiation of Salivary Glands using Electrons,D9063ZZ
4964,D9070ZZ,Beam Radiation of Sinuses using Photons <1 MeV,D9070ZZ
4966,D9073ZZ,Beam Radiation of Sinuses using Electrons,D9073ZZ
4967,D9080ZZ,Beam Radiation of Hard Palate using Photons <1 MeV,D9080ZZ
4969,D9083ZZ,Beam Radiation of Hard Palate using Electrons,D9083ZZ
4970,D9090ZZ,Beam Radiation of Soft Palate using Photons <1 MeV,D9090ZZ
4972,D9093ZZ,Beam Radiation of Soft Palate using Electrons,D9093ZZ
4973,D90B0ZZ,Beam Radiation of Larynx using Photons <1 MeV,D90B0ZZ
4975,D90B3ZZ,Beam Radiation of Larynx using Electrons,D90B3ZZ
4976,D90D0ZZ,Beam Radiation of Nasopharynx using Photons <1 MeV,D90D0ZZ
4978,D90D3ZZ,Beam Radiation of Nasopharynx using Electrons,D90D3ZZ
4979,D90F0ZZ,Beam Radiation of Oropharynx using Photons <1 MeV,D90F0ZZ
4980,D90F2ZZ,Beam Radiation of Oropharynx using Photons >10 MeV,D90F2ZZ
4982,D90F3ZZ,Beam Radiation of Oropharynx using Electrons,D90F3ZZ
4983,DB000ZZ,Beam Radiation of Trachea using Photons <1 MeV,DB000ZZ
4985,DB003ZZ,Beam Radiation of Trachea using Electrons,DB003ZZ
4986,DB010ZZ,Beam Radiation of Bronchus using Photons <1 MeV,DB010ZZ
4988,DB013ZZ,Beam Radiation of Bronchus using Electrons,DB013ZZ
4989,DB020ZZ,Beam Radiation of Lung using Photons <1 MeV,DB020ZZ
4991,DB023ZZ,Beam Radiation of Lung using Electrons,DB023ZZ
4992,DB050ZZ,Beam Radiation of Pleura using Photons <1 MeV,DB050ZZ
4994,DB053ZZ,Beam Radiation of Pleura using Electrons,DB053ZZ
4995,DB060ZZ,Beam Radiation of Mediastinum using Photons <1 MeV,DB060ZZ
4997,DB063ZZ,Beam Radiation of Mediastinum using Electrons,DB063ZZ
4998,DB070ZZ,Beam Radiation of Chest Wall using Photons <1 MeV,DB070ZZ
5000,DB073ZZ,Beam Radiation of Chest Wall using Electrons,DB073ZZ
5001,DB080ZZ,Beam Radiation of Diaphragm using Photons <1 MeV,DB080ZZ
5002,DB081ZZ,Beam Radiation of Diaphragm using Photons 1 - 10 MeV,DB081ZZ
5003,DB082ZZ,Beam Radiation of Diaphragm using Photons >10 MeV,DB082ZZ
5005,DB083ZZ,Beam Radiation of Diaphragm using Electrons,DB083ZZ
5006,DD000ZZ,Beam Radiation of Esophagus using Photons <1 MeV,DD000ZZ
5008,DD003ZZ,Beam Radiation of Esophagus using Electrons,DD003ZZ
5009,DD010ZZ,Beam Radiation of Stomach using Photons <1 MeV,DD010ZZ
5011,DD013ZZ,Beam Radiation of Stomach using Electrons,DD013ZZ
5012,DD020ZZ,Beam Radiation of Duodenum using Photons <1 MeV,DD020ZZ
5013,DD022ZZ,Beam Radiation of Duodenum using Photons >10 MeV,DD022ZZ
5015,DD023ZZ,Beam Radiation of Duodenum using Electrons,DD023ZZ
5016,DD030ZZ,Beam Radiation of Jejunum using Photons <1 MeV,DD030ZZ
5017,DD031ZZ,Beam Radiation of Jejunum using Photons 1 - 10 MeV,DD031ZZ
5018,DD032ZZ,Beam Radiation of Jejunum using Photons >10 MeV,DD032ZZ
5020,DD033ZZ,Beam Radiation of Jejunum using Electrons,DD033ZZ
5021,DD040ZZ,Beam Radiation of Ileum using Photons <1 MeV,DD040ZZ
5022,DD041ZZ,Beam Radiation of Ileum using Photons 1 - 10 MeV,DD041ZZ
5023,DD042ZZ,Beam Radiation of Ileum using Photons >10 MeV,DD042ZZ
5025,DD043ZZ,Beam Radiation of Ileum using Electrons,DD043ZZ
5026,DD050ZZ,Beam Radiation of Colon using Photons <1 MeV,DD050ZZ
5028,DD053ZZ,Beam Radiation of Colon using Electrons,DD053ZZ
5029,DD070ZZ,Beam Radiation of Rectum using Photons <1 MeV,DD070ZZ
5031,DD073ZZ,Beam Radiation of Rectum using Electrons,DD073ZZ
5032,DF000ZZ,Beam Radiation of Liver using Photons <1 MeV,DF000ZZ
5034,DF003ZZ,Beam Radiation of Liver using Electrons,DF003ZZ
5035,DF010ZZ,Beam Radiation of Gallbladder using Photons <1 MeV,DF010ZZ
5036,DF011ZZ,Beam Radiation of Gallbladder using Photons 1 - 10 MeV,DF011ZZ
5037,DF012ZZ,Beam Radiation of Gallbladder using Photons >10 MeV,DF012ZZ
5039,DF013ZZ,Beam Radiation of Gallbladder using Electrons,DF013ZZ
5040,DF020ZZ,Beam Radiation of Bile Ducts using Photons <1 MeV,DF020ZZ
5042,DF023ZZ,Beam Radiation of Bile Ducts using Electrons,DF023ZZ
5043,DF030ZZ,Beam Radiation of Pancreas using Photons <1 MeV,DF030ZZ
5045,DF033ZZ,Beam Radiation of Pancreas using Electrons,DF033ZZ
5046,DG000ZZ,Beam Radiation of Pituitary Gland using Photons <1 MeV,DG000ZZ
5048,DG003ZZ,Beam Radiation of Pituitary Gland using Electrons,DG003ZZ
5049,DG010ZZ,Beam Radiation of Pineal Body using Photons <1 MeV,DG010ZZ
5050,DG012ZZ,Beam Radiation of Pineal Body using Photons >10 MeV,DG012ZZ
5052,DG013ZZ,Beam Radiation of Pineal Body using Electrons,DG013ZZ
5053,DG020ZZ,Beam Radiation of Adrenal Glands using Photons <1 MeV,DG020ZZ
5055,DG023ZZ,Beam Radiation of Adrenal Glands using Electrons,DG023ZZ
5056,DG040ZZ,Beam Radiation of Parathyroid Glands using Photons <1 MeV,DG040ZZ
5057,DG041ZZ,Beam Radiation of Parathyroid Glands using Photons 1 - 10 MeV,DG041ZZ
5058,DG042ZZ,Beam Radiation of Parathyroid Glands using Photons >10 MeV,DG042ZZ
5060,DG043ZZ,Beam Radiation of Parathyroid Glands using Electrons,DG043ZZ
5061,DG050ZZ,Beam Radiation of Thyroid using Photons <1 MeV,DG050ZZ
5063,DG053ZZ,Beam Radiation of Thyroid using Electrons,DG053ZZ
5064,DH020ZZ,Beam Radiation of Face Skin using Photons <1 MeV,DH020ZZ
5065,DH022ZZ,Beam Radiation of Face Skin using Photons >10 MeV,DH022ZZ
5067,DH023ZZ,Beam Radiation of Face Skin using Electrons,DH023ZZ
5068,DH030ZZ,Beam Radiation of Neck Skin using Photons <1 MeV,DH030ZZ
5069,DH032ZZ,Beam Radiation of Neck Skin using Photons >10 MeV,DH032ZZ
5071,DH033ZZ,Beam Radiation of Neck Skin using Electrons,DH033ZZ
5072,DH040ZZ,Beam Radiation of Arm Skin using Photons <1 MeV,DH040ZZ
5073,DH042ZZ,Beam Radiation of Arm Skin using Photons >10 MeV,DH042ZZ
5075,DH043ZZ,Beam Radiation of Arm Skin using Electrons,DH043ZZ
5076,DH060ZZ,Beam Radiation of Chest Skin using Photons <1 MeV,DH060ZZ
5078,DH063ZZ,Beam Radiation of Chest Skin using Electrons,DH063ZZ
5079,DH070ZZ,Beam Radiation of Back Skin using Photons <1 MeV,DH070ZZ
5081,DH073ZZ,Beam Radiation of Back Skin using Electrons,DH073ZZ
5082,DH080ZZ,Beam Radiation of Abdomen Skin using Photons <1 MeV,DH080ZZ
5083,DH082ZZ,Beam Radiation of Abdomen Skin using Photons >10 MeV,DH082ZZ
5085,DH083ZZ,Beam Radiation of Abdomen Skin using Electrons,DH083ZZ
5086,DH090ZZ,Beam Radiation of Buttock Skin using Photons <1 MeV,DH090ZZ
5087,DH091ZZ,Beam Radiation of Buttock Skin using Photons 1 - 10 MeV,DH091ZZ
5089,DH093ZZ,Beam Radiation of Buttock Skin using Electrons,DH093ZZ
5090,DH0B0ZZ,Beam Radiation of Leg Skin using Photons <1 MeV,DH0B0ZZ
5092,DH0B3ZZ,Beam Radiation of Leg Skin using Electrons,DH0B3ZZ
5093,DM000ZZ,Beam Radiation of Left Breast using Photons <1 MeV,DM000ZZ
5095,DM003ZZ,Beam Radiation of Left Breast using Electrons,DM003ZZ
5096,DM010ZZ,Beam Radiation of Right Breast using Photons <1 MeV,DM010ZZ
5098,DM013ZZ,Beam Radiation of Right Breast using Electrons,DM013ZZ
5099,DP000ZZ,Beam Radiation of Skull using Photons <1 MeV,DP000ZZ
5101,DP003ZZ,Beam Radiation of Skull using Electrons,DP003ZZ
5102,DP020ZZ,Beam Radiation of Maxilla using Photons <1 MeV,DP020ZZ
5104,DP023ZZ,Beam Radiation of Maxilla using Electrons,DP023ZZ
5105,DP030ZZ,Beam Radiation of Mandible using Photons <1 MeV,DP030ZZ
5106,DP032ZZ,Beam Radiation of Mandible using Photons >10 MeV,DP032ZZ
5108,DP033ZZ,Beam Radiation of Mandible using Electrons,DP033ZZ
5109,DP040ZZ,Beam Radiation of Sternum using Photons <1 MeV,DP040ZZ
5110,DP042ZZ,Beam Radiation of Sternum using Photons >10 MeV,DP042ZZ
5112,DP043ZZ,Beam Radiation of Sternum using Electrons,DP043ZZ
5113,DP050ZZ,Beam Radiation of Rib(s) using Photons <1 MeV,DP050ZZ
5115,DP053ZZ,Beam Radiation of Rib(s) using Electrons,DP053ZZ
5116,DP060ZZ,Beam Radiation of Humerus using Photons <1 MeV,DP060ZZ
5118,DP063ZZ,Beam Radiation of Humerus using Electrons,DP063ZZ
5119,DP070ZZ,Beam Radiation of Radius/Ulna using Photons <1 MeV,DP070ZZ
5121,DP073ZZ,Beam Radiation of Radius/Ulna using Electrons,DP073ZZ
5122,DP080ZZ,Beam Radiation of Pelvic Bones using Photons <1 MeV,DP080ZZ
5124,DP083ZZ,Beam Radiation of Pelvic Bones using Electrons,DP083ZZ
5125,DP090ZZ,Beam Radiation of Femur using Photons <1 MeV,DP090ZZ
5127,DP093ZZ,Beam Radiation of Femur using Electrons,DP093ZZ
5128,DP0B0ZZ,Beam Radiation of Tibia/Fibula using Photons <1 MeV,DP0B0ZZ
5130,DP0B3ZZ,Beam Radiation of Tibia/Fibula using Electrons,DP0B3ZZ
5131,DP0C0ZZ,Beam Radiation of Other Bone using Photons <1 MeV,DP0C0ZZ
5133,DP0C3ZZ,Beam Radiation of Other Bone using Electrons,DP0C3ZZ
5134,DT000ZZ,Beam Radiation of Kidney using Photons <1 MeV,DT000ZZ
5136,DT003ZZ,Beam Radiation of Kidney using Electrons,DT003ZZ
5137,DT010ZZ,Beam Radiation of Ureter using Photons <1 MeV,DT010ZZ
5138,DT011ZZ,Beam Radiation of Ureter using Photons 1 - 10 MeV,DT011ZZ
5139,DT012ZZ,Beam Radiation of Ureter using Photons >10 MeV,DT012ZZ
5141,DT013ZZ,Beam Radiation of Ureter using Electrons,DT013ZZ
5142,DT020ZZ,Beam Radiation of Bladder using Photons <1 MeV,DT020ZZ
5144,DT023ZZ,Beam Radiation of Bladder using Electrons,DT023ZZ
5145,DT030ZZ,Beam Radiation of Urethra using Photons <1 MeV,DT030ZZ
5146,DT031ZZ,Beam Radiation of Urethra using Photons 1 - 10 MeV,DT031ZZ
5147,DT032ZZ,Beam Radiation of Urethra using Photons >10 MeV,DT032ZZ
5149,DT033ZZ,Beam Radiation of Urethra using Electrons,DT033ZZ
5150,DU000ZZ,Beam Radiation of Ovary using Photons <1 MeV,DU000ZZ
5151,DU001ZZ,Beam Radiation of Ovary using Photons 1 - 10 MeV,DU001ZZ
5153,DU003ZZ,Beam Radiation of Ovary using Electrons,DU003ZZ
5154,DU010ZZ,Beam Radiation of Cervix using Photons <1 MeV,DU010ZZ
5156,DU013ZZ,Beam Radiation of Cervix using Electrons,DU013ZZ
5157,DU020ZZ,Beam Radiation of Uterus using Photons <1 MeV,DU020ZZ
5159,DU023ZZ,Beam Radiation of Uterus using Electrons,DU023ZZ
5160,DV000ZZ,Beam Radiation of Prostate using Photons <1 MeV,DV000ZZ
5162,DV003ZZ,Beam Radiation of Prostate using Electrons,DV003ZZ
5163,DV010ZZ,Beam Radiation of Testis using Photons <1 MeV,DV010ZZ
5164,DV012ZZ,Beam Radiation of Testis using Photons >10 MeV,DV012ZZ
5166,DV013ZZ,Beam Radiation of Testis using Electrons,DV013ZZ
5167,DW010ZZ,Beam Radiation of Head and Neck using Photons <1 MeV,DW010ZZ
5169,DW013ZZ,Beam Radiation of Head and Neck using Electrons,DW013ZZ
5170,DW020ZZ,Beam Radiation of Chest using Photons <1 MeV,DW020ZZ
5172,DW023ZZ,Beam Radiation of Chest using Electrons,DW023ZZ
5173,DW030ZZ,Beam Radiation of Abdomen using Photons <1 MeV,DW030ZZ
5175,DW033ZZ,Beam Radiation of Abdomen using Electrons,DW033ZZ
5176,DW040ZZ,Beam Radiation of Hemibody using Photons <1 MeV,DW040ZZ
5178,DW043ZZ,Beam Radiation of Hemibody using Electrons,DW043ZZ
5179,DW050ZZ,Beam Radiation of Whole Body using Photons <1 MeV,DW050ZZ
5180,DW051ZZ,Beam Radiation of Whole Body using Photons 1 - 10 MeV,DW051ZZ
5181,DW052ZZ,Beam Radiation of Whole Body using Photons >10 MeV,DW052ZZ
5182,DW060ZZ,Beam Radiation of Pelvic Region using Photons <1 MeV,DW060ZZ
5184,DW063ZZ,Beam Radiation of Pelvic Region using Electrons,DW063ZZ
5188,DB024ZZ,"Beam Radiation of Lung using Heavy Particles (Protons,Ions)",DB024ZZ
5189,DB025ZZ,Beam Radiation of Lung using Neutrons,DB025ZZ
5190,DB054ZZ,"Beam Radiation of Pleura using Heavy Particles (Protons,Ions)",DB054ZZ
5191,DB051ZZ,Beam Radiation of Pleura using Photons 1 - 10 MeV,DB051ZZ
5192,DB055ZZ,Beam Radiation of Pleura using Neutrons,DB055ZZ
5193,DB064ZZ,"Beam Radiation of Mediastinum using Heavy Particles (Protons,Ions)",DB064ZZ
5194,DB065ZZ,Beam Radiation of Mediastinum using Neutrons,DB065ZZ
5195,DB074ZZ,"Beam Radiation of Chest Wall using Heavy Particles (Protons,Ions)",DB074ZZ
5196,DB075ZZ,Beam Radiation of Chest Wall using Neutrons,DB075ZZ
5197,DB084ZZ,"Beam Radiation of Diaphragm using Heavy Particles (Protons,Ions)",DB084ZZ
5198,DB085ZZ,Beam Radiation of Diaphragm using Neutrons,DB085ZZ
5199,DV004ZZ,"Beam Radiation of Prostate using Heavy Particles (Protons,Ions)",DV004ZZ
5200,DV005ZZ,Beam Radiation of Prostate using Neutrons,DV005ZZ
5201,DV014ZZ,"Beam Radiation of Testis using Heavy Particles (Protons,Ions)",DV014ZZ
5202,DV015ZZ,Beam Radiation of Testis using Neutrons,DV015ZZ
5203,DW014ZZ,"Beam Radiation of Head and Neck using Heavy Particles (Protons,Ions)",DW014ZZ
5204,DW015ZZ,Beam Radiation of Head and Neck using Neutrons,DW015ZZ
5205,DW024ZZ,"Beam Radiation of Chest using Heavy Particles (Protons,Ions)",DW024ZZ
5206,DW025ZZ,Beam Radiation of Chest using Neutrons,DW025ZZ
5207,DW034ZZ,"Beam Radiation of Abdomen using Heavy Particles (Protons,Ions)",DW034ZZ
5208,DW035ZZ,Beam Radiation of Abdomen using Neutrons,DW035ZZ
5209,DW044ZZ,"Beam Radiation of Hemibody using Heavy Particles (Protons,Ions)",DW044ZZ
5210,DW045ZZ,Beam Radiation of Hemibody using Neutrons,DW045ZZ
5211,DW054ZZ,"Beam Radiation of Whole Body using Heavy Particles (Protons,Ions)",DW054ZZ
5212,DW055ZZ,Beam Radiation of Whole Body using Neutrons,DW055ZZ
5213,DW064ZZ,"Beam Radiation of Pelvic Region using Heavy Particles (Protons,Ions)",DW064ZZ
5214,DW065ZZ,Beam Radiation of Pelvic Region using Neutrons,DW065ZZ
5215,DD004ZZ,"Beam Radiation of Esophagus using Heavy Particles (Protons,Ions)",DD004ZZ
5216,DD005ZZ,Beam Radiation of Esophagus using Neutrons,DD005ZZ
5217,DD014ZZ,"Beam Radiation of Stomach using Heavy Particles (Protons,Ions)",DD014ZZ
5218,DD015ZZ,Beam Radiation of Stomach using Neutrons,DD015ZZ
5219,DD024ZZ,"Beam Radiation of Duodenum using Heavy Particles (Protons,Ions)",DD024ZZ
5220,DD025ZZ,Beam Radiation of Duodenum using Neutrons,DD025ZZ
5221,DD034ZZ,"Beam Radiation of Jejunum using Heavy Particles (Protons,Ions)",DD034ZZ
5222,DD035ZZ,Beam Radiation of Jejunum using Neutrons,DD035ZZ
5223,DD044ZZ,"Beam Radiation of Ileum using Heavy Particles (Protons,Ions)",DD044ZZ
5224,DD045ZZ,Beam Radiation of Ileum using Neutrons,DD045ZZ
5225,DD054ZZ,"Beam Radiation of Colon using Heavy Particles (Protons,Ions)",DD054ZZ
5226,DD055ZZ,Beam Radiation of Colon using Neutrons,DD055ZZ
5227,DD074ZZ,"Beam Radiation of Rectum using Heavy Particles (Protons,Ions)",DD074ZZ
5228,DD075ZZ,Beam Radiation of Rectum using Neutrons,DD075ZZ
5229,D0004ZZ,"Beam Radiation of Brain using Heavy Particles (Protons,Ions)",D0004ZZ
5230,D0005ZZ,Beam Radiation of Brain using Neutrons,D0005ZZ
5231,D0014ZZ,"Beam Radiation of Brain Stem using Heavy Particles (Protons,Ions)",D0014ZZ
5232,D0015ZZ,Beam Radiation of Brain Stem using Neutrons,D0015ZZ
5233,D0064ZZ,"Beam Radiation of Spinal Cord using Heavy Particles (Protons,Ions)",D0064ZZ
5234,D0065ZZ,Beam Radiation of Spinal Cord using Neutrons,D0065ZZ
5235,D0074ZZ,"Beam Radiation of Peripheral Nerve using Heavy Particles (Protons,Ions)",D0074ZZ
5236,D0075ZZ,Beam Radiation of Peripheral Nerve using Neutrons,D0075ZZ
5237,DF004ZZ,"Beam Radiation of Liver using Heavy Particles (Protons,Ions)",DF004ZZ
5238,DF005ZZ,Beam Radiation of Liver using Neutrons,DF005ZZ
5239,DF014ZZ,"Beam Radiation of Gallbladder using Heavy Particles (Protons,Ions)",DF014ZZ
5240,DF015ZZ,Beam Radiation of Gallbladder using Neutrons,DF015ZZ
5241,DF024ZZ,"Beam Radiation of Bile Ducts using Heavy Particles (Protons,Ions)",DF024ZZ
5242,DF025ZZ,Beam Radiation of Bile Ducts using Neutrons,DF025ZZ
5243,DF034ZZ,"Beam Radiation of Pancreas using Heavy Particles (Protons,Ions)",DF034ZZ
5244,DF035ZZ,Beam Radiation of Pancreas using Neutrons,DF035ZZ
5245,D7004ZZ,"Beam Radiation of Bone Marrow using Heavy Particles (Protons,Ions)",D7004ZZ
5246,D7005ZZ,Beam Radiation of Bone Marrow using Neutrons,D7005ZZ
5247,D7014ZZ,"Beam Radiation of Thymus using Heavy Particles (Protons,Ions)",D7014ZZ
5248,D7015ZZ,Beam Radiation of Thymus using Neutrons,D7015ZZ
5249,D7024ZZ,"Beam Radiation of Spleen using Heavy Particles (Protons,Ions)",D7024ZZ
5250,D7025ZZ,Beam Radiation of Spleen using Neutrons,D7025ZZ
5251,D7034ZZ,"Beam Radiation of Neck Lymphatics using Heavy Particles (Protons,Ions)",D7034ZZ
5252,D7035ZZ,Beam Radiation of Neck Lymphatics using Neutrons,D7035ZZ
