,concept_code_y,concept_name_y,opcs
106393,C46.3,Penetrating graft to cornea,C463
106641,Q09.6,Incision of uterus NEC,Q096
106741,H03.3,Exteriorisation of appendix,H033
106805,F24.3,Glossotomy,F243
106806,F24.8,Other specified incision of tongue,F248
106807,F24.9,Unspecified incision of tongue,F249
106808,F24,Incision of tongue,F24
106901,A44.4,Excision of lesion of extradural spinal cord,A444
106914,V05.6,Transpetrous excision of lesion of jugular foramen,V056
106938,U19.6,Cardiomemo electrocardiographic monitoring,U196
106968,G68.8,Other specified transplantation of ileum,G688
106969,G68.9,Unspecified transplantation of ileum,G689
106970,G68,Transplantation of ileum,G68
107011,E02.7,Alar reconstruction with cartilage graft,E027
107031,K17.8,Other specified repair of univentricular heart,K178
107032,K17.9,Unspecified repair of univentricular heart,K179
107033,K17,Repair of univentricular heart,K17
107048,U17.5,Computed tomography of colon,U175
107078,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
107167,Q17.5,Endoscopic metroplasty,Q175
107185,M10.4,Endoscopic cryoablation of lesion of kidney,M104
107200,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
107214,K58.5,Transluminal intracardiac echocardiography,K585
107234,C88.8,Other specified destruction of subretinal lesion,C888
107235,C88.9,Unspecified destruction of subretinal lesion,C889
107236,C88,Destruction of subretinal lesion,C88
107267,C83.8,Other specified translocation of retina,C838
107268,C83.9,Unspecified translocation of retina,C839
107270,C83,Translocation of retina,C83
107295,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
107309,J73.8,Other specified laparoscopic ultrasound examination of pancreas,J738
107310,J73.9,Unspecified laparoscopic ultrasound examination of pancreas,J739
107311,J73,Laparoscopic ultrasound examination of pancreas,J73
107322,C87.4,Ultrasonic evaluation of retina,C874
107334,F34.7,Bilateral coblation tonsillectomy,F347
107350,H20.5,Fibreoptic endoscopic submucosal resection of lesion of colon,H205
107409,K20.4,Repair of coronary sinus abnormality,K204
107421,G32.4,Closure of connection of stomach to transposed jejunum,G324
107436,C47.4,Gluing of cornea,C474
107446,C22.7,Denervation of nerve of eyelid,C227
107459,U10.1,Cardiac computed tomography for calcium scoring,U101
107471,G45.4,Fibreoptic endoscopic examination of upper gastrointestinal tract and staining of gastric mucosa,G454
107487,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
107503,Q56.2,Fertiloscopy,Q562
107513,C52.2,Deep sclerectomy without spacer,C522
107532,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
107561,J67.3,Percutaneous biopsy of lesion of pancreas,J673
107574,K24.4,Repair of left ventricular aneurysm,K244
107588,U11.4,Computed tomography scan of cerebral vessels,U114
107630,K47.4,Repair of rupture of coronary artery,K474
107645,G14.6,Fibreoptic endoscopic submucosal resection of lesion of oesophagus,G146
107660,J66.5,Percutaneous chemical ablation of lesion of pancreas,J665
107675,C79.5,Internal tamponade of retina using gas,C795
107697,X50.4,External ventricular defibrillation,X504
107716,C08.5,Internal fixation of fracture of orbit,C085
107753,G30.3,Partitioning of stomach using band,G303
107780,R42.2,Doppler ultrasound scan of uterine artery,R422
107794,E35.7,Endoscopic vocal cord medialisation,E357
107818,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
107835,C82.3,External beam radiotherapy to lesion of retina,C823
107852,H31.2,Image guided transluminal occlusion of colorectal fistula,H312
107863,J01.5,Orthotopic transplantation of whole liver,J015
107903,E07.1,Correction of stenosis of nasal pyriform aperture,E071
107916,G14.7,Fibreoptic endoscopic photodynamic therapy of lesion of oesophagus,G147
107933,G44.6,Fibreoptic endoscopic pressure controlled balloon dilation of lower oesophageal sphincter,G446
107946,Q17.6,Endoscopic microwave ablation of endometrium,Q176
107970,V06.1,Medial maxillectomy,V061
107985,G68.1,Allotransplantation of ileum,G681
107998,Q55.5,Transvaginal ultrasound examination of female genital tract,Q555
108008,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
108025,G15.5,Fibreoptic endoscopic dilation of web of oesophagus,G155
108046,K14.3,Atrial septectomy,K143
108094,H31.4,Image guided insertion of colorectal stent,H314
108108,C11.7,Biopsy of lesion of canthus,C117
108123,Q49.4,Endoscopic drilling of ovary,Q494
108137,M13.7,Percutaneous radiofrequency ablation of lesion of kidney,M137
108153,H26.6,Endoscopic submucosal resection of lesion of sigmoid colon using rigid sigmoidoscope,H266
108182,J12.6,Percutaneous chemical ablation of lesion of liver,J126
108232,E15.3,Repair of sphenoidal sinus,E153
108243,G71.6,Duodenal switch,G716
108263,H31.5,Image guided removal of colorectal stent,H315
108277,A53.6,Creation of lumbar subcutaneous shunt,A536
108293,J74.8,Other specified endoscopic ultrasound examination of pancreas,J748
108294,J74.9,Unspecified endoscopic ultrasound examination of pancreas,J749
108298,J74,Endoscopic ultrasound examination of pancreas,J74
108310,A36.4,Radial optic neurotomy (ii),A364
108338,J12.4,Percutaneous radiofrequency ablation of lesion of liver,J124
108380,K24.3,Repair of right ventricular aneurysm,K243
108395,C87.1,Digital imaging of retina,C871
108449,K24.2,Repair of double chambered right ventricle,K242
108465,C43.7,Transplantation of conjunctiva,C437
108477,V07.4,Excision of lesion of infratemporal fossa,V074
108500,C52.1,Deep sclerectomy with spacer,C521
108515,M10.3,Endoscopic deroofing of multiple cysts of kidney,M103
108528,B17.1,Allotransplantation of thymus gland,B171
108542,E59.5,Percutaneous radiofrequency ablation of lesion of lung,E595
108553,J03.5,Excision of multiple lesions of liver,J035
108596,C83.3,Limited macular translocation,C833
108610,G30.4,Partitioning of stomach using staples,G304
108622,A07.6,Complete callosotomy,A076
108666,U19.5,Holter extended electrocardiographic recording,U195
108697,Q51.1,Transvaginal ultrasound guided aspiration of ovarian cyst,Q511
108725,P32.1,Reconstruction of vagina using bowel interposition,P321
108741,G18.5,Dilation of web of oesophagus using rigid oesophagoscope,G185
108763,Q07.6,Excision of accessory uterus,Q076
108780,J17.8,Other specified endoscopic ultrasound examination of liver,J178
108781,J17.9,Unspecified endoscopic ultrasound examination of liver,J179
108783,J17,Endoscopic ultrasound examination of liver,J17
108794,K47.5,Repair of arteriovenous malformation of coronary artery,K475
108810,J43.3,Endoscopic retrograde cholangiopancreatography and collection of bile,J433
108828,H31.1,Image guided percutaneous occlusion of colorectal fistula,H311
108847,M10.5,Endoscopic endoluminal balloon rupture of stenosis of pelviureteric junction of kidney,M105
108862,K08.1,Repair of double outlet right ventricle with intraventricular tunnel,K081
108874,K38.4,Closure of aorto-left ventricular tunnel,K384
108891,K55.6,Repair of traumatic injury of heart,K556
108927,C85.5,Retinopexy NEC,C855
108928,C85.8,Other specified fixation of retina,C858
108929,C85.9,Unspecified fixation of retina,C859
108932,C85,Fixation of retina,C85
108947,E09.6,Laser destruction of lesion of external nose,E096
108978,C14.4,Graft of skin and fat to eyelid,C144
108993,C79.6,Internal tamponade of retina using liquid,C796
109022,G46.1,Fibreoptic endoscopic endoluminal plication of gastro-oesophageal junction,G461
109035,U19.3,48 hour ambulatory electrocardiography,U193
109068,C87.8,Other specified evaluation of retina,C878
109069,C87.9,Unspecified evaluation of retina,C879
109072,C87,Evaluation of retina,C87
109097,H66.1,Excision of ileoanal pouch,H661
109108,Q41.6,Recanalisation of fallopian tube,Q416
109124,Q17.7,Endoscopic balloon ablation of endometrium,Q177
109146,K17.5,Biventricular repair of hypoplastic left heart syndrome,K175
109160,A02.6,Excision of lesion of tissue of brain stem,A026
109172,R42.1,Doppler ultrasound scan of umbilical artery,R421
109185,M32.4,Endoscopic dilation of ureteric orifice,M324
109223,S01.6,Internal browlift,S016
109252,J03.4,Thermal ablation of multiple lesions of liver,J034
109274,G28.4,Sleeve gastrectomy and duodenal switch,G284
109292,V56.1,Primary laser foraminoplasty of cervical spine,V561
109309,K58.4,Percutaneous transluminal left ventricular biopsy,K584
109327,H29.1,Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus,H291
109340,J03.3,Thermal ablation of single lesion of liver,J033
109354,C85.3,Retinopexy using mechanical tacks,C853
109368,V57.2,Revisional laser foraminoplasty of thoracic spine,V572
109396,E85.2,Non-invasive ventilation NEC,E852
109436,A49.2,Closure of spinal myelomeningocele,A492
109456,K57.7,Percutaneous transluminal ablation for congenital heart malformation,K577
109471,E11.4,Revision of fixtures for attachment of nasal prosthesis,E114
109500,C09.3,Replacement of medial canthal tendon using periosteal strip,C093
109541,C85.1,Retinopexy using cryotherapy,C851
109557,C65.2,Injection of bleb,C652
109572,V56.2,Primary laser foraminoplasty of thoracic spine,V562
109595,K33.1,Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit,K331
109620,Q54.4,Suspension of uterus using mesh NEC,Q544
109638,K24.6,Myectomy of left ventricular outflow tract,K246
109650,C85.4,Retinopexy using tissue adhesive,C854
109665,E08.7,Surgical reopening of anterior nares,E087
109679,K57.4,Percutaneous transluminal ablation of accessory pathway,K574
109690,S01.5,Direct browlift,S015
109704,L69.2,Pulmonary unifocalisation,L692
109744,V56.4,Primary laser foraminoplasty of spine NEC,V564
109745,V56.8,Other specified primary foraminoplasty of spine,V568
109746,V56.9,Unspecified primary foraminoplasty of spine,V569
109747,V56,Primary foraminoplasty of spine,V56
109772,K23.5,Partial left ventriculectomy,K235
109804,E41.4,Tracheo-oesophageal puncture with insertion of speech prosthesis,E414
109823,A10.6,Insertion of carmustine wafers in neoplasm of tissue of brain,A106
109834,K11.6,Repair of multiple interventricular septal defects,K116
109871,K11.7,Repair of interventricular septal defect using intraoperative transluminal prosthesis,K117
109884,C88.2,Photodynamic therapy to subretinal lesion,C882
109909,E16.1,Frontal sinus osteoplasty,E161
109940,C83.1,Pigment epithelium translocation of retina,C831
109970,C09.1,Replacement of lateral canthal tendon using tarsal strip,C091
109993,K16.5,Percutaneous transluminal closure of patent oval foramen with prosthesis,K165
110050,K35.7,Percutaneous transluminal pulmonary valve replacement,K357
110065,K33.6,Aortoventriculoplasty with pulmonary valve autograft,K336
110084,F32.6,Uvulopalatoplasty,F326
110094,A07.7,Partial callosotomy,A077
110114,E53.3,Single lobe lung transplant,E533
110128,K30.5,Revision of plastic repair of truncal valve,K305
110150,C15.5,Correction of cicatricial entropion,C155
110161,K58.3,Percutaneous transluminal right ventricular biopsy,K583
110182,V56.3,Primary laser foraminoplasty of lumbar spine,V563
110192,Q16.6,Photodynamic ablation of endometrium,Q166
110211,H31.3,Image guided balloon dilation of colorectal stricture,H313
110212,H31,Image guided colorectal therapeutic operations,H31
110235,A07.5,Multiple subpial transections,A075
110252,C84.4,Retinal vascular sheathotomy,C844
110295,K14.5,Open enlargement of defect of interventricular septum,K145
110311,A10.7,Stereotactic radiosurgery on tissue of brain,A107
110340,K55.5,Resection of heart tumour,K555
110359,V04.8,Other specified reshaping of cranium,V048
110360,V04.9,Unspecified reshaping of cranium,V049
110361,V04,Reshaping of cranium,V04
110374,E54.6,Reduction of lung volume,E546
110419,K75.3,Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery,K753
110420,K75.4,Percutaneous transluminal balloon angioplasty and insertion of 3 or more stents into coronary artery NEC,K754
110421,K75.8,Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery,K758
110422,K75.9,Unspecified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery,K759
110435,R43.1,Ultrasound monitoring of luteal phase,R431
110461,V57.1,Revisional laser foraminoplasty of cervical spine,V571
110478,K13.3,Percutaneous transluminal repair of defect of interatrial septum using prosthesis,K133
110491,C09.2,Replacement of lateral canthal tendon using periosteal strip,C092
110504,C15.4,Correction of cicatricial ectropion,C154
111320,E13.2,Excision of lesion of maxillary antrum,E132
111379,H29.8,Other specified subtotal excision of colon,H298
111380,H29.9,Unspecified subtotal excision of colon,H299
111383,H29,Subtotal excision of colon,H29
111395,H41.5,Peranal resection of rectum using staples,H415
111439,V21.2,Reduction of dislocation of temporomandibular joint,V212
111653,V20.8,Other specified reconstruction of temporomandibular joint,V208
111654,V20.9,Unspecified reconstruction of temporomandibular joint,V209
111655,V20,Reconstruction of temporomandibular joint,V20
111771,K25.3,Prosthetic replacement of mitral valve,K253
112093,U11.5,Thallium stress test,U115
113395,C53.4,Destruction of lesion of sclera NEC,C534
113396,C53,Extirpation of lesion of sclera,C53
114525,U20.4,Epicardial echocardiography,U204
114536,U20.5,Stress echocardiography,U205
114551,U20.6,Fetal echocardiography,U206
114569,U20.1,Transthoracic echocardiography,U201
114994,K12.3,Repair of defect of septum of heart using tissue graft NEC,K123
115051,K16.6,Percutaneous transluminal chemical mediated septal ablation,K166
117796,V16.8,Other specified division of mandible,V168
117797,V16.9,Unspecified division of mandible,V169
117798,V16,Division of mandible,V16
118039,H44.2,Manual reduction of prolapse of rectum,H442
118150,R32.5,Repair of obstetric laceration of perineum and sphincter and mucosa of anus,R325
118185,A44.5,Excision of lesion of intradural extramedullary spinal cord,A445
118266,A17.2,Endoscopic third ventriculostomy,A172
118341,A43.1,Extirpation of lesion of meninges of skull base,A431
118473,U10.8,Other specified diagnostic imaging of heart,U108
118474,U10.9,Unspecified diagnostic imaging of heart,U109
118476,U10,Diagnostic imaging of heart,U10
118597,V66.1,Revisional fusion of occipitocervical junction,V661
118645,A44.3,Excision of lesion of intradural intramedullary spinal cord,A443
118744,F39.8,Other specified reconstruction of other part of mouth,F398
118745,F39.9,Unspecified reconstruction of other part of mouth,F399
118806,A43.2,Extirpation of lesion of meninges of skull clivus,A432
118833,E33.2,Cordopexy of vocal cord,E332
119553,C64.1,Excision of prolapsed iris,C641
119680,J21.8,Other specified incision of gall bladder,J218
119681,J21.9,Unspecified incision of gall bladder,J219
119682,J21,Incision of gall bladder,J21
120299,H33.7,Perineal resection of rectum HFQ,H337
120375,Q30.5,Suture of fallopian tube,Q305
120595,H24.8,Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope,H248
120596,H24.9,Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope,H249
120597,H25.8,Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H258
120598,H25.9,Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H259
120599,H25,Diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H25
120600,H27,Other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope,H27
121299,H23.6,Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC,H236
121469,M44.2,Endoscopic extraction of calculus of bladder NEC,M442
123214,E64.1,Endoscopic extirpation of lesion of nasal cavity,E641
123250,C86.1,Biopsy of lesion of eye NEC,C861
123732,M34.2,Cystourethrectomy,M342
124136,K09.5,Primary repair of defect of atrioventricular septum NEC,K095
124194,Q07.2,Abdominal hysterectomy and excision of periuterine tissue NEC,Q072
124206,L08.2,Creation of anastomosis to left pulmonary artery from left subclavian artery NEC,L082
124228,Q01.2,Wedge excision of cervix uteri and suture HFQ,Q012
124252,L06.3,Creation of anastomosis to right pulmonary artery from ascending aorta NEC,L063
124266,K19.4,Creation of conduit between right ventricle of heart and vena cava,K194
124278,K09.2,Repair of defect of atrioventricular septum using prosthetic patch NEC,K092
124301,Q25.1,Excision of lesion of fallopian tube,Q251
124334,H07.4,Right hemicolectomy and ileostomy HFQ,H074
124345,L06.4,Creation of anastomosis to left pulmonary artery from descending aorta NEC,L064
124369,L08.1,Creation of anastomosis to right pulmonary artery from right subclavian artery NEC,L081
124377,E46.1,Sleeve resection of bronchus and anastomosis HFQ,E461
124517,K19.1,Creation of conduit between atrium and ventricle of heart NEC,K191
124547,K57.2,Percutaneous transluminal ablation of conducting system of heart NEC,K572
124548,K62.3,Percutaneous transluminal ablation of conducting system of heart for atrial flutter NEC,K623
124558,K11.4,Primary repair of defect of interventricular septum NEC,K114
124579,H11.2,Colectomy and side to side anastomosis of ileum to colon NEC,H112
124677,G03.4,Partial oesophagectomy and anastomosis of oesophagus to jejunum NEC,G034
124700,E20.4,Suction diathermy adenoidectomy,E204
124722,K12.2,Repair of defect of septum of heart using pericardial patch NEC,K122
124759,V22.2,Primary anterior decompression of cervical spinal cord NEC,V222
124773,H23.4,Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC,H234
124893,G18.3,Endoscopic dilation of oesophagus using rigid oesophagoscope NEC,G183
124909,Q20.6,Focused ultrasound to lesion of uterus,Q206
124926,J34.3,Sphincteroplasty of pancreatic duct using duodenal approach NEC,J343
125053,X45.3,Donation of lobe of lung,X453
125067,Q08.2,Vaginal hysterectomy and excision of periuterine tissue NEC,Q082
125080,J08.3,Endoscopic microwave ablation of lesion of liver using laparoscope,J083
125198,U35.3,Transcranial Doppler ultrasound velocimetry,U353
125229,A11.4,Cortical mapping,A114
125432,K12.1,Repair of defect of septum of heart using prosthetic patch NEC,K121
125539,Q54.6,Infracoccygeal hysteropexy,Q546
125547,Q54.5,Sacrohysteropexy,Q545
125637,C10.6,Biopsy of lesion of eyebrow,C106
125902,C24.3,Destruction of lacrimal gland NEC,C243
125914,E04.3,Excision of lesion of turbinate of nose NEC,E043
125926,E17.3,Biopsy of lesion of nasal sinus NEC,E173
125941,E59.3,Biopsy of lesion of lung NEC,E593
125954,F04.2,Reconstruction of lip using skin flap,F042
125964,F29.1,Primary repair of cleft palate,F291
126047,D12.4,Exploration of mastoid,D124
126055,H29.4,Subtotal excision of colon and creation of colonic pouch NEC,H294
126069,H29.2,Subtotal excision of colon and rectum and creation of colonic pouch NEC,H292
126082,G15.3,Fibreoptic endoscopic dilation of oesophagus NEC,G153
126155,G05.4,Bypass of oesophagus by interposition of jejunum NEC,G054
126400,L33.4,Obliteration of aneurysm of cerebral artery NEC,L334
126459,Q17.4,Endoscopic destruction of lesion of uterus NEC,Q174
126567,F13.5,Restoration of part of tooth using filling NEC,F135
126602,K23.1,Excision of lesion of wall of heart NEC,K231
126614,A08.5,Biopsy of lesion of tissue of cerebellum NEC,A085
126626,A08.6,Biopsy of lesion of tissue of brain stem NEC,A086
126638,A08.2,Biopsy of lesion of tissue of temporal lobe of brain NEC,A082
126650,A08.4,Biopsy of lesion of tissue of occipital lobe of brain NEC,A084
126662,A08.3,Biopsy of lesion of tissue of parietal lobe of brain NEC,A083
126679,A48.1,Biopsy of lesion of spinal cord NEC,A481
126691,A08.1,Biopsy of lesion of tissue of frontal lobe of brain NEC,A081
126712,E55.4,Open destruction of lesion of lung NEC,E554
126741,Q28.2,Open ligation of fallopian tube NEC,Q282
126758,Q28.4,Open clipping of fallopian tube NEC,Q284
126844,Q09.3,Open excision of lesion of uterus NEC,Q093
126893,K23.3,Repair of wall of heart NEC,K233
126928,K12.4,Primary repair of defect of septum of heart NEC,K124
126940,K12.5,Revision of repair of septum of heart NEC,K125
126986,K02.6,Revision of transplantation of heart NEC,K026
126998,R30.3,Instrumental exploration of delivered uterus NEC,R303
127553,E46.2,Excision of cyst of bronchus,E462
127641,E57.4,Incision of lung NEC,E574
127710,J20.8,Other specified repair of gall bladder,J208
127711,J20.9,Unspecified repair of gall bladder,J209
127712,J20,Repair of gall bladder,J20
128097,U19.4,Exercise electrocardiography,U194
128144,C13.2,Blepharoplasty of upper eyelid,C132
128165,P22.1,Anterior and posterior colporrhaphy and amputation of cervix uteri,P221
128465,C22.5,Exploration of eyelid,C225
128509,E15.4,Excision of lesion of sphenoid sinus,E154
128649,U34.8,Other specified other diagnostic electrocardiography,U348
128650,U34.9,Unspecified other diagnostic electrocardiography,U349
128652,U19,Diagnostic electrocardiography,U19
128653,U34,Other diagnostic electrocardiography,U34
128680,E93.3,Body plethysmographic measurement of airways resistance,E933
128783,A12.4,Creation of ventriculoperitoneal shunt,A124
128883,K09.4,Repair of persistent ostium primum,K094
128893,G40.4,Revision of pyloroplasty,G404
128930,F44.4,Excision of submandibular gland,F444
129338,C64.2,Excision of lesion of iris,C642
129523,J58.2,Excision of lesion of pancreas NEC,J582
129587,M83.2,Exploration of retropubic space,M832
129602,F34.6,Excision of lingual tonsil,F346
129701,M36,Enlargement of bladder,M36
129784,K15.1,Closed enlargement of defect of atrial septum,K151
129883,K45.5,Anastomosis of thoracic artery to coronary artery NEC,K455
130301,M39.2,Open removal of foreign body from bladder,M392
130376,R30.4,Manual exploration of delivered uterus NEC,R304
130452,G28.3,Partial gastrectomy and anastomosis of stomach to jejunum NEC,G283
130453,G28.8,Other specified partial excision of stomach,G288
130454,G28.9,Unspecified partial excision of stomach,G289
130457,G28,Partial excision of stomach,G28
130547,G33.1,Bypass of stomach by anastomosis of stomach to jejunum NEC,G331
130548,G33.3,Conversion to anastomosis of stomach to jejunum NEC,G333
130551,G33,Other connection of stomach to jejunum,G33
130591,C69.4,Irrigation of anterior chamber of eye,C694
130690,Q41.1,Salpingography,Q411
130704,F36.6,Excision of lesion of tonsil,F366
130788,H14.4,Appendicocaecostomy,H144
130837,K63.4,Coronary arteriography using two catheters,K634
130914,E54.1,Total pneumonectomy,E541
131099,Q41.4,Insufflation of fallopian tube,Q414
131275,X03.2,Replantation of nose,X032
131398,C11.4,Correction of telecanthus,C114
131473,F10.4,Extraction of multiple teeth NEC,F104
131520,C33.8,Other specified resection of muscle of eye,C338
131521,C33.9,Unspecified resection of muscle of eye,C339
131522,C33,Resection of muscle of eye,C33
131666,Q03.8,Other specified biopsy of cervix uteri,Q038
131667,Q03.9,Unspecified biopsy of cervix uteri,Q039
131668,Q03,Biopsy of cervix uteri,Q03
131693,Q20.1,Freeing of adhesions of uterus,Q201
131722,E09.4,Shave of skin of nose,E094
131730,E35.6,Endoscopic partial laryngectomy,E356
131738,U05.3,Functional magnetic resonance imaging of head,U053
131949,K06.1,Repositioning of transposed great arteries,K061
132005,E19.8,Other specified excision of pharynx,E198
132006,E19.9,Unspecified excision of pharynx,E199
132007,E19,Excision of pharynx,E19
132048,E04.2,Excision of turbinate of nose NEC,E042
132100,G69.8,Other specified excision of ileum,G698
132101,G69.9,Unspecified excision of ileum,G699
132102,G70.2,Excision of lesion of ileum NEC,G702
132103,G69,Excision of ileum,G69
132237,Q03.4,Punch biopsy of cervix uteri,Q034
132253,C49.3,Radial keratotomy,C493
132500,F22.8,Other specified excision of tongue,F228
132501,F22.9,Unspecified excision of tongue,F229
132502,F22,Excision of tongue,F22
132558,C55.2,Corneoscleral trephine,C552
132691,D03.3,Pinnaplasty,D033
132745,M09.8,Other specified therapeutic endoscopic operations on calculus of kidney,M098
132746,M09.9,Unspecified therapeutic endoscopic operations on calculus of kidney,M099
132747,M10.2,Endoscopic pyeloplasty,M102
132748,M10.8,Other specified other therapeutic endoscopic operations on kidney,M108
132749,M10.9,Unspecified other therapeutic endoscopic operations on kidney,M109
132750,M11.3,Diagnostic endoscopic retrograde examination of kidney NEC,M113
132751,M11.8,Other specified diagnostic endoscopic examination of kidney,M118
132752,M11.9,Unspecified diagnostic endoscopic examination of kidney,M119
132753,M09,Therapeutic endoscopic operations on calculus of kidney,M09
132754,M10,Other therapeutic endoscopic operations on kidney,M10
132755,M11,Diagnostic endoscopic examination of kidney,M11
132869,B01.8,Other specified excision of pituitary gland,B018
132870,B01.9,Unspecified excision of pituitary gland,B019
132872,B01,Excision of pituitary gland,B01
132985,H34.5,Open destruction of lesion of rectum NEC,H345
133032,G23.4,Repair of diaphragmatic hernia using abdominal approach NEC,G234
133078,K11.8,Other specified repair of defect of interventricular septum,K118
133079,K11.9,Unspecified repair of defect of interventricular septum,K119
133155,K25.4,Replacement of mitral valve NEC,K254
133300,M37.2,Repair of vesicocolic fistula,M372
133592,E50.5,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope,E505
133626,K63.3,Angiocardiography of left side of heart NEC,K633
133680,A49.3,Closure of spinal meningocele,A493
133723,E17.2,Excision of lesion of nasal sinus NEC,E172
133762,F38.1,Excision of lesion of floor of mouth,F381
133791,M37.1,Cystourethroplasty,M371
133920,J03.2,Destruction of lesion of liver NEC,J032
133921,J03.8,Other specified extirpation of lesion of liver,J038
133922,J03.9,Unspecified extirpation of lesion of liver,J039
133923,J12.5,Percutaneous thermal ablation of lesion of liver NEC,J125
133924,J03,Extirpation of lesion of liver,J03
133946,J05.8,Other specified incision of liver,J058
133947,J05.9,Unspecified incision of liver,J059
133948,J05,Incision of liver,J05
134065,V05.5,Graft of bone to cranium,V055
134232,Q03.3,Cone biopsy of cervix uteri NEC,Q033
134349,A84.1,Electroencephalography NEC,A841
134514,M49.6,Micturating cystography,M496
134515,U12.1,Voiding cystourethrogram,U121
134560,A43,Other extirpation of lesion of meninges of brain,A43
134738,F09.4,Surgical removal of tooth NEC,F094
134739,F09.8,Other specified surgical removal of tooth,F098
134740,F09.9,Unspecified surgical removal of tooth,F099
134741,F09,Surgical removal of tooth,F09
134813,C26.1,Excision of lacrimal sac,C261
134967,U37.2,Computed tomography of kidneys,U372
135205,Q31.8,Other specified incision of fallopian tube,Q318
135206,Q31.9,Unspecified incision of fallopian tube,Q319
135207,Q31,Incision of fallopian tube,Q31
135261,U06.4,Plain x-ray of skull,U064
135283,E03.5,Incision of septum of nose,E035
135474,V07.8,Other specified excision of bone of face,V078
135475,V07.9,Unspecified excision of bone of face,V079
135476,V07,Excision of bone of face,V07
135561,E47.1,Open biopsy of lesion of bronchus NEC,E471
135697,D10.6,Revision of mastoidectomy,D106
135817,U15.2,Lung ventilation scanning NEC,U152
135999,U17.1,Meckel's scan,U171
136557,F09.5,Surgical removal of retained root of tooth,F095
136589,C10.3,Hair bearing graft to eyebrow,C103
136745,D12.1,Obliteration of mastoid,D121
136849,C11.6,Canthotomy,C116
137229,J62.8,Other specified incision of pancreas,J628
137230,J62.9,Unspecified incision of pancreas,J629
137231,J62,Incision of pancreas,J62
137374,J59.2,Anastomosis of pancreatic duct to duodenum,J592
137429,C86.2,Repair of globe,C862
137669,C39.2,Cauterisation of lesion of conjunctiva,C392
137792,H14.3,Closure of caecostomy,H143
137928,C53.2,Excision of lesion of sclera NEC,C532
137929,C53.8,Other specified extirpation of lesion of sclera,C538
137930,C53.9,Unspecified extirpation of lesion of sclera,C539
138482,J12.7,Percutaneous microwave ablation of lesion of liver,J127
138499,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
138727,Q35.4,Endoscopic bilateral placement of intrafallopian implants,Q354
138856,Q47.1,Transposition of ovary,Q471
138892,G70.1,Excision of Meckel's diverticulum,G701
138944,J02.1,Right hemihepatectomy NEC,J021
139024,Q45.2,Fixation of ovary NEC,Q452
139162,J43.2,Endoscopic retrograde cholangiopancreatography and biopsy of lesion of biliary or pancreatic system NEC,J432
139388,H19.2,Fixation of colon,H192
139644,M03.2,Division of isthmus of horseshoe kidney,M032
139674,C47.1,Suture of cornea,C471
139721,J54.8,Other specified transplantation of pancreas,J548
139722,J54.9,Unspecified transplantation of pancreas,J549
139724,J54,Transplantation of pancreas,J54
139824,R21.4,Mid forceps cephalic delivery NEC,R214
139904,Q25.8,Other specified partial excision of fallopian tube,Q258
139905,Q25.9,Unspecified partial excision of fallopian tube,Q259
139906,Q25,Partial excision of fallopian tube,Q25
139918,A47.3,Percutaneous chordotomy of spinal cord,A473
140042,C49.8,Other specified incision of cornea,C498
140043,C49.9,Unspecified incision of cornea,C499
140044,C49,Incision of cornea,C49
140102,V13.1,Reconstruction of bone of face,V131
140152,M34.8,Other specified total excision of bladder,M348
140153,M34.9,Unspecified total excision of bladder,M349
140154,M34,Total excision of bladder,M34
140274,E03.4,Closure of perforation of septum of nose NEC,E034
140288,D10.1,Radical mastoidectomy NEC,D101
140326,C73.1,Membranectomy of lens,C731
140327,C77.1,Capsulectomy,C771
140352,M37.5,Repair of fistula of bladder NEC,M375
140438,C41.1,Peritomy,C411
140534,J02.2,Left hemihepatectomy NEC,J022
140756,C13.3,Blepharoplasty of lower eyelid,C133
