,concept_code_y,concept_name_y,opcs
27830,D12.3,Biopsy of mastoid,D123
27954,D14.1,Tympanoplasty using graft,D141
27966,D14.3,Revision of tympanoplasty,D143
27977,D19.2,Destruction of lesion of middle ear,D192
27986,D20.1,Biopsy of lesion of middle ear,D201
27998,D15.2,Suction clearance of middle ear,D152
28017,D19.8,Other specified extirpation of lesion of middle ear,D198
28018,D19.9,Unspecified extirpation of lesion of middle ear,D199
28019,D19,Extirpation of lesion of middle ear,D19
28068,D22.1,Graft to eustachian canal,D221
28079,D24.4,Neurectomy of cochlea,D244
28094,D24.5,Transtympanic electrocochleography,D245
28113,D26.4,Neurectomy of vestibular apparatus,D264
28122,D28.2,Examination of ear under anaesthetic,D282
28147,E02.1,Total reconstruction of nose,E021
28163,E02.3,Septorhinoplasty using implant,E023
28176,E02.4,Septorhinoplasty using graft,E024
28194,E02.5,Reduction rhinoplasty,E025
28309,E09.1,Excision of lesion of external nose,E091
28324,E09.2,Destruction of lesion of external nose NEC,E092
28334,E09.3,Suture of external nose,E093
28352,E09.5,Biopsy of lesion of external nose,E095
28395,E03.3,Biopsy of lesion of septum of nose,E033
28427,E04.5,Biopsy of lesion of turbinate of nose,E045
28440,E04.6,Cauterisation of turbinate of nose,E046
28457,E05.1,Cauterisation of internal nose,E051
28477,E05.3,Embolisation of artery of internal nose,E053
28504,E08.1,Polypectomy of internal nose,E081
28602,E12.1,Ligation of maxillary artery using sublabial approach,E121
28615,E12.3,Irrigation of maxillary antrum using sublabial approach,E123
28624,E12.4,Transantral neurectomy of vidian nerve using sublabial approach,E124
28633,E13.4,Biopsy of lesion of maxillary antrum,E134
28716,E14.2,Intranasal ethmoidectomy,E142
28733,E14.3,External ethmoidectomy,E143
28745,E14.5,Bone flap to frontal sinus,E145
28763,E17.4,Lateral rhinotomy into nasal sinus NEC,E174
28994,E21.2,Pharyngoplasty using posterior pharyngeal flap,E212
29049,E23.1,Open excision of lesion of pharynx,E231
29081,E24.1,Endoscopic extirpation of lesion of nasopharynx,E241
29145,E29.5,Laryngofissure and cordectomy of vocal cord,E295
29162,E30.8,Other specified open extirpation of lesion of larynx,E308
29163,E30.9,Unspecified open extirpation of lesion of larynx,E309
29164,E30,Open extirpation of lesion of larynx,E30
29173,E30.1,Excision of lesion of larynx using thyrotomy as approach,E301
29183,E30.2,Excision of lesion of larynx using lateral pharyngotomy as approach,E302
29197,E30.3,Open destruction of lesion of larynx,E303
29218,E31.1,Laryngotracheal reconstruction using cartilage graft,E311
29228,E31.3,Division of stenosis of larynx and insertion of prosthesis into larynx,E313
29240,E33.4,Open biopsy of lesion of larynx,E334
29275,E34.2,Microtherapeutic endoscopic resection of lesion of larynx NEC,E342
29276,E34.3,Microtherapeutic endoscopic destruction of lesion of larynx NEC,E343
29277,E34.8,Other specified microtherapeutic endoscopic operations on larynx,E348
29278,E34.9,Unspecified microtherapeutic endoscopic operations on larynx,E349
29279,E34,Microtherapeutic endoscopic operations on larynx,E34
29291,E34.1,Microtherapeutic endoscopic extirpation of lesion of larynx using laser,E341
29305,E35.2,Endoscopic resection of lesion of larynx,E352
29332,E35.3,Endoscopic destruction of lesion of larynx,E353
29351,E37.9,Unspecified diagnostic microendoscopic examination of larynx,E379
29352,E37,Diagnostic microendoscopic examination of larynx,E37
29365,E39.8,Other specified partial excision of trachea,E398
29366,E39.9,Unspecified partial excision of trachea,E399
29367,E39,Partial excision of trachea,E39
29379,E39.1,Open excision of lesion of trachea,E391
29392,E40.2,Reconstruction of trachea using graft,E402
29411,E42.2,Cricothyroidostomy,E422
29426,E43.5,Closure of tracheocutaneous fistula,E435
29442,E43.1,Open destruction of lesion of trachea,E431
29477,E43.3,Tracheopexy,E433
29491,E43.4,Open biopsy of lesion of trachea,E434
29545,E44.3,Open biopsy of lesion of carina,E443
29562,E46.8,Other specified partial extirpation of bronchus,E468
29563,E46.9,Unspecified partial extirpation of bronchus,E469
29564,E46,Partial extirpation of bronchus,E46
29604,E46.4,Open destruction of lesion of bronchus,E464
29747,E48.1,Fibreoptic endoscopic snare resection of lesion of lower respiratory tract,E481
29759,E48.2,Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract,E482
29769,E48.3,Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC,E483
29783,E48.5,Fibreoptic endoscopic removal of foreign body from lower respiratory tract,E485
29805,E54.2,Bilobectomy of lung,E542
29846,E54.3,Lobectomy of lung,E543
29871,E54.4,Excision of segment of lung,E544
29891,E55.8,Other specified open extirpation of lesion of lung,E558
29892,E55.9,Unspecified open extirpation of lesion of lung,E559
29893,E55,Open extirpation of lesion of lung,E55
29905,E55.1,Open decortication of lesion of lung,E551
29916,E55.2,Open excision of lesion of lung,E552
29926,E55.3,Open cauterisation of lesion of lung,E553
29938,E57.2,Ligation of bulla of lung,E572
29948,E57.3,Deflation of bulla of lung,E573
29959,E59.1,Needle biopsy of lesion of lung,E591
29971,E59.2,Aspiration biopsy of lesion of lung,E592
29990,F01.8,Other specified partial excision of lip,F018
29991,F01.9,Unspecified partial excision of lip,F019
29992,F01,Partial excision of lip,F01
30000,F01.1,Excision of vermilion border of lip and advancement of mucosa of lip,F011
30020,F02.8,Other specified extirpation of lesion of lip,F028
30021,F02.9,Unspecified extirpation of lesion of lip,F029
30040,F02.2,Destruction of lesion of lip,F022
30042,F02,Extirpation of lesion of lip,F02
30085,F03.2,Revision of primary closure of cleft lip,F032
30138,F04.1,Reconstruction of lip using tongue flap,F041
30244,F05.1,Excision of excess mucosa from lip,F051
30255,F06.2,Biopsy of lesion of lip,F062
30267,F08.1,Allotransplantation of tooth,F081
30281,F08.2,Autotransplantation of tooth,F082
30302,F08.3,Replantation of tooth,F083
30312,F08.4,Repositioning of tooth,F084
30325,F09.1,Surgical removal of impacted wisdom tooth,F091
30342,F10.8,Other specified simple extraction of tooth,F108
30343,F10.9,Unspecified simple extraction of tooth,F109
30344,F10,Simple extraction of tooth,F10
30361,F11.2,Augmentation of alveolar ridge using autobone graft,F112
30393,F13.3,Restoration of crown of tooth NEC,F133
30394,F13.4,Restoration of part of tooth using inlay NEC,F134
30395,F13.8,Other specified restoration of tooth,F138
30396,F13.9,Unspecified restoration of tooth,F139
30397,F13,Restoration of tooth,F13
30407,F13.1,Full restoration of crown of tooth,F131
30415,F13.2,Partial restoration of crown of tooth,F132
30432,F14.5,Surgical exposure of tooth,F145
30458,F16.2,Surgical arrest of postoperative bleeding from tooth socket,F162
30475,F18.8,Other specified excision of dental lesion of jaw,F188
30476,F18.9,Unspecified excision of dental lesion of jaw,F189
30478,F18,Excision of dental lesion of jaw,F18
30490,F18.1,Enucleation of dental cyst of jaw,F181
30502,F18.2,Marsupialisation of dental lesion of jaw,F182
30515,F20.2,Excision of lesion of gingiva,F202
30527,F20.3,Biopsy of lesion of gingiva,F203
30540,F20.4,Gingivoplasty,F204
30555,F20.5,Suture of gingiva,F205
30583,F23.8,Other specified extirpation of lesion of tongue,F238
30584,F23.9,Unspecified extirpation of lesion of tongue,F239
30585,F23,Extirpation of lesion of tongue,F23
30601,F23.1,Excision of lesion of tongue,F231
30630,F24.1,Biopsy of lesion of tongue,F241
30638,F26.1,Commissurectomy of tongue,F261
30703,F28.8,Other specified extirpation of lesion of palate,F288
30704,F28.9,Unspecified extirpation of lesion of palate,F289
30705,F28,Extirpation of lesion of palate,F28
30721,F28.1,Excision of lesion of palate,F281
30736,F28.2,Destruction of lesion of palate,F282
30771,F29.2,Revision of repair of cleft palate,F292
30817,F30.1,Plastic repair of palate using flap of palate,F301
30830,F30.2,Plastic repair of palate using flap of skin,F302
30843,F30.3,Plastic repair of palate using flap of tongue,F303
30855,F30.4,Plastic repair of palate using graft of skin,F304
30870,F30.5,Plastic repair of palate using flap of mucosa,F305
30882,F30.6,Plastic repair of palate using graft of mucosa,F306
30912,F32.1,Biopsy of lesion of palate,F321
31003,F34.4,Bilateral excision of tonsil NEC,F344
31004,F34.8,Other specified excision of tonsil,F348
31005,F34.9,Unspecified excision of tonsil,F349
31008,F34,Excision of tonsil,F34
31040,F34.3,Bilateral laser tonsillectomy,F343
31073,F36.2,Biopsy of lesion of tonsil,F362
31095,F38.3,Destruction of lesion of floor of mouth,F383
31200,F45.8,Other specified extirpation of lesion of salivary gland,F458
31201,F45.9,Unspecified extirpation of lesion of salivary gland,F459
31202,F45,Extirpation of lesion of salivary gland,F45
31212,F45.2,Excision of lesion of submandibular gland,F452
31224,F45.3,Excision of lesion of sublingual gland,F453
31233,F46.1,Incision of parotid gland,F461
31242,F46.2,Incision of submandibular gland,F462
31252,F46.3,Incision of sublingual gland,F463
31263,F48.1,Biopsy of lesion of salivary gland,F481
31298,F50.2,Transposition of submandibular duct,F502
31308,F52.2,Ligation of submandibular duct,F522
31348,G23.3,Repair of oesophageal hiatus using abdominal approach,G233
31509,W27.8,Other specified fixation of epiphysis,W278
31510,W27.9,Unspecified fixation of epiphysis,W279
31511,W27,Fixation of epiphysis,W27
31525,H33.2,Proctectomy and anastomosis of colon to anus,H332
31536,H40.4,Trans-sphincteric anastomosis of colon to anus,H404
31547,H42.1,Insertion of encircling suture around perianal sphincter,H421
31581,H47.1,Excision of sphincter of anus,H471
31595,H48.2,Excision of skin tag of anus,H482
31609,H48.3,Excision of perianal wart,H483
31622,H48.1,Excision of polyp of anus,H481
31649,H49.8,Other specified destruction of lesion of anus,H498
31650,H49.9,Unspecified destruction of lesion of anus,H499
31651,H49,Destruction of lesion of anus,H49
31667,H49.1,Cauterisation of lesion of anus,H491
31679,H49.2,Laser destruction of lesion of anus,H492
31689,H49.3,Cryotherapy to lesion of anus,H493
31719,H50.1,Posterior repair of anal sphincter,H501
31727,H50.2,Anterior repair of anal sphincter,H502
31745,H50.4,Reanastomosis of rectum to anal canal for correction of congenital atresia of rectum,H504
31753,H51.2,Partial internal sphincterotomy for haemorrhoid,H512
31786,H52.8,Other specified destruction of haemorrhoid,H528
31787,H52.9,Unspecified destruction of haemorrhoid,H529
31788,H52,Destruction of haemorrhoid,H52
31799,H52.2,Infrared photocoagulation of haemorrhoid,H522
31813,H52.4,Rubber band ligation of haemorrhoid,H524
31824,H53.2,Forced manual dilation of anus for haemorrhoid,H532
31840,H54.8,Other specified dilation of anal sphincter,H548
31841,H54.9,Unspecified dilation of anal sphincter,H549
31842,H54,Dilation of anal sphincter,H54
31859,H55.5,Fistulography of anal fistula,H555
31868,H56.1,Biopsy of lesion of anus,H561
31877,H56.2,Lateral sphincterotomy of anus,H562
31890,H60.2,Laying open of pilonidal sinus,H602
31902,J01.1,Orthotopic transplantation of liver NEC,J011
31914,J01.2,Heterotopic transplantation of liver,J012
31926,J01.3,Replacement of previous liver transplant,J013
31940,J02.3,Resection of segment of liver,J023
31951,J02.4,Wedge excision of liver,J024
31970,J02.5,Marsupialisation of lesion of liver,J025
31979,J04.1,Removal of lacerated fragment of liver,J041
31993,J05.3,Open wedge biopsy of lesion of liver,J053
32002,J07.1,Open devascularisation of liver,J071
32011,J13.1,Percutaneous transvascular biopsy of lesion of liver,J131
32012,J13.2,Percutaneous biopsy of lesion of liver NEC,J132
32049,C54.3,Buckling of sclera and implant HFQ,C543
32098,K01.1,Allotransplantation of heart and lung,K011
32112,K02.2,Xenotransplantation of heart,K022
32123,K02.4,Piggyback transplantation of heart,K024
32146,K04.1,Repair of tetralogy of Fallot using valved right ventricular outflow conduit,K041
32161,K05.2,Reconstruction of atrium using atrial wall for transposition of great arteries,K052
32216,K09.8,Other specified repair of defect of atrioventricular septum,K098
32217,K09.9,Unspecified repair of defect of atrioventricular septum,K099
32220,K09,Repair of defect of atrioventricular septum,K09
32230,K09.1,Repair of defect of atrioventricular septum using dual prosthetic patches,K091
32241,K09.3,Repair of defect of atrioventricular septum using tissue graft,K093
32253,K09.6,Revision of repair of defect of atrioventricular septum,K096
32264,K10.1,Repair of defect of interatrial septum using prosthetic patch,K101
32275,K10.2,Repair of defect of interatrial septum using pericardial patch,K102
32288,K10.5,Revision of repair of defect of interatrial septum,K105
32299,K11.2,Repair of defect of interventricular septum using pericardial patch,K112
32312,K11.5,Revision of repair of defect of interventricular septum,K115
32325,K14.1,Open enlargement of defect of atrial septum,K141
32343,K18.8,Other specified creation of valved cardiac conduit,K188
32344,K18.9,Unspecified creation of valved cardiac conduit,K189
32345,K18,Creation of valved cardiac conduit,K18
32363,K18.1,Creation of valved conduit between atrium and ventricle of heart,K181
32374,K18.2,Creation of valved conduit between right atrium and pulmonary artery,K182
32375,K19.2,Creation of conduit between right atrium and pulmonary artery NEC,K192
32387,K18.3,Creation of valved conduit between right ventricle of heart and pulmonary artery,K183
32388,K19.3,Creation of conduit between right ventricle of heart and pulmonary artery NEC,K193
32396,K18.4,Creation of valved conduit between left ventricle of heart and aorta,K184
32397,K19.5,Creation of conduit between left ventricle of heart and aorta NEC,K195
32412,K20.8,Other specified refashioning of atrium,K208
32413,K20.9,Unspecified refashioning of atrium,K209
32414,K20,Refashioning of atrium,K20
32424,K23.4,Revascularisation of wall of heart,K234
32436,K25.1,Allograft replacement of mitral valve,K251
32449,K25.2,Xenograft replacement of mitral valve,K252
32460,K26.1,Allograft replacement of aortic valve,K261
32473,K26.2,Xenograft replacement of aortic valve,K262
32492,K26.3,Prosthetic replacement of aortic valve,K263
32504,K27.1,Allograft replacement of tricuspid valve,K271
32517,K27.2,Xenograft replacement of tricuspid valve,K272
32532,K27.3,Prosthetic replacement of tricuspid valve,K273
32542,K27.5,Repositioning of tricuspid valve,K275
32554,K28.1,Allograft replacement of pulmonary valve,K281
32567,K28.2,Xenograft replacement of pulmonary valve,K282
32582,K28.3,Prosthetic replacement of pulmonary valve,K283
32601,K30.8,Other specified revision of plastic repair of valve of heart,K308
32602,K30.9,Unspecified revision of plastic repair of valve of heart,K309
32603,K30,Revision of plastic repair of valve of heart,K30
32616,K30.1,Revision of plastic repair of mitral valve,K301
32630,K30.2,Revision of plastic repair of aortic valve,K302
32641,K30.3,Revision of plastic repair of tricuspid valve,K303
32652,K30.4,Revision of plastic repair of pulmonary valve,K304
32675,K31.8,Other specified open incision of valve of heart,K318
32676,K31.9,Unspecified open incision of valve of heart,K319
32677,K31,Open incision of valve of heart,K31
32688,K31.1,Open mitral valvotomy,K311
32698,K31.2,Open aortic valvotomy,K312
32709,K31.3,Open tricuspid valvotomy,K313
32720,K31.4,Open pulmonary valvotomy,K314
32744,K32.8,Other specified closed incision of valve of heart,K328
32745,K32.9,Unspecified closed incision of valve of heart,K329
32746,K32,Closed incision of valve of heart,K32
32759,K34.1,Annuloplasty of mitral valve,K341
32770,K35.1,Percutaneous transluminal mitral valvotomy,K351
32784,K35.2,Percutaneous transluminal aortic valvotomy,K352
32795,K35.3,Percutaneous transluminal tricuspid valvotomy,K353
32807,K35.4,Percutaneous transluminal pulmonary valvotomy,K354
