,concept_code_y,concept_name_y,opcs
827,D01099Z,High Dose Rate (HDR) Brachytherapy of Brain using Iodine 125 (I-125),D01099Z
828,D0109BZ,High Dose Rate (HDR) Brachytherapy of Brain using Palladium 103 (Pd-103),D0109BZ
829,D0109CZ,High Dose Rate (HDR) Brachytherapy of Brain using Californium 252 (Cf-252),D0109CZ
830,D0109YZ,High Dose Rate (HDR) Brachytherapy of Brain using Other Isotope,D0109YZ
831,D010B6Z,Low Dose Rate (LDR) Brachytherapy of Brain using Cesium 131 (Cs-131),D010B6Z
832,D010B7Z,Low Dose Rate (LDR) Brachytherapy of Brain using Cesium 137 (Cs-137),D010B7Z
833,D010B8Z,Low Dose Rate (LDR) Brachytherapy of Brain using Iridium 192 (Ir-192),D010B8Z
834,D010B9Z,Low Dose Rate (LDR) Brachytherapy of Brain using Iodine 125 (I-125),D010B9Z
835,D010BB1,"Low Dose Rate (LDR) Brachytherapy of Brain using Palladium 103 (Pd-103), Unidirectional Source",D010BB1
836,D010BBZ,Low Dose Rate (LDR) Brachytherapy of Brain using Palladium 103 (Pd-103),D010BBZ
837,D010BCZ,Low Dose Rate (LDR) Brachytherapy of Brain using Californium 252 (Cf-252),D010BCZ
838,D010BYZ,Low Dose Rate (LDR) Brachytherapy of Brain using Other Isotope,D010BYZ
839,D01197Z,High Dose Rate (HDR) Brachytherapy of Brain Stem using Cesium 137 (Cs-137),D01197Z
840,D01198Z,High Dose Rate (HDR) Brachytherapy of Brain Stem using Iridium 192 (Ir-192),D01198Z
841,D01199Z,High Dose Rate (HDR) Brachytherapy of Brain Stem using Iodine 125 (I-125),D01199Z
842,D0119BZ,High Dose Rate (HDR) Brachytherapy of Brain Stem using Palladium 103 (Pd-103),D0119BZ
843,D0119CZ,High Dose Rate (HDR) Brachytherapy of Brain Stem using Californium 252 (Cf-252),D0119CZ
844,D0119YZ,High Dose Rate (HDR) Brachytherapy of Brain Stem using Other Isotope,D0119YZ
845,D011B6Z,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Cesium 131 (Cs-131),D011B6Z
846,D011B7Z,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Cesium 137 (Cs-137),D011B7Z
847,D011B8Z,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Iridium 192 (Ir-192),D011B8Z
848,D011B9Z,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Iodine 125 (I-125),D011B9Z
849,D011BB1,"Low Dose Rate (LDR) Brachytherapy of Brain Stem using Palladium 103 (Pd-103), Unidirectional Source",D011BB1
850,D011BBZ,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Palladium 103 (Pd-103),D011BBZ
851,D011BCZ,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Californium 252 (Cf-252),D011BCZ
852,D011BYZ,Low Dose Rate (LDR) Brachytherapy of Brain Stem using Other Isotope,D011BYZ
853,D01697Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Cesium 137 (Cs-137),D01697Z
854,D01698Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Iridium 192 (Ir-192),D01698Z
855,D01699Z,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Iodine 125 (I-125),D01699Z
856,D0169BZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103),D0169BZ
857,D0169CZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Californium 252 (Cf-252),D0169CZ
858,D0169YZ,High Dose Rate (HDR) Brachytherapy of Spinal Cord using Other Isotope,D0169YZ
859,D016B6Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Cesium 131 (Cs-131),D016B6Z
860,D016B7Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Cesium 137 (Cs-137),D016B7Z
861,D016B8Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iridium 192 (Ir-192),D016B8Z
862,D016B9Z,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iodine 125 (I-125),D016B9Z
863,D016BB1,"Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103), Unidirectional Source",D016BB1
864,D016BBZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Palladium 103 (Pd-103),D016BBZ
865,D016BCZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Californium 252 (Cf-252),D016BCZ
866,D016BYZ,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Other Isotope,D016BYZ
867,D01797Z,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Cesium 137 (Cs-137),D01797Z
868,D01798Z,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Iridium 192 (Ir-192),D01798Z
869,D01799Z,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Iodine 125 (I-125),D01799Z
870,D0179BZ,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Palladium 103 (Pd-103),D0179BZ
871,D0179CZ,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Californium 252 (Cf-252),D0179CZ
872,D0179YZ,High Dose Rate (HDR) Brachytherapy of Peripheral Nerve using Other Isotope,D0179YZ
873,D017B6Z,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Cesium 131 (Cs-131),D017B6Z
874,D017B7Z,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Cesium 137 (Cs-137),D017B7Z
875,D017B8Z,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Iridium 192 (Ir-192),D017B8Z
876,D017B9Z,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Iodine 125 (I-125),D017B9Z
877,D017BB1,"Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Palladium 103 (Pd-103), Unidirectional Source",D017BB1
878,D017BBZ,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Palladium 103 (Pd-103),D017BBZ
879,D017BCZ,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Californium 252 (Cf-252),D017BCZ
880,D017BYZ,Low Dose Rate (LDR) Brachytherapy of Peripheral Nerve using Other Isotope,D017BYZ
881,D0Y07ZZ,Contact Radiation of Brain,D0Y07ZZ
882,D0Y17ZZ,Contact Radiation of Brain Stem,D0Y17ZZ
883,D0Y67ZZ,Contact Radiation of Spinal Cord,D0Y67ZZ
884,D0Y77ZZ,Contact Radiation of Peripheral Nerve,D0Y77ZZ
885,D71097Z,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Cesium 137 (Cs-137),D71097Z
886,D71098Z,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Iridium 192 (Ir-192),D71098Z
887,D71099Z,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Iodine 125 (I-125),D71099Z
888,D7109BZ,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Palladium 103 (Pd-103),D7109BZ
889,D7109CZ,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Californium 252 (Cf-252),D7109CZ
890,D7109YZ,High Dose Rate (HDR) Brachytherapy of Bone Marrow using Other Isotope,D7109YZ
891,D710B6Z,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Cesium 131 (Cs-131),D710B6Z
892,D710B7Z,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Cesium 137 (Cs-137),D710B7Z
893,D710B8Z,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Iridium 192 (Ir-192),D710B8Z
894,D710B9Z,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Iodine 125 (I-125),D710B9Z
895,D710BB1,"Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Palladium 103 (Pd-103), Unidirectional Source",D710BB1
896,D710BBZ,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Palladium 103 (Pd-103),D710BBZ
897,D710BCZ,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Californium 252 (Cf-252),D710BCZ
898,D710BYZ,Low Dose Rate (LDR) Brachytherapy of Bone Marrow using Other Isotope,D710BYZ
899,D71197Z,High Dose Rate (HDR) Brachytherapy of Thymus using Cesium 137 (Cs-137),D71197Z
900,D71198Z,High Dose Rate (HDR) Brachytherapy of Thymus using Iridium 192 (Ir-192),D71198Z
901,D71199Z,High Dose Rate (HDR) Brachytherapy of Thymus using Iodine 125 (I-125),D71199Z
902,D7119BZ,High Dose Rate (HDR) Brachytherapy of Thymus using Palladium 103 (Pd-103),D7119BZ
903,D7119CZ,High Dose Rate (HDR) Brachytherapy of Thymus using Californium 252 (Cf-252),D7119CZ
904,D7119YZ,High Dose Rate (HDR) Brachytherapy of Thymus using Other Isotope,D7119YZ
905,D711B6Z,Low Dose Rate (LDR) Brachytherapy of Thymus using Cesium 131 (Cs-131),D711B6Z
906,D711B7Z,Low Dose Rate (LDR) Brachytherapy of Thymus using Cesium 137 (Cs-137),D711B7Z
907,D711B8Z,Low Dose Rate (LDR) Brachytherapy of Thymus using Iridium 192 (Ir-192),D711B8Z
908,D711B9Z,Low Dose Rate (LDR) Brachytherapy of Thymus using Iodine 125 (I-125),D711B9Z
909,D711BB1,"Low Dose Rate (LDR) Brachytherapy of Thymus using Palladium 103 (Pd-103), Unidirectional Source",D711BB1
910,D711BBZ,Low Dose Rate (LDR) Brachytherapy of Thymus using Palladium 103 (Pd-103),D711BBZ
911,D711BCZ,Low Dose Rate (LDR) Brachytherapy of Thymus using Californium 252 (Cf-252),D711BCZ
912,D711BYZ,Low Dose Rate (LDR) Brachytherapy of Thymus using Other Isotope,D711BYZ
913,D71297Z,High Dose Rate (HDR) Brachytherapy of Spleen using Cesium 137 (Cs-137),D71297Z
914,D71298Z,High Dose Rate (HDR) Brachytherapy of Spleen using Iridium 192 (Ir-192),D71298Z
915,D71299Z,High Dose Rate (HDR) Brachytherapy of Spleen using Iodine 125 (I-125),D71299Z
916,D7129BZ,High Dose Rate (HDR) Brachytherapy of Spleen using Palladium 103 (Pd-103),D7129BZ
917,D7129CZ,High Dose Rate (HDR) Brachytherapy of Spleen using Californium 252 (Cf-252),D7129CZ
918,D7129YZ,High Dose Rate (HDR) Brachytherapy of Spleen using Other Isotope,D7129YZ
919,D712B6Z,Low Dose Rate (LDR) Brachytherapy of Spleen using Cesium 131 (Cs-131),D712B6Z
920,D712B7Z,Low Dose Rate (LDR) Brachytherapy of Spleen using Cesium 137 (Cs-137),D712B7Z
921,D712B8Z,Low Dose Rate (LDR) Brachytherapy of Spleen using Iridium 192 (Ir-192),D712B8Z
922,D712B9Z,Low Dose Rate (LDR) Brachytherapy of Spleen using Iodine 125 (I-125),D712B9Z
923,D712BB1,"Low Dose Rate (LDR) Brachytherapy of Spleen using Palladium 103 (Pd-103), Unidirectional Source",D712BB1
924,D712BBZ,Low Dose Rate (LDR) Brachytherapy of Spleen using Palladium 103 (Pd-103),D712BBZ
925,D712BCZ,Low Dose Rate (LDR) Brachytherapy of Spleen using Californium 252 (Cf-252),D712BCZ
926,D712BYZ,Low Dose Rate (LDR) Brachytherapy of Spleen using Other Isotope,D712BYZ
927,D71397Z,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Cesium 137 (Cs-137),D71397Z
928,D71398Z,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Iridium 192 (Ir-192),D71398Z
929,D71399Z,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Iodine 125 (I-125),D71399Z
930,D7139BZ,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Palladium 103 (Pd-103),D7139BZ
931,D7139CZ,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Californium 252 (Cf-252),D7139CZ
932,D7139YZ,High Dose Rate (HDR) Brachytherapy of Neck Lymphatics using Other Isotope,D7139YZ
933,D713B6Z,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Cesium 131 (Cs-131),D713B6Z
934,D713B7Z,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Cesium 137 (Cs-137),D713B7Z
935,D713B8Z,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Iridium 192 (Ir-192),D713B8Z
936,D713B9Z,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Iodine 125 (I-125),D713B9Z
937,D713BB1,"Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D713BB1
938,D713BBZ,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Palladium 103 (Pd-103),D713BBZ
939,D713BCZ,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Californium 252 (Cf-252),D713BCZ
940,D713BYZ,Low Dose Rate (LDR) Brachytherapy of Neck Lymphatics using Other Isotope,D713BYZ
941,D71497Z,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Cesium 137 (Cs-137),D71497Z
942,D71498Z,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Iridium 192 (Ir-192),D71498Z
943,D71499Z,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Iodine 125 (I-125),D71499Z
944,D7149BZ,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Palladium 103 (Pd-103),D7149BZ
945,D7149CZ,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Californium 252 (Cf-252),D7149CZ
946,D7149YZ,High Dose Rate (HDR) Brachytherapy of Axillary Lymphatics using Other Isotope,D7149YZ
947,D714B6Z,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Cesium 131 (Cs-131),D714B6Z
948,D714B7Z,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Cesium 137 (Cs-137),D714B7Z
949,D714B8Z,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Iridium 192 (Ir-192),D714B8Z
950,D714B9Z,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Iodine 125 (I-125),D714B9Z
951,D714BB1,"Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D714BB1
952,D714BBZ,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Palladium 103 (Pd-103),D714BBZ
953,D714BCZ,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Californium 252 (Cf-252),D714BCZ
954,D714BYZ,Low Dose Rate (LDR) Brachytherapy of Axillary Lymphatics using Other Isotope,D714BYZ
955,D71597Z,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Cesium 137 (Cs-137),D71597Z
956,D71598Z,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Iridium 192 (Ir-192),D71598Z
957,D71599Z,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Iodine 125 (I-125),D71599Z
958,D7159BZ,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Palladium 103 (Pd-103),D7159BZ
959,D7159CZ,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Californium 252 (Cf-252),D7159CZ
960,D7159YZ,High Dose Rate (HDR) Brachytherapy of Thorax Lymphatics using Other Isotope,D7159YZ
961,D715B6Z,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Cesium 131 (Cs-131),D715B6Z
962,D715B7Z,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Cesium 137 (Cs-137),D715B7Z
963,D715B8Z,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Iridium 192 (Ir-192),D715B8Z
964,D715B9Z,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Iodine 125 (I-125),D715B9Z
965,D715BB1,"Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D715BB1
966,D715BBZ,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Palladium 103 (Pd-103),D715BBZ
967,D715BCZ,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Californium 252 (Cf-252),D715BCZ
968,D715BYZ,Low Dose Rate (LDR) Brachytherapy of Thorax Lymphatics using Other Isotope,D715BYZ
969,D71697Z,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Cesium 137 (Cs-137),D71697Z
970,D71698Z,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Iridium 192 (Ir-192),D71698Z
971,D71699Z,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Iodine 125 (I-125),D71699Z
972,D7169BZ,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Palladium 103 (Pd-103),D7169BZ
973,D7169CZ,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Californium 252 (Cf-252),D7169CZ
974,D7169YZ,High Dose Rate (HDR) Brachytherapy of Abdomen Lymphatics using Other Isotope,D7169YZ
975,D716B6Z,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Cesium 131 (Cs-131),D716B6Z
976,D716B7Z,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Cesium 137 (Cs-137),D716B7Z
977,D716B8Z,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Iridium 192 (Ir-192),D716B8Z
978,D716B9Z,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Iodine 125 (I-125),D716B9Z
979,D716BB1,"Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D716BB1
980,D716BBZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Palladium 103 (Pd-103),D716BBZ
981,D716BCZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Californium 252 (Cf-252),D716BCZ
982,D716BYZ,Low Dose Rate (LDR) Brachytherapy of Abdomen Lymphatics using Other Isotope,D716BYZ
983,D71797Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Cesium 137 (Cs-137),D71797Z
984,D71798Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Iridium 192 (Ir-192),D71798Z
985,D71799Z,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Iodine 125 (I-125),D71799Z
986,D7179BZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103),D7179BZ
987,D7179CZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Californium 252 (Cf-252),D7179CZ
988,D7179YZ,High Dose Rate (HDR) Brachytherapy of Pelvis Lymphatics using Other Isotope,D7179YZ
989,D717B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Cesium 131 (Cs-131),D717B6Z
990,D717B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Cesium 137 (Cs-137),D717B7Z
991,D717B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Iridium 192 (Ir-192),D717B8Z
992,D717B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Iodine 125 (I-125),D717B9Z
993,D717BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D717BB1
994,D717BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Palladium 103 (Pd-103),D717BBZ
995,D717BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Californium 252 (Cf-252),D717BCZ
996,D717BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvis Lymphatics using Other Isotope,D717BYZ
997,D71897Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Cesium 137 (Cs-137),D71897Z
998,D71898Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Iridium 192 (Ir-192),D71898Z
999,D71899Z,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Iodine 125 (I-125),D71899Z
1000,D7189BZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103),D7189BZ
1001,D7189CZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Californium 252 (Cf-252),D7189CZ
1002,D7189YZ,High Dose Rate (HDR) Brachytherapy of Inguinal Lymphatics using Other Isotope,D7189YZ
1003,D718B6Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Cesium 131 (Cs-131),D718B6Z
1004,D718B7Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Cesium 137 (Cs-137),D718B7Z
1005,D718B8Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Iridium 192 (Ir-192),D718B8Z
1006,D718B9Z,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Iodine 125 (I-125),D718B9Z
1007,D718BB1,"Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103), Unidirectional Source",D718BB1
1008,D718BBZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Palladium 103 (Pd-103),D718BBZ
1009,D718BCZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Californium 252 (Cf-252),D718BCZ
1010,D718BYZ,Low Dose Rate (LDR) Brachytherapy of Inguinal Lymphatics using Other Isotope,D718BYZ
1011,D81097Z,High Dose Rate (HDR) Brachytherapy of Eye using Cesium 137 (Cs-137),D81097Z
1012,D81098Z,High Dose Rate (HDR) Brachytherapy of Eye using Iridium 192 (Ir-192),D81098Z
1013,D81099Z,High Dose Rate (HDR) Brachytherapy of Eye using Iodine 125 (I-125),D81099Z
1014,D8109BZ,High Dose Rate (HDR) Brachytherapy of Eye using Palladium 103 (Pd-103),D8109BZ
1015,D8109CZ,High Dose Rate (HDR) Brachytherapy of Eye using Californium 252 (Cf-252),D8109CZ
1016,D8109YZ,High Dose Rate (HDR) Brachytherapy of Eye using Other Isotope,D8109YZ
1017,D810B6Z,Low Dose Rate (LDR) Brachytherapy of Eye using Cesium 131 (Cs-131),D810B6Z
1018,D810B7Z,Low Dose Rate (LDR) Brachytherapy of Eye using Cesium 137 (Cs-137),D810B7Z
1019,D810B8Z,Low Dose Rate (LDR) Brachytherapy of Eye using Iridium 192 (Ir-192),D810B8Z
1020,D810B9Z,Low Dose Rate (LDR) Brachytherapy of Eye using Iodine 125 (I-125),D810B9Z
1021,D810BB1,"Low Dose Rate (LDR) Brachytherapy of Eye using Palladium 103 (Pd-103), Unidirectional Source",D810BB1
1022,D810BBZ,Low Dose Rate (LDR) Brachytherapy of Eye using Palladium 103 (Pd-103),D810BBZ
1023,D810BCZ,Low Dose Rate (LDR) Brachytherapy of Eye using Californium 252 (Cf-252),D810BCZ
1024,D810BYZ,Low Dose Rate (LDR) Brachytherapy of Eye using Other Isotope,D810BYZ
1025,D8Y07ZZ,Contact Radiation of Eye,D8Y07ZZ
1026,D91097Z,High Dose Rate (HDR) Brachytherapy of Ear using Cesium 137 (Cs-137),D91097Z
1027,D91098Z,High Dose Rate (HDR) Brachytherapy of Ear using Iridium 192 (Ir-192),D91098Z
1028,D91099Z,High Dose Rate (HDR) Brachytherapy of Ear using Iodine 125 (I-125),D91099Z
