,concept_code_y,concept_name_y,opcs
111084,F55.1,Dilation of parotid duct,F551
111637,C66.3,Cryotherapy to ciliary body,C663
111884,M01.4,Allotransplantation of kidney from cadaver heart beating,M014
111897,M01.5,Allotransplantation of kidney from cadaver heart non-beating,M015
112080,J02.8,Other specified partial excision of liver,J028
112081,J02.9,Unspecified partial excision of liver,J029
112082,J02,Partial excision of liver,J02
112421,K47.8,Other specified repair of coronary artery,K478
112422,K47.9,Unspecified repair of coronary artery,K479
112423,K44,Other replacement of coronary artery,K44
112424,K47,Repair of coronary artery,K47
112525,C15.1,Correction of ectropion NEC,C151
112699,M49.1,Closure of cystostomy,M491
113034,F44.8,Other specified excision of salivary gland,F448
113035,F44.9,Unspecified excision of salivary gland,F449
113036,F45.4,Excision of lesion of salivary gland NEC,F454
113037,F44,Excision of salivary gland,F44
113451,F05.8,Other specified other repair of lip,F058
113452,F05.9,Unspecified other repair of lip,F059
113453,F05,Other repair of lip,F05
113652,J03.1,Excision of lesion of liver NEC,J031
113720,E47.3,Repair of bronchus NEC,E473
113961,C24.1,Excision of lacrimal gland,C241
114078,G23.2,Repair of diaphragmatic hernia using thoracic approach NEC,G232
114284,C57.2,Repair of sclera,C572
114311,C41.8,Other specified incision of conjunctiva,C418
114312,C41.9,Unspecified incision of conjunctiva,C419
114313,C41,Incision of conjunctiva,C41
114383,E29.6,Laryngectomy NEC,E296
114384,E29.8,Other specified excision of larynx,E298
114385,E29.9,Unspecified excision of larynx,E299
114387,E29,Excision of larynx,E29
114613,P17.1,Total colpectomy,P171
114686,D12.2,Atticotomy,D122
114793,C02.1,Excision of lesion of orbit,C021
115113,C64.3,Destruction of lesion of iris,C643
115284,F10.2,Upper dental clearance,F102
115316,G49.8,Other specified excision of duodenum,G498
115317,G49.9,Unspecified excision of duodenum,G499
115318,G49,Excision of duodenum,G49
115385,E13.5,Closure of fistula between maxillary antrum and mouth,E135
115462,H44.8,Other specified manipulation of rectum,H448
115463,H44.9,Unspecified manipulation of rectum,H449
115464,H44,Manipulation of rectum,H44
115521,H36.8,Other specified other abdominal operations for prolapse of rectum,H368
115522,H36.9,Unspecified other abdominal operations for prolapse of rectum,H369
115580,F50.1,Transposition of parotid duct,F501
115647,M37.8,Other specified other repair of bladder,M378
115648,M37.9,Unspecified other repair of bladder,M379
115650,M37,Other repair of bladder,M37
115687,C73,Incision of capsule of lens,C73
115783,K41.2,Autograft replacement of two coronary arteries NEC,K412
115851,Q02.3,Cauterisation of lesion of cervix uteri,Q023
115890,C11.5,Graft of skin to canthus,C115
115944,D22.8,Other specified operations on eustachian canal,D228
115945,D22.9,Unspecified operations on eustachian canal,D229
115946,D22,Operations on eustachian canal,D22
116035,C06.8,Other specified incision of orbit,C068
116036,C06.9,Unspecified incision of orbit,C069
116037,C06,Incision of orbit,C06
116077,C74.8,Other specified other extraction of lens,C748
116078,C74.9,Unspecified other extraction of lens,C749
116079,C74,Other extraction of lens,C74
116136,D02.2,Destruction of lesion of external ear,D022
116247,C45.2,Excision of lesion of cornea NEC,C452
116248,C45.8,Other specified extirpation of lesion of cornea,C458
116249,C45.9,Unspecified extirpation of lesion of cornea,C459
116351,C26.4,Incision of lacrimal sac,C264
116593,M38,Open drainage of bladder,M38
116637,G80.3,Diagnostic endoscopic balloon examination of ileum,G803
116653,C24.5,Incision of lacrimal gland,C245
116688,C40.8,Other specified repair of conjunctiva,C408
116689,C40.9,Unspecified repair of conjunctiva,C409
116690,C40,Repair of conjunctiva,C40
116703,C29.1,Repair of canaliculus,C291
116764,D19.1,Excision of lesion of middle ear,D191
117292,J12.3,Selective internal radiotherapy with microspheres to lesion of liver,J123
117310,F46.8,Other specified incision of salivary gland,F468
117311,F46.9,Unspecified incision of salivary gland,F469
117312,F46,Incision of salivary gland,F46
117869,D08.4,Incision of external auditory canal,D084
118388,M05.1,Open pyeloplasty,M051
118493,G12.1,Fibreoptic endoscopic mucosal resection of lesion of oesophagus,G121
118509,H20.7,Fibreoptic endoscopic mucosal resection of lesion of colon,H207
118522,H23.7,Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope,H237
118693,H37.1,Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope,H371
118974,A45.1,Stereotactic chordotomy of spinal cord,A451
119109,H20.6,Fibreoptic endoscopic resection of lesion of colon NEC,H206
119163,Q02.4,Cryotherapy to lesion of cervix uteri,Q024
119325,S33.1,Hair bearing punch graft to scalp for male pattern baldness,S331
119336,S33.2,Hair bearing strip graft to scalp for male pattern baldness,S332
119355,E27.3,Incision of pharynx NEC,E273
119471,S35.1,Meshed split autograft of skin to head or neck,S351
119779,F38.4,Destruction of lesion of mouth NEC,F384
119780,F38.8,Other specified extirpation of lesion of other part of mouth,F388
119781,F38.9,Unspecified extirpation of lesion of other part of mouth,F389
120058,H70.2,Diagnostic endoscopic examination of colonic pouch using rigid sigmoidoscope NEC,H702
120082,F08.9,Unspecified implantation of tooth,F089
120083,F08,Implantation of tooth,F08
120086,F08.8,Other specified implantation of tooth,F088
120138,K10.4,Primary repair of defect of interatrial septum NEC,K104
120225,K13.2,Percutaneous transluminal repair of defect of interventricular septum NEC,K132
120312,V07.3,Excision of lesion of bone of face,V073
120520,E47.2,Closure of fistula of bronchus,E472
120782,H02.2,Planned delayed appendicectomy NEC,H022
120783,H02.3,Prophylactic appendicectomy NEC,H023
120784,H02.8,Other specified other excision of appendix,H028
120785,H02.9,Unspecified other excision of appendix,H029
120786,H02,Other excision of appendix,H02
120797,D26.2,Membranous labyrinthectomy,D262
120811,C12.6,Wedge excision of lesion of eyelid,C126
120845,K63.2,Angiocardiography of right side of heart NEC,K632
120952,T17.1,Excision of lesion of diaphragm,T171
121038,E29.3,Partial vertical laryngectomy,E293
121039,E29.4,Partial laryngectomy NEC,E294
121213,A06.8,Other specified other excision of lesion of tissue of brain,A068
121214,A06.9,Unspecified other excision of lesion of tissue of brain,A069
121372,E44.2,Reconstruction of carina,E442
121694,M03.8,Other specified partial excision of kidney,M038
121695,M03.9,Unspecified partial excision of kidney,M039
121696,M03,Partial excision of kidney,M03
121791,B25.1,Excision of lesion of adrenal gland,B251
121853,F44.3,Excision of parotid gland NEC,F443
121889,T16.2,Plication of diaphragm,T162
122045,D26.3,Osseous labyrinthectomy,D263
122180,F48.3,Repair of salivary gland NEC,F483
122399,E13.7,Neurectomy of vidian nerve NEC,E137
122515,H09.8,Other specified excision of left hemicolon,H098
122516,H09.9,Unspecified excision of left hemicolon,H099
122519,H09,Excision of left hemicolon,H09
122582,C40.5,Suture of conjunctiva,C405
122874,H02.4,Incidental appendicectomy,H024
122898,C61.2,Trabeculotomy,C612
123005,V03.4,Reopening of cranium NEC,V034
123199,E28.1,Cricopharyngeal myotomy,E281
123316,Q23.5,Unilateral oophorectomy NEC,Q235
123317,Q23.6,Oophorectomy of remaining solitary ovary NEC,Q236
123318,Q24.3,Oophorectomy NEC,Q243
123342,K32.4,Closed pulmonary valvotomy,K324
123365,G35.2,Closure of ulcer of stomach NEC,G352
123418,A22.3,Isotopic cisternography,A223
123490,G53.5,Incision of duodenum NEC,G535
123510,C06.3,Decompression of orbit,C063
123552,B02.8,Other specified destruction of pituitary gland,B028
123553,B02.9,Unspecified destruction of pituitary gland,B029
123554,B02,Destruction of pituitary gland,B02
123665,E29.2,Partial horizontal laryngectomy,E292
124236,H10.5,Sigmoid colectomy and exteriorisation of bowel NEC,H105
124237,H10.8,Other specified excision of sigmoid colon,H108
124238,H10.9,Unspecified excision of sigmoid colon,H109
124242,H10,Excision of sigmoid colon,H10
124257,D01.3,Excision of preauricular abnormality,D013
124641,F38.2,Excision of lesion of mouth NEC,F382
124642,F38,Extirpation of lesion of other part of mouth,F38
124724,Q16.4,Free circulating saline ablation of endometrium,Q164
124793,K62.5,Percutaneous transluminal occlusion of left atrial appendage,K625
124972,C73.4,Capsulotomy of lens NEC,C734
124973,C73.8,Other specified incision of capsule of lens,C738
124974,C73.9,Unspecified incision of capsule of lens,C739
125019,K29.5,Repair of valve of heart NEC,K295
125246,E67.1,Endoscopic thermal bronchoplasty,E671
125309,J14.1,Biopsy of liver NEC,J141
125475,C83.2,Macular translocation three hundred and sixty degrees,C832
125520,R36.1,Dating scan,R361
125540,D02.1,Excision of lesion of external ear,D021
125852,C79.2,Vitrectomy using pars plana approach,C792
125993,E46.3,Excision of lesion of bronchus NEC,E463
126055,K36.8,Other specified excision of valve of heart,K368
126056,K36.9,Unspecified excision of valve of heart,K369
126057,K36,Excision of valve of heart,K36
126142,H12.2,Excision of lesion of colon NEC,H122
126179,V21.1,Meniscectomy of temporomandibular joint,V211
126222,Q05.2,Dilation of cervix uteri,Q052
126269,G28.5,Sleeve gastrectomy NEC,G285
126369,H33.8,Other specified excision of rectum,H338
126370,H33.9,Unspecified excision of rectum,H339
126373,H33,Excision of rectum,H33
126507,E53.8,Other specified transplantation of lung,E538
126508,E53.9,Unspecified transplantation of lung,E539
126513,E53,Transplantation of lung,E53
126545,K28.4,Replacement of pulmonary valve NEC,K284
126692,V19.1,Reconstruction of mandible,V191
126929,G50.1,Excision of lesion of duodenum,G501
126948,C11.3,Correction of epicanthus,C113
127128,E65.8,Other specified diagnostic endoscopic examination of nasal cavity,E658
127132,E65,Diagnostic endoscopic examination of nasal cavity,E65
127148,C17.2,Recession of upper eyelid HFQ,C172
127178,G65.1,Diagnostic endoscopic examination of jejunum and biopsy of lesion of jejunum,G651
127216,G80.1,Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum,G801
127274,E64.8,Other specified therapeutic endoscopic operations on nasal cavity,E648
127275,E64.9,Unspecified therapeutic endoscopic operations on nasal cavity,E649
127278,E64,Therapeutic endoscopic operations on nasal cavity,E64
127306,F40.4,Suture of mouth NEC,F404
127409,H33.6,Anterior resection of rectum and exteriorisation of bowel,H336
127417,K22.3,Exclusion of left atrial appendage NEC,K223
127537,K11.1,Repair of defect of interventricular septum using prosthetic patch,K111
127547,H32.1,Resiting of colostomy,H321
127591,R21.2,High forceps cephalic delivery NEC,R212
127664,E57.1,Repair of lung,E571
127711,J18.5,Partial cholecystectomy NEC,J185
127745,D01.2,Partial excision of external ear,D012
127761,F06.3,Shave of lip,F063
127767,V03.7,Decompressive craniectomy,V037
127777,V01.7,Strip craniectomy with remodelling of cranial bones HFQ,V017
127788,V02.1,Posterior calvarial release,V021
127798,V02.2,Remodelling of calvarium HFQ,V022
127812,E14.6,Trephine of frontal sinus,E146
127841,C27.5,Probing of nasolacrimal duct NEC,C275
127868,V13.4,Bipartition of facial bones and maxilla,V134
127878,V10.7,Subcranial U-osteotomy of bones of face and translocation of orbit,V107
127951,V12.5,Reconstruction of skull NEC,V125
127963,A02.7,Excision of transcranial dermoid cyst,A027
127972,V18.8,Other specified distraction osteogenesis of bones of skull,V188
127973,V18.9,Unspecified distraction osteogenesis of bones of skull,V189
127977,V18,Distraction osteogenesis of bones of skull,V18
127997,V18.1,Application of external distractor to skull,V181
128010,V18.2,Insertion of internal distractor into skull,V182
128149,C65.3,Revision of bleb NEC,C653
128634,C32.8,Other specified recession of muscle of eye,C328
128635,C32.9,Unspecified recession of muscle of eye,C329
128636,C32,Recession of muscle of eye,C32
128670,T12.3,Aspiration of pleural cavity,T123
128712,H16.3,Colotomy,H163
128713,H16.8,Other specified incision of colon,H168
128714,H16.9,Unspecified incision of colon,H169
128715,H16,Incision of colon,H16
128731,E04.7,Surgical outfracture of turbinate of nose,E047
128774,D17.2,Revision of stapedectomy,D172
128982,G30.1,Gastroplasty NEC,G301
129017,J55.2,Total pancreatectomy NEC,J552
129018,J55.8,Other specified total excision of pancreas,J558
129019,J55.9,Unspecified total excision of pancreas,J559
129020,J55,Total excision of pancreas,J55
129268,H12.3,Destruction of lesion of colon NEC,H123
