,concept_code_y,concept_name_y,opcs
29128,E34.3,Microtherapeutic endoscopic destruction of lesion of larynx NEC,E343
29129,E34.8,Other specified microtherapeutic endoscopic operations on larynx,E348
29130,E34.9,Unspecified microtherapeutic endoscopic operations on larynx,E349
29131,E34,Microtherapeutic endoscopic operations on larynx,E34
29143,E34.1,Microtherapeutic endoscopic extirpation of lesion of larynx using laser,E341
29157,E35.2,Endoscopic resection of lesion of larynx,E352
29184,E35.3,Endoscopic destruction of lesion of larynx,E353
29203,E37.9,Unspecified diagnostic microendoscopic examination of larynx,E379
29204,E37,Diagnostic microendoscopic examination of larynx,E37
29217,E39.8,Other specified partial excision of trachea,E398
29218,E39.9,Unspecified partial excision of trachea,E399
29219,E39,Partial excision of trachea,E39
29231,E39.1,Open excision of lesion of trachea,E391
29250,E42.2,Cricothyroidostomy,E422
29266,E43.1,Open destruction of lesion of trachea,E431
29301,E43.3,Tracheopexy,E433
29315,E43.4,Open biopsy of lesion of trachea,E434
29337,E44.3,Open biopsy of lesion of carina,E443
29354,E46.8,Other specified partial extirpation of bronchus,E468
29355,E46.9,Unspecified partial extirpation of bronchus,E469
29356,E46,Partial extirpation of bronchus,E46
29384,E46.4,Open destruction of lesion of bronchus,E464
29426,E48.5,Fibreoptic endoscopic removal of foreign body from lower respiratory tract,E485
29434,E54.2,Bilobectomy of lung,E542
29475,E54.3,Lobectomy of lung,E543
29500,E54.4,Excision of segment of lung,E544
29520,E55.8,Other specified open extirpation of lesion of lung,E558
29521,E55.9,Unspecified open extirpation of lesion of lung,E559
29522,E55,Open extirpation of lesion of lung,E55
29534,E55.1,Open decortication of lesion of lung,E551
29545,E55.2,Open excision of lesion of lung,E552
29555,E55.3,Open cauterisation of lesion of lung,E553
29565,E57.3,Deflation of bulla of lung,E573
29576,E59.1,Needle biopsy of lesion of lung,E591
29588,E59.2,Aspiration biopsy of lesion of lung,E592
29607,F01.8,Other specified partial excision of lip,F018
29608,F01.9,Unspecified partial excision of lip,F019
29609,F01,Partial excision of lip,F01
29617,F01.1,Excision of vermilion border of lip and advancement of mucosa of lip,F011
29637,F02.8,Other specified extirpation of lesion of lip,F028
29638,F02.9,Unspecified extirpation of lesion of lip,F029
29660,F03.2,Revision of primary closure of cleft lip,F032
29756,F05.1,Excision of excess mucosa from lip,F051
29767,F06.2,Biopsy of lesion of lip,F062
29779,F08.1,Allotransplantation of tooth,F081
29793,F08.2,Autotransplantation of tooth,F082
29814,F08.3,Replantation of tooth,F083
29824,F08.4,Repositioning of tooth,F084
29837,F09.1,Surgical removal of impacted wisdom tooth,F091
29854,F10.8,Other specified simple extraction of tooth,F108
29855,F10.9,Unspecified simple extraction of tooth,F109
29856,F10,Simple extraction of tooth,F10
29897,F13.3,Restoration of crown of tooth NEC,F133
29898,F13.4,Restoration of part of tooth using inlay NEC,F134
29899,F13.8,Other specified restoration of tooth,F138
29900,F13.9,Unspecified restoration of tooth,F139
29901,F13,Restoration of tooth,F13
29911,F13.1,Full restoration of crown of tooth,F131
29919,F13.2,Partial restoration of crown of tooth,F132
29936,F14.5,Surgical exposure of tooth,F145
29962,F16.2,Surgical arrest of postoperative bleeding from tooth socket,F162
29979,F18.8,Other specified excision of dental lesion of jaw,F188
29980,F18.9,Unspecified excision of dental lesion of jaw,F189
29982,F18,Excision of dental lesion of jaw,F18
29994,F18.1,Enucleation of dental cyst of jaw,F181
30006,F18.2,Marsupialisation of dental lesion of jaw,F182
30019,F20.2,Excision of lesion of gingiva,F202
30031,F20.3,Biopsy of lesion of gingiva,F203
30044,F20.4,Gingivoplasty,F204
30059,F20.5,Suture of gingiva,F205
30078,F23.8,Other specified extirpation of lesion of tongue,F238
30079,F23.9,Unspecified extirpation of lesion of tongue,F239
30080,F23,Extirpation of lesion of tongue,F23
30096,F23.1,Excision of lesion of tongue,F231
30125,F24.1,Biopsy of lesion of tongue,F241
30133,F26.1,Commissurectomy of tongue,F261
30180,F28.8,Other specified extirpation of lesion of palate,F288
30181,F28.9,Unspecified extirpation of lesion of palate,F289
30182,F28,Extirpation of lesion of palate,F28
30198,F28.1,Excision of lesion of palate,F281
30213,F28.2,Destruction of lesion of palate,F282
30248,F29.2,Revision of repair of cleft palate,F292
30294,F30.2,Plastic repair of palate using flap of skin,F302
30309,F30.5,Plastic repair of palate using flap of mucosa,F305
30330,F32.1,Biopsy of lesion of palate,F321
30400,F34.4,Bilateral excision of tonsil NEC,F344
30401,F34.8,Other specified excision of tonsil,F348
30402,F34.9,Unspecified excision of tonsil,F349
30405,F34,Excision of tonsil,F34
30428,F36.2,Biopsy of lesion of tonsil,F362
30450,F38.3,Destruction of lesion of floor of mouth,F383
30543,F45.2,Excision of lesion of submandibular gland,F452
30555,F45.3,Excision of lesion of sublingual gland,F453
30564,F46.1,Incision of parotid gland,F461
30573,F46.2,Incision of submandibular gland,F462
30583,F46.3,Incision of sublingual gland,F463
30594,F48.1,Biopsy of lesion of salivary gland,F481
30629,F50.2,Transposition of submandibular duct,F502
30639,F52.2,Ligation of submandibular duct,F522
30650,G23.3,Repair of oesophageal hiatus using abdominal approach,G233
30786,W27.8,Other specified fixation of epiphysis,W278
30787,W27.9,Unspecified fixation of epiphysis,W279
30788,W27,Fixation of epiphysis,W27
30813,H47.1,Excision of sphincter of anus,H471
30827,H48.2,Excision of skin tag of anus,H482
30840,H48.1,Excision of polyp of anus,H481
30867,H49.8,Other specified destruction of lesion of anus,H498
30868,H49.9,Unspecified destruction of lesion of anus,H499
30869,H49,Destruction of lesion of anus,H49
30885,H49.1,Cauterisation of lesion of anus,H491
30897,H49.2,Laser destruction of lesion of anus,H492
30907,H49.3,Cryotherapy to lesion of anus,H493
30916,H50.1,Posterior repair of anal sphincter,H501
30924,H50.2,Anterior repair of anal sphincter,H502
30932,H51.2,Partial internal sphincterotomy for haemorrhoid,H512
30965,H52.8,Other specified destruction of haemorrhoid,H528
30966,H52.9,Unspecified destruction of haemorrhoid,H529
30967,H52,Destruction of haemorrhoid,H52
30978,H52.2,Infrared photocoagulation of haemorrhoid,H522
30992,H52.4,Rubber band ligation of haemorrhoid,H524
31003,H53.2,Forced manual dilation of anus for haemorrhoid,H532
31019,H54.8,Other specified dilation of anal sphincter,H548
31020,H54.9,Unspecified dilation of anal sphincter,H549
31021,H54,Dilation of anal sphincter,H54
31030,H56.1,Biopsy of lesion of anus,H561
31039,H56.2,Lateral sphincterotomy of anus,H562
31052,H60.2,Laying open of pilonidal sinus,H602
31064,J01.1,Orthotopic transplantation of liver NEC,J011
31076,J01.2,Heterotopic transplantation of liver,J012
31088,J01.3,Replacement of previous liver transplant,J013
31102,J02.3,Resection of segment of liver,J023
31113,J02.4,Wedge excision of liver,J024
31132,J02.5,Marsupialisation of lesion of liver,J025
31141,J04.1,Removal of lacerated fragment of liver,J041
31150,J07.1,Open devascularisation of liver,J071
31159,J13.1,Percutaneous transvascular biopsy of lesion of liver,J131
31160,J13.2,Percutaneous biopsy of lesion of liver NEC,J132
31197,C54.3,Buckling of sclera and implant HFQ,C543
31242,K02.2,Xenotransplantation of heart,K022
31253,K02.4,Piggyback transplantation of heart,K024
31276,K04.1,Repair of tetralogy of Fallot using valved right ventricular outflow conduit,K041
31306,K09.8,Other specified repair of defect of atrioventricular septum,K098
31307,K09.9,Unspecified repair of defect of atrioventricular septum,K099
31310,K09,Repair of defect of atrioventricular septum,K09
31320,K09.1,Repair of defect of atrioventricular septum using dual prosthetic patches,K091
31331,K09.3,Repair of defect of atrioventricular septum using tissue graft,K093
31343,K09.6,Revision of repair of defect of atrioventricular septum,K096
31354,K10.1,Repair of defect of interatrial septum using prosthetic patch,K101
31365,K10.2,Repair of defect of interatrial septum using pericardial patch,K102
31378,K10.5,Revision of repair of defect of interatrial septum,K105
31389,K11.2,Repair of defect of interventricular septum using pericardial patch,K112
31402,K11.5,Revision of repair of defect of interventricular septum,K115
31415,K14.1,Open enlargement of defect of atrial septum,K141
31433,K18.8,Other specified creation of valved cardiac conduit,K188
31434,K18.9,Unspecified creation of valved cardiac conduit,K189
31435,K18,Creation of valved cardiac conduit,K18
31453,K18.1,Creation of valved conduit between atrium and ventricle of heart,K181
31461,K18.4,Creation of valved conduit between left ventricle of heart and aorta,K184
31462,K19.5,Creation of conduit between left ventricle of heart and aorta NEC,K195
31477,K20.8,Other specified refashioning of atrium,K208
31478,K20.9,Unspecified refashioning of atrium,K209
31479,K20,Refashioning of atrium,K20
31498,K26.3,Prosthetic replacement of aortic valve,K263
31507,K27.5,Repositioning of tricuspid valve,K275
31519,K28.1,Allograft replacement of pulmonary valve,K281
31532,K28.2,Xenograft replacement of pulmonary valve,K282
31551,K30.8,Other specified revision of plastic repair of valve of heart,K308
31552,K30.9,Unspecified revision of plastic repair of valve of heart,K309
31553,K30,Revision of plastic repair of valve of heart,K30
31566,K30.1,Revision of plastic repair of mitral valve,K301
31580,K30.2,Revision of plastic repair of aortic valve,K302
31591,K30.3,Revision of plastic repair of tricuspid valve,K303
31602,K30.4,Revision of plastic repair of pulmonary valve,K304
31625,K31.8,Other specified open incision of valve of heart,K318
31626,K31.9,Unspecified open incision of valve of heart,K319
31627,K31,Open incision of valve of heart,K31
31638,K31.1,Open mitral valvotomy,K311
31648,K31.2,Open aortic valvotomy,K312
31659,K31.3,Open tricuspid valvotomy,K313
31670,K31.4,Open pulmonary valvotomy,K314
31694,K32.8,Other specified closed incision of valve of heart,K328
31695,K32.9,Unspecified closed incision of valve of heart,K329
31696,K32,Closed incision of valve of heart,K32
31709,K34.1,Annuloplasty of mitral valve,K341
31720,K35.1,Percutaneous transluminal mitral valvotomy,K351
31731,K35.3,Percutaneous transluminal tricuspid valvotomy,K353
31739,K37.1,Infundibulectomy of heart using patch,K371
31762,K42.1,Allograft replacement of one coronary artery,K421
31763,K42.2,Allograft replacement of two coronary arteries,K422
31764,K42.3,Allograft replacement of three coronary arteries,K423
31765,K42.4,Allograft replacement of four or more coronary arteries,K424
31766,K42.8,Other specified allograft replacement of coronary artery,K428
31767,K42.9,Unspecified allograft replacement of coronary artery,K429
31768,K41,Other autograft replacement of coronary artery,K41
31769,K42,Allograft replacement of coronary artery,K42
32093,K43.1,Prosthetic replacement of one coronary artery,K431
32094,K43.2,Prosthetic replacement of two coronary arteries,K432
32095,K43.3,Prosthetic replacement of three coronary arteries,K433
32096,K43.4,Prosthetic replacement of four or more coronary arteries,K434
32097,K43.8,Other specified prosthetic replacement of coronary artery,K438
32098,K43.9,Unspecified prosthetic replacement of coronary artery,K439
32099,K43,Prosthetic replacement of coronary artery,K43
32117,K44.2,Revision of replacement of coronary artery,K442
32159,K46.5,Revision of implantation of thoracic artery into heart,K465
32167,K46.1,Double implantation of mammary arteries into heart,K461
32185,K48.1,Transection of muscle bridge of coronary artery,K481
32197,K48.4,Exploration of coronary artery,K484
32221,K44.1,Replacement of coronary arteries using multiple methods,K441
32232,K52.1,Open ablation of atrioventricular node,K521
32245,K52.2,Epicardial excision of rhythmogenic focus,K522
32256,K52.3,Endocardial excision of rhythmogenic focus,K523
32268,K52.4,Open division of accessory pathway within heart,K524
32283,K53.1,Inspection of valve of heart,K531
32306,K57.1,Percutaneous transluminal ablation of atrioventricular node,K571
32320,K58.1,Percutaneous transluminal mapping of conducting system of heart NEC,K581
32343,K63.5,Coronary arteriography using single catheter,K635
32380,L33.1,Excision of aneurysm of cerebral artery,L331
32401,L34.1,Reconstruction of cerebral artery,L341
32418,L34.2,Anastomosis of cerebral artery,L342
32428,L34.4,Open embolisation of cerebral artery,L344
32448,L35.1,Percutaneous transluminal embolisation of cerebral artery,L351
32551,L60.1,Endarterectomy of femoral artery and patch repair of femoral artery,L601
32610,L63.1,Percutaneous transluminal angioplasty of femoral artery,L631
32631,L63.3,Percutaneous transluminal embolisation of femoral artery,L633
32678,L65.3,Revision of reconstruction involving femoral artery,L653
32699,L85.2,Ligation of short saphenous vein,L852
32708,L85.3,Ligation of recurrent varicose vein of leg,L853
32720,L87.1,Stripping of long saphenous vein,L871
32730,L87.2,Stripping of short saphenous vein,L872
32753,M01.1,Autotransplantation of kidney,M011
32764,M01.2,Allotransplantation of kidney from live donor,M012
32780,M01.3,Allotransplantation of kidney from cadaver NEC,M013
32819,M02.8,Other specified total excision of kidney,M028
32820,M02.9,Unspecified total excision of kidney,M029
32823,M02,Total excision of kidney,M02
32831,M02.4,Excision of half of horseshoe kidney,M024
32845,X45.1,Donation of kidney,X451
32857,M03.1,Heminephrectomy of duplex kidney,M031
32883,M04.1,Deroofing of cyst of kidney,M041
32893,M04.2,Open excision of lesion of kidney NEC,M042
32909,M04.3,Open destruction of lesion of kidney,M043
32921,M05.2,Open revision of pyeloplasty,M052
32931,M05.4,Plication of kidney,M054
32953,M08.4,Exploration of transplanted kidney,M084
32970,M09.2,Endoscopic electrohydraulic shockwave fragmentation of calculus of kidney,M092
32982,M13.1,Percutaneous needle biopsy of lesion of kidney,M131
33009,M16.1,Irrigation of kidney,M161
33029,M15.1,Nephrostomography,M151
33037,M18.3,Secondary ureterectomy,M183
33066,M20.3,Replantation of ureter after urinary diversion,M203
33075,M21.3,Ileal replacement of ureter,M213
33083,M21.4,Colonic replacement of ureter,M214
33093,M21.5,Revision of anastomosis of ureter NEC,M215
33112,M21.6,Ureteroureterostomy,M216
33149,M22.8,Other specified repair of ureter,M228
33150,M22.9,Unspecified repair of ureter,M229
33151,M22,Repair of ureter,M22
33176,M25.2,Open excision of lesion of ureter NEC,M252
33190,M25.4,Open biopsy of lesion of ureter,M254
33242,C52.8,Other specified excision of sclera,C528
33243,C52.9,Unspecified excision of sclera,C529
33244,C52,Excision of sclera,C52
33255,M28.5,Endoscopic drainage of calculus of ureter by dilation of ureter,M285
33267,M29.1,Endoscopic extirpation of lesion of ureter,M291
33288,M27.7,Ureteroscopic dilation of ureter,M277
33289,M29.4,Endoscopic dilation of ureter,M294
33320,M32.1,Endoscopic extirpation of lesion of ureteric orifice,M321
33335,M32.2,Endoscopic meatotomy of ureteric orifice,M322
33368,M34.4,Simple cystectomy,M344
33379,M36.1,Caecocystoplasty,M361
33418,M37.3,Repair of rupture of bladder,M373
33435,M38.2,Cystostomy and insertion of suprapubic tube into bladder,M382
33454,M41.1,Open extirpation of lesion of bladder,M411
33466,M41.3,Open transection of bladder,M413
33493,M41.5,Exploration of bladder,M415
33510,M43.8,Other specified endoscopic operations to increase capacity of bladder,M438
33511,M43.9,Unspecified endoscopic operations to increase capacity of bladder,M439
33512,M43,Endoscopic operations to increase capacity of bladder,M43
33555,M55.1,Open resection of outlet of female bladder,M551
33576,M56.1,Endoscopic resection of outlet of female bladder,M561
33590,M56.2,Endoscopic incision of outlet of female bladder,M562
