,concept_code_y,concept_name_y,opcs
36997,C72,Intracapsular extraction of lens,C72
37011,C72.1,Forceps extraction of lens,C721
37025,C72.3,Cryoextraction of lens,C723
37036,C73.2,Capsulotomy of anterior lens capsule,C732
37046,C73.3,Capsulotomy of posterior lens capsule,C733
37069,C74.3,Mechanical lensectomy,C743
37082,C75.2,Revision of prosthetic replacement for lens,C752
37092,C77.3,Biopsy of lesion of lens,C773
37121,C79.1,Vitrectomy using anterior approach,C791
37131,C82.2,Cryotherapy to lesion of retina,C822
37140,C84.1,Epiretinal dissection,C841
37155,C84.2,Excision of lesion of retina NEC,C842
37165,C84.3,Biopsy of lesion of retina,C843
37190,C86.5,Fluorescein angiography of eye,C865
37224,D02.8,Other specified extirpation of lesion of external ear,D028
37225,D02.9,Unspecified extirpation of lesion of external ear,D029
37226,D02,Extirpation of lesion of external ear,D02
37271,D03.1,Reconstruction of external ear using graft,D031
37282,D03.4,Meatoplasty of external ear,D034
37363,D06.1,Biopsy of lesion of external ear,D061
37373,D06.2,Repair of lobe of external ear,D062
37391,D07.1,Irrigation of external auditory canal for removal of wax,D071
37401,D08.1,Extirpation of lesion of external auditory canal,D081
37411,D10.4,Simple mastoidectomy,D104
37430,D12.3,Biopsy of mastoid,D123
37554,D14.1,Tympanoplasty using graft,D141
37566,D14.3,Revision of tympanoplasty,D143
37577,D19.2,Destruction of lesion of middle ear,D192
37586,D20.1,Biopsy of lesion of middle ear,D201
37598,D15.2,Suction clearance of middle ear,D152
37617,D19.8,Other specified extirpation of lesion of middle ear,D198
37618,D19.9,Unspecified extirpation of lesion of middle ear,D199
37619,D19,Extirpation of lesion of middle ear,D19
37668,D22.1,Graft to eustachian canal,D221
37679,D24.4,Neurectomy of cochlea,D244
37694,D24.5,Transtympanic electrocochleography,D245
37713,D26.4,Neurectomy of vestibular apparatus,D264
37722,D28.2,Examination of ear under anaesthetic,D282
37747,E02.1,Total reconstruction of nose,E021
37763,E02.3,Septorhinoplasty using implant,E023
37776,E02.4,Septorhinoplasty using graft,E024
37794,E02.5,Reduction rhinoplasty,E025
37909,E09.1,Excision of lesion of external nose,E091
37924,E09.2,Destruction of lesion of external nose NEC,E092
37934,E09.3,Suture of external nose,E093
37952,E09.5,Biopsy of lesion of external nose,E095
37995,E03.3,Biopsy of lesion of septum of nose,E033
38027,E04.5,Biopsy of lesion of turbinate of nose,E045
38040,E04.6,Cauterisation of turbinate of nose,E046
38057,E05.1,Cauterisation of internal nose,E051
38077,E05.3,Embolisation of artery of internal nose,E053
38104,E08.1,Polypectomy of internal nose,E081
38202,E12.1,Ligation of maxillary artery using sublabial approach,E121
38215,E12.3,Irrigation of maxillary antrum using sublabial approach,E123
38224,E12.4,Transantral neurectomy of vidian nerve using sublabial approach,E124
38247,E13.4,Biopsy of lesion of maxillary antrum,E134
38330,E14.2,Intranasal ethmoidectomy,E142
38347,E14.3,External ethmoidectomy,E143
38359,E14.5,Bone flap to frontal sinus,E145
38377,E17.4,Lateral rhinotomy into nasal sinus NEC,E174
38575,E21.2,Pharyngoplasty using posterior pharyngeal flap,E212
38630,E23.1,Open excision of lesion of pharynx,E231
38662,E24.1,Endoscopic extirpation of lesion of nasopharynx,E241
38726,E29.5,Laryngofissure and cordectomy of vocal cord,E295
38743,E30.8,Other specified open extirpation of lesion of larynx,E308
38744,E30.9,Unspecified open extirpation of lesion of larynx,E309
38745,E30,Open extirpation of lesion of larynx,E30
38754,E30.1,Excision of lesion of larynx using thyrotomy as approach,E301
38764,E30.2,Excision of lesion of larynx using lateral pharyngotomy as approach,E302
38778,E30.3,Open destruction of lesion of larynx,E303
38799,E31.1,Laryngotracheal reconstruction using cartilage graft,E311
38809,E31.3,Division of stenosis of larynx and insertion of prosthesis into larynx,E313
38821,E33.4,Open biopsy of lesion of larynx,E334
38856,E34.2,Microtherapeutic endoscopic resection of lesion of larynx NEC,E342
38857,E34.3,Microtherapeutic endoscopic destruction of lesion of larynx NEC,E343
38858,E34.8,Other specified microtherapeutic endoscopic operations on larynx,E348
38859,E34.9,Unspecified microtherapeutic endoscopic operations on larynx,E349
38860,E34,Microtherapeutic endoscopic operations on larynx,E34
38872,E34.1,Microtherapeutic endoscopic extirpation of lesion of larynx using laser,E341
38886,E35.2,Endoscopic resection of lesion of larynx,E352
38913,E35.3,Endoscopic destruction of lesion of larynx,E353
38932,E37.9,Unspecified diagnostic microendoscopic examination of larynx,E379
38933,E37,Diagnostic microendoscopic examination of larynx,E37
38946,E39.8,Other specified partial excision of trachea,E398
38947,E39.9,Unspecified partial excision of trachea,E399
38948,E39,Partial excision of trachea,E39
38960,E39.1,Open excision of lesion of trachea,E391
38973,E40.2,Reconstruction of trachea using graft,E402
38992,E42.2,Cricothyroidostomy,E422
39007,E43.5,Closure of tracheocutaneous fistula,E435
39023,E43.1,Open destruction of lesion of trachea,E431
39058,E43.3,Tracheopexy,E433
39072,E43.4,Open biopsy of lesion of trachea,E434
39126,E44.3,Open biopsy of lesion of carina,E443
39143,E46.8,Other specified partial extirpation of bronchus,E468
39144,E46.9,Unspecified partial extirpation of bronchus,E469
39145,E46,Partial extirpation of bronchus,E46
39185,E46.4,Open destruction of lesion of bronchus,E464
39328,E48.1,Fibreoptic endoscopic snare resection of lesion of lower respiratory tract,E481
39340,E48.2,Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract,E482
39350,E48.3,Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC,E483
39364,E48.5,Fibreoptic endoscopic removal of foreign body from lower respiratory tract,E485
39386,E54.2,Bilobectomy of lung,E542
39427,E54.3,Lobectomy of lung,E543
39452,E54.4,Excision of segment of lung,E544
39472,E55.8,Other specified open extirpation of lesion of lung,E558
39473,E55.9,Unspecified open extirpation of lesion of lung,E559
39474,E55,Open extirpation of lesion of lung,E55
39486,E55.1,Open decortication of lesion of lung,E551
39497,E55.2,Open excision of lesion of lung,E552
39507,E55.3,Open cauterisation of lesion of lung,E553
39519,E57.2,Ligation of bulla of lung,E572
39529,E57.3,Deflation of bulla of lung,E573
39540,E59.1,Needle biopsy of lesion of lung,E591
39552,E59.2,Aspiration biopsy of lesion of lung,E592
39571,F01.8,Other specified partial excision of lip,F018
39572,F01.9,Unspecified partial excision of lip,F019
39573,F01,Partial excision of lip,F01
39581,F01.1,Excision of vermilion border of lip and advancement of mucosa of lip,F011
39601,F02.8,Other specified extirpation of lesion of lip,F028
39602,F02.9,Unspecified extirpation of lesion of lip,F029
39621,F02.2,Destruction of lesion of lip,F022
39623,F02,Extirpation of lesion of lip,F02
39666,F03.2,Revision of primary closure of cleft lip,F032
39719,F04.1,Reconstruction of lip using tongue flap,F041
39825,F05.1,Excision of excess mucosa from lip,F051
39836,F06.2,Biopsy of lesion of lip,F062
39848,F08.1,Allotransplantation of tooth,F081
39862,F08.2,Autotransplantation of tooth,F082
39883,F08.3,Replantation of tooth,F083
39893,F08.4,Repositioning of tooth,F084
39906,F09.1,Surgical removal of impacted wisdom tooth,F091
39923,F10.8,Other specified simple extraction of tooth,F108
39924,F10.9,Unspecified simple extraction of tooth,F109
39925,F10,Simple extraction of tooth,F10
39942,F11.2,Augmentation of alveolar ridge using autobone graft,F112
39974,F13.3,Restoration of crown of tooth NEC,F133
39975,F13.4,Restoration of part of tooth using inlay NEC,F134
39976,F13.8,Other specified restoration of tooth,F138
39977,F13.9,Unspecified restoration of tooth,F139
39978,F13,Restoration of tooth,F13
39988,F13.1,Full restoration of crown of tooth,F131
39996,F13.2,Partial restoration of crown of tooth,F132
40013,F14.5,Surgical exposure of tooth,F145
40039,F16.2,Surgical arrest of postoperative bleeding from tooth socket,F162
40056,F18.8,Other specified excision of dental lesion of jaw,F188
40057,F18.9,Unspecified excision of dental lesion of jaw,F189
40059,F18,Excision of dental lesion of jaw,F18
40071,F18.1,Enucleation of dental cyst of jaw,F181
40083,F18.2,Marsupialisation of dental lesion of jaw,F182
40096,F20.2,Excision of lesion of gingiva,F202
40108,F20.3,Biopsy of lesion of gingiva,F203
40121,F20.4,Gingivoplasty,F204
40136,F20.5,Suture of gingiva,F205
40164,F23.8,Other specified extirpation of lesion of tongue,F238
40165,F23.9,Unspecified extirpation of lesion of tongue,F239
40166,F23,Extirpation of lesion of tongue,F23
40182,F23.1,Excision of lesion of tongue,F231
40211,F24.1,Biopsy of lesion of tongue,F241
40219,F26.1,Commissurectomy of tongue,F261
40276,F28.8,Other specified extirpation of lesion of palate,F288
40277,F28.9,Unspecified extirpation of lesion of palate,F289
40278,F28,Extirpation of lesion of palate,F28
40294,F28.1,Excision of lesion of palate,F281
40309,F28.2,Destruction of lesion of palate,F282
40344,F29.2,Revision of repair of cleft palate,F292
40390,F30.1,Plastic repair of palate using flap of palate,F301
40403,F30.2,Plastic repair of palate using flap of skin,F302
40416,F30.3,Plastic repair of palate using flap of tongue,F303
40428,F30.4,Plastic repair of palate using graft of skin,F304
40443,F30.5,Plastic repair of palate using flap of mucosa,F305
40455,F30.6,Plastic repair of palate using graft of mucosa,F306
40485,F32.1,Biopsy of lesion of palate,F321
40576,F34.4,Bilateral excision of tonsil NEC,F344
40577,F34.8,Other specified excision of tonsil,F348
40578,F34.9,Unspecified excision of tonsil,F349
40581,F34,Excision of tonsil,F34
40613,F34.3,Bilateral laser tonsillectomy,F343
40646,F36.2,Biopsy of lesion of tonsil,F362
40668,F38.3,Destruction of lesion of floor of mouth,F383
40773,F45.8,Other specified extirpation of lesion of salivary gland,F458
40774,F45.9,Unspecified extirpation of lesion of salivary gland,F459
40775,F45,Extirpation of lesion of salivary gland,F45
40785,F45.2,Excision of lesion of submandibular gland,F452
40797,F45.3,Excision of lesion of sublingual gland,F453
40806,F46.1,Incision of parotid gland,F461
40815,F46.2,Incision of submandibular gland,F462
40825,F46.3,Incision of sublingual gland,F463
40836,F48.1,Biopsy of lesion of salivary gland,F481
40871,F50.2,Transposition of submandibular duct,F502
40881,F52.2,Ligation of submandibular duct,F522
40921,G23.3,Repair of oesophageal hiatus using abdominal approach,G233
41082,W27.8,Other specified fixation of epiphysis,W278
41083,W27.9,Unspecified fixation of epiphysis,W279
41084,W27,Fixation of epiphysis,W27
41098,H33.2,Proctectomy and anastomosis of colon to anus,H332
41109,H40.4,Trans-sphincteric anastomosis of colon to anus,H404
41120,H42.1,Insertion of encircling suture around perianal sphincter,H421
41154,H47.1,Excision of sphincter of anus,H471
41168,H48.2,Excision of skin tag of anus,H482
41182,H48.3,Excision of perianal wart,H483
41195,H48.1,Excision of polyp of anus,H481
41222,H49.8,Other specified destruction of lesion of anus,H498
41223,H49.9,Unspecified destruction of lesion of anus,H499
41224,H49,Destruction of lesion of anus,H49
41240,H49.1,Cauterisation of lesion of anus,H491
41252,H49.2,Laser destruction of lesion of anus,H492
41262,H49.3,Cryotherapy to lesion of anus,H493
41292,H50.1,Posterior repair of anal sphincter,H501
41300,H50.2,Anterior repair of anal sphincter,H502
41318,H50.4,Reanastomosis of rectum to anal canal for correction of congenital atresia of rectum,H504
41326,H51.2,Partial internal sphincterotomy for haemorrhoid,H512
41359,H52.8,Other specified destruction of haemorrhoid,H528
41360,H52.9,Unspecified destruction of haemorrhoid,H529
41361,H52,Destruction of haemorrhoid,H52
41372,H52.2,Infrared photocoagulation of haemorrhoid,H522
41386,H52.4,Rubber band ligation of haemorrhoid,H524
41397,H53.2,Forced manual dilation of anus for haemorrhoid,H532
41413,H54.8,Other specified dilation of anal sphincter,H548
41414,H54.9,Unspecified dilation of anal sphincter,H549
41415,H54,Dilation of anal sphincter,H54
41432,H55.5,Fistulography of anal fistula,H555
41441,H56.1,Biopsy of lesion of anus,H561
41450,H56.2,Lateral sphincterotomy of anus,H562
41463,H60.2,Laying open of pilonidal sinus,H602
41475,J01.1,Orthotopic transplantation of liver NEC,J011
41487,J01.2,Heterotopic transplantation of liver,J012
41499,J01.3,Replacement of previous liver transplant,J013
41513,J02.3,Resection of segment of liver,J023
41524,J02.4,Wedge excision of liver,J024
41543,J02.5,Marsupialisation of lesion of liver,J025
41552,J04.1,Removal of lacerated fragment of liver,J041
41566,J05.3,Open wedge biopsy of lesion of liver,J053
41575,J07.1,Open devascularisation of liver,J071
41584,J13.1,Percutaneous transvascular biopsy of lesion of liver,J131
41585,J13.2,Percutaneous biopsy of lesion of liver NEC,J132
41622,C54.3,Buckling of sclera and implant HFQ,C543
41671,K01.1,Allotransplantation of heart and lung,K011
41685,K02.2,Xenotransplantation of heart,K022
41696,K02.4,Piggyback transplantation of heart,K024
41719,K04.1,Repair of tetralogy of Fallot using valved right ventricular outflow conduit,K041
41734,K05.2,Reconstruction of atrium using atrial wall for transposition of great arteries,K052
41789,K09.8,Other specified repair of defect of atrioventricular septum,K098
41790,K09.9,Unspecified repair of defect of atrioventricular septum,K099
41793,K09,Repair of defect of atrioventricular septum,K09
41803,K09.1,Repair of defect of atrioventricular septum using dual prosthetic patches,K091
41814,K09.3,Repair of defect of atrioventricular septum using tissue graft,K093
41826,K09.6,Revision of repair of defect of atrioventricular septum,K096
41837,K10.1,Repair of defect of interatrial septum using prosthetic patch,K101
41848,K10.2,Repair of defect of interatrial septum using pericardial patch,K102
41861,K10.5,Revision of repair of defect of interatrial septum,K105
41872,K11.2,Repair of defect of interventricular septum using pericardial patch,K112
41885,K11.5,Revision of repair of defect of interventricular septum,K115
41898,K14.1,Open enlargement of defect of atrial septum,K141
41916,K18.8,Other specified creation of valved cardiac conduit,K188
41917,K18.9,Unspecified creation of valved cardiac conduit,K189
41918,K18,Creation of valved cardiac conduit,K18
41936,K18.1,Creation of valved conduit between atrium and ventricle of heart,K181
41947,K18.2,Creation of valved conduit between right atrium and pulmonary artery,K182
41948,K19.2,Creation of conduit between right atrium and pulmonary artery NEC,K192
41960,K18.3,Creation of valved conduit between right ventricle of heart and pulmonary artery,K183
41961,K19.3,Creation of conduit between right ventricle of heart and pulmonary artery NEC,K193
41969,K18.4,Creation of valved conduit between left ventricle of heart and aorta,K184
41970,K19.5,Creation of conduit between left ventricle of heart and aorta NEC,K195
41985,K20.8,Other specified refashioning of atrium,K208
41986,K20.9,Unspecified refashioning of atrium,K209
41987,K20,Refashioning of atrium,K20
41997,K23.4,Revascularisation of wall of heart,K234
42009,K25.1,Allograft replacement of mitral valve,K251
42022,K25.2,Xenograft replacement of mitral valve,K252
42033,K26.1,Allograft replacement of aortic valve,K261
42046,K26.2,Xenograft replacement of aortic valve,K262
42065,K26.3,Prosthetic replacement of aortic valve,K263
42077,K27.1,Allograft replacement of tricuspid valve,K271
42090,K27.2,Xenograft replacement of tricuspid valve,K272
42105,K27.3,Prosthetic replacement of tricuspid valve,K273
42115,K27.5,Repositioning of tricuspid valve,K275
