snomed,opcs,opcs_term
228675001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
233073003,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
53168001,S605,S60.5 Diagnostic dermatoscopy of skin
233213000,L108,L10.8 Other specified repair of pulmonary artery
448294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
449290006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
91596000,E541,E54.1 Total pneumonectomy
301083005,Y538,Y53.8 Other specified approach to organ under image control
397840008,E473,E47.3 Repair of bronchus NEC
232644007,E441,E44.1 Excision of carina
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
431430006,Y949,Y94.9 Unspecified radiopharmaceutical imaging
301083005,Y536,Y53.6 Approach to organ under video control
169307005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
448523009,Y764,Y76.4 Endoscopic ultrasonic approach to other body cavity
21831008,Y411,Y41.1 Examination of organ under anaesthetic NOC
428416002,X659,X65.9 Unspecified radiotherapy delivery
232622002,E472,E47.2 Closure of fistula of bronchus
428416002,X657,X65.7 Delivery of radionuclide therapy NEC
438769009,Y731,Y73.1 Cardiopulmonary bypass
169303009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
870380006,Z246,Z24.6 Lung
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
43831007,E591,E59.1 Needle biopsy of lesion of lung
228666003,Y916,Y91.6 Intraoperative electron beam radiotherapy
1119345001,Y971,Y97.1 Radiology with pre and post contrast
11331000224100,Y918,Y91.8 Other specified external beam radiotherapy
441799006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
65952009,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
890093004,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
169301006,X651,X65.1 Delivery of a fraction of total body irradiation
231585009,Z163,Z16.3 Canthus
10558003,T095,T09.5 Open pleurodesis NEC
232656008,E573,E57.3 Deflation of bulla of lung
449210005,E503,E50.3 Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC
228662001,X651,X65.1 Delivery of a fraction of total body irradiation
5632009,E471,E47.1 Open biopsy of lesion of bronchus NEC
33639009,E544,E54.4 Excision of segment of lung
428829005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
57113004,Y938,Y93.8 Other specified gallium-67 imaging
29391003,T484,T48.4 Introduction of substance into peritoneal cavity NEC
233074009,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
169291001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169291001,Y919,Y91.9 Unspecified external beam radiotherapy
443989003,Z391,Z39.1 Superior vena cava
447751001,Y069,Y06.9 Unspecified excision of lesion of organ NOC
428416002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
431430006,Z246,Z24.6 Lung
473237008,O441,O44.1 Proton radiotherapy
233071001,K044,K04.4 Revision of repair of tetralogy of Fallot
169318005,Y918,Y91.8 Other specified external beam radiotherapy
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
84200003,Y535,Y53.5 Approach to organ under image intensifier
84200003,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
43831007,E598,E59.8 Other specified other operations on lung
169396008,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
77738002,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
429774000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169301006,O441,O44.1 Proton radiotherapy
169057008,U217,U21.7 Plain x-ray NEC
232635006,Z942,Z94.2 Right sided operation
4114003,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
6872008,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
441783000,Y917,Y91.7 Electron beam radiotherapy NEC
228664000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
443237001,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
233073003,K048,K04.8 Other specified repair of tetralogy of Fallot
169314007,O441,O44.1 Proton radiotherapy
232657004,K018,K01.8 Other specified transplantation of heart and lung
243685008,Z245,Z24.5 Bronchus
241227002,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
169318005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
450348001,E591,E59.1 Needle biopsy of lesion of lung
29474003,K095,K09.5 Primary repair of defect of atrioventricular septum NEC
233226001,L086,L08.6 Percutaneous transluminal balloon dilation of anastomosis between pulmonary artery and subclavian artery
43831007,E594,E59.4 Drainage of lung
51230002,E619,E61.9 Unspecified open operations on mediastinum
425979008,Y538,Y53.8 Other specified approach to organ under image control
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
32477003,K011,K01.1 Allotransplantation of heart and lung
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
54057009,E489,E48.9 Unspecified therapeutic fibreoptic endoscopic operations on lower respiratory tract
442203000,Y938,Y93.8 Other specified gallium-67 imaging
785707001,Z159,Z15.9 Breast NEC
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
232641004,E441,E44.1 Excision of carina
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
75935006,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
233114002,L694,L69.4 Percutaneous transluminal balloon angioplasty of major systemic to pulmonary collateral artery
441959001,L082,L08.2 Creation of anastomosis to left pulmonary artery from left subclavian artery NEC
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
57113004,Y949,Y94.9 Unspecified radiopharmaceutical imaging
175249005,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
287305003,Y291,Y29.1 Surgical removal of foreign body from organ NOC
274319000,E591,E59.1 Needle biopsy of lesion of lung
66088009,U151,U15.1 Lung perfusion scanning NEC
531000087106,Y973,Y97.3 Radiology with post contrast
91596000,E618,E61.8 Other specified open operations on mediastinum
441959001,L089,L08.9 Unspecified other connection to pulmonary artery from subclavian artery
765041007,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
444034006,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
232645008,T071,T07.1 Decortication of pleura
233226001,L075,L07.5 Percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery
708812005,Y532,Y53.2 Approach to organ under ultrasonic control
173098009,E441,E44.1 Excision of carina
448538005,X453,X45.3 Donation of lobe of lung
33195004,Y918,Y91.8 Other specified external beam radiotherapy
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
233074009,K049,K04.9 Unspecified repair of tetralogy of Fallot
233224003,L067,L06.7 Takedown of anastomosis to pulmonary artery from aorta
233231004,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
232625000,E473,E47.3 Repair of bronchus NEC
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
448791000,Y132,Y13.2 Cryotherapy to lesion of organ NOC
232635006,E544,E54.4 Excision of segment of lung
16559081000119104,E598,E59.8 Other specified other operations on lung
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
29785002,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
61339001,Y208,Y20.8 Other specified biopsy of organ NOC
91160008,Z245,Z24.5 Bronchus
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
174883003,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
91160008,Y973,Y97.3 Radiology with post contrast
8382008,L082,L08.2 Creation of anastomosis to left pulmonary artery from left subclavian artery NEC
175221003,L054,L05.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
443145004,Y943,Y94.3 Metaiodobenzylguanidine imaging
175253007,L109,L10.9 Unspecified repair of pulmonary artery
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
233136004,K171,K17.1 Total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
233022006,K049,K04.9 Unspecified repair of tetralogy of Fallot
231544004,X658,X65.8 Other specified radiotherapy delivery
277182002,L128,L12.8 Other specified other open operations on pulmonary artery
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
739139005,Z942,Z94.2 Right sided operation
785706005,Z422,Z42.2 Prostate
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
443386001,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
67160005,E542,E54.2 Bilobectomy of lung
12149006,X384,X38.4 Subcutaneous chemotherapy
35295005,Y534,Y53.4 Approach to organ under fluoroscopic control
287465001,Y536,Y53.6 Approach to organ under video control
11331000224100,O441,O44.1 Proton radiotherapy
1119345001,Y973,Y97.3 Radiology with post contrast
16559081000119104,Y132,Y13.2 Cryotherapy to lesion of organ NOC
43831007,Y539,Y53.9 Unspecified approach to organ under image control
228667007,X691,X69.1 Delivery of a fraction of hemi-body radiation
1172516002,X334,X33.4 Autologous peripheral blood stem cell transplant
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228672003,X651,X65.1 Delivery of a fraction of total body irradiation
169294009,X691,X69.1 Delivery of a fraction of hemi-body radiation
77613002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
51000087101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
233136004,K178,K17.8 Other specified repair of univentricular heart
113117004,X691,X69.1 Delivery of a fraction of hemi-body radiation
45643008,X691,X69.1 Delivery of a fraction of hemi-body radiation
169301006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169310003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441959001,L083,L08.3 Creation of anastomosis to pulmonary artery from subclavian artery NEC
36679009,P205,P20.5 Implantation of radioactive substance into vagina
169304003,X651,X65.1 Delivery of a fraction of total body irradiation
169298007,Y918,Y91.8 Other specified external beam radiotherapy
473237008,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
233137008,K175,K17.5 Biventricular repair of hypoplastic left heart syndrome
442203000,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
337877003,E552,E55.2 Open excision of lesion of lung
34564005,L063,L06.3 Creation of anastomosis to right pulmonary artery from ascending aorta NEC
175267003,Y532,Y53.2 Approach to organ under ultrasonic control
169309008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241303002,Y942,Y94.2 Octreotide imaging
84200003,Y531,Y53.1 Approach to organ under radiological control
29474003,K098,K09.8 Other specified repair of defect of atrioventricular septum
7375006,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
169309008,X691,X69.1 Delivery of a fraction of hemi-body radiation
428501002,K331,K33.1 Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit
173117002,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
447878005,L069,L06.9 Unspecified other connection to pulmonary artery from aorta
6872008,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
431430006,U158,U15.8 Other specified diagnostic imaging of respiratory system
718683004,Y534,Y53.4 Approach to organ under fluoroscopic control
119000,E545,E54.5 Partial lobectomy of lung NEC
443145004,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
47479005,Y919,Y91.9 Unspecified external beam radiotherapy
443266003,Y941,Y94.1 Dopamine transporter scan
261563006,L128,L12.8 Other specified other open operations on pulmonary artery
443266003,Y949,Y94.9 Unspecified radiopharmaceutical imaging
22733003,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
233073003,K044,K04.4 Revision of repair of tetralogy of Fallot
175224006,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
441624004,Y948,Y94.8 Other specified radiopharmaceutical imaging
6531000087100,E593,E59.3 Biopsy of lesion of lung NEC
43831007,E592,E59.2 Aspiration biopsy of lesion of lung
765042000,Y531,Y53.1 Approach to organ under radiological control
233071001,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
119744005,Y428,Y42.8 Other specified manipulation of organ NOC
85041007,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
721044005,Y973,Y97.3 Radiology with post contrast
442203000,U214,U21.4 Single photon emission computed tomography NEC
429270005,L067,L06.7 Takedown of anastomosis to pulmonary artery from aorta
428412000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
54057009,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
173171007,E543,E54.3 Lobectomy of lung
359618004,E543,E54.3 Lobectomy of lung
228674002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
765041007,Y539,Y53.9 Unspecified approach to organ under image control
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169304003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
241302007,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
447878005,L062,L06.2 Creation of anastomosis to main pulmonary artery from ascending aorta NEC
432302005,L132,L13.2 Percutaneous transluminal embolisation of pulmonary artery
169292008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
428412000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
429774000,X659,X65.9 Unspecified radiotherapy delivery
425948009,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
46044009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
233022006,K048,K04.8 Other specified repair of tetralogy of Fallot
241542003,Y973,Y97.3 Radiology with post contrast
395096001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
1119344002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
79653008,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
228660009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
1156528007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
62867004,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
233144004,L098,L09.8 Other specified other connection to pulmonary artery
232637003,Z942,Z94.2 Right sided operation
314606007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
708813000,Y204,Y20.4 Fine needle aspiration NOC
169318005,X651,X65.1 Delivery of a fraction of total body irradiation
15015009,E461,E46.1 Sleeve resection of bronchus and anastomosis HFQ
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
726426008,Z943,Z94.3 Left sided operation
233074009,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
431434002,Y534,Y53.4 Approach to organ under fluoroscopic control
879915007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
31632008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441799006,Y918,Y91.8 Other specified external beam radiotherapy
77648009,E552,E55.2 Open excision of lesion of lung
233074009,K048,K04.8 Other specified repair of tetralogy of Fallot
397396006,E484,E48.4 Fibreoptic endoscopic aspiration of lower respiratory tract
43831007,E599,E59.9 Unspecified other operations on lung
169296006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156530009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
54057009,E498,E49.8 Other specified diagnostic fibreoptic endoscopic examination of lower respiratory tract
300976007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
12149006,Y821,Y82.1 Local anaesthetic nerve block
16332841000119106,Y973,Y97.3 Radiology with post contrast
241303002,Y948,Y94.8 Other specified radiopharmaceutical imaging
277437006,E478,E47.8 Other specified other open operations on bronchus
712746000,X651,X65.1 Delivery of a fraction of total body irradiation
447751001,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
169297002,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
169295005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
429579007,X658,X65.8 Other specified radiotherapy delivery
53168001,Y075,Y07.5 Occlusion of organ NOC
397397002,E486,E48.6 Fibreoptic endoscopic irrigation of lower respiratory tract
16332841000119106,Y971,Y97.1 Radiology with pre and post contrast
77613002,X657,X65.7 Delivery of radionuclide therapy NEC
228666003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
397860000,Z245,Z24.5 Bronchus
228662001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
447950005,L065,L06.5 Creation of anastomosis to pulmonary artery from aorta NEC
64522003,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
171809001,X651,X65.1 Delivery of a fraction of total body irradiation
441783000,Y916,Y91.6 Intraoperative electron beam radiotherapy
51000087101,Y971,Y97.1 Radiology with pre and post contrast
241298004,Y948,Y94.8 Other specified radiopharmaceutical imaging
300976007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169302004,X651,X65.1 Delivery of a fraction of total body irradiation
74023000,X651,X65.1 Delivery of a fraction of total body irradiation
228663006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
447878005,L065,L06.5 Creation of anastomosis to pulmonary artery from aorta NEC
46044009,X651,X65.1 Delivery of a fraction of total body irradiation
233072008,K048,K04.8 Other specified repair of tetralogy of Fallot
169302004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
119736005,E473,E47.3 Repair of bronchus NEC
241293008,Y948,Y94.8 Other specified radiopharmaceutical imaging
88039007,E533,E53.3 Single lobe lung transplant
232659001,K019,K01.9 Unspecified transplantation of heart and lung
7375006,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
431434002,Z401,Z40.1 Pulmonary artery
397398007,E506,E50.6 Endoscopic irrigation of lower respiratory tract using rigid bronchoscope
314604005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
51230002,Y071,Y07.1 Ligation of organ NOC
359618004,E545,E54.5 Partial lobectomy of lung NEC
232644007,E541,E54.1 Total pneumonectomy
169296006,X691,X69.1 Delivery of a fraction of hemi-body radiation
897713009,X374,X37.4 Intramuscular immunotherapy
231596001,X658,X65.8 Other specified radiotherapy delivery
54057009,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
367336001,X373,X37.3 Intramuscular chemotherapy
57113004,Y943,Y94.3 Metaiodobenzylguanidine imaging
175221003,L058,L05.8 Other specified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis
11519002,G072,G07.2 Closure of fistula of oesophagus NEC
228663006,Y918,Y91.8 Other specified external beam radiotherapy
609171001,Y132,Y13.2 Cryotherapy to lesion of organ NOC
1163157007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
25321000,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
609171001,E598,E59.8 Other specified other operations on lung
418549007,Y534,Y53.4 Approach to organ under fluoroscopic control
231596001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
232634005,E548,E54.8 Other specified excision of lung
449549007,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
241299007,U152,U15.2 Lung ventilation scanning NEC
232627008,E472,E47.2 Closure of fistula of bronchus
228673008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
736671000,E546,E54.6 Reduction of lung volume
84200003,L133,L13.3 Arteriography of pulmonary artery
115959002,A107,A10.7 Stereotactic radiosurgery on tissue of brain
43111005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
1156264009,E591,E59.1 Needle biopsy of lesion of lung
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
241303002,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
428624002,Z529,Z52.9 Chest wall NEC
38104006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
443145004,Y949,Y94.9 Unspecified radiopharmaceutical imaging
1156530009,X651,X65.1 Delivery of a fraction of total body irradiation
301083005,L132,L13.2 Percutaneous transluminal embolisation of pulmonary artery
443386001,Y941,Y94.1 Dopamine transporter scan
169315008,Y918,Y91.8 Other specified external beam radiotherapy
119755005,Y262,Y26.2 Plastic repair of organ NOC
231568007,X659,X65.9 Unspecified radiotherapy delivery
33356009,Y919,Y91.9 Unspecified external beam radiotherapy
78110003,Y363,Y36.3 Radioactive seed implantation NOC
45558009,E574,E57.4 Incision of lung NEC
879915007,X658,X65.8 Other specified radiotherapy delivery
287465001,Y539,Y53.9 Unspecified approach to organ under image control
51000087101,Y973,Y97.3 Radiology with post contrast
233196001,L011,L01.1 Correction of persistent truncus arteriosus
336863008,E552,E55.2 Open excision of lesion of lung
228664000,X691,X69.1 Delivery of a fraction of hemi-body radiation
228676000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441783000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
54057009,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
113117004,Y919,Y91.9 Unspecified external beam radiotherapy
449550007,L058,L05.8 Other specified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis
56970000,L059,L05.9 Unspecified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis
169317000,X691,X69.1 Delivery of a fraction of hemi-body radiation
418786005,Y973,Y97.3 Radiology with post contrast
54057009,E503,E50.3 Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC
314605006,X651,X65.1 Delivery of a fraction of total body irradiation
113117004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
232658009,K011,K01.1 Allotransplantation of heart and lung
169302004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
450608000,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
62511003,E533,E53.3 Single lobe lung transplant
310394000,E571,E57.1 Repair of lung
11331000224100,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
84200003,Y532,Y53.2 Approach to organ under ultrasonic control
65952009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
722472009,X715,X71.5 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 10
241227002,Y533,Y53.3 Approach to organ under computed tomography scan control
43111005,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
448461009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
274318008,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
228675001,Y918,Y91.8 Other specified external beam radiotherapy
387747000,Y111,Y11.1 Cauterisation of organ NOC
233224003,L054,L05.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta
713348007,E671,E67.1 Endoscopic thermal bronchoplasty
440466000,Y948,Y94.8 Other specified radiopharmaceutical imaging
770700009,Y146,Y14.6 Insertion of biodegradable stent into organ NOC
429584001,A107,A10.7 Stereotactic radiosurgery on tissue of brain
175236000,L074,L07.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and subclavian artery
314606007,X691,X69.1 Delivery of a fraction of hemi-body radiation
43232006,T072,T07.2 Open excision of lesion of pleura
57113004,Y948,Y94.8 Other specified radiopharmaceutical imaging
428829005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
448461009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228664000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
39646005,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
720379009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
81070005,Z246,Z24.6 Lung
300976007,X651,X65.1 Delivery of a fraction of total body irradiation
232622002,E461,E46.1 Sleeve resection of bronchus and anastomosis HFQ
287309009,E549,E54.9 Unspecified excision of lung
447912004,O441,O44.1 Proton radiotherapy
72109001,E472,E47.2 Closure of fistula of bronchus
6481000087102,Z943,Z94.3 Left sided operation
233227005,L078,L07.8 Other specified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis
261486001,E442,E44.2 Reconstruction of carina
233071001,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
442203000,Y949,Y94.9 Unspecified radiopharmaceutical imaging
66258007,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
241111002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
169317000,X651,X65.1 Delivery of a fraction of total body irradiation
241304008,Y943,Y94.3 Metaiodobenzylguanidine imaging
84200003,Y534,Y53.4 Approach to organ under fluoroscopic control
172408001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
449290006,Y918,Y91.8 Other specified external beam radiotherapy
397396006,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
770700009,Y144,Y14.4 Insertion of plastic stent into organ NOC
770700009,Y534,Y53.4 Approach to organ under fluoroscopic control
113117004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
10611004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
13662000,L088,L08.8 Other specified other connection to pulmonary artery from subclavian artery
432067006,L136,L13.6 Percutaneous transluminal insertion of stent into pulmonary artery
32477003,K018,K01.8 Other specified transplantation of heart and lung
442203000,Y931,Y93.1 Gallium-67 imaging scan
51230002,E614,E61.4 Mediastinotomy NEC
50632006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
116165008,E441,E44.1 Excision of carina
425979008,Y532,Y53.2 Approach to organ under ultrasonic control
287306002,E492,E49.2 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and lavage of lesion of lower respiratory tract
448385000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
64522003,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
80347004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51230002,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
57113004,Y942,Y94.2 Octreotide imaging
233146002,Z941,Z94.1 Bilateral operation
447878005,L066,L06.6 Revision of anastomosis to pulmonary artery from aorta
84041000,Y408,Y40.8 Other specified dilation of organ NOC
431721002,E591,E59.1 Needle biopsy of lesion of lung
442203000,Y948,Y94.8 Other specified radiopharmaceutical imaging
78603008,Y744,Y74.4 Thoracoscopic video-assisted approach to thoracic cavity
169301006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
45643008,Y917,Y91.7 Electron beam radiotherapy NEC
43831007,Y535,Y53.5 Approach to organ under image intensifier
85257004,Z194,Z19.4 Choroid
241542003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
444178004,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
54057009,E504,E50.4 Endoscopic aspiration of lower respiratory tract using rigid bronchoscope
232658009,K012,K01.2 Revision of transplantation of heart and lung
449290006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
74023000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441799006,O441,O44.1 Proton radiotherapy
