conceptId,idAndFsnTerm
1255362003,1255362003 | Endoscopy of spinal epidural space (procedure) |
1255342006,1255342006 | Transcranial direct current stimulation of brain (procedure) |
1255251001,1255251001 | Restoration of tooth using metal dental crown with ceramic coating (procedure) |
1255250000,1255250000 | Restoration of tooth using ceramic dental crown (procedure) |
1255195003,1255195003 | Urethral irrigation of bladder via catheter (procedure) |
1254744004,1254744004 | Thoracoscopic excision of thymus using robotic assistance (procedure) |
1254743005,1254743005 | Bronchoscopy using robotic assistance (procedure) |
1251510005,1251510005 | Repair of joint of left knee (procedure) |
1251509000,1251509000 | Repair of joint of right knee (procedure) |
1251507003,1251507003 | Repair of joint of left hip (procedure) |
1251506007,1251506007 | Repair of joint of right hip (procedure) |
1237579002,1237579002 | Excision of spleen using robotic assistance (procedure) |
1237138006,1237138006 | Dental photography (procedure) |
1237112006,1237112006 | Excision of neoplasm of parotid gland following previous partial parotidectomy (procedure) |
1236983001,1236983001 | Repair of choanal atresia (procedure) |
1236959009,1236959009 | Excision of cyst of liver (procedure) |
1236933006,1236933006 | Restoration of deciduous tooth using Hall technique with prefabricated stainless steel dental crown (procedure) |
1236848004,1236848004 | Excision of cyst of cranium (procedure) |
1236847009,1236847009 | Excision of intracranial cyst (procedure) |
1235006003,1235006003 | Implantation of cardiac resynchronization defibrillator lead (procedure) |
1231788002,1231788002 | Balloon atrial septostomy with implantation of atrial flow regulator (procedure) |
1231763005,1231763005 | Magnetic resonance imaging of small intestine with contrast (procedure) |
1231506002,1231506002 | Reconstruction of uvula and soft palate using laser (procedure) |
1231488001,1231488001 | Repair of cleft lip using straight line technique (procedure) |
1231487006,1231487006 | Repair of cleft lip with triangular flap (procedure) |
1231463009,1231463009 | Excision of leukoplakia of vocal cord (procedure) |
1231449003,1231449003 | Transcatheter repair of tricuspid valve (procedure) |
1231313003,1231313003 | Sialendoscopic removal of calculus from salivary gland (procedure) |
1231171000,1231171000 | Incision of maxilla with insertion and adjustment of fixed rapid maxillary expansion appliance (procedure) |
1230404006,1230404006 | Closure of atrial septal defect using robotic assistance (procedure) |
1230244002,1230244002 | Bathing of skin of right foot (procedure) |
1230243008,1230243008 | Bathing of skin of left foot (procedure) |
1230100009,1230100009 | Palpation of urinary bladder (procedure) |
1230043004,1230043004 | Positioning of head (procedure) |
1230039003,1230039003 | Nose care (regime/therapy) |
1222674001,1222674001 | Percutaneous transluminal balloon angioplasty of left main coronary artery (procedure) |
1222673007,1222673007 | Percutaneous transluminal insertion of drug eluting stent into left main coronary artery using fluoroscopic guidance with contrast (procedure) |
1222607009,1222607009 | Continuous mandatory ventilation with sigh (regime/therapy) |
1222606000,1222606000 | Continuous mandatory ventilation (regime/therapy) |
1222582007,1222582007 | Phototherapeutic keratectomy using argon fluoride excimer laser (procedure) |
1222572006,1222572006 | Cervical ripening using hygroscopic cervical dilator (procedure) |
1222571004,1222571004 | Percutaneous transluminal insertion of bare metal stent into coronary artery using fluoroscopic guidance with contrast (procedure) |
1222563003,1222563003 | Implantation of dental zygomatic implant into zygomatic bone (procedure) |
1222543005,1222543005 | Functional endoscopic sinus surgery - antrostomy via canine fossa (procedure) |
1220649006,1220649006 | Transoral partial excision of tongue using robotic assistance (procedure) |
1220635002,1220635002 | Endoscopy of pharynx and/or larynx using fiberoptic laryngoscope (procedure) |
1220601000,1220601000 | Tracheoscopy using rigid bronchoscope (procedure) |
1220549001,1220549001 | Laparoscopic excision of ileum (procedure) |
1220548009,1220548009 | Open excision of ileum (procedure) |
1220546008,1220546008 | Laparoscopic excision of jejunum (procedure) |
1220545007,1220545007 | Rigid endoscopy of larynx (procedure) |
1220544006,1220544006 | Open excision of jejunum (procedure) |
1217466004,1217466004 | Laparoscopy of liver (procedure) |
1217390002,1217390002 | Intermittent mandatory ventilation with synchronized-termination pressure control and assured constant airway pressure adjunct during the inflation phase (regime/therapy) |
1217319002,1217319002 | Laparoscopic excision of adrenal gland using robotic assistance (procedure) |
1217309008,1217309008 | Percutaneous coronary intervention on ostium of left main coronary artery (procedure) |
1217277007,1217277007 | Percutaneous coronary intervention of ramus intermedius branch of left main coronary artery (procedure) |
1217259002,1217259002 | Percutaneous cryoablation of lesion of adrenal gland (procedure) |
1217232005,1217232005 | Endoscopy of sphenoid sinus (procedure) |
1217220006,1217220006 | Direct laryngoscopy with injection into vocal cord (procedure) |
1217171003,1217171003 | Cryoablation of lesion of trachea (procedure) |
1217140007,1217140007 | Partial replacement of joint of right hip with bipolar prosthesis (procedure) |
1217139005,1217139005 | Partial replacement of joint of left hip with bipolar prosthesis (procedure) |
1217116004,1217116004 | Endoscopic examination of ileoanal pouch (procedure) |
1209171002,1209171002 | Reconstruction of mandible using bone flap (procedure) |
1209170001,1209170001 | Plication of rectus eye muscle (procedure) |
1208536001,1208536001 | Fiberoptic esophagoscopy via stoma (procedure) |
1208535002,1208535002 | Flexible fiberoptic esophagoscopy (procedure) |
1208462008,1208462008 | Sinoscopy of maxillary sinus via middle meatus (procedure) |
1208458002,1208458002 | Sinoscopy of maxillary sinus via inferior meatus (procedure) |
1208450009,1208450009 | Sinoscopy of maxillary sinus via canine fossa (procedure) |
1208352002,1208352002 | Total thyroidectomy using robotic assistance (procedure) |
1204476003,1204476003 | Endoscopy of large intestine using video capsule endoscopy system (procedure) |
1204357004,1204357004 | Fiberoptic tracheoscopy (procedure) |
1204284001,1204284001 | Repair of mitral valve using robotic assistance (procedure) |
1202011009,1202011009 | Repair of ectropion of skin of eyelid using local V-Y advancement flap (procedure) |
1202010005,1202010005 | Reconstruction of skin of lip using local V-Y advancement flap (procedure) |
1202001002,1202001002 | W-plasty of skin of head (procedure) |
1201991005,1201991005 | Transtympanic micropressure therapy (regime/therapy) |
1201979001,1201979001 | Excision of lesion of brain (procedure) |
1201949008,1201949008 | Reconstruction using flap from forehead (procedure) |
1201941006,1201941006 | Reconstruction of lip using pedicle flap (procedure) |
1201737004,1201737004 | Le Fort I incision of maxilla with incision of maxilla into multiple segments (procedure) |
1197780003,1197780003 | Spontaneous and/or timed ventilation (regime/therapy) |
1197744003,1197744003 | Ossiculoplasty with partial ossicular replacement prosthesis (procedure) |
1197612007,1197612007 | Intermittent mandatory ventilation (regime/therapy) |
1197611000,1197611000 | Positive pressure ventilation via endotracheal tube (regime/therapy) |
1197604004,1197604004 | Laparoscopic radiofrequency ablation of neoplasm of kidney (procedure) |
1197529002,1197529002 | Transurethral en bloc excision of neoplasm of bladder (procedure) |
1197441007,1197441007 | Ultrasonography of kidney with contrast (procedure) |
1197224008,1197224008 | Transthoracic needle biopsy of thymus (procedure) |
1197022000,1197022000 | Local fascial flap to eyelid (procedure) |
1196930006,1196930006 | Computed tomography dual phase study of kidney (procedure) |
1196926008,1196926008 | Computed tomography triple phase study of pancreas (procedure) |
1193683009,1193683009 | Percutaneous Chiba needle aspiration biopsy of liver (procedure) |
1187630003,1187630003 | Subtotal hysterectomy via vaginal approach (procedure) |
1187025001,1187025001 | Continuous mandatory ventilation volume-targeted pressure-control inflation-type (regime/therapy) |
1187024002,1187024002 | Continuous mandatory ventilation pressure-control inflation-type and assured constant airway pressure adjunct (regime/therapy) |
1187023008,1187023008 | Continuous mandatory ventilation pressure-control inflation-type (regime/therapy) |
1187022003,1187022003 | Continuous mandatory ventilation volume-control inflation-type and assured constant airway pressure adjunct in the expiratory phase (regime/therapy) |
1187011002,1187011002 | Reformation of anterior chamber by injection (procedure) |
1186994002,1186994002 | Pedicle myocutaneous flap to eyelid (procedure) |
1186912002,1186912002 | Laparoscopic low anterior resection of rectum with construction of colostomy (procedure) |
1186897008,1186897008 | Endoscopic laser cyclophotocoagulation of ciliary body (procedure) |
1186749003,1186749003 | Continuous mandatory ventilation volume-control inflation-type (regime/therapy) |
1186748006,1186748006 | Assist control ventilation pressure-control inflation-type and assured constant airway pressure adjunct (regime/therapy) |
1186747001,1186747001 | Assist control ventilation volume-targeted pressure-control inflation-type (regime/therapy) |
1186746005,1186746005 | Assist control ventilation pressure control inflation-type (regime/therapy) |
1186745009,1186745009 | Assist control ventilation volume-control inflation-type (regime/therapy) |
1186744008,1186744008 | Assist control ventilation volume-targeted pressure-control inflation-type and assured constant airway pressure adjunct (regime/therapy) |
