conceptId,idAndFsnTerm
6821000087100,6821000087100 | Biopsy of right lower limb using computed tomography guidance (procedure) |
6811000087108,6811000087108 | Biopsy of left lower limb using computed tomography guidance (procedure) |
6771000087108,6771000087108 | Doppler ultrasonography flow mapping of veins of bilateral lower limbs (procedure) |
6751000087102,6751000087102 | Doppler ultrasonography of arteries of bilateral lower limbs (procedure) |
6741000087100,6741000087100 | Magnetic resonance imaging of right tibia and fibula with contrast (procedure) |
6731000087106,6731000087106 | Magnetic resonance imaging of right tibia and fibula (procedure) |
6721000087109,6721000087109 | Magnetic resonance imaging of left tibia and fibula with contrast (procedure) |
6711000087101,6711000087101 | Magnetic resonance imaging of left tibia and fibula (procedure) |
6691000087103,6691000087103 | Magnetic resonance imaging of bilateral tibia and fibula with contrast (procedure) |
6681000087100,6681000087100 | Magnetic resonance imaging of bilateral tibia and fibula (procedure) |
6651000087108,6651000087108 | Computed tomography of right tibia and fibula (procedure) |
6631000087104,6631000087104 | Computed tomography of left tibia and fibula (procedure) |
6611000179105,6611000179105 | Fiberoptic bronchoscopy with brush biopsy of bronchus (procedure) |
6611000087109,6611000087109 | Computed tomography of bilateral tibia and fibula (procedure) |
6601000179108,"6601000179108 | Endoscopy of pharynx, trachea and esophagus (procedure) |"
6601000087107,6601000087107 | Computed tomography of bilateral tibia and fibula with contrast (procedure) |
6591000179103,6591000179103 | Laparoscopic biopsy of transplanted pancreas (procedure) |
6571000179102,6571000179102 | Percutaneous needle biopsy of transplanted pancreas (procedure) |
6561000179108,6561000179108 | Open nephrectomy from live donor (procedure) |
6531000087100,6531000087100 | Biopsy of right lung using fluoroscopic guidance (procedure) |
6521000179101,6521000179101 | Microsurgery of larynx using tungsten microelectrode (procedure) |
6521000087102,6521000087102 | Biopsy of left lung using fluoroscopic guidance (procedure) |
6511000179106,6511000179106 | Microsurgery of larynx (procedure) |
6501000179109,6501000179109 | Laparoscopic biopsy of transplanted kidney (procedure) |
6491000087100,6491000087100 | Biopsy of right lung using computed tomography guidance (procedure) |
6481000087102,6481000087102 | Biopsy of left lung using computed tomography guidance (procedure) |
6471000179103,6471000179103 | Transplantation of kidney and pancreas (procedure) |
6461000087108,6461000087108 | Biopsy of right kidney using fluoroscopic guidance (procedure) |
6451000087105,6451000087105 | Biopsy of left kidney using fluoroscopic guidance (procedure) |
6421000087103,6421000087103 | Fluoroscopic antegrade pyelography of right renal pelvis (procedure) |
6411000087106,6411000087106 | Fluoroscopic antegrade pyelography of left renal pelvis (procedure) |
6291000087101,6291000087101 | Doppler ultrasonography flow mapping of vein of left lower limb (procedure) |
6281000087103,6281000087103 | Doppler ultrasonography flow mapping of vein of right lower limb (procedure) |
6241000087108,6241000087108 | Doppler ultrasonography of artery of right lower limb (procedure) |
6231000087102,6231000087102 | Doppler ultrasonography of artery of left lower limb (procedure) |
6211000087107,6211000087107 | Plain X-ray of all toes of right foot (procedure) |
6201000087105,6201000087105 | Plain X-ray of all toes of left foot (procedure) |
5701000087106,5701000087106 | Fluoroscopic antegrade pyelography of bilateral renal pelvis (procedure) |
5541000087103,5541000087103 | Computed tomography of bilateral ankles with contrast (procedure) |
5201000087104,5201000087104 | Angiography of bilateral femoral arteries (procedure) |
5171000087100,5171000087100 | Fluoroscopic bilateral nephrostography (procedure) |
5161000087109,5161000087109 | Lithotripsy of bilateral kidneys using fluoroscopic guidance (procedure) |
5111000087107,5111000087107 | Fluoroscopic arthrography of bilateral temporomandibular joints (procedure) |
5091000087100,5091000087100 | Fluoroscopic arthrography of right lower limb joint (procedure) |
5081000087102,5081000087102 | Fluoroscopic arthrography of left lower limb joint (procedure) |
5071000087104,5071000087104 | Fluoroscopic arthrography of bilateral lower limb joints (procedure) |
5061000087108,5061000087108 | Fluoroscopic arthrography of bilateral knees (procedure) |
5051000087105,5051000087105 | Fluoroscopic arthrography of right hip joint (procedure) |
5041000087107,5041000087107 | Fluoroscopic arthrography of left hip joint (procedure) |
5031000087101,5031000087101 | Fluoroscopic arthrography of bilateral hip joints (procedure) |
5011000087106,5011000087106 | Fluoroscopic arthrography of bilateral ankles (procedure) |
4921000087103,4921000087103 | Computed tomography of bilateral feet with contrast (procedure) |
4911000087106,4911000087106 | Computed tomography of bilateral feet (procedure) |
4891000087108,4891000087108 | Computed tomography of right femur (procedure) |
4871000087109,4871000087109 | Computed tomography of left femur (procedure) |
4861000087100,4861000087100 | Computed tomography of bilateral femurs with contrast (procedure) |
4851000087103,4851000087103 | Computed tomography of bilateral femurs (procedure) |
4771000087102,4771000087102 | Computed tomography of right calcaneum with contrast (procedure) |
4761000087106,4761000087106 | Computed tomography of left calcaneum with contrast (procedure) |
4751000087108,4751000087108 | Computed tomography of bilateral calcanea with contrast (procedure) |
4741000087105,4741000087105 | Computed tomography of bilateral calcanea (procedure) |
4701000087107,4701000087107 | Angiography of right femoral artery (procedure) |
4691000087107,4691000087107 | Angiography of left femoral artery (procedure) |
4531000087105,4531000087105 | Fluoroscopic right nephrostography (procedure) |
4521000087108,4521000087108 | Fluoroscopic left nephrostography (procedure) |
4511000087100,4511000087100 | Lithotripsy of right kidney using fluoroscopic guidance (procedure) |
4501000087102,4501000087102 | Lithotripsy of left kidney using fluoroscopic guidance (procedure) |
4461000087102,4461000087102 | Fluoroscopic arthrography of right temporomandibular joint (procedure) |
4451000087100,4451000087100 | Fluoroscopic arthrography of left temporomandibular joint (procedure) |
4421000087107,4421000087107 | Fluoroscopic arthrography of right knee (procedure) |
4411000087104,4411000087104 | Fluoroscopic arthrography of left knee (procedure) |
4371000087103,4371000087103 | Fluoroscopic arthrography of right ankle (procedure) |
4361000087107,4361000087107 | Fluoroscopic arthrography of left ankle (procedure) |
4271000087105,4271000087105 | Computed tomography of right foot (procedure) |
4261000087101,4261000087101 | Computed tomography of left foot (procedure) |
4171000087101,4171000087101 | Computed tomography of right calcaneum (procedure) |
4161000087105,4161000087105 | Computed tomography of left calcaneum (procedure) |
4131000087103,4131000087103 | Plain X-ray of bilateral tibia and bilateral fibula (procedure) |
4071000087100,4071000087100 | Plain X-ray of bilateral patellae (procedure) |
4051000087106,4051000087106 | Plain X-ray of bilateral hips (procedure) |
4001000087105,4001000087105 | Plain X-ray of bilateral femurs (procedure) |
3971000087102,3971000087102 | Plain X-ray of bilateral calcanei (procedure) |
3811000087100,3811000087100 | Plain X-ray of right tibia and right fibula (procedure) |
3801000087102,3801000087102 | Plain X-ray of left tibia and left fibula (procedure) |
3691000087105,3691000087105 | Plain X-ray of right patella (procedure) |
3681000087108,3681000087108 | Plain X-ray of left patella (procedure) |
3651000087100,3651000087100 | Plain X-ray of right hip (procedure) |
3641000087103,3641000087103 | Plain X-ray of left hip (procedure) |
3551000087104,3551000087104 | Plain X-ray of right femur (procedure) |
3541000087102,3541000087102 | Plain X-ray of left femur (procedure) |
3491000087108,3491000087108 | Plain X-ray of right calcaneum (procedure) |
3481000087106,3481000087106 | Plain X-ray of left calcaneum (procedure) |
3051000087109,3051000087109 | Magnetic resonance imaging of right lower limb with contrast (procedure) |
3041000087106,3041000087106 | Magnetic resonance imaging of left lower limb with contrast (procedure) |
3031000087100,3031000087100 | Magnetic resonance imaging of bilateral lower limbs with contrast (procedure) |
3021000087102,3021000087102 | Magnetic resonance imaging of bilateral lower limbs (procedure) |
3001000087108,3001000087108 | Magnetic resonance imaging of bilateral knees with contrast (procedure) |
2991000087109,2991000087109 | Magnetic resonance imaging of bilateral knees (procedure) |
2961000087101,2961000087101 | Magnetic resonance imaging of bilateral hips with contrast (procedure) |
2951000087104,2951000087104 | Magnetic resonance imaging of bilateral hips (procedure) |
