snomed,opcs,opcs_term
14690009,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
77613002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
84952009,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
51408001,H413,H41.3 Peranal destruction of lesion of rectum
113117004,X691,X69.1 Delivery of a fraction of hemi-body radiation
45643008,X691,X69.1 Delivery of a fraction of hemi-body radiation
241674004,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
169301006,X691,X69.1 Delivery of a fraction of hemi-body radiation
431462009,Y971,Y97.1 Radiology with pre and post contrast
169310003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
21795006,Z294,Z29.4 Colorectal
10371000132109,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
314610005,H412,H41.2 Peranal excision of lesion of rectum
84952009,H118,H11.8 Other specified other excision of colon
36679009,P205,P20.5 Implantation of radioactive substance into vagina
169304003,X651,X65.1 Delivery of a fraction of total body irradiation
169298007,Y918,Y91.8 Other specified external beam radiotherapy
473237008,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
32044008,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
174248005,H342,H34.2 Open cauterisation of lesion of rectum
449265009,Z287,Z28.7 Colon NEC
241337005,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
169309008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
24420007,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
431462009,U215,U21.5 Contrast fluoroscopy NEC
169309008,X691,X69.1 Delivery of a fraction of hemi-body radiation
235343002,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
168843004,Y514,Y51.4 Approach to organ through colostomy
6872008,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
12350003,H181,H18.1 Open colonoscopy
235342007,H237,H23.7 Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
5722009,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
418181007,Y971,Y97.1 Radiology with pre and post contrast
275017002,H418,H41.8 Other specified other operations on rectum through anus
446414002,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
47479005,Y919,Y91.9 Unspecified external beam radiotherapy
174121000,H139,H13.9 Unspecified bypass of colon
22733003,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
13327002,H099,H09.9 Unspecified excision of left hemicolon
431462009,Z287,Z28.7 Colon NEC
6221005,H198,H19.8 Other specified other open operations on colon
359860002,H191,H19.1 Open biopsy of lesion of colon
13327002,H103,H10.3 Sigmoid colectomy and anastomosis NEC
235378002,Y284,Y28.4 Insertion of mesh into organ NOC
428412000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
44441009,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
9280007,H412,H41.2 Peranal excision of lesion of rectum
450461000,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
228674002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169304003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
1337002,H144,H14.4 Appendicocaecostomy
8180007,H213,H21.3 Fibreoptic endoscopic removal of foreign body from colon
169292008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
446414002,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
307583008,H069,H06.9 Unspecified extended excision of right hemicolon
84952009,H081,H08.1 Transverse colectomy and end to end anastomosis
428412000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
429774000,X659,X65.9 Unspecified radiotherapy delivery
26390003,H059,H05.9 Unspecified total excision of colon
46044009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
395096001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228660009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
168843004,Y971,Y97.1 Radiology with pre and post contrast
1156528007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
62867004,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
314606007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169318005,X651,X65.1 Delivery of a fraction of total body irradiation
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
13004001,H265,H26.5 Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC
879915007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
31632008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441799006,Y918,Y91.8 Other specified external beam radiotherapy
5722009,Y714,Y71.4 Failed minimal access approach converted to open
84952009,H088,H08.8 Other specified excision of transverse colon
169296006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156530009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
300976007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
12149006,Y821,Y82.1 Local anaesthetic nerve block
712746000,X651,X65.1 Delivery of a fraction of total body irradiation
14690009,H198,H19.8 Other specified other open operations on colon
444783004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
73921006,H354,H35.4 Fixation of rectum using fascia lata
265407000,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
24420007,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
87279008,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
169297002,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
79433000,H198,H19.8 Other specified other open operations on colon
359571009,H078,H07.8 Other specified other excision of right hemicolon
169295005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
429579007,X658,X65.8 Other specified radiotherapy delivery
77613002,X657,X65.7 Delivery of radionuclide therapy NEC
228666003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228662001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
64522003,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
307648003,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
236205009,Z285,Z28.5 Descending colon
171809001,X651,X65.1 Delivery of a fraction of total body irradiation
241166001,Y971,Y97.1 Radiology with pre and post contrast
16448009,H468,H46.8 Other specified other operations on rectum
32044008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
441783000,Y916,Y91.6 Intraoperative electron beam radiotherapy
448156002,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
300976007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
444688002,H358,H35.8 Other specified fixation of rectum for prolapse
169302004,X651,X65.1 Delivery of a fraction of total body irradiation
74023000,X651,X65.1 Delivery of a fraction of total body irradiation
228663006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
168836005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
449265009,U211,U21.1 Magnetic resonance imaging NEC
46044009,X651,X65.1 Delivery of a fraction of total body irradiation
274031008,H412,H41.2 Peranal excision of lesion of rectum
169302004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
44441009,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
235344008,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
449194009,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
431470004,Y534,Y53.4 Approach to organ under fluoroscopic control
287806006,P134,P13.4 Closure of fistula of female perineum
265402006,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
32044008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
314604005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169296006,X691,X69.1 Delivery of a fraction of hemi-body radiation
897713009,X374,X37.4 Intramuscular immunotherapy
9215005,H169,H16.9 Unspecified incision of colon
231596001,X658,X65.8 Other specified radiotherapy delivery
367336001,X373,X37.3 Intramuscular chemotherapy
26390003,H051,H05.1 Total colectomy and anastomosis of ileum to rectum
236783000,G713,G71.3 Bypass of ileum by anastomosis of ileum to caecum
5722009,H138,H13.8 Other specified bypass of colon
228663006,Y918,Y91.8 Other specified external beam radiotherapy
1163157007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
235153008,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
231596001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
235364003,H338,H33.8 Other specified excision of rectum
14690009,Y161,Y16.1 Exteriorisation of organ NOC
14771009,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
13327002,H083,H08.3 Transverse colectomy and anastomosis NEC
447977001,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
228673008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
115959002,A107,A10.7 Stereotactic radiosurgery on tissue of brain
43111005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
443605009,O302,O30.2 Splenic flexure
1337002,H151,H15.1 Loop colostomy
54686006,H402,H40.2 Trans-sphincteric excision of lesion of rectum
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
32044008,H075,H07.5 Right hemicolectomy and end to side anastomosis
428624002,Z529,Z52.9 Chest wall NEC
38104006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
174310002,H468,H46.8 Other specified other operations on rectum
84952009,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
1156530009,X651,X65.1 Delivery of a fraction of total body irradiation
32044008,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
359571009,H075,H07.5 Right hemicolectomy and end to side anastomosis
398765001,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
265415002,H348,H34.8 Other specified open extirpation of lesion of rectum
235342007,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
32956007,Y013,Y01.3 Xenoreplacement of organ NOC
448811007,H218,H21.8 Other specified other therapeutic endoscopic operations on colon
169315008,Y918,Y91.8 Other specified external beam radiotherapy
235356009,H303,H30.3 Passage of flatus tube to reduce volvulus of sigmoid colon
231568007,X659,X65.9 Unspecified radiotherapy delivery
431462009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
33356009,Y919,Y91.9 Unspecified external beam radiotherapy
174320007,H413,H41.3 Peranal destruction of lesion of rectum
78110003,Y363,Y36.3 Radioactive seed implantation NOC
112870002,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
879915007,X658,X65.8 Other specified radiotherapy delivery
87677003,H339,H33.9 Unspecified excision of rectum
32956007,Y019,Y01.9 Unspecified replacement of organ NOC
8180007,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
174121000,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
228664000,X691,X69.1 Delivery of a fraction of hemi-body radiation
241168000,Y973,Y97.3 Radiology with post contrast
228676000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
10361000132103,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
441783000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
113117004,Y919,Y91.9 Unspecified external beam radiotherapy
450461000,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
307583008,H075,H07.5 Right hemicolectomy and end to side anastomosis
444783004,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
429820004,Y973,Y97.3 Radiology with post contrast
445935002,H242,H24.2 Endoscopic coagulation of blood vessel of lower bowel using fibreoptic sigmoidoscope
446414002,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
168836005,Y971,Y97.1 Radiology with pre and post contrast
169317000,X691,X69.1 Delivery of a fraction of hemi-body radiation
73921006,H353,H35.3 Posterior fixation of rectum NEC
14690009,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
24420007,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
314605006,X651,X65.1 Delivery of a fraction of total body irradiation
113117004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169302004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
11331000224100,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
65952009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
722472009,X715,X71.5 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 10
1501006,H337,H33.7 Perineal resection of rectum HFQ
43111005,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
448461009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228675001,Y918,Y91.8 Other specified external beam radiotherapy
235153008,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
429584001,A107,A10.7 Stereotactic radiosurgery on tissue of brain
235343002,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
236783000,G718,G71.8 Other specified bypass of ileum
314606007,X691,X69.1 Delivery of a fraction of hemi-body radiation
400988008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
428829005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
73536002,H168,H16.8 Other specified incision of colon
448461009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228664000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
39646005,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
720379009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
300976007,X651,X65.1 Delivery of a fraction of total body irradiation
45220009,H339,H33.9 Unspecified excision of rectum
447912004,O441,O44.1 Proton radiotherapy
84604002,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
10259007,H355,H35.5 Anterior fixation of rectum using prosthetic material
12827003,H339,H33.9 Unspecified excision of rectum
82619000,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
169317000,X651,X65.1 Delivery of a fraction of total body irradiation
447977001,Z291,Z29.1 Rectum
172408001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
449290006,Y918,Y91.8 Other specified external beam radiotherapy
75404005,T362,T36.2 Excision of lesion of omentum
113117004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
13327002,H116,H11.6 Colectomy and end to side anastomosis NEC
10611004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
449194009,Z291,Z29.1 Rectum
50632006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
448385000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
73872003,H441,H44.1 Manual removal of foreign body from rectum
448811007,Z291,Z29.1 Rectum
43075005,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
64522003,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
80347004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241674004,H244,H24.4 Endoscopic insertion of expanding metal stent into lower bowel using fibreoptic sigmoidoscope
174071004,H068,H06.8 Other specified extended excision of right hemicolon
10371000132109,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
21756005,H468,H46.8 Other specified other operations on rectum
287786002,H468,H46.8 Other specified other operations on rectum
169301006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
45643008,Y917,Y91.7 Electron beam radiotherapy NEC
85257004,Z194,Z19.4 Choroid
174179000,H711,H71.1 Fibreoptic endoscopic balloon dilation of colonic pouch NEC
307583008,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
112875007,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
82619000,H094,H09.4 Left hemicolectomy and ileostomy HFQ
449290006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
74023000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441799006,O441,O44.1 Proton radiotherapy
1172516002,X335,X33.5 Syngeneic peripheral blood stem cell transplant
33195004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
32044008,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
42904002,Y251,Y25.1 Suture of laceration of organ NOC
448167001,Z291,Z29.1 Rectum
33356009,Y918,Y91.8 Other specified external beam radiotherapy
22733003,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
6221005,H191,H19.1 Open biopsy of lesion of colon
26390003,H053,H05.3 Total colectomy and ileostomy NEC
890093004,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
235342007,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
14690009,Y168,Y16.8 Other specified connection of organ NOC
22733003,X731,X73.1 Delivery of exclusively oral chemotherapy for neoplasm
361173000,H468,H46.8 Other specified other operations on rectum
47479005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
29391003,T468,T46.8 Other specified other drainage of peritoneal cavity
73872003,H448,H44.8 Other specified manipulation of rectum
16554931000119102,X657,X65.7 Delivery of radionuclide therapy NEC
240959006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
35965008,Y339,Y33.9 Unspecified puncture of organ NOC
10259007,H359,H35.9 Unspecified fixation of rectum for prolapse
22094003,H463,H46.3 Intubation of rectum for pressure manometry
450461000,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
4558008,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
85257004,X658,X65.8 Other specified radiotherapy delivery
228671005,Y916,Y91.6 Intraoperative electron beam radiotherapy
445863004,Z287,Z28.7 Colon NEC
1337002,H158,H15.8 Other specified other exteriorisation of colon
172286002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
307583008,H073,H07.3 Right hemicolectomy and anastomosis NEC
14690009,H138,H13.8 Other specified bypass of colon
23968004,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
13327002,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
33195004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169292008,X651,X65.1 Delivery of a fraction of total body irradiation
231737005,Z198,Z19.8 Specified part of eye NEC
235342007,Z291,Z29.1 Rectum
265415002,H349,H34.9 Unspecified open extirpation of lesion of rectum
13327002,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
448811007,H278,H27.8 Other specified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
395075008,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
13327002,H081,H08.1 Transverse colectomy and end to end anastomosis
310803009,Y241,Y24.1 Microvascular reconstruction of organ NOC
446362009,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
68671008,Y121,Y12.1 Injection of sclerosing substance into lesion of organ NOC
169297002,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
16448009,Y032,Y03.2 Renewal of prosthesis in organ NOC
359602005,Y204,Y20.4 Fine needle aspiration NOC
447979003,H413,H41.3 Peranal destruction of lesion of rectum
32044008,H068,H06.8 Other specified extended excision of right hemicolon
169304003,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
307242009,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
235153008,H279,H27.9 Unspecified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
447977001,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
65952009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169296006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
174207007,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
428923005,Z159,Z15.9 Breast NEC
53003006,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
169294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
870250004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
174071004,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
174286001,H428,H42.8 Other specified perineal operations for prolapse of rectum
445884009,H118,H11.8 Other specified other excision of colon
287784004,H339,H33.9 Unspecified excision of rectum
307709007,H193,H19.3 Enterorrhaphy of colon
84952009,H069,H06.9 Unspecified extended excision of right hemicolon
174241004,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
75157003,H413,H41.3 Peranal destruction of lesion of rectum
235378002,H352,H35.2 Posterior fixation of rectum using prosthetic material
46044009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
60362005,Y251,Y25.1 Suture of laceration of organ NOC
72811008,H154,H15.4 Closure of colostomy
44441009,H243,H24.3 Endoscopic insertion of tubal prosthesis into lower bowel using fibreoptic sigmoidoscope
28177007,H625,H62.5 Irrigation of bowel NEC
235341000,H344,H34.4 Open laser destruction of lesion of rectum
169314007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
32044008,H083,H08.3 Transverse colectomy and anastomosis NEC
169317000,Y918,Y91.8 Other specified external beam radiotherapy
444783004,H228,H22.8 Other specified diagnostic endoscopic examination of colon
13327002,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
235343002,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
235364003,H339,H33.9 Unspecified excision of rectum
29205000,H428,H42.8 Other specified perineal operations for prolapse of rectum
169311004,X691,X69.1 Delivery of a fraction of hemi-body radiation
12827003,H337,H33.7 Perineal resection of rectum HFQ
771568007,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
169304003,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X659,X65.9 Unspecified radiotherapy delivery
428831001,X651,X65.1 Delivery of a fraction of total body irradiation
241674004,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
172286002,X658,X65.8 Other specified radiotherapy delivery
230914000,L978,L97.8 Other specified other operations on blood vessel
228664000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
287784004,H332,H33.2 Proctectomy and anastomosis of colon to anus
32044008,H086,H08.6 Transverse colectomy and end to side anastomosis
14690009,H193,H19.3 Enterorrhaphy of colon
44441009,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
32044008,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
241674004,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
33195004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
235343002,H208,H20.8 Other specified endoscopic extirpation of lesion of colon
428416002,X651,X65.1 Delivery of a fraction of total body irradiation
315328007,H334,H33.4 Anterior resection of rectum and anastomosis NEC
441799006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
9280007,Y261,Y26.1 Reconstruction of organ NOC
1103661000000108,X657,X65.7 Delivery of radionuclide therapy NEC
1337002,H143,H14.3 Closure of caecostomy
367336001,X352,X35.2 Intravenous chemotherapy
303585000,H402,H40.2 Trans-sphincteric excision of lesion of rectum
241165002,Y971,Y97.1 Radiology with pre and post contrast
447704003,Y917,Y91.7 Electron beam radiotherapy NEC
33195004,X651,X65.1 Delivery of a fraction of total body irradiation
241674004,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
240959006,Y973,Y97.3 Radiology with post contrast
395096001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
395136002,H338,H33.8 Other specified excision of rectum
32044008,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
33356009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
241337005,Y942,Y94.2 Octreotide imaging
228666003,Y917,Y91.7 Electron beam radiotherapy NEC
428416002,X658,X65.8 Other specified radiotherapy delivery
5304008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
21423008,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
36788006,H198,H19.8 Other specified other open operations on colon
431470004,H142,H14.2 Refashioning of caecostomy
169307005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
231596001,X657,X65.7 Delivery of radionuclide therapy NEC
29205000,H424,H42.4 Removal of encircling suture from around perianal sphincter
5304008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H109,H10.9 Unspecified excision of sigmoid colon
112875007,H419,H41.9 Unspecified other operations on rectum through anus
169311004,Y918,Y91.8 Other specified external beam radiotherapy
241336001,Y941,Y94.1 Dopamine transporter scan
1156529004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
33356009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241167005,Y971,Y97.1 Radiology with pre and post contrast
287784004,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
443665007,H412,H41.2 Peranal excision of lesion of rectum
33356009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169295005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
271490000,H189,H18.9 Unspecified open endoscopic operations on colon
241167005,Y973,Y97.3 Radiology with post contrast
59896001,H468,H46.8 Other specified other operations on rectum
169307005,X651,X65.1 Delivery of a fraction of total body irradiation
428624002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
445232009,X658,X65.8 Other specified radiotherapy delivery
307583008,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
174141005,H156,H15.6 Reduction of prolapse of colostomy
398135004,H141,H14.1 Tube caecostomy
398801000,H153,H15.3 Refashioning of colostomy
870385001,X659,X65.9 Unspecified radiotherapy delivery
441783000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
9280007,H461,H46.1 Radiological reduction of intussusception of rectum using barium enema
9280007,Y265,Y26.5 Other attention to repair of organ NOC
274031008,H348,H34.8 Other specified open extirpation of lesion of rectum
231737005,X659,X65.9 Unspecified radiotherapy delivery
32044008,H069,H06.9 Unspecified extended excision of right hemicolon
6872008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
13327002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
1337002,H148,H14.8 Other specified exteriorisation of caecum
395096001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
29205000,H422,H42.2 Perineal plication of levator ani muscles and anal sphincters
89522007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
235364003,H334,H33.4 Anterior resection of rectum and anastomosis NEC
307583008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
9280007,Y262,Y26.2 Plastic repair of organ NOC
66740000,H193,H19.3 Enterorrhaphy of colon
87677003,H332,H33.2 Proctectomy and anastomosis of colon to anus
428416002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
116239000,H412,H41.2 Peranal excision of lesion of rectum
1148692008,X659,X65.9 Unspecified radiotherapy delivery
11331000224100,Y917,Y91.7 Electron beam radiotherapy NEC
418181007,Y973,Y97.3 Radiology with post contrast
241674004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
274031008,H345,H34.5 Open destruction of lesion of rectum NEC
