snomed,opcs,opcs_term
432003008,Z746,Z74.6 Rib NEC
1881000087108,Z943,Z94.3 Left sided operation
765254006,Y931,Y93.1 Gallium-67 imaging scan
239652009,Z705,Z70.5 Lower end of radius NEC
736700005,K593,K59.3 Resiting of lead of cardioverter defibrillator
241644007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
712802002,S271,S27.1 Axial pattern local flap of skin to head or neck NEC
308754005,W622,W62.2 Primary arthrodesis and external fixation of joint NEC
571921000119104,Z301,Z30.1 Liver
430233003,X551,X55.1 Biopsy of lesion of unspecified organ
52512007,Y253,Y25.3 Removal of retained suture from organ NOC
440495009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
40111009,A395,A39.5 Repair of dura of vault of cranium
448106007,W144,W14.4 Rotation diaphyseal osteotomy and internal fixation HFQ
395723006,L014,L01.4 Closure of aortopulmonary window
5105000,M102,M10.2 Endoscopic pyeloplasty
443076007,Y973,Y97.3 Radiology with post contrast
432374007,Y971,Y97.1 Radiology with pre and post contrast
236832005,P065,P06.5 Excision of lesion of labia
252637008,Z293,Z29.3 Perianal tissue
447985005,E341,E34.1 Microtherapeutic endoscopic extirpation of lesion of larynx using laser
473222009,Z383,Z38.3 Common femoral artery
307721006,V301,V30.1 Revisional laminectomy excision of cervical intervertebral disc
418463004,Z019,Z01.9 Tissue of brain NEC
89063007,W229,W22.9 Unspecified other primary open reduction of fracture of bone
473381003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
51507009,E342,E34.2 Microtherapeutic endoscopic resection of lesion of larynx NEC
172330004,C323,C32.3 Recession of superior rectus muscle of eye
179162008,W673,W67.3 Secondary open reduction of fracture dislocation of joint NEC
432508005,L721,L72.1 Arteriography NEC
24496007,H519,H51.9 Unspecified excision of haemorrhoid
168620005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
710300005,W902,W90.2 Arthrography
448892001,W162,W16.2 Multiple osteotomy and external fixation HFQ
241515004,U216,U21.6 Ultrasound scan NEC
22344009,Z712,Z71.2 Shaft of ulna NEC
40701008,U205,U20.5 Stress echocardiography
442971005,W143,W14.3 Angulation diaphyseal osteotomy NEC
300897007,Q242,Q24.2 Salpingectomy NEC
448244008,W301,W30.1 Application of external fixation to bone NEC
118161009,Y056,Y05.6 Enucleation of organ NOC
448431001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
241293008,Y938,Y93.8 Other specified gallium-67 imaging
171957008,B041,B04.1 Excision of lesion of pituitary gland
715288002,Y982,Y98.2 Radiology of two body areas
91392002,Y301,Y30.1 Incision of lesion of organ NOC
443916000,Y536,Y53.6 Approach to organ under video control
241505005,U132,U13.2 Ultrasound of bone
13387000,W742,W74.2 Reconstruction of intra-articular ligament NEC
709555008,Z388,Z38.8 Specified terminal branch of aorta NEC
20021000087104,Z942,Z94.2 Right sided operation
340926007,K351,K35.1 Percutaneous transluminal mitral valvotomy
71598007,W109,W10.9 Unspecified open surgical fracture of bone
6005008,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
3501000087100,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
405313003,Z985,Z98.5 Long saphenous vein
277520001,L713,L71.3 Percutaneous transluminal embolisation of artery
51531004,Y051,Y05.1 Total excision of organ NOC
56976006,Z509,Z50.9 Skin NEC
230933005,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
241272005,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
448924008,W128,W12.8 Other specified angulation periarticular division of bone
275032009,K341,K34.1 Annuloplasty of mitral valve
440258006,S043,S04.3 Excision of sweat gland bearing skin NEC
241180008,Y971,Y97.1 Radiology with pre and post contrast
449013002,H491,H49.1 Cauterisation of lesion of anus
407609002,Q168,Q16.8 Other specified other vaginal operations on uterus
176617006,S181,S18.1 Distant fasciocutaneous subcutaneous pedicle flap to head or neck
169055000,U217,U21.7 Plain x-ray NEC
5121005,W168,W16.8 Other specified other division of bone
38015003,W085,W08.5 Partial excision of bone NEC
79346009,Y531,Y53.1 Approach to organ under radiological control
431617002,Y941,Y94.1 Dopamine transporter scan
87083001,W083,W08.3 Excision of excrescence of bone
176929000,Y959,Y95.9 Unspecified gestational age
440559004,W264,W26.4 Remanipulation of fracture of bone NEC
54496005,C118,C11.8 Other specified operations on canthus
116141005,Q072,Q07.2 Abdominal hysterectomy and excision of periuterine tissue NEC
363115007,Y319,Y31.9 Unspecified exploration of organ NOC
609206002,V558,V55.8 Other specified levels of spine
359972009,T095,T09.5 Open pleurodesis NEC
112926007,R323,R32.3 Repair of obstetric laceration of vagina and floor of pelvis
420005003,Z243,Z24.3 Trachea
699253003,W913,W91.3 Manipulation of prosthetic joint NEC
860602007,R308,R30.8 Other specified other operations on delivered uterus
313049000,Z684,Z68.4 Glenoid cavity of scapula
13563003,T834,T83.4 Exploration of muscle
252526001,U278,U27.8 Other specified diagnostic application tests on skin
235391001,H511,H51.1 Haemorrhoidectomy
27959000,Z704,Z70.4 Styloid process of radius
419089004,U355,U35.5 Computed tomography angiography
8896007,W162,W16.2 Multiple osteotomy and external fixation HFQ
702570008,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
432841000,U114,U11.4 Computed tomography scan of cerebral vessels
83060003,A782,A78.2 Radiofrequency controlled thermal destruction of thoracic sympathetic nerve
709084008,Y134,Y13.4 Radiofrequency controlled thermal destruction of lesion of organ NOC
432851004,Y938,Y93.8 Other specified gallium-67 imaging
709501009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
37596006,Z715,Z71.5 Styloid process of ulna
735026004,Z943,Z94.3 Left sided operation
44972003,E354,E35.4 Endoscopic removal of prosthesis from larynx
278540006,S189,S18.9 Unspecified distant flap of skin and fascia
176536006,S199,S19.9 Unspecified distant pedicle flap of skin
87102007,Y066,Y06.6 Vacuum excision of lesion of organ NOC
230842002,A048,A04.8 Other specified open biopsy of lesion of tissue of brain
178942009,W124,W12.4 Angulation periarticular osteotomy and external fixation NEC
241471000,Z301,Z30.1 Liver
449727003,Q088,Q08.8 Other specified vaginal excision of uterus
302410007,S421,S42.1 Primary suture of skin NEC
10420000,Z676,Z67.6 Lumbosacral joint
445111008,S112,S11.2 Cryotherapy to lesion of skin NEC
274009000,X252,X25.2 Wedge tarsectomy for correction of congenital deformity of foot
741064009,M732,M73.2 Repair of epispadias
38882005,S378,S37.8 Other specified other graft of skin
173506005,Z263,Z26.3 Sublingual gland
62726004,R252,R25.2 Destructive operation to facilitate delivery
231747008,C731,C73.1 Membranectomy of lens
713160003,V128,V12.8 Other specified
26108009,F282,F28.2 Destruction of lesion of palate
287763009,M738,M73.8 Other specified repair of urethra
241116007,Y973,Y97.3 Radiology with post contrast
19054000,A491,A49.1 Freeing of spinal tether NEC
70061005,S262,S26.2 Axial pattern local subcutaneous pedicle flap of skin NEC
241536002,U212,U21.2 Computed tomography NEC
22210000,W640,W64.0 Conversion from previous arthrodesis NEC
866216004,Y533,Y53.3 Approach to organ under computed tomography scan control
6763008,W264,W26.4 Remanipulation of fracture of bone NEC
439423002,W264,W26.4 Remanipulation of fracture of bone NEC
178993000,W141,W14.1 Angulation diaphyseal osteotomy and internal fixation HFQ
178544003,V558,V55.8 Other specified levels of spine
287962007,R281,R28.1 Curettage of delivered uterus
239541009,V551,V55.1 One level of spine
429857005,Y971,Y97.1 Radiology with pre and post contrast
265473002,K262,K26.2 Xenograft replacement of aortic valve
443931009,Z595,Z59.5 Interosseous muscle of foot
287528001,Y521,Y52.1 Approach to organ through tracheostomy
359969002,T095,T09.5 Open pleurodesis NEC
169021003,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
265170009,W409,W40.9 Unspecified total prosthetic replacement of knee joint using cement
107897006,Z502,Z50.2 Skin of hand
48387007,E424,E42.4 Revision of tracheostomy
80823002,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
178079009,T556,T55.6 Release fasciotomy of leg NEC
244604004,S708,S70.8 Other specified other operations on nail
442984001,W573,W57.3 Revision of excision arthroplasty of joint
448042001,Y539,Y53.9 Unspecified approach to organ under image control
45094002,C082,C08.2 Open reduction of fracture of orbit
12155001,Z696,Z69.6 Medial epicondyle of humerus
332856005,E485,E48.5 Fibreoptic endoscopic removal of foreign body from lower respiratory tract
85765000,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
312740003,A081,A08.1 Biopsy of lesion of tissue of frontal lobe of brain NEC
699792009,A644,A64.4 Secondary repair of peripheral nerve NEC
447769005,Z386,Z38.6 Popliteal artery
448514006,V333,V33.3 Primary anterior excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
429769008,V397,V39.7 Revisional transforaminal interbody fusion of joint of lumbar spine
90239000,W141,W14.1 Angulation diaphyseal osteotomy and internal fixation HFQ
88362001,Q311,Q31.1 Removal of products of conception from fallopian tube
386018007,S688,S68.8 Other specified excision of nail
173330006,F162,F16.2 Surgical arrest of postoperative bleeding from tooth socket
432366006,Y931,Y93.1 Gallium-67 imaging scan
70061005,S269,S26.9 Unspecified local subcutaneous pedicle flap of skin
414088005,K401,K40.1 Saphenous vein graft replacement of one coronary artery
1253002,V395,V39.5 Revisional intertransverse fusion of joint of lumbar spine NEC
232592002,E498,E49.8 Other specified diagnostic fibreoptic endoscopic examination of lower respiratory tract
439709003,Y971,Y97.1 Radiology with pre and post contrast
42481001,Y059,Y05.9 Unspecified excision of organ NOC
765076009,Z942,Z94.2 Right sided operation
52734007,W392,W39.2 Conversion to total prosthetic replacement of hip joint NEC
38876007,W084,W08.4 Excision of fragment of bone
448566002,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
3559005,M263,M26.3 Nephroscopic extraction of calculus of ureter
232721002,K454,K45.4 Anastomosis of mammary artery to coronary artery NEC
702491002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
178734002,V553,V55.3 Greater than two levels of spine
308669003,Z328,Z32.8 Specified valve of heart NEC
426100003,Y973,Y97.3 Radiology with post contrast
231062004,Z063,Z06.3 Lumbar spinal cord
83809000,M038,M03.8 Other specified partial excision of kidney
446588008,M278,M27.8 Other specified therapeutic ureteroscopic operations on ureter
764667006,Z019,Z01.9 Tissue of brain NEC
448324004,L577,L57.7 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC
45689001,Y534,Y53.4 Approach to organ under fluoroscopic control
241601008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
448808006,V552,V55.2 Two levels of spine
88722002,K617,K61.7 Implantation of biventricular cardiac pacemaker system
84319006,W712,W71.2 Open excision of intra-articular osteophyte
239334002,Z792,Z79.2 Os calcis
426580006,C798,C79.8 Other specified operations on vitreous body
304848009,A077,A07.7 Partial callosotomy
315301002,P324,P32.4 Vaginoplasty using rotational skin flaps
230888008,Y319,Y31.9 Unspecified exploration of organ NOC
231582007,C092,C09.2 Replacement of lateral canthal tendon using periosteal strip
17901000087101,Z943,Z94.3 Left sided operation
231552001,C061,C06.1 Biopsy of lesion of orbit
175819004,L849,L84.9 Unspecified combined operations on varicose vein of leg
433875009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
76699006,W722,W72.2 Prosthetic replacement of multiple ligaments NEC
5105000,M099,M09.9 Unspecified therapeutic endoscopic operations on calculus of kidney
172158001,S179,S17.9 Unspecified distant flap of skin and muscle
451029002,K323,K32.3 Closed tricuspid valvotomy
173018005,E349,E34.9 Unspecified microtherapeutic endoscopic operations on larynx
176692001,S268,S26.8 Other specified local subcutaneous pedicle flap of skin
29347003,Y261,Y26.1 Reconstruction of organ NOC
77018005,L343,L34.3 Open embolectomy of cerebral artery
33859005,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
231581000,C151,C15.1 Correction of ectropion NEC
179171004,W269,W26.9 Unspecified other closed reduction of fracture of bone
236198005,M324,M32.4 Endoscopic dilation of ureteric orifice
172565003,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
446872002,S048,S04.8 Other specified other excision of skin
27493007,A624,A62.4 Primary microsurgical repair of peripheral nerve NEC
37267009,A518,A51.8 Other specified other operations on meninges of spinal cord
765130008,Y531,Y53.1 Approach to organ under radiological control
431979006,Y532,Y53.2 Approach to organ under ultrasonic control
307829004,Y066,Y06.6 Vacuum excision of lesion of organ NOC
417899003,Z862,Z86.2 Intertarsal joint
241540006,Y973,Y97.3 Radiology with post contrast
16841000087107,U211,U21.1 Magnetic resonance imaging NEC
23017004,L713,L71.3 Percutaneous transluminal embolisation of artery
173142006,E485,E48.5 Fibreoptic endoscopic removal of foreign body from lower respiratory tract
434381001,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
450863009,C319,C31.9 Unspecified combined operations on muscles of eye
709504001,V551,V55.1 One level of spine
703073006,K606,K60.6 Implantation of intravenous dual chamber cardiac pacemaker system
90417000,V378,V37.8 Other specified primary fusion of joint of cervical spine
239294001,W301,W30.1 Application of external fixation to bone NEC
723312009,X109,X10.9 Unspecified amputation of foot
440417002,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
707164004,L714,L71.4 Percutaneous transluminal cannulation of artery
46082001,C063,C06.3 Decompression of orbit
37395006,W229,W22.9 Unspecified other primary open reduction of fracture of bone
241452002,Z199,Z19.9 Eye NEC
21321000087109,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
440463008,U215,U21.5 Contrast fluoroscopy NEC
179594006,W596,W59.6 Revision of fusion of joint of toe
178625001,V551,V55.1 One level of spine
89846007,U217,U21.7 Plain x-ray NEC
87258008,M253,M25.3 Ureterolysis
44972003,Y529,Y52.9 Unspecified approach to organ through other opening
8500004,Z579,Z57.9 Muscle of hip or thigh NEC
278539009,S263,S26.3 Random pattern local subcutaneous pedicle flap of skin to head or neck
32495000,V021,V02.1 Posterior calvarial release
717764002,K148,K14.8 Other specified other open operations on septum of heart
440558007,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
119713001,E219,E21.9 Unspecified repair of pharynx
