snomed,opcs,opcs_term
228684001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
35129004,G036,G03.6 Partial oesophagectomy and interposition of colon NEC
10371000132109,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
169301006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
710293001,H228,H22.8 Other specified diagnostic endoscopic examination of colon
45643008,Y917,Y91.7 Electron beam radiotherapy NEC
85257004,Z194,Z19.4 Choroid
174179000,H711,H71.1 Fibreoptic endoscopic balloon dilation of colonic pouch NEC
449290006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
74023000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441799006,O441,O44.1 Proton radiotherapy
1172516002,X335,X33.5 Syngeneic peripheral blood stem cell transplant
33195004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
89339008,H158,H15.8 Other specified other exteriorisation of colon
448167001,Z291,Z29.1 Rectum
33356009,Y918,Y91.8 Other specified external beam radiotherapy
22733003,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
4388000,J724,J72.4 Repair of spleen
6221005,H191,H19.1 Open biopsy of lesion of colon
43196001,Y309,Y30.9 Unspecified incision of organ NOC
890093004,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
169394006,Y353,Y35.3 Introduction of radium into organ NOC
22733003,X731,X73.1 Delivery of exclusively oral chemotherapy for neoplasm
47479005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
29391003,T468,T46.8 Other specified other drainage of peritoneal cavity
16554931000119102,X657,X65.7 Delivery of radionuclide therapy NEC
82900007,H155,H15.5 Dilation of colostomy
240959006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
35965008,Y339,Y33.9 Unspecified puncture of organ NOC
65788008,G368,G36.8 Other specified other repair of stomach
169360009,Y363,Y36.3 Radioactive seed implantation NOC
85257004,X658,X65.8 Other specified radiotherapy delivery
228671005,Y916,Y91.6 Intraoperative electron beam radiotherapy
169327006,X657,X65.7 Delivery of radionuclide therapy NEC
445863004,Z287,Z28.7 Colon NEC
77959002,H155,H15.5 Dilation of colostomy
172286002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
315326006,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
62807001,Y311,Y31.1 Exploration of sinus track from organ NOC
271291003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
23968004,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
174303008,H461,H46.1 Radiological reduction of intussusception of rectum using barium enema
276190007,G691,G69.1 Ileectomy and anastomosis of stomach to ileum
33195004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169292008,X651,X65.1 Delivery of a fraction of total body irradiation
231737005,Z198,Z19.8 Specified part of eye NEC
44378008,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
395075008,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228692005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228695007,X658,X65.8 Other specified radiotherapy delivery
228694006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
310803009,Y241,Y24.1 Microvascular reconstruction of organ NOC
446362009,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
169297002,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
53087005,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
4388000,J723,J72.3 Biopsy of lesion of spleen
228692005,X658,X65.8 Other specified radiotherapy delivery
169304003,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
307242009,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
312244008,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
65952009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169296006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
431667009,Z334,Z33.4 Coronary artery
428923005,Z159,Z15.9 Breast NEC
169294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
870250004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
82900007,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
169328001,X657,X65.7 Delivery of radionuclide therapy NEC
445884009,H118,H11.8 Other specified other excision of colon
307709007,H193,H19.3 Enterorrhaphy of colon
84952009,H069,H06.9 Unspecified extended excision of right hemicolon
307662005,H122,H12.2 Excision of lesion of colon NEC
46044009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
89339008,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
169314007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
315321001,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
394918006,X658,X65.8 Other specified radiotherapy delivery
169317000,Y918,Y91.8 Other specified external beam radiotherapy
276190007,H078,H07.8 Other specified other excision of right hemicolon
169350000,O339,O33.9 Bone of skull NEC
444783004,H228,H22.8 Other specified diagnostic endoscopic examination of colon
235343002,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
276190007,H058,H05.8 Other specified total excision of colon
169311004,X691,X69.1 Delivery of a fraction of hemi-body radiation
431399005,Z301,Z30.1 Liver
169304003,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X659,X65.9 Unspecified radiotherapy delivery
428831001,X651,X65.1 Delivery of a fraction of total body irradiation
172286002,X658,X65.8 Other specified radiotherapy delivery
230914000,L978,L97.8 Other specified other operations on blood vessel
228664000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
33195004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
235343002,H208,H20.8 Other specified endoscopic extirpation of lesion of colon
428416002,X651,X65.1 Delivery of a fraction of total body irradiation
441799006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1103661000000108,X657,X65.7 Delivery of radionuclide therapy NEC
367336001,X352,X35.2 Intravenous chemotherapy
241165002,Y971,Y97.1 Radiology with pre and post contrast
447704003,Y917,Y91.7 Electron beam radiotherapy NEC
4388000,Y073,Y07.3 Obliteration of sinus track from organ NOC
33195004,X651,X65.1 Delivery of a fraction of total body irradiation
240959006,Y973,Y97.3 Radiology with post contrast
719919003,H313,H31.3 Image guided balloon dilation of colorectal stricture
395096001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
33356009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
228666003,Y917,Y91.7 Electron beam radiotherapy NEC
228697004,X657,X65.7 Delivery of radionuclide therapy NEC
428416002,X658,X65.8 Other specified radiotherapy delivery
5304008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169359004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
44378008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
169307005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
231596001,X657,X65.7 Delivery of radionuclide therapy NEC
5304008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H109,H10.9 Unspecified excision of sigmoid colon
16560241000119104,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
235409007,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
169311004,Y918,Y91.8 Other specified external beam radiotherapy
241336001,Y941,Y94.1 Dopamine transporter scan
1156529004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
53087005,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
33356009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241167005,Y971,Y97.1 Radiology with pre and post contrast
33356009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169295005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
271490000,H189,H18.9 Unspecified open endoscopic operations on colon
241167005,Y973,Y97.3 Radiology with post contrast
169307005,X651,X65.1 Delivery of a fraction of total body irradiation
315321001,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
428624002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169353003,X657,X65.7 Delivery of radionuclide therapy NEC
445232009,X658,X65.8 Other specified radiotherapy delivery
1156382005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
44378008,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
174141005,H156,H15.6 Reduction of prolapse of colostomy
398801000,H153,H15.3 Refashioning of colostomy
870385001,X659,X65.9 Unspecified radiotherapy delivery
441783000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
231737005,X659,X65.9 Unspecified radiotherapy delivery
64291000052106,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
6872008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
12666009,J192,J19.2 Anastomosis of gall bladder to duodenum
228681009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
311888006,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
169372003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
395096001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
174148004,H175,H17.5 Open relief of strangulation of colon
276190007,H109,H10.9 Unspecified excision of sigmoid colon
89522007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
169329009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
66740000,H193,H19.3 Enterorrhaphy of colon
169372003,X658,X65.8 Other specified radiotherapy delivery
428416002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
1148692008,X659,X65.9 Unspecified radiotherapy delivery
11331000224100,Y917,Y91.7 Electron beam radiotherapy NEC
418181007,Y973,Y97.3 Radiology with post contrast
315326006,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
312248006,Y918,Y91.8 Other specified external beam radiotherapy
36092006,M053,M05.3 Nephropexy
53087005,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
174027003,G821,G82.1 Radiological reduction of intussusception of ileum using barium enema
441799006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
235344008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
85849005,H321,H32.1 Resiting of colostomy
448137007,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
64978007,X657,X65.7 Delivery of radionuclide therapy NEC
429057009,C824,C82.4 Plaque radiotherapy to lesion of retina
236783000,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
174304002,H462,H46.2 Hydrostatic reduction of intussusception of rectum
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228667007,Y918,Y91.8 Other specified external beam radiotherapy
719919003,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
85849005,H155,H15.5 Dilation of colostomy
315294004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
44378008,H103,H10.3 Sigmoid colectomy and anastomosis NEC
265760000,X352,X35.2 Intravenous chemotherapy
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
169361008,Y363,Y36.3 Radioactive seed implantation NOC
265761001,X373,X37.3 Intramuscular chemotherapy
174121000,H138,H13.8 Other specified bypass of colon
43196001,Y301,Y30.1 Incision of lesion of organ NOC
235344008,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169369005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
235344008,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169367007,Y352,Y35.2 Introduction of iridium wire into organ NOC
84952009,H098,H09.8 Other specified excision of left hemicolon
231585009,X658,X65.8 Other specified radiotherapy delivery
38104006,Y918,Y91.8 Other specified external beam radiotherapy
431669007,Y971,Y97.1 Radiology with pre and post contrast
276190007,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
300976007,X658,X65.8 Other specified radiotherapy delivery
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
398801000,H156,H15.6 Reduction of prolapse of colostomy
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
235151005,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
228695007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169329009,X658,X65.8 Other specified radiotherapy delivery
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169301006,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169372003,Y352,Y35.2 Introduction of iridium wire into organ NOC
85849005,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
64522003,Y353,Y35.3 Introduction of radium into organ NOC
169297002,Y918,Y91.8 Other specified external beam radiotherapy
172408001,C455,C45.5 Radiotherapy to lesion of cornea
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
228677009,X658,X65.8 Other specified radiotherapy delivery
1156383000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
710203005,Y534,Y53.4 Approach to organ under fluoroscopic control
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
84952009,H096,H09.6 Left hemicolectomy and end to side anastomosis
719919003,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
23968004,H119,H11.9 Unspecified other excision of colon
85849005,H154,H15.4 Closure of colostomy
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
84952009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
228694006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
8180007,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
64522003,Y363,Y36.3 Radioactive seed implantation NOC
4388000,J728,J72.8 Other specified other operations on spleen
428829005,O161,O16.1 Pelvis NEC
172408001,X659,X65.9 Unspecified radiotherapy delivery
276190007,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
23968004,H114,H11.4 Colectomy and ileostomy NEC
448288001,X657,X65.7 Delivery of radionuclide therapy NEC
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431530008,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
445232009,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
235344008,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
449290006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446504008,X651,X65.1 Delivery of a fraction of total body irradiation
169297002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
84952009,H116,H11.6 Colectomy and end to side anastomosis NEC
38104006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
12666009,J195,J19.5 Revision of anastomosis of gall bladder
169309008,Y917,Y91.7 Electron beam radiotherapy NEC
228675001,X651,X65.1 Delivery of a fraction of total body irradiation
228693000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
8180007,H214,H21.4 Fibreoptic endoscopic insertion of expanding metal stent into colon
228689006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
276190007,H119,H11.9 Unspecified other excision of colon
315321001,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
228693000,X658,X65.8 Other specified radiotherapy delivery
359863000,H191,H19.1 Open biopsy of lesion of colon
448168006,Z226,Z22.6 Nasopharynx
228682002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
38216008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
89339008,H299,H29.9 Unspecified subtotal excision of colon
228675001,X691,X69.1 Delivery of a fraction of hemi-body radiation
447759004,X658,X65.8 Other specified radiotherapy delivery
228691003,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
395096001,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169329009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
473237008,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
314605006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y919,Y91.9 Unspecified external beam radiotherapy
85257004,C848,C84.8 Other specified other operations on retina
