snomed,opcs,opcs_term
450608000,E502,E50.2 Endoscopic laser destruction of lesion of lower respiratory tract using rigid bronchoscope
430614000,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
39166002,Y072,Y07.2 Clipping of organ NOC
118898007,C438,C43.8 Other specified other operations on conjunctiva
6370006,G432,G43.2 Fibreoptic endoscopic laser destruction of lesion of upper gastrointestinal tract
28174000,T091,T09.1 Open destruction of lesion of pleura
2315006,A391,A39.1 Repair of meningoencephalocele
241395004,Y948,Y94.8 Other specified radiopharmaceutical imaging
169165009,Y948,Y94.8 Other specified radiopharmaceutical imaging
113113000,Y973,Y97.3 Radiology with post contrast
172460005,C558,C55.8 Other specified incision of sclera
709201008,Y258,Y25.8 Other specified suture of organ NOC
83816004,C064,C06.4 Removal of foreign body from orbit
427133003,J381,J38.1 Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus HFQ
44198008,M103,M10.3 Endoscopic deroofing of multiple cysts of kidney
233021004,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
433024005,G323,G32.3 Conversion to anastomosis of stomach to transposed jejunum
710207006,Y301,Y30.1 Incision of lesion of organ NOC
405481000119105,U214,U21.4 Single photon emission computed tomography NEC
274008008,C191,C19.1 Drainage of lesion of eyelid
14331000087103,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
34291000175108,E852,E85.2 Non-invasive ventilation NEC
447107001,A024,A02.4 Excision of lesion of tissue of occipital lobe of brain
1341000087108,U136,U13.6 Computed tomography of bone
50339005,B081,B08.1 Total thyroidectomy
119869004,F048,F04.8 Other specified other reconstruction of lip
12739003,Y716,Y71.6 Second revisional operation NOC
86106003,C038,C03.8 Other specified insertion of prosthesis of eye
1881000087108,Z943,Z94.3 Left sided operation
765254006,Y931,Y93.1 Gallium-67 imaging scan
736700005,K593,K59.3 Resiting of lead of cardioverter defibrillator
2315006,A383,A38.3 Extirpation of lesion of meninges of subfrontal region of brain
307269005,J608,J60.8 Other specified other open operations on pancreatic duct
571921000119104,Z301,Z30.1 Liver
708987006,G273,G27.3 Total gastrectomy and interposition of jejunum
128401003,Y161,Y16.1 Exteriorisation of organ NOC
78062004,P251,P25.1 Repair of vesicovaginal fistula
40111009,A395,A39.5 Repair of dura of vault of cranium
395723006,L014,L01.4 Closure of aortopulmonary window
76486003,Q271,Q27.1 Open bilateral ligation of fallopian tubes
5105000,M102,M10.2 Endoscopic pyeloplasty
443076007,Y973,Y97.3 Radiology with post contrast
53003006,O302,O30.2 Splenic flexure
447985005,E341,E34.1 Microtherapeutic endoscopic extirpation of lesion of larynx using laser
235147008,G641,G64.1 Endoscopic extirpation of lesion of jejunum
440189003,Y032,Y03.2 Renewal of prosthesis in organ NOC
14667004,S013,S01.3 Submental lipectomy
418463004,Z019,Z01.9 Tissue of brain NEC
473381003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
51507009,E342,E34.2 Microtherapeutic endoscopic resection of lesion of larynx NEC
172330004,C323,C32.3 Recession of superior rectus muscle of eye
307546008,A134,A13.4 Renewal of valve of cerebroventricular shunt
241168000,U215,U21.5 Contrast fluoroscopy NEC
172927001,E133,E13.3 Intranasal antrostomy
763343001,K611,K61.1 Implantation of cardiac pacemaker system NEC
49209004,G285,G28.5 Sleeve gastrectomy NEC
234861009,F155,F15.5 Adjustment of orthodontic device
64103003,F561,F56.1 Manipulative removal of calculus from parotid duct
40701008,U205,U20.5 Stress echocardiography
250041003,X501,X50.1 Direct current cardioversion
120174003,T388,T38.8 Other specified operations on mesentery of colon
300897007,Q242,Q24.2 Salpingectomy NEC
4503005,Y291,Y29.1 Surgical removal of foreign body from organ NOC
448431001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
241293008,Y938,Y93.8 Other specified gallium-67 imaging
171957008,B041,B04.1 Excision of lesion of pituitary gland
37709009,C533,C53.3 Cauterisation of lesion of sclera
53437005,V424,V42.4 Anterior and posterior epiphysiodesis of spine for correction of deformity
27397009,G532,G53.2 Closure of perforation of duodenum NEC
232863006,K348,K34.8 Other specified other open operations on valve of heart
443916000,Y536,Y53.6 Approach to organ under video control
232604000,E433,E43.3 Tracheopexy
340926007,K351,K35.1 Percutaneous transluminal mitral valvotomy
241349006,Y941,Y94.1 Dopamine transporter scan
230868009,A108,A10.8 Other specified other operations on tissue of brain
6005008,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
118796004,T149,T14.9 Unspecified other operations on pleura
54193009,D161,D16.1 Prosthetic replacement of ossicular chain
277520001,L713,L71.3 Percutaneous transluminal embolisation of artery
444986000,R122,R12.2 Removal of cerclage from cervix of gravid uterus
230933005,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
233098002,K115,K11.5 Revision of repair of defect of interventricular septum
271414005,Q262,Q26.2 Revision of tubal prosthesis in fallopian tube
275032009,K341,K34.1 Annuloplasty of mitral valve
241180008,Y971,Y97.1 Radiology with pre and post contrast
57485005,E874,E87.4 Diagnostic assessment of circulatory oxygenation using reduced oxygen air
407609002,Q168,Q16.8 Other specified other vaginal operations on uterus
48695001,V016,V01.6 Strip craniectomy
169055000,U217,U21.7 Plain x-ray NEC
12333000,Y392,Y39.2 Other injection of radiocontrast substance into organ NOC
173260003,F049,F04.9 Unspecified other reconstruction of lip
235197007,G214,G21.4 Intubation of oesophagus NEC
79346009,Y531,Y53.1 Approach to organ under radiological control
447141009,E142,E14.2 Intranasal ethmoidectomy
235352006,Y032,Y03.2 Renewal of prosthesis in organ NOC
304810004,V202,V20.2 Prosthetic replacement of temporomandibular joint NEC
276190007,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
176929000,Y959,Y95.9 Unspecified gestational age
47338008,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
384676001,F381,F38.1 Excision of lesion of floor of mouth
54496005,C118,C11.8 Other specified operations on canthus
116141005,Q072,Q07.2 Abdominal hysterectomy and excision of periuterine tissue NEC
363115007,Y319,Y31.9 Unspecified exploration of organ NOC
439714004,Y731,Y73.1 Cardiopulmonary bypass
4570007,A033,A03.3 Stereotactic ablation of tissue of globus pallidus
359972009,T095,T09.5 Open pleurodesis NEC
420005003,Z243,Z24.3 Trachea
17432004,M762,M76.2 Endoscopic removal of foreign body from urethra
860602007,R308,R30.8 Other specified other operations on delivered uterus
176849008,Q149,Q14.9 Unspecified introduction of abortifacient into uterine cavity
5270002,Q351,Q35.1 Endoscopic bilateral cauterisation of fallopian tubes
443213001,O052,O05.2 Percutaneous transluminal arterial embolisation of dural arteriovenous fistula
53168001,Y072,Y07.2 Clipping of organ NOC
14622006,Y262,Y26.2 Plastic repair of organ NOC
69724002,C721,C72.1 Forceps extraction of lens
432841000,U114,U11.4 Computed tomography scan of cerebral vessels
56295009,G828,G82.8 Other specified other operations on ileum
8831004,K501,K50.1 Percutaneous transluminal laser coronary angioplasty
447979003,Z291,Z29.1 Rectum
44972003,E354,E35.4 Endoscopic removal of prosthesis from larynx
82758003,D261,D26.1 Operations on endolymphatic sac
278540006,S189,S18.9 Unspecified distant flap of skin and fascia
47970003,Y395,Y39.5 Tattooing of organ NOC
359963001,C479,C47.9 Unspecified closure of cornea
230842002,A048,A04.8 Other specified open biopsy of lesion of tissue of brain
440452005,Y532,Y53.2 Approach to organ under ultrasonic control
300963001,Y084,Y08.4 Laser destruction of lesion of organ NOC
443221007,V192,V19.2 Genioplasty of mandible
241471000,Z301,Z30.1 Liver
241164003,U174,U17.4 Barium enema
449727003,Q088,Q08.8 Other specified vaginal excision of uterus
118913003,C112,C11.2 Destruction of lesion of canthus
87602008,H152,H15.2 End colostomy
10985002,J194,J19.4 Anastomosis of gall bladder to intestine NEC
274009000,X252,X25.2 Wedge tarsectomy for correction of congenital deformity of foot
173506005,Z263,Z26.3 Sublingual gland
444630003,Z921,Z92.1 Head NEC
359884005,B085,B08.5 Isthmectomy of thyroid gland
47338008,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
231747008,C731,C73.1 Membranectomy of lens
713160003,V128,V12.8 Other specified
26108009,F282,F28.2 Destruction of lesion of palate
347747004,C468,C46.8 Other specified plastic operations on cornea
438374004,V232,V23.2 Revisional anterior decompression of cervical spinal cord NEC
241116007,Y973,Y97.3 Radiology with post contrast
19054000,A491,A49.1 Freeing of spinal tether NEC
241536002,U212,U21.2 Computed tomography NEC
38475003,D161,D16.1 Prosthetic replacement of ossicular chain
442797006,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
119758007,Y429,Y42.9 Unspecified manipulation of organ NOC
37179000,G051,G05.1 Bypass of oesophagus by anastomosis of oesophagus to oesophagus
287962007,R281,R28.1 Curettage of delivered uterus
20122002,E298,E29.8 Other specified excision of larynx
429857005,Y971,Y97.1 Radiology with pre and post contrast
265473002,K262,K26.2 Xenograft replacement of aortic valve
118732000,V171,V17.1 Intermaxillary fixation of mandible
287548008,Y532,Y53.2 Approach to organ under ultrasonic control
287528001,Y521,Y52.1 Approach to organ through tracheostomy
232492000,E088,E08.8 Other specified other operations on internal nose
718491001,Y534,Y53.4 Approach to organ under fluoroscopic control
359969002,T095,T09.5 Open pleurodesis NEC
169021003,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
446743009,G437,G43.7 Fibreoptic endoscopic rubber band ligation of upper gastrointestinal tract varices
48387007,E424,E42.4 Revision of tracheostomy
173594000,G068,G06.8 Other specified attention to connection of oesophagus
80823002,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
7891004,M556,M55.6 Insertion of retropubic device for female stress urinary incontinence NEC
448042001,Y539,Y53.9 Unspecified approach to organ under image control
45094002,C082,C08.2 Open reduction of fracture of orbit
332856005,E485,E48.5 Fibreoptic endoscopic removal of foreign body from lower respiratory tract
440007001,V553,V55.3 Greater than two levels of spine
85765000,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
28609005,M378,M37.8 Other specified other repair of bladder
713047006,G441,G44.1 Fibreoptic endoscopic insertion of prosthesis into upper gastrointestinal tract
312740003,A081,A08.1 Biopsy of lesion of tissue of frontal lobe of brain NEC
53442002,G288,G28.8 Other specified partial excision of stomach
5541000087103,Y973,Y97.3 Radiology with post contrast
431493005,G475,G47.5 Insertion of nasogastric tube
39559009,Z482,Z48.2 Skin of neck
236987005,R251,R25.1 Caesarean hysterectomy
91219007,H504,H50.4 Reanastomosis of rectum to anal canal for correction of congenital atresia of rectum
32005000,Y229,Y22.9 Unspecified drainage of organ NOC
88362001,Q311,Q31.1 Removal of products of conception from fallopian tube
173330006,F162,F16.2 Surgical arrest of postoperative bleeding from tooth socket
414088005,K401,K40.1 Saphenous vein graft replacement of one coronary artery
115957000,T095,T09.5 Open pleurodesis NEC
232592002,E498,E49.8 Other specified diagnostic fibreoptic endoscopic examination of lower respiratory tract
439709003,Y971,Y97.1 Radiology with pre and post contrast
232847003,L231,L23.1 Plastic repair of aorta and end to end anastomosis of aorta
42481001,Y059,Y05.9 Unspecified excision of organ NOC
765076009,Z942,Z94.2 Right sided operation
1144644003,K453,K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
609280006,G034,G03.4 Partial oesophagectomy and anastomosis of oesophagus to jejunum NEC
13327002,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
232721002,K454,K45.4 Anastomosis of mammary artery to coronary artery NEC
23136006,E242,E24.2 Endoscopic extirpation of lesion of pharynx NEC
308669003,Z328,Z32.8 Specified valve of heart NEC
14561000087101,Z943,Z94.3 Left sided operation
426100003,Y973,Y97.3 Radiology with post contrast
231062004,Z063,Z06.3 Lumbar spinal cord
83809000,M038,M03.8 Other specified partial excision of kidney
176980004,Q353,Q35.3 Endoscopic bilateral ringing of fallopian tubes
764667006,Z019,Z01.9 Tissue of brain NEC
235362004,G448,G44.8 Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
64906005,Z273,Z27.3 Pylorus
241601008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
449146005,L181,L18.1 Emergency replacement of aneurysmal segment of ascending aorta by anastomosis of aorta to aorta
79170004,G538,G53.8 Other specified other open operations on duodenum
88722002,K617,K61.7 Implantation of biventricular cardiac pacemaker system
44441009,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
232474008,E087,E08.7 Surgical reopening of anterior nares
252642000,U173,U17.3 Barium swallow
89153001,C713,C71.3 Aspiration of lens
90856004,G698,G69.8 Other specified excision of ileum
443368004,Y948,Y94.8 Other specified radiopharmaceutical imaging
426580006,C798,C79.8 Other specified operations on vitreous body
304848009,A077,A07.7 Partial callosotomy
261559004,M193,M19.3 Revision of urinary diversion
235314005,H012,H01.2 Emergency excision of abnormal appendix NEC
51977003,H152,H15.2 End colostomy
230888008,Y319,Y31.9 Unspecified exploration of organ NOC
231582007,C092,C09.2 Replacement of lateral canthal tendon using periosteal strip
67199002,Y509,Y50.9 Unspecified approach through abdominal cavity
17901000087101,Z943,Z94.3 Left sided operation
241146005,Y973,Y97.3 Radiology with post contrast
43047008,J079,J07.9 Unspecified other open operations on liver
231552001,C061,C06.1 Biopsy of lesion of orbit
173657003,G431,G43.1 Fibreoptic endoscopic snare resection of lesion of upper gastrointestinal tract
433875009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
175461004,Y534,Y53.4 Approach to organ under fluoroscopic control
82900007,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
241473002,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
173138008,Z243,Z24.3 Trachea
10768005,Y202,Y20.2 Stereotactic biopsy of organ NOC
5105000,M099,M09.9 Unspecified therapeutic endoscopic operations on calculus of kidney
172158001,S179,S17.9 Unspecified distant flap of skin and muscle
451029002,K323,K32.3 Closed tricuspid valvotomy
173018005,E349,E34.9 Unspecified microtherapeutic endoscopic operations on larynx
77018005,L343,L34.3 Open embolectomy of cerebral artery
473216000,Y252,Y25.2 Resuture of organ NOC
120134009,D068,D06.8 Other specified other operations on external ear
