conceptId,idAndFsnTerm
13221000087107,13221000087107 | Ultrasonography of inguinal region and scrotum (procedure) |
13191000087103,13191000087103 | Biopsy of face and neck using ultrasonographic guidance (procedure) |
13151000087108,13151000087108 | Biopsy of right buttock using ultrasonographic guidance (procedure) |
13141000087105,13141000087105 | Biopsy of left buttock using ultrasonographic guidance (procedure) |
13061000087105,13061000087105 | Doppler ultrasonography of aorta and artery of lower limb (procedure) |
13041000087109,13041000087109 | Doppler ultrasonography of aorta and femoral artery (procedure) |
12941000087100,12941000087100 | Magnetic resonance imaging of right clavicle (procedure) |
12931000087106,12931000087106 | Magnetic resonance imaging of left clavicle (procedure) |
12731000087108,12731000087108 | Injection of left lower limb using ultrasonographic guidance (procedure) |
12701000087100,12701000087100 | Computed tomography arthrography of bilateral lower limbs (procedure) |
12691000087100,12691000087100 | Injection of bilateral lower limbs using ultrasonographic guidance (procedure) |
12511000087107,12511000087107 | Computed tomography arthrography of left lower limb (procedure) |
12311000087102,12311000087102 | Magnetic resonance imaging of pelvis and bilateral hips (procedure) |
11981000087102,11981000087102 | Computed tomography arthrography of right lower limb (procedure) |
11641000087100,11641000087100 | Magnetic resonance imaging of joints of bilateral lower extremities (procedure) |
11631000087106,11631000087106 | Ultrasonography of bilateral buttocks (procedure) |
11611000087101,11611000087101 | Ultrasonography of right buttock (procedure) |
11581000087109,11581000087109 | Ultrasonography of left kidney (procedure) |
11541000087104,11541000087104 | Magnetic resonance imaging of pelvis and right hip (procedure) |
11521000087108,11521000087108 | Ultrasonography of right kidney (procedure) |
11491000087105,11491000087105 | Ultrasonography of left buttock (procedure) |
11421000087107,11421000087107 | Magnetic resonance imaging of pelvis and left hip (procedure) |
11381000087101,11381000087101 | Magnetic resonance imaging of joint of left lower extremity (procedure) |
11361000087107,11361000087107 | Magnetic resonance imaging of joint of right lower extremity (procedure) |
11181000087104,11181000087104 | Stripping of left hemidiaphragm (procedure) |
11171000087101,11171000087101 | Stripping of right hemidiaphragm (procedure) |
10591000087100,10591000087100 | Excision of right hemidiaphragm (procedure) |
10541000087107,10541000087107 | Excision of left hemidiaphragm (procedure) |
10361000087104,10361000087104 | Computed tomography of head and cervical spine (procedure) |
9771000087103,9771000087103 | Plain X-ray of bilateral lower limbs (procedure) |
9491000087106,9491000087106 | Ultrasonography of face and neck (procedure) |
9251000087100,9251000087100 | Plain X-ray of right lower limb (procedure) |
9241000087103,9241000087103 | Plain X-ray of left lower limb (procedure) |
9161000087106,9161000087106 | Doppler ultrasonography of artery of bilateral inguinal regions (procedure) |
9121000087101,9121000087101 | Doppler ultrasonography of artery of left inguinal region (procedure) |
9111000087109,9111000087109 | Doppler ultrasonography of artery of right inguinal region (procedure) |
7231000179103,7231000179103 | Bronchoscopic excision of tracheobronchial granuloma (procedure) |
7221000179100,7221000179100 | Bronchoscopic excision of tracheobronchial neoplasm (procedure) |
7211000179105,7211000179105 | Internal fixation of sternum (procedure) |
7201000179108,7201000179108 | Internal fixation of rib (procedure) |
7131000179105,7131000179105 | Excision of neoplasm of pleura (procedure) |
7091000179107,7091000179107 | Incision of thoracic wall and diaphragm (procedure) |
6821000087100,6821000087100 | Biopsy of right lower limb using computed tomography guidance (procedure) |
6811000087108,6811000087108 | Biopsy of left lower limb using computed tomography guidance (procedure) |
6771000087108,6771000087108 | Doppler ultrasonography flow mapping of veins of bilateral lower limbs (procedure) |
6751000087102,6751000087102 | Doppler ultrasonography of arteries of bilateral lower limbs (procedure) |
6741000087100,6741000087100 | Magnetic resonance imaging of right tibia and fibula with contrast (procedure) |
6731000087106,6731000087106 | Magnetic resonance imaging of right tibia and fibula (procedure) |
6721000087109,6721000087109 | Magnetic resonance imaging of left tibia and fibula with contrast (procedure) |
6711000087101,6711000087101 | Magnetic resonance imaging of left tibia and fibula (procedure) |
6691000087103,6691000087103 | Magnetic resonance imaging of bilateral tibia and fibula with contrast (procedure) |
6681000087100,6681000087100 | Magnetic resonance imaging of bilateral tibia and fibula (procedure) |
6651000087108,6651000087108 | Computed tomography of right tibia and fibula (procedure) |
6631000087104,6631000087104 | Computed tomography of left tibia and fibula (procedure) |
6611000179105,6611000179105 | Fiberoptic bronchoscopy with brush biopsy of bronchus (procedure) |
6611000087109,6611000087109 | Computed tomography of bilateral tibia and fibula (procedure) |
6601000179108,"6601000179108 | Endoscopy of pharynx, trachea and esophagus (procedure) |"
6601000087107,6601000087107 | Computed tomography of bilateral tibia and fibula with contrast (procedure) |
6561000179108,6561000179108 | Open nephrectomy from live donor (procedure) |
6531000087100,6531000087100 | Biopsy of right lung using fluoroscopic guidance (procedure) |
6521000179101,6521000179101 | Microsurgery of larynx using tungsten microelectrode (procedure) |
6521000087102,6521000087102 | Biopsy of left lung using fluoroscopic guidance (procedure) |
6511000179106,6511000179106 | Microsurgery of larynx (procedure) |
6501000179109,6501000179109 | Laparoscopic biopsy of transplanted kidney (procedure) |
6491000087100,6491000087100 | Biopsy of right lung using computed tomography guidance (procedure) |
6481000087102,6481000087102 | Biopsy of left lung using computed tomography guidance (procedure) |
6471000179103,6471000179103 | Transplantation of kidney and pancreas (procedure) |
6461000087108,6461000087108 | Biopsy of right kidney using fluoroscopic guidance (procedure) |
6451000087105,6451000087105 | Biopsy of left kidney using fluoroscopic guidance (procedure) |
6441000179108,6441000179108 | Surgical removal of sinus of natal cleft (procedure) |
6421000087103,6421000087103 | Fluoroscopic antegrade pyelography of right renal pelvis (procedure) |
6411000087106,6411000087106 | Fluoroscopic antegrade pyelography of left renal pelvis (procedure) |
6291000087101,6291000087101 | Doppler ultrasonography flow mapping of vein of left lower limb (procedure) |
6281000087103,6281000087103 | Doppler ultrasonography flow mapping of vein of right lower limb (procedure) |
6241000087108,6241000087108 | Doppler ultrasonography of artery of right lower limb (procedure) |
6231000087102,6231000087102 | Doppler ultrasonography of artery of left lower limb (procedure) |
6211000087107,6211000087107 | Plain X-ray of all toes of right foot (procedure) |
6201000087105,6201000087105 | Plain X-ray of all toes of left foot (procedure) |
6161000087100,6161000087100 | Plain X-ray of right rib (procedure) |
6151000087103,6151000087103 | Plain X-ray of left rib (procedure) |
6111000087102,6111000087102 | Magnetic resonance imaging of fibula (procedure) |
6101000087104,6101000087104 | Magnetic resonance imaging of tibia (procedure) |
5701000087106,5701000087106 | Fluoroscopic antegrade pyelography of bilateral renal pelvis (procedure) |
5541000087103,5541000087103 | Computed tomography of bilateral ankles with contrast (procedure) |
5241000179100,5241000179100 | Three dimensional obstetric ultrasonography in third trimester (procedure) |
5231000179108,5231000179108 | Three dimensional obstetric ultrasonography (procedure) |
5201000087104,5201000087104 | Angiography of bilateral femoral arteries (procedure) |
5171000087100,5171000087100 | Fluoroscopic bilateral nephrostography (procedure) |
5161000087109,5161000087109 | Lithotripsy of bilateral kidneys using fluoroscopic guidance (procedure) |
5111000087107,5111000087107 | Fluoroscopic arthrography of bilateral temporomandibular joints (procedure) |
5091000087100,5091000087100 | Fluoroscopic arthrography of right lower limb joint (procedure) |
5081000087102,5081000087102 | Fluoroscopic arthrography of left lower limb joint (procedure) |
5071000087104,5071000087104 | Fluoroscopic arthrography of bilateral lower limb joints (procedure) |
5061000087108,5061000087108 | Fluoroscopic arthrography of bilateral knees (procedure) |
5051000087105,5051000087105 | Fluoroscopic arthrography of right hip joint (procedure) |
