snomed,opcs,opcs_term
172386004,C395,C39.5 Radiotherapy to lesion of conjunctiva
81924001,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
120125004,Y262,Y26.2 Plastic repair of organ NOC
3605001,C663,C66.3 Cryotherapy to ciliary body
49288009,C694,C69.4 Irrigation of anterior chamber of eye
430833007,C454,C45.4 Cryotherapy to lesion of cornea
63228006,C578,C57.8 Other specified other operations on sclera
348748006,C468,C46.8 Other specified plastic operations on cornea
70107009,Y261,Y26.1 Reconstruction of organ NOC
416369006,C875,C87.5 Scanning laser ophthalmoscopy evaluation of retina
9255007,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
4323007,C534,C53.4 Destruction of lesion of sclera NEC
84149000,C647,C64.7 Insertion of iris hooks
438601000,Y181,Y18.1 Freeing of adhesions of organ NOC
54885007,C728,C72.8 Other specified intracapsular extraction of lens
700070005,C873,C87.3 Tomography evaluation of retina
418170009,Y088,Y08.8 Other specified laser therapy to organ NOC
359851005,C518,C51.8 Other specified other operations on cornea
47242009,Y064,Y06.4 Excision of scar tissue NOC
63228006,Y052,Y05.2 Partial excision of organ NOC
447429008,C918,C91.8 Other specified operations on anterior segment of eye
231732004,C624,C62.4 Correction iridodialysis NEC
22623003,C461,C46.1 Refractive keratoplasty
231747008,Y086,Y08.6 Laser incision of organ NOC
76824005,C409,C40.9 Unspecified repair of conjunctiva
13767004,Y298,Y29.8 Other specified removal of foreign body from organ NOC
440587008,C578,C57.8 Other specified other operations on sclera
473369002,Y229,Y22.9 Unspecified drainage of organ NOC
76135002,C401,C40.1 Mucosal graft to conjunctiva
287588003,Y084,Y08.4 Laser destruction of lesion of organ NOC
203644001,C551,C55.1 Drainage of lesion of sclera
74410004,C434,C43.4 Subconjunctival injection
73200001,C663,C66.3 Cryotherapy to ciliary body
73200001,C669,C66.9 Unspecified extirpation of ciliary body
447304001,C719,C71.9 Unspecified extracapsular extraction of lens
410564006,Y392,Y39.2 Other injection of radiocontrast substance into organ NOC
84551008,C545,C54.5 Buckling of sclera NEC
360411008,C731,C73.1 Membranectomy of lens
172415009,C466,C46.6 Amniotic membrane graft to cornea
231773003,C805,C80.5 Removal of subretinal vascular membrane
9555008,C191,C19.1 Drainage of lesion of eyelid
397539000,C819,C81.9 Unspecified photocoagulation of retina for detachment
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
6005008,Y013,Y01.3 Xenoreplacement of organ NOC
4593001,C592,C59.2 Surgical iridectomy
415281000,C713,C71.3 Aspiration of lens
75732000,C795,C79.5 Internal tamponade of retina using gas
773335005,C792,C79.2 Vitrectomy using pars plana approach
38616001,Y111,Y11.1 Cauterisation of organ NOC
108148001,C918,C91.8 Other specified operations on anterior segment of eye
8920006,Y269,Y26.9 Unspecified other repair of organ NOC
450698009,C545,C54.5 Buckling of sclera NEC
722185000,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
4516005,C608,C60.8 Other specified filtering operations on iris
53696006,C822,C82.2 Cryotherapy to lesion of retina
700401002,C402,C40.2 Amniotic graft to conjunctiva
427478009,C872,C87.2 Indocyanine angiography evaluation of retina
60656008,C469,C46.9 Unspecified plastic operations on cornea
74184007,Y086,Y08.6 Laser incision of organ NOC
386611002,C718,C71.8 Other specified extracapsular extraction of lens
38948000,C465,C46.5 Deep lamellar graft to cornea
118906003,C842,C84.2 Excision of lesion of retina NEC
78290008,C645,C64.5 Removal of foreign body from iris
698939004,Y021,Y02.1 Implantation of prosthesis into organ NOC
108148001,Y059,Y05.9 Unspecified excision of organ NOC
387746009,C411,C41.1 Peritomy
82382005,C795,C79.5 Internal tamponade of retina using gas
112957007,C436,C43.6 Creation of hood of conjunctiva
310662003,C823,C82.3 External beam radiotherapy to lesion of retina
418170009,Y081,Y08.1 Laser excision of organ NOC
74184007,C733,C73.3 Capsulotomy of posterior lens capsule
84072001,C438,C43.8 Other specified other operations on conjunctiva
12868007,C918,C91.8 Other specified operations on anterior segment of eye
413934005,C452,C45.2 Excision of lesion of cornea NEC
386611002,C739,C73.9 Unspecified incision of capsule of lens
445023004,C481,C48.1 Surgical removal of foreign body from cornea
172508004,C665,C66.5 Destruction of ciliary body NEC
85257004,Z198,Z19.8 Specified part of eye NEC
69724002,C743,C74.3 Mechanical lensectomy
387746009,C399,C39.9 Unspecified extirpation of lesion of conjunctiva
387746009,C439,C43.9 Unspecified other operations on conjunctiva
89978003,C721,C72.1 Forceps extraction of lens
69360005,C718,C71.8 Other specified extracapsular extraction of lens
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
108143005,Y052,Y05.2 Partial excision of organ NOC
120127007,Y013,Y01.3 Xenoreplacement of organ NOC
1019009,C518,C51.8 Other specified other operations on cornea
75792002,Y012,Y01.2 Alloreplacement of organ NOC
25444001,C848,C84.8 Other specified other operations on retina
43582002,C791,C79.1 Vitrectomy using anterior approach
386611002,C738,C73.8 Other specified incision of capsule of lens
75227000,C731,C73.1 Membranectomy of lens
42910002,Y319,Y31.9 Unspecified exploration of organ NOC
231770000,C791,C79.1 Vitrectomy using anterior approach
312706003,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
231770000,C796,C79.6 Internal tamponade of retina using liquid
45102007,Y263,Y26.3 Stapling of organ NOC
67835007,C573,C57.3 Graft to sclera
308695001,C721,C72.1 Forceps extraction of lens
44317007,C889,C88.9 Unspecified destruction of subretinal lesion
231770000,C841,C84.1 Epiretinal dissection
118898007,C394,C39.4 Curettage of lesion of conjunctiva
7798001,C402,C40.2 Amniotic graft to conjunctiva
417488009,Y253,Y25.3 Removal of retained suture from organ NOC
4581005,C604,C60.4 Iridoplasty NEC
428435002,C851,C85.1 Retinopexy using cryotherapy
38616001,C533,C53.3 Cauterisation of lesion of sclera
78917001,C818,C81.8 Other specified photocoagulation of retina for detachment
83816004,C048,C04.8 Other specified attention to prosthesis of eye
172386004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
373357006,Y066,Y06.6 Vacuum excision of lesion of organ NOC
35009002,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
708857001,C614,C61.4 Goniopuncture
414507007,C728,C72.8 Other specified intracapsular extraction of lens
231762005,C819,C81.9 Unspecified photocoagulation of retina for detachment
450698009,C831,C83.1 Pigment epithelium translocation of retina
308695001,C729,C72.9 Unspecified intracapsular extraction of lens
47130006,C409,C40.9 Unspecified repair of conjunctiva
722186004,C443,C44.3 Endothelial graft to cornea
16511003,C451,C45.1 Superficial keratectomy
359963001,C471,C47.1 Suture of cornea
413452000,C444,C44.4 Photorefractive keratectomy
385468004,C743,C74.3 Mechanical lensectomy
415731005,C444,C44.4 Photorefractive keratectomy
62178009,C643,C64.3 Destruction of lesion of iris
359966009,C479,C47.9 Unspecified closure of cornea
413651001,C461,C46.1 Refractive keratoplasty
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
415089008,C712,C71.2 Phacoemulsification of lens
75396001,C405,C40.5 Suture of conjunctiva
62935003,C493,C49.3 Radial keratotomy
75227000,C711,C71.1 Simple linear extraction of lens
386607008,C624,C62.4 Correction iridodialysis NEC
79107000,C545,C54.5 Buckling of sclera NEC
120113002,Y393,Y39.3 Injection of inert substance into organ NOC
231760002,C889,C88.9 Unspecified destruction of subretinal lesion
19320007,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
85145001,C488,C48.8 Other specified removal of foreign body from cornea
83816004,C065,C06.5 Exploration of orbit
118910000,C892,C89.2 Injection of steroid into posterior segment of eye
13346001,C691,C69.1 Reformation of anterior chamber of eye
82643002,C405,C40.5 Suture of conjunctiva
312713003,C811,C81.1 Xenon photocoagulation of retina for detachment
414873001,C461,C46.1 Refractive keratoplasty
81198005,C868,C86.8 Other specified other operations on eye
386611002,C742,C74.2 Discission of cataract
404628003,C729,C72.9 Unspecified intracapsular extraction of lens
90164007,C648,C64.8 Other specified other operations on iris
363255004,C692,C69.2 Paracentesis of anterior chamber of eye
118898007,C398,C39.8 Other specified extirpation of lesion of conjunctiva
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
417493007,C711,C71.1 Simple linear extraction of lens
231752003,C752,C75.2 Revision of prosthetic replacement for lens
83816004,C012,C01.2 Enucleation of eye
118901008,C661,C66.1 Excision of ciliary body
42156009,C551,C55.1 Drainage of lesion of sclera
76824005,C401,C40.1 Mucosal graft to conjunctiva
120127007,Y011,Y01.1 Autoreplacement of organ NOC
442235000,C442,C44.2 Laser in situ keratomileusis
29137007,C545,C54.5 Buckling of sclera NEC
64522003,X658,X65.8 Other specified radiotherapy delivery
45031008,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
65812008,C731,C73.1 Membranectomy of lens
418170009,C612,C61.2 Trabeculotomy
120086003,C013,C01.3 Evisceration of eye
53696006,C812,C81.2 Laser photocoagulation of retina for detachment
404674004,C751,C75.1 Insertion of prosthetic replacement for lens NEC
231744001,C742,C74.2 Discission of cataract
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
118900009,C649,C64.9 Unspecified other operations on iris
82027008,C602,C60.2 Inclusion of iris
44291006,C228,C22.8 Other specified other operations on eyelid
417297006,C698,C69.8 Other specified other operations on anterior chamber of eye
66359001,C776,C77.6 Insertion of capsule tension ring
4323007,C531,C53.1 Punch resection of sclera
22623003,C467,C46.7 Transplant of corneal limbal cells
19740002,C751,C75.1 Insertion of prosthetic replacement for lens NEC
80632003,C792,C79.2 Vitrectomy using pars plana approach
65812008,C749,C74.9 Unspecified other extraction of lens
13927007,C592,C59.2 Surgical iridectomy
252788000,A845,A84.5 Electroretinography NEC
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
713161004,Y085,Y08.5 Laser modification of organ NOC
53696006,C828,C82.8 Other specified destruction of lesion of retina
47242009,Y069,Y06.9 Unspecified excision of lesion of organ NOC
47130006,C401,C40.1 Mucosal graft to conjunctiva
231777002,C798,C79.8 Other specified operations on vitreous body
54393001,C591,C59.1 Iridocyclectomy
447219003,C822,C82.2 Cryotherapy to lesion of retina
427326007,C812,C81.2 Laser photocoagulation of retina for detachment
386611002,C732,C73.2 Capsulotomy of anterior lens capsule
265297009,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
410459005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
40485001,C466,C46.6 Amniotic membrane graft to cornea
7268007,C793,C79.3 Injection of vitreous substitute into vitreous body NEC
172460005,C559,C55.9 Unspecified incision of sclera
172499002,C646,C64.6 Stretching of iris
83816004,C031,C03.1 Insertion of prosthetic replacement for orbit
69724002,C515,C51.5 Placement of therapeutic contact lens on to cornea
75903006,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
386608003,C629,C62.9 Unspecified incision of iris
89978003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
118903006,C794,C79.4 Injection into vitreous body NEC
310662003,C889,C88.9 Unspecified destruction of subretinal lesion
37002005,C822,C82.2 Cryotherapy to lesion of retina
373415004,C751,C75.1 Insertion of prosthetic replacement for lens NEC
310662003,C824,C82.4 Plaque radiotherapy to lesion of retina
6307005,C469,C46.9 Unspecified plastic operations on cornea
67835007,C543,C54.3 Buckling of sclera and implant HFQ
120125004,Y268,Y26.8 Other specified other repair of organ NOC
444111004,C718,C71.8 Other specified extracapsular extraction of lens
29747000,C013,C01.3 Evisceration of eye
308695001,C751,C75.1 Insertion of prosthetic replacement for lens NEC
7898005,C888,C88.8 Other specified destruction of subretinal lesion
54885007,C723,C72.3 Cryoextraction of lens
49289001,C795,C79.5 Internal tamponade of retina using gas
399867007,C826,C82.6 Laser photocoagulation to lesion of retina NEC
231741009,C698,C69.8 Other specified other operations on anterior chamber of eye
118906003,C821,C82.1 Cauterisation of lesion of retina
118903006,C797,C79.7 Removal of internal tamponade agent from vitreous body
75792002,Y013,Y01.3 Xenoreplacement of organ NOC
446507001,Y069,Y06.9 Unspecified excision of lesion of organ NOC
300015002,C842,C84.2 Excision of lesion of retina NEC
40997008,Y021,Y02.1 Implantation of prosthesis into organ NOC
397517002,Y114,Y11.4 Radiofrequency controlled thermal destruction of organ NOC
25444001,Y111,Y11.1 Cauterisation of organ NOC
252830007,C516,C51.6 Topography evaluation of cornea
11912002,C398,C39.8 Other specified extirpation of lesion of conjunctiva
35552007,C478,C47.8 Other specified closure of cornea
880071007,C228,C22.8 Other specified other operations on eyelid
65812008,C741,C74.1 Curettage of lens
4503005,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
231773003,C803,C80.3 Delamination of epiretinal fibrovascular membrane
172571009,C808,C80.8 Other specified operations on retinal membrane
428560004,C854,C85.4 Retinopexy using tissue adhesive
75396001,C401,C40.1 Mucosal graft to conjunctiva
446508006,Y021,Y02.1 Implantation of prosthesis into organ NOC
6486000,C534,C53.4 Destruction of lesion of sclera NEC
308695001,C722,C72.2 Suction extraction of lens
65812008,C728,C72.8 Other specified intracapsular extraction of lens
21608006,C643,C64.3 Destruction of lesion of iris
440587008,Y717,Y71.7 Third or greater revisional operation NOC
23379002,Y308,Y30.8 Other specified incision of organ NOC
68999001,Y111,Y11.1 Cauterisation of organ NOC
53612009,C436,C43.6 Creation of hood of conjunctiva
361191005,C712,C71.2 Phacoemulsification of lens
231744001,C728,C72.8 Other specified intracapsular extraction of lens
446548003,C741,C74.1 Curettage of lens
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
446548003,C723,C72.3 Cryoextraction of lens
3700004,C776,C77.6 Insertion of capsule tension ring
6005008,Y018,Y01.8 Other specified replacement of organ NOC
51683002,C493,C49.3 Radial keratotomy
6307005,C465,C46.5 Deep lamellar graft to cornea
6005008,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
312710000,C845,C84.5 Drainage of subretinal fluid through retina
40464001,C468,C46.8 Other specified plastic operations on cornea
20975004,C514,C51.4 Tattooing of cornea
21965005,C546,C54.6 Removal of implant or explant from sclera
75588007,C452,C45.2 Excision of lesion of cornea NEC
700401002,C401,C40.1 Mucosal graft to conjunctiva
108143005,Y055,Y05.5 Debridement of organ NOC
39153002,C409,C40.9 Unspecified repair of conjunctiva
88096002,C748,C74.8 Other specified other extraction of lens
84016007,C775,C77.5 Magnetic extraction of foreign body from lens
172517004,C691,C69.1 Reformation of anterior chamber of eye
700373001,Y261,Y26.1 Reconstruction of organ NOC
446590009,C754,C75.4 Insertion of prosthetic replacement for lens using suture fixation
4593001,C599,C59.9 Unspecified excision of iris
445138001,Y381,Y38.1 Continuous injection of therapeutic substance into organ NOC
83816004,C062,C06.2 Drainage of orbit
58519008,C543,C54.3 Buckling of sclera and implant HFQ
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
44716001,C511,C51.1 Biopsy of lesion of cornea
53696006,C839,C83.9 Unspecified translocation of retina
231733009,C618,C61.8 Other specified other operations on trabecular meshwork of eye
112963003,C647,C64.7 Insertion of iris hooks
21123000,C578,C57.8 Other specified other operations on sclera
172565003,C888,C88.8 Other specified destruction of subretinal lesion
65812008,C722,C72.2 Suction extraction of lens
90243001,C821,C82.1 Cauterisation of lesion of retina
427478009,C865,C86.5 Fluorescein angiography of eye
80632003,C795,C79.5 Internal tamponade of retina using gas
43582002,C796,C79.6 Internal tamponade of retina using liquid
446590009,C722,C72.2 Suction extraction of lens
445023004,C774,C77.4 Surgical removal of foreign body from lens
72019009,C796,C79.6 Internal tamponade of retina using liquid
45817009,Y291,Y29.1 Surgical removal of foreign body from organ NOC
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
386607008,C628,C62.8 Other specified incision of iris
385468004,C723,C72.3 Cryoextraction of lens
58076004,C444,C44.4 Photorefractive keratectomy
165012008,U418,U41.8 Other specified provocation test
50119002,C463,C46.3 Penetrating graft to cornea
397521009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
112966006,C798,C79.8 Other specified operations on vitreous body
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
287236009,Y309,Y30.9 Unspecified incision of organ NOC
38646003,C458,C45.8 Other specified extirpation of lesion of cornea
112960000,Y261,Y26.1 Reconstruction of organ NOC
359948004,Y111,Y11.1 Cauterisation of organ NOC
69724002,C718,C71.8 Other specified extracapsular extraction of lens
417297006,Y264,Y26.4 Removal of other repair material from organ NOC
18137003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
118901008,C678,C67.8 Other specified other operations on ciliary body
418121005,C712,C71.2 Phacoemulsification of lens
404629006,C732,C73.2 Capsulotomy of anterior lens capsule
290015004,C403,C40.3 Sliding graft to conjunctiva
172451002,C541,C54.1 Overlay scleroplasty
64522003,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
21748007,C514,C51.4 Tattooing of cornea
11819005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
446938009,C571,C57.1 Biopsy of lesion of sclera
414873001,Y082,Y08.2 Laser excision of lesion of organ NOC
708857001,Y086,Y08.6 Laser incision of organ NOC
172574001,Y033,Y03.3 Correction of displacement of prosthesis NOC
79611007,C751,C75.1 Insertion of prosthetic replacement for lens NEC
45102007,Y265,Y26.5 Other attention to repair of organ NOC
386611002,C749,C74.9 Unspecified other extraction of lens
414507007,C738,C73.8 Other specified incision of capsule of lens
7798001,C403,C40.3 Sliding graft to conjunctiva
37002005,Y132,Y13.2 Cryotherapy to lesion of organ NOC
231716002,C471,C47.1 Suture of cornea
41515001,C882,C88.2 Photodynamic therapy to subretinal lesion
22623003,C464,C46.4 Insertion of prosthesis into cornea
172523009,C722,C72.2 Suction extraction of lens
10529001,C408,C40.8 Other specified repair of conjunctiva
172524003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
447429008,Y069,Y06.9 Unspecified excision of lesion of organ NOC
446590009,C729,C72.9 Unspecified intracapsular extraction of lens
359948004,C578,C57.8 Other specified other operations on sclera
52150005,Y181,Y18.1 Freeing of adhesions of organ NOC
118905004,C846,C84.6 Retinotomy NEC
75903006,C888,C88.8 Other specified destruction of subretinal lesion
62935003,C499,C49.9 Unspecified incision of cornea
225184003,C433,C43.3 Removal of foreign body from conjunctiva
3605001,C664,C66.4 Laser photocoagulation of ciliary body
65812008,C738,C73.8 Other specified incision of capsule of lens
53696006,C832,C83.2 Macular translocation three hundred and sixty degrees
312706003,C798,C79.8 Other specified operations on vitreous body
397110008,C452,C45.2 Excision of lesion of cornea NEC
66542005,C748,C74.8 Other specified other extraction of lens
430833007,C457,C45.7 Debridement of lesion of cornea
442235000,C441,C44.1 Hydrogel prosthetic keratoplasty
34854007,C651,C65.1 Needling of bleb
231773003,C841,C84.1 Epiretinal dissection
67835007,C578,C57.8 Other specified other operations on sclera
172549004,C778,C77.8 Other specified other operations on lens
231744001,C721,C72.1 Forceps extraction of lens
444111004,C742,C74.2 Discission of cataract
45102007,Y262,Y26.2 Plastic repair of organ NOC
15915007,C889,C88.9 Unspecified destruction of subretinal lesion
172407006,C453,C45.3 Cauterisation of lesion of cornea
43111005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
28242004,C443,C44.3 Endothelial graft to cornea
73200001,C678,C67.8 Other specified other operations on ciliary body
3605001,C662,C66.2 Cauterisation of ciliary body
308694002,C711,C71.1 Simple linear extraction of lens
83816004,C063,C06.3 Decompression of orbit
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
388289006,C124,C12.4 Curettage of lesion of eyelid
386611002,C723,C72.3 Cryoextraction of lens
15366008,C661,C66.1 Excision of ciliary body
118898007,C403,C40.3 Sliding graft to conjunctiva
53696006,C838,C83.8 Other specified translocation of retina
427478009,C866,C86.6 Examination of eye under anaesthetic
446108002,C825,C82.5 Panretinal laser photocoagulation to lesion of retina
65812008,C732,C73.2 Capsulotomy of anterior lens capsule
172437002,C513,C51.3 Exploration of cornea
440587008,Y713,Y71.3 Revisional operations NOC
120127007,Y019,Y01.9 Unspecified replacement of organ NOC
75227000,C734,C73.4 Capsulotomy of lens NEC
231778007,C794,C79.4 Injection into vitreous body NEC
773335005,Z193,Z19.3 Retina
83816004,C051,C05.1 Reconstruction of cavity of orbit
312710000,C553,C55.3 Drainage of subretinal fluid through sclera
120127007,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
410564006,Y389,Y38.9 Unspecified injection of therapeutic substance into organ NOC
78110003,Y363,Y36.3 Radioactive seed implantation NOC
410564006,Y398,Y39.8 Other specified injection of other substance into organ NOC
4503005,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
120113002,Y388,Y38.8 Other specified injection of therapeutic substance into organ NOC
397539000,C812,C81.2 Laser photocoagulation of retina for detachment
15915007,C812,C81.2 Laser photocoagulation of retina for detachment
83202004,Y261,Y26.1 Reconstruction of organ NOC
231744001,C751,C75.1 Insertion of prosthetic replacement for lens NEC
172426003,C488,C48.8 Other specified removal of foreign body from cornea
26786002,C545,C54.5 Buckling of sclera NEC
773335005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
444111004,C734,C73.4 Capsulotomy of lens NEC
719179007,C391,C39.1 Excision of lesion of conjunctiva
15915007,C826,C82.6 Laser photocoagulation to lesion of retina NEC
8920006,C844,C84.4 Retinal vascular sheathotomy
430833007,C451,C45.1 Superficial keratectomy
118904000,C547,C54.7 Maintenance of implant or explant in sclera
65839000,Y971,Y97.1 Radiology with pre and post contrast
65839000,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
118898007,C437,C43.7 Transplantation of conjunctiva
231760002,C882,C88.2 Photodynamic therapy to subretinal lesion
265297009,C882,C88.2 Photodynamic therapy to subretinal lesion
385468004,C739,C73.9 Unspecified incision of capsule of lens
426534009,C805,C80.5 Removal of subretinal vascular membrane
43111005,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
72019009,C795,C79.5 Internal tamponade of retina using gas
9812004,Y395,Y39.5 Tattooing of organ NOC
72713004,C418,C41.8 Other specified incision of conjunctiva
75787004,C919,C91.9 Unspecified operations on anterior segment of eye
60656008,C462,C46.2 Lamellar graft to cornea NEC
387746009,C435,C43.5 Exploration of conjunctiva
387746009,C409,C40.9 Unspecified repair of conjunctiva
44317007,C882,C88.2 Photodynamic therapy to subretinal lesion
6307005,C461,C46.1 Refractive keratoplasty
64340000,C848,C84.8 Other specified other operations on retina
397521009,Z198,Z19.8 Specified part of eye NEC
172415009,C462,C46.2 Lamellar graft to cornea NEC
108143005,Y059,Y05.9 Unspecified excision of organ NOC
231770000,C793,C79.3 Injection of vitreous substitute into vitreous body NEC
425942005,C474,C47.4 Gluing of cornea
15912005,C399,C39.9 Unspecified extirpation of lesion of conjunctiva
82736000,C612,C61.2 Trabeculotomy
172571009,C809,C80.9 Unspecified operations on retinal membrane
21491001,Y291,Y29.1 Surgical removal of foreign body from organ NOC
397800002,C031,C03.1 Insertion of prosthetic replacement for orbit
50518004,C798,C79.8 Other specified operations on vitreous body
193845004,C391,C39.1 Excision of lesion of conjunctiva
65812008,C713,C71.3 Aspiration of lens
63523001,C411,C41.1 Peritomy
7268007,C796,C79.6 Internal tamponade of retina using liquid
83816004,C029,C02.9 Unspecified extirpation of lesion of orbit
118906003,C826,C82.6 Laser photocoagulation to lesion of retina NEC
118904000,C546,C54.6 Removal of implant or explant from sclera
359851005,Y064,Y06.4 Excision of scar tissue NOC
14707009,Y052,Y05.2 Partial excision of organ NOC
108150009,Y418,Y41.8 Other specified examination of organ NOC
54513001,U418,U41.8 Other specified provocation test
736531000,C479,C47.9 Unspecified closure of cornea
446938009,C373,C37.3 Biopsy of lesion of muscle of eye
69724002,C734,C73.4 Capsulotomy of lens NEC
48671003,C796,C79.6 Internal tamponade of retina using liquid
118904000,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
6438007,Y311,Y31.1 Exploration of sinus track from organ NOC
118898007,C436,C43.6 Creation of hood of conjunctiva
231762005,C818,C81.8 Other specified photocoagulation of retina for detachment
172460005,C551,C55.1 Drainage of lesion of sclera
60656008,C468,C46.8 Other specified plastic operations on cornea
26633008,C841,C84.1 Epiretinal dissection
6307005,C466,C46.6 Amniotic membrane graft to cornea
386611002,C773,C77.3 Biopsy of lesion of lens
172415009,C464,C46.4 Insertion of prosthesis into cornea
252833009,C518,C51.8 Other specified other operations on cornea
20647004,Y298,Y29.8 Other specified removal of foreign body from organ NOC
70796002,C462,C46.2 Lamellar graft to cornea NEC
75396001,C402,C40.2 Amniotic graft to conjunctiva
29747000,C038,C03.8 Other specified insertion of prosthesis of eye
404673005,C751,C75.1 Insertion of prosthetic replacement for lens NEC
118906003,C811,C81.1 Xenon photocoagulation of retina for detachment
172408001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
27695006,C398,C39.8 Other specified extirpation of lesion of conjunctiva
34854007,C655,C65.5 Laser suture lysis following glaucoma surgery
417493007,C712,C71.2 Phacoemulsification of lens
231346001,Y803,Y80.3 Inhalation anaesthetic NEC
13303004,C552,C55.2 Corneoscleral trephine
415687006,C472,C47.2 Adjustment to suture of cornea
120127007,Y018,Y01.8 Other specified replacement of organ NOC
293820001,C465,C46.5 Deep lamellar graft to cornea
19731001,U216,U21.6 Ultrasound scan NEC
55931003,Y181,Y18.1 Freeing of adhesions of organ NOC
416369006,C873,C87.3 Tomography evaluation of retina
231754002,C798,C79.8 Other specified operations on vitreous body
426580006,C797,C79.7 Removal of internal tamponade agent from vitreous body
387746009,C392,C39.2 Cauterisation of lesion of conjunctiva
231770000,C795,C79.5 Internal tamponade of retina using gas
15912005,C394,C39.4 Curettage of lesion of conjunctiva
252783009,A845,A84.5 Electroretinography NEC
414873001,Y086,Y08.6 Laser incision of organ NOC
75903006,C821,C82.1 Cauterisation of lesion of retina
112966006,C795,C79.5 Internal tamponade of retina using gas
118909005,C693,C69.3 Injection into anterior chamber of eye
64522003,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
258359008,C518,C51.8 Other specified other operations on cornea
118910000,C899,C89.9 Unspecified operations on posterior segment of eye
410569001,C434,C43.4 Subconjunctival injection
359577008,C614,C61.4 Goniopuncture
447479006,C918,C91.8 Other specified operations on anterior segment of eye
419404004,C465,C46.5 Deep lamellar graft to cornea
51839008,C711,C71.1 Simple linear extraction of lens
359851005,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
398874009,C818,C81.8 Other specified photocoagulation of retina for detachment
308694002,C718,C71.8 Other specified extracapsular extraction of lens
62935003,C492,C49.2 Trephine of cornea
442235000,C461,C46.1 Refractive keratoplasty
89176003,C543,C54.3 Buckling of sclera and implant HFQ
439490005,Y022,Y02.2 Insertion of prosthesis into organ NOC
53020005,Y021,Y02.1 Implantation of prosthesis into organ NOC
81198005,C615,C61.5 Viscogonioplasty
118904000,C549,C54.9 Unspecified buckling operations for attachment of retina
85257004,Z194,Z19.4 Choroid
2914003,C553,C55.3 Drainage of subretinal fluid through sclera
385468004,C712,C71.2 Phacoemulsification of lens
397560006,C518,C51.8 Other specified other operations on cornea
25302008,C644,C64.4 Biopsy of lesion of iris
172386004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
8920006,C811,C81.1 Xenon photocoagulation of retina for detachment
6438007,Y319,Y31.9 Unspecified exploration of organ NOC
444111004,C713,C71.3 Aspiration of lens
112970003,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
8920006,C546,C54.6 Removal of implant or explant from sclera
397574004,C821,C82.1 Cauterisation of lesion of retina
83816004,C042,C04.2 Revision of prosthetic replacement for eyeball
427326007,C852,C85.2 Retinopexy using diathermy
231746004,C738,C73.8 Other specified incision of capsule of lens
20466006,C391,C39.1 Excision of lesion of conjunctiva
430833007,C453,C45.3 Cauterisation of lesion of cornea
22623003,C442,C44.2 Laser in situ keratomileusis
73200001,C662,C66.2 Cauterisation of ciliary body
231770000,C845,C84.5 Drainage of subretinal fluid through retina
447304001,C713,C71.3 Aspiration of lens
118906003,C829,C82.9 Unspecified destruction of lesion of retina
