snomed,opcs,opcs_term
231747008,C731,C73.1 Membranectomy of lens
713160003,V128,V12.8 Other specified
287763009,M738,M73.8 Other specified repair of urethra
438374004,V232,V23.2 Revisional anterior decompression of cervical spinal cord NEC
241116007,Y973,Y97.3 Radiology with post contrast
241536002,U212,U21.2 Computed tomography NEC
866216004,Y533,Y53.3 Approach to organ under computed tomography scan control
439423002,W264,W26.4 Remanipulation of fracture of bone NEC
773227005,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
287962007,R281,R28.1 Curettage of delivered uterus
866225005,Y973,Y97.3 Radiology with post contrast
239541009,V551,V55.1 One level of spine
429857005,Y971,Y97.1 Radiology with pre and post contrast
265473002,K262,K26.2 Xenograft replacement of aortic valve
443931009,Z595,Z59.5 Interosseous muscle of foot
608820006,Z719,Z71.9 Ulna NEC
287528001,Y521,Y52.1 Approach to organ through tracheostomy
359969002,T095,T09.5 Open pleurodesis NEC
265170009,W409,W40.9 Unspecified total prosthetic replacement of knee joint using cement
446353007,R381,R38.1 Placental localisation scan
244604004,S708,S70.8 Other specified other operations on nail
708603005,Y534,Y53.4 Approach to organ under fluoroscopic control
442984001,W573,W57.3 Revision of excision arthroplasty of joint
448042001,Y539,Y53.9 Unspecified approach to organ under image control
332856005,E485,E48.5 Fibreoptic endoscopic removal of foreign body from lower respiratory tract
440007001,V553,V55.3 Greater than two levels of spine
449647000,Z786,Z78.6 Fibula NEC
312740003,A081,A08.1 Biopsy of lesion of tissue of frontal lobe of brain NEC
699792009,A644,A64.4 Secondary repair of peripheral nerve NEC
5541000087103,Y973,Y97.3 Radiology with post contrast
447769005,Z386,Z38.6 Popliteal artery
236987005,R251,R25.1 Caesarean hysterectomy
448514006,V333,V33.3 Primary anterior excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
433773009,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
429769008,V397,V39.7 Revisional transforaminal interbody fusion of joint of lumbar spine
443190008,W081,W08.1 Excision of natural protuberance of bone
386018007,S688,S68.8 Other specified excision of nail
432366006,Y931,Y93.1 Gallium-67 imaging scan
414088005,K401,K40.1 Saphenous vein graft replacement of one coronary artery
232592002,E498,E49.8 Other specified diagnostic fibreoptic endoscopic examination of lower respiratory tract
439709003,Y971,Y97.1 Radiology with pre and post contrast
232847003,L231,L23.1 Plastic repair of aorta and end to end anastomosis of aorta
765076009,Z942,Z94.2 Right sided operation
1144644003,K453,K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
448566002,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
232721002,K454,K45.4 Anastomosis of mammary artery to coronary artery NEC
439275009,V553,V55.3 Greater than two levels of spine
702491002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
708602000,Y539,Y53.9 Unspecified approach to organ under image control
14561000087101,Z943,Z94.3 Left sided operation
426100003,Y973,Y97.3 Radiology with post contrast
231062004,Z063,Z06.3 Lumbar spinal cord
446588008,M278,M27.8 Other specified therapeutic ureteroscopic operations on ureter
764667006,Z019,Z01.9 Tissue of brain NEC
448324004,L577,L57.7 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC
433599004,Y534,Y53.4 Approach to organ under fluoroscopic control
241601008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
609246008,V463,V46.3 Fixation of fracture of spine using wire
449146005,L181,L18.1 Emergency replacement of aneurysmal segment of ascending aorta by anastomosis of aorta to aorta
448808006,V552,V55.2 Two levels of spine
432373001,Y532,Y53.2 Approach to organ under ultrasonic control
443368004,Y948,Y94.8 Other specified radiopharmaceutical imaging
239334002,Z792,Z79.2 Os calcis
239419007,W703,W70.3 Open repair of semilunar cartilage
426580006,C798,C79.8 Other specified operations on vitreous body
304848009,A077,A07.7 Partial callosotomy
315301002,P324,P32.4 Vaginoplasty using rotational skin flaps
230888008,Y319,Y31.9 Unspecified exploration of organ NOC
231582007,C092,C09.2 Replacement of lateral canthal tendon using periosteal strip
17901000087101,Z943,Z94.3 Left sided operation
241146005,Y973,Y97.3 Radiology with post contrast
231552001,C061,C06.1 Biopsy of lesion of orbit
433875009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
451029002,K323,K32.3 Closed tricuspid valvotomy
16534101000119106,Y948,Y94.8 Other specified radiopharmaceutical imaging
231581000,C151,C15.1 Correction of ectropion NEC
304040003,S366,S36.6 Pinch graft of skin NEC
236198005,M324,M32.4 Endoscopic dilation of ureteric orifice
446872002,S048,S04.8 Other specified other excision of skin
765130008,Y531,Y53.1 Approach to organ under radiological control
736863001,Z973,Z97.3 Peroneal artery
431979006,Y532,Y53.2 Approach to organ under ultrasonic control
307829004,Y066,Y06.6 Vacuum excision of lesion of organ NOC
417899003,Z862,Z86.2 Intertarsal joint
241540006,Y973,Y97.3 Radiology with post contrast
16841000087107,U211,U21.1 Magnetic resonance imaging NEC
15221000087108,O161,O16.1 Pelvis NEC
434381001,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
450863009,C319,C31.9 Unspecified combined operations on muscles of eye
709504001,V551,V55.1 One level of spine
239294001,W301,W30.1 Application of external fixation to bone NEC
723312009,X109,X10.9 Unspecified amputation of foot
704041005,E022,E02.2 Reconstruction of nose NEC
440417002,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
707164004,L714,L71.4 Percutaneous transluminal cannulation of artery
241452002,Z199,Z19.9 Eye NEC
21321000087109,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
773142000,Z941,Z94.1 Bilateral operation
440463008,U215,U21.5 Contrast fluoroscopy NEC
278539009,S263,S26.3 Random pattern local subcutaneous pedicle flap of skin to head or neck
717764002,K148,K14.8 Other specified other open operations on septum of heart
313301004,E123,E12.3 Irrigation of maxillary antrum using sublabial approach
440558007,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
442456000,Y536,Y53.6 Approach to organ under video control
303926006,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
446640002,Y971,Y97.1 Radiology with pre and post contrast
310397007,Y268,Y26.8 Other specified other repair of organ NOC
232934007,K296,K29.6 Truncal valve repair
21321000087109,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
372262002,H479,H47.9 Unspecified excision of anus
302191001,Q231,Q23.1 Unilateral salpingoophorectomy NEC
442984001,W572,W57.2 Primary excision arthroplasty of joint NEC
441985002,U108,U10.8 Other specified diagnostic imaging of heart
13871000087105,Y222,Y22.2 Aspiration of other lesion of organ NOC
413633002,Y408,Y40.8 Other specified dilation of organ NOC
308754005,W632,W63.2 Revision of arthrodesis and external fixation NEC
239420001,W612,W61.2 Revision of arthrodesis and articular bone graft NEC
280458007,Y539,Y53.9 Unspecified approach to organ under image control
418029005,Y539,Y53.9 Unspecified approach to organ under image control
241547009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
303648002,S064,S06.4 Shave excision of lesion of skin NEC
608784006,W193,W19.3 Primary open reduction of fracture of long bone and fixation using flexible nail
303778002,Z674,Z67.4 Thoracic intervertebral joint
6771000087108,Z989,Z98.9 Vein of lower limb NEC
392204006,Q058,Q05.8 Other specified other operations on cervix uteri
2951000087104,Z941,Z94.1 Bilateral operation
2121000087109,U211,U21.1 Magnetic resonance imaging NEC
445337000,F168,F16.8 Other specified other operations on tooth
443682009,W402,W40.2 Conversion to total prosthetic replacement of knee joint using cement
440499003,M137,M13.7 Percutaneous radiofrequency ablation of lesion of kidney
432502006,Y534,Y53.4 Approach to organ under fluoroscopic control
783283000,Z482,Z48.2 Skin of neck
234673006,F091,F09.1 Surgical removal of impacted wisdom tooth
6241000087108,U112,U11.2 Doppler ultrasound of vessels of extremities
448433003,Z078,Z07.8 Specified spinal nerve root NEC
443754008,W784,W78.4 Limited release of contracture of capsule of joint
608789001,T232,T23.2 Repair of recurrent femoral hernia using insert of prosthetic material
1181000087101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307279007,K263,K26.3 Prosthetic replacement of aortic valve
440412008,O176,O17.6 Remanipulation of fracture of bone and fixation using plate
4691000087107,Y534,Y53.4 Approach to organ under fluoroscopic control
440627004,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
708963009,Z692,Z69.2 Tuberosity of humerus
446296004,M026,M02.6 Excision of rejected transplanted kidney
439715003,Z126,Z12.6 Peripheral nerve of leg NEC
307615003,J022,J02.2 Left hemihepatectomy NEC
429639007,K758,K75.8 Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery
405514008,L573,L57.3 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC
444795004,Z644,Z64.4 Maxilla
241449005,Z921,Z92.1 Head NEC
699145004,Z718,Z71.8 Specified ulna NEC
252939009,U216,U21.6 Ultrasound scan NEC
450505008,W138,W13.8 Other specified other periarticular division of bone
231386009,Z061,Z06.1 Cervical spinal cord
700014006,W239,W23.9 Unspecified secondary open reduction of fracture of bone
431601008,Y534,Y53.4 Approach to organ under fluoroscopic control
302130002,V228,V22.8 Other specified primary decompression operations on cervical spine
387823001,V378,V37.8 Other specified primary fusion of joint of cervical spine
440236009,Y534,Y53.4 Approach to organ under fluoroscopic control
708881008,W089,W08.9 Unspecified other excision of bone
448977003,Z732,Z73.2 Metacarpal NEC
711227002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
9121000087101,U113,U11.3 Vascular ultrasound NEC
7131000179105,T101,T10.1 Endoscopic extirpation of lesion of pleura
14171000087104,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
448107003,W164,W16.4 Osteotomy and internal fixation NEC
241077005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
274458006,W672,W67.2 Secondary open reduction of traumatic dislocation of joint and skeletal traction NEC
236887006,Q076,Q07.6 Excision of accessory uterus
288032001,Q271,Q27.1 Open bilateral ligation of fallopian tubes
448460005,E302,E30.2 Excision of lesion of larynx using lateral pharyngotomy as approach
439995008,Z763,Z76.3 Trochanter of femur
609246008,V462,V46.2 Fixation of fracture of spine using Harrington rod
4071000087100,Y973,Y97.3 Radiology with post contrast
304040003,S352,S35.2 Meshed split autograft of skin NEC
232206007,Y062,Y06.2 Deroofing of cyst of organ NOC
274474001,X498,X49.8 Other specified other external support of limb
232874002,K362,K36.2 Pulmonary valvectomy
281416002,M375,M37.5 Repair of fistula of bladder NEC
432640001,Y534,Y53.4 Approach to organ under fluoroscopic control
405466001,L563,L56.3 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using vein graft
405301008,Z608,Z60.8 Specified muscle NEC
440414009,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
14641000087103,Z389,Z38.9 Terminal branch of aorta NEC
229461007,W918,W91.8 Other specified other manipulation of joint
431460001,Y534,Y53.4 Approach to organ under fluoroscopic control
438818003,Z459,Z45.9 Uterus NEC
239329001,W088,W08.8 Other specified other excision of bone
699177001,W246,W24.6 Closed reduction of fracture of bone and fixation using nail or screw
302364006,M732,M73.2 Repair of epispadias
430454008,Y533,Y53.3 Approach to organ under computed tomography scan control
3551000087104,Z769,Z76.9 Femur NEC
439155005,L941,L94.1 Percutaneous transluminal embolisation of vein
232889006,K381,K38.1 Operations on papillary muscle
609246008,V559,V55.9 Unspecified levels of spine
785711007,Y973,Y97.3 Radiology with post contrast
448892001,W143,W14.3 Angulation diaphyseal osteotomy NEC
383321000119107,Z016,Z01.6 Tissue of brain stem
2901000087100,Y973,Y97.3 Radiology with post contrast
233288002,Y531,Y53.1 Approach to organ under radiological control
448107003,W128,W12.8 Other specified angulation periarticular division of bone
287696002,K614,K61.4 Removal of cardiac pacemaker system NEC
309430005,S062,S06.2 Marsupialisation of lesion of skin NEC
430324002,W669,W66.9 Unspecified primary closed reduction of traumatic dislocation of joint
232526005,S268,S26.8 Other specified local subcutaneous pedicle flap of skin
444345002,Z582,Z58.2 Peroneus
3851000087101,Y971,Y97.1 Radiology with pre and post contrast
252427007,Y538,Y53.8 Other specified approach to organ under image control
410459005,Z182,Z18.2 Cornea
265598003,M753,M75.3 External urethrotomy
442914007,W259,W25.9 Unspecified closed reduction of fracture of bone and external fixation
443522001,W081,W08.1 Excision of natural protuberance of bone
15221000087108,Z843,Z84.3 Hip joint
446693001,E309,E30.9 Unspecified open extirpation of lesion of larynx
233163003,K641,K64.1 Percutaneous radiofrequency ablation of epicardium
15351000087106,O161,O16.1 Pelvis NEC
441780002,W551,W55.1 Primary prosthetic interposition arthroplasty of joint
22881000087105,Y971,Y97.1 Radiology with pre and post contrast
265330007,F307,F30.7 Suture of palate
442429002,W356,W35.6 Percutaneous radiofrequency ablation of lesion of bone
6721000087109,Y971,Y97.1 Radiology with pre and post contrast
303778002,Z676,Z67.6 Lumbosacral joint
310398002,K295,K29.5 Repair of valve of heart NEC
418029005,Z865,Z86.5 Metatarsophalangeal joint of toe NEC
17371000087107,O161,O16.1 Pelvis NEC
700365005,O018,O01.8 Other specified transluminal coil embolisation of aneurysm of artery
300977003,W702,W70.2 Open excision of semilunar cartilage NEC
449448002,V389,V38.9 Unspecified primary fusion of other joint of spine
448106007,W121,W12.1 Biosseus angulation periarticular osteotomy and internal fixation HFQ
448893006,Z695,Z69.5 Lateral condyle of humerus
233323006,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
783631001,U135,U13.5 Plain x-ray of bone
308754005,W642,W64.2 Conversion to arthrodesis and external fixation NEC
447376003,A445,A44.5 Excision of lesion of intradural extramedullary spinal cord
239311006,W131,W13.1 Rotation periarticular osteotomy
442987008,Z734,Z73.4 Phalanx of finger
307831008,E312,E31.2 Laryngotracheoplasty NEC
713026007,Y973,Y97.3 Radiology with post contrast
440302000,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
440414009,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
