snomed,opcs,opcs_term
1337002,H141,H14.1 Tube caecostomy
174594009,J358,J35.8 Other specified incision of sphincter of Oddi using duodenal approach
70110002,G764,G76.4 Plication of ileum
84456001,H468,H46.8 Other specified other operations on rectum
107944001,H115,H11.5 Colectomy and exteriorisation of bowel NEC
40809003,M229,M22.9 Unspecified repair of ureter
27397009,G548,G54.8 Other specified therapeutic endoscopic operations on duodenum
35965008,H308,H30.8 Other specified other operations on colon
13991004,M371,M37.1 Cystourethroplasty
782836001,H355,H35.5 Anterior fixation of rectum using prosthetic material
38971003,G058,G05.8 Other specified bypass of oesophagus
358575006,G310,G31.0 Conversion from previous anastomosis of stomach to duodenum
241336001,Y939,Y93.9 Unspecified gallium-67 imaging
241477001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
235348006,H403,H40.3 Trans-sphincteric destruction of lesion of rectum
60523002,H143,H14.3 Closure of caecostomy
69538006,J362,J36.2 Biopsy of lesion of ampulla of Vater using duodenal approach
87677003,H334,H33.4 Anterior resection of rectum and anastomosis NEC
87677003,H338,H33.8 Other specified excision of rectum
287784004,H341,H34.1 Open excision of lesion of rectum
17988003,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
24221008,H154,H15.4 Closure of colostomy
609279008,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
715970002,Y971,Y97.1 Radiology with pre and post contrast
709523008,Y971,Y97.1 Radiology with pre and post contrast
26619008,Z287,Z28.7 Colon NEC
119286000,G631,G63.1 Open biopsy of lesion of jejunum
63003009,H441,H44.1 Manual removal of foreign body from rectum
773128008,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
44378008,H113,H11.3 Colectomy and anastomosis NEC
235147008,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
2743004,G791,G79.1 Endoscopic extirpation of lesion of ileum
73921006,H358,H35.8 Other specified fixation of rectum for prolapse
24221008,H152,H15.2 End colostomy
80028005,Y074,Y07.4 Obliteration of diverticulum of organ NOC
44378008,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
60283001,Y073,Y07.3 Obliteration of sinus track from organ NOC
79170004,G533,G53.3 Open removal of foreign body from duodenum
174286001,H429,H42.9 Unspecified perineal operations for prolapse of rectum
6019008,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
33507007,H412,H41.2 Peranal excision of lesion of rectum
4829004,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
45274003,G535,G53.5 Incision of duodenum NEC
116236007,H343,H34.3 Open cryotherapy to lesion of rectum
307260009,G522,G52.2 Suture of ulcer of duodenum NEC
12827003,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
51977003,H158,H15.8 Other specified other exteriorisation of colon
20460000,Y073,Y07.3 Obliteration of sinus track from organ NOC
341729004,G768,G76.8 Other specified intra-abdominal manipulation of ileum
60362005,Y253,Y25.3 Removal of retained suture from organ NOC
288761008,G459,G45.9 Unspecified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
1645004,J351,J35.1 Sphincterotomy of bile duct and pancreatic duct using duodenal approach
431720001,G631,G63.1 Open biopsy of lesion of jejunum
235584003,J438,J43.8 Other specified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct
10985002,J193,J19.3 Anastomosis of gall bladder to jejunum
446024004,G791,G79.1 Endoscopic extirpation of lesion of ileum
46295004,H339,H33.9 Unspecified excision of rectum
173747005,G320,G32.0 Conversion from previous anastomosis of stomach to transposed jejunum
54747001,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
361153005,H143,H14.3 Closure of caecostomy
79764004,H341,H34.1 Open excision of lesion of rectum
48222002,Y754,Y75.4 Hand assisted minimal access approach to abdominal cavity
174100000,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
174059005,H049,H04.9 Unspecified total excision of colon and rectum
432274009,Y401,Y40.1 Dilation of stricture of organ NOC
235341000,H345,H34.5 Open destruction of lesion of rectum NEC
32325005,G786,G78.6 Open intubation of ileum
713047006,Y142,Y14.2 Insertion of expanding metal stent into organ NOC
81214004,H419,H41.9 Unspecified other operations on rectum through anus
51977003,H154,H15.4 Closure of colostomy
432274009,Z287,Z28.7 Colon NEC
443665007,H402,H40.2 Trans-sphincteric excision of lesion of rectum
446415001,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
82900007,H153,H15.3 Refashioning of colostomy
13004001,H272,H27.2 Endoscopic removal of foreign body from sigmoid colon using rigid sigmoidoscope
398801000,H155,H15.5 Dilation of colostomy
47792009,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
173958005,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
303395008,Y131,Y13.1 Cauterisation of lesion of organ NOC
241163009,Z276,Z27.6 Ileum
87279008,H121,H12.1 Excision of diverticulum of colon
81092009,H338,H33.8 Other specified excision of rectum
387861003,H426,H42.6 Perineal repair of prolapse of rectum NEC
174270008,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
265455000,J439,J43.9 Unspecified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct
438775000,G763,G76.3 Open relief of obstruction of ileum NEC
235346005,H413,H41.3 Peranal destruction of lesion of rectum
116236007,H481,H48.1 Excision of polyp of anus
44441009,H237,H23.7 Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
18280002,M372,M37.2 Repair of vesicocolic fistula
74373008,G781,G78.1 Open biopsy of lesion of ileum
271996001,G501,G50.1 Excision of lesion of duodenum
32044008,H093,H09.3 Left hemicolectomy and anastomosis NEC
35892001,G521,G52.1 Closure of perforated ulcer of duodenum
173649001,G751,G75.1 Refashioning of ileostomy
235360007,H368,H36.8 Other specified other abdominal operations for prolapse of rectum
28939002,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
81214004,H415,H41.5 Peranal resection of rectum using staples
57212002,M412,M41.2 Creation of vesicovaginal fistula
87279008,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
174197008,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
26925005,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
174349004,H573,H57.3 Removal of artificial anal sphincter NEC
359587007,H074,H07.4 Right hemicolectomy and ileostomy HFQ
307583008,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
50774009,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
447166008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
32956007,Y011,Y01.1 Autoreplacement of organ NOC
474008,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
174603004,J362,J36.2 Biopsy of lesion of ampulla of Vater using duodenal approach
274025005,H209,H20.9 Unspecified endoscopic extirpation of lesion of colon
241168000,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
82068004,Y053,Y05.3 Excision of sinus track from organ NOC
711421003,U215,U21.5 Contrast fluoroscopy NEC
252684008,Y938,Y93.8 Other specified gallium-67 imaging
32044008,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
445716005,G792,G79.2 Endoscopic dilation of ileum
21216009,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
448156002,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
303401008,H042,H04.2 Panproctocolectomy and anastomosis of ileum to anus and creation of pouch HFQ
252674007,Z277,Z27.7 Small intestine
28939002,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
433024005,G332,G33.2 Revision of anastomosis of stomach to jejunum NEC
609279008,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
5722009,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
431943003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
37179000,G054,G05.4 Bypass of oesophagus by interposition of jejunum NEC
53402007,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
6759001,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
287993008,H303,H30.3 Passage of flatus tube to reduce volvulus of sigmoid colon
116241004,J562,J56.2 Pancreaticoduodenectomy and resection of antrum of stomach
418714002,U175,U17.5 Computed tomography of colon
89300004,Y309,Y30.9 Unspecified incision of organ NOC
53402007,G803,G80.3 Diagnostic endoscopic balloon examination of ileum
1337002,H155,H15.5 Dilation of colostomy
287828006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
235302002,Y118,Y11.8 Other specified other destruction of organ NOC
241160007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
443870002,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
398801000,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
709192002,G501,G50.1 Excision of lesion of duodenum
235345009,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
28851001,G051,G05.1 Bypass of oesophagus by anastomosis of oesophagus to oesophagus
54747001,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
29205000,H425,H42.5 Excision of mucosal prolapse of rectum NEC
235340004,H402,H40.2 Trans-sphincteric excision of lesion of rectum
6019008,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
287784004,H412,H41.2 Peranal excision of lesion of rectum
265404007,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
235592007,Y203,Y20.3 Biopsy of lesion of organ NOC
711307001,Y531,Y53.1 Approach to organ under radiological control
107944001,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
5722009,Y711,Y71.1 Subsequent stage of staged operations NOC
698496004,G528,G52.8 Other specified operations on ulcer of duodenum
119887001,G786,G78.6 Open intubation of ileum
30402002,H352,H35.2 Posterior fixation of rectum using prosthetic material
708876004,H024,H02.4 Incidental appendicectomy
44642007,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
418294002,Y971,Y97.1 Radiology with pre and post contrast
33479006,J574,J57.4 Excision of tail of pancreas and drainage of pancreatic duct
235377007,H352,H35.2 Posterior fixation of rectum using prosthetic material
76164006,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
51977003,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
782836001,Y282,Y28.2 Insertion of biological mesh into organ NOC
307640005,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
54747001,H114,H11.4 Colectomy and ileostomy NEC
119887001,G782,G78.2 Strictureplasty of ileum
276190007,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
173856005,G511,G51.1 Bypass of duodenum by anastomosis of stomach to jejunum
48222002,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
241162004,U174,U17.4 Barium enema
21795006,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
74373008,G788,G78.8 Other specified other open operations on ileum
307558008,G822,G82.2 Intubation of ileum for decompression of intestine
44192009,J201,J20.1 Closure of fistula of gall bladder
303395008,G502,G50.2 Open destruction of lesion of duodenum
276190007,H052,H05.2 Total colectomy and ileostomy and creation of rectal fistula HFQ
30161002,G535,G53.5 Incision of duodenum NEC
14690009,H194,H19.4 Open removal of foreign body from colon
9280007,H462,H46.2 Hydrostatic reduction of intussusception of rectum
34574008,Y139,Y13.9 Unspecified other destruction of lesion of organ NOC
74373008,Y332,Y33.2 Drilling of organ NOC
51977003,H156,H15.6 Reduction of prolapse of colostomy
87594008,G761,G76.1 Open reduction of intussusception of ileum
713047006,Z274,Z27.4 Duodenum
60139001,G439,G43.9 Unspecified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
235346005,H123,H12.3 Destruction of lesion of colon NEC
71367006,Y206,Y20.6 Plugged biopsy NOC
55645007,Y073,Y07.3 Obliteration of sinus track from organ NOC
359571009,H074,H07.4 Right hemicolectomy and ileostomy HFQ
265411006,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
42904002,Y269,Y26.9 Unspecified other repair of organ NOC
13327002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
112873000,H198,H19.8 Other specified other open operations on colon
387860002,H425,H42.5 Excision of mucosal prolapse of rectum NEC
265462009,J593,J59.3 Anastomosis of pancreatic duct to transposed jejunum
60139001,G432,G43.2 Fibreoptic endoscopic laser destruction of lesion of upper gastrointestinal tract
235349003,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
307656000,H295,H29.5 Subtotal excision of colon and anastomosis of colon to ileum
107938000,G698,G69.8 Other specified excision of ileum
358575006,G316,G31.6 Attention to connection of stomach to duodenum
713047006,Y149,Y14.9 Unspecified placement of stent in organ NOC
41200003,H421,H42.1 Insertion of encircling suture around perianal sphincter
386196007,H344,H34.4 Open laser destruction of lesion of rectum
235303007,G703,G70.3 Open destruction of lesion of ileum
30803004,G302,G30.2 Partitioning of stomach NEC
69036001,J552,J55.2 Total pancreatectomy NEC
431669007,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
84952009,H093,H09.3 Left hemicolectomy and anastomosis NEC
359544009,G785,G78.5 Exclusion of segment of ileum
609279008,H078,H07.8 Other specified other excision of right hemicolon
307642002,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
241477001,Y973,Y97.3 Radiology with post contrast
431720001,Y534,Y53.4 Approach to organ under fluoroscopic control
173715000,G273,G27.3 Total gastrectomy and interposition of jejunum
53402007,Y518,Y51.8 Other specified approach to organ through artificial opening into gastrointestinal tract
41536004,G731,G73.1 Revision of anastomosis of ileum
235149006,G799,G79.9 Unspecified therapeutic endoscopic operations on ileum
276190007,G698,G69.8 Other specified excision of ileum
426775000,Y538,Y53.8 Other specified approach to organ under image control
169009002,Z291,Z29.1 Rectum
168843004,Y973,Y97.3 Radiology with post contrast
84530005,H462,H46.2 Hydrostatic reduction of intussusception of rectum
286780001,G559,G55.9 Unspecified diagnostic endoscopic examination of duodenum
713047006,Y145,Y14.5 Insertion of stent graft into organ NOC
8777004,Y318,Y31.8 Other specified exploration of organ NOC
