conceptId,idAndFsnTerm
1285670005,1285670005 | Removal of prosthesis of joint of left hip (procedure) |
1285473004,1285473004 | Electrical cardiometry (procedure) |
1281846002,1281846002 | Ablation of prostate (procedure) |
1279670007,1279670007 | Harvesting of cornea (procedure) |
1279659000,1279659000 | Percutaneous endoscopic excision of lumbar intervertebral disc (procedure) |
1279572008,1279572008 | Repair of defect of atrioventricular septum with prosthesis (procedure) |
1275627001,1275627001 | Osteoclasis of metacarpal bone (procedure) |
1275626005,1275626005 | Osteoclasis of carpal bone (procedure) |
1269565008,1269565008 | Change in bone length of sternum (procedure) |
1269564007,1269564007 | Change in bone length of rib (procedure) |
1269450005,1269450005 | Disarticulation of ankle joint (procedure) |
1269449005,1269449005 | Disarticulation of left ankle joint (procedure) |
1269317006,1269317006 | Radiotherapy to urinary bladder (procedure) |
1269066004,1269066004 | Osteoplasty of sternum (procedure) |
1269065000,1269065000 | Osteoplasty of rib (procedure) |
1268651008,1268651008 | Transvaginal repair of chronic inversion of uterus (procedure) |
1268525002,1268525002 | Excision of aneurysm of right cardiac ventricle (procedure) |
1268322000,1268322000 | Aspiration curettage of uterus (procedure) |
1268300007,1268300007 | Reopening of laminotomy site (procedure) |
1264558002,1264558002 | Extravesical reimplantation of ureter (procedure) |
1264533007,1264533007 | Paracentesis of urinary bladder (procedure) |
1264532002,1264532002 | Restoration of tooth using porcelain fused to noble metal crown (procedure) |
1264389002,1264389002 | Radiation therapy to oral cavity (procedure) |
1263788002,1263788002 | Ganglion impar block with chemical neurolysis (procedure) |
1263772002,1263772002 | Restoration of tooth using composite resin crown (procedure) |
1263716008,1263716008 | Laparoscopic plication of uterosacral ligament (procedure) |
1263478002,1263478002 | Osteoplasty of metacarpal bone (procedure) |
1263477007,1263477007 | Osteoplasty of carpal bone (procedure) |
1263473006,1263473006 | Osteoplasty of metatarsal bone (procedure) |
1263472001,1263472001 | Osteoplasty of tarsal bone (procedure) |
1260411001,1260411001 | Continuous flow apneic ventilation (regime/therapy) |
1260205001,1260205001 | Oversewing of exposed vaginal mesh (procedure) |
1260159005,1260159005 | Open debridement of acetabular labrum (procedure) |
1260158002,1260158002 | Open repair of acetabular labrum (procedure) |
1260154000,1260154000 | Open reconstruction of acetabular labrum (procedure) |
1259985002,1259985002 | Creation of opening in cranium using twist drill (procedure) |
1259984003,1259984003 | External drainage of brain ventricle using twist drill hole technique (procedure) |
1259973005,1259973005 | Positioning of testis (procedure) |
1259949002,1259949002 | Elevation of gingival flap and open debridement of surface of oral implant (procedure) |
1259864003,1259864003 | Pressure support ventilation (regime/therapy) |
1259294000,1259294000 | Restoration of tooth using prefabricated zirconia dental crown (procedure) |
1259249006,1259249006 | Aspiration of bone marrow from tibial tuberosity (procedure) |
1259133003,1259133003 | Fixation of fracture of bone of spine using bone screw internal spinal fixation system (procedure) |
1258985005,1258985005 | Invasive mechanical ventilation (regime/therapy) |
1258975009,1258975009 | Local anesthetic and corticosteroid atlantooccipital joint nerve block using fluoroscopic guidance (procedure) |
1258931005,1258931005 | Percutaneous coronary intervention on distal segment of left main coronary artery (procedure) |
1258930006,1258930006 | Percutaneous coronary intervention on mid-segment of left main coronary artery (procedure) |
1258874007,1258874007 | Replacement of intrathecal implantable infusion pump and spinal segment of intrathecal catheter using fluoroscopic guidance (procedure) |
1258865005,1258865005 | Open irreversible electroporation of neoplasm of liver (procedure) |
1258864009,1258864009 | Laparoscopic irreversible electroporation ablation of neoplasm of liver (procedure) |
1258853006,1258853006 | Excision of malignant neoplasm of skin of lower limb (procedure) |
1258852001,1258852001 | Excision of malignant neoplasm of skin of upper limb (procedure) |
1256042007,1256042007 | Restoration of tooth with coverage of all cusps using dental filling material (procedure) |
1256041000,1256041000 | Restoration of tooth using metal dental crown (procedure) |
1256039001,1256039001 | Restoration of tooth using metal overlay (procedure) |
1256011002,1256011002 | Restoration of tooth using ceramic overlay (procedure) |
1255983002,1255983002 | Preparation of core of tooth using Nayyar technique with amalgam dental filling material (procedure) |
1255970003,1255970003 | Replacement of spinal segment of intrathecal catheter using fluoroscopic guidance (procedure) |
1255969004,1255969004 | Replacement of pump segment of intrathecal catheter using fluoroscopic guidance (procedure) |
1255968007,1255968007 | Replacement of intrathecal implantable infusion pump and intrathecal catheter using fluoroscopic guidance (procedure) |
1255964009,1255964009 | Preparation of core of tooth using Nayyar technique with composite dental filling material (procedure) |
1255919007,1255919007 | Dilute bleach bath therapy (regime/therapy) |
1255872005,1255872005 | Application of wet therapy wrap to skin (procedure) |
1255865009,1255865009 | Aspiration of seminal fluid from seminal vesicle using ultrasonographic guidance (procedure) |
1255864008,1255864008 | Incisional biopsy of seminiferous tubule for spermatozoa extraction using operating microscope (procedure) |
1255863002,1255863002 | Incisional biopsy of seminiferous tubule for spermatozoa extraction (procedure) |
1255833006,1255833006 | Bronchoscopic insertion of stent into trachea (procedure) |
1255471008,1255471008 | Repair of spinal dura mater (procedure) |
1255426000,1255426000 | Percutaneous drainage of liver using imaging guidance (procedure) |
1255425001,1255425001 | Percutaneous cryoablation of lesion of liver (procedure) |
1255424002,1255424002 | Laparoscopic excision of part of liver using robotic assistance (procedure) |
1255362003,1255362003 | Endoscopy of spinal epidural space (procedure) |
1255342006,1255342006 | Transcranial direct current stimulation of brain (procedure) |
1255321009,1255321009 | Lymphangiography of lower limb using indocyanine green (procedure) |
1255251001,1255251001 | Restoration of tooth using metal dental crown with ceramic coating (procedure) |
1255250000,1255250000 | Restoration of tooth using ceramic dental crown (procedure) |
1255195003,1255195003 | Urethral irrigation of bladder via catheter (procedure) |
1255161002,1255161002 | Reconstruction of inframammary skin crease (procedure) |
1254743005,1254743005 | Bronchoscopy using robotic assistance (procedure) |
1251649003,1251649003 | Fluoroscopic discography with injection of contrast into intervertebral disc (procedure) |
1251648006,1251648006 | Discography with injection of contrast into intervertebral disc of thoracic spine (procedure) |
1251647001,1251647001 | Discography with injection of contrast into intervertebral disc of lumbar spine (procedure) |
1251646005,1251646005 | Discography with injection of contrast into intervertebral disc of cervical spine (procedure) |
1251645009,1251645009 | Discography with injection of contrast into intervertebral disc (procedure) |
1251644008,1251644008 | Computed tomography discography with injection of contrast into intervertebral disc of thoracic spine (procedure) |
1251643002,1251643002 | Computed tomography discography with injection of contrast into intervertebral disc of lumbar spine (procedure) |
1251641000,1251641000 | Computed tomography discography with injection of contrast into intervertebral disc of cervical spine (procedure) |
1251639001,1251639001 | Computed tomography discography with injection of contrast into intervertebral disc (procedure) |
1251630002,1251630002 | Excisional biopsy of skin (procedure) |
1251561000,1251561000 | Reconstruction using pedicle innervated skin flap (procedure) |
1251531008,1251531008 | Plain X-ray of bone structure of rib (procedure) |
1251529004,1251529004 | Radiographic imaging of bone structure of rib (procedure) |
1251528007,1251528007 | Fluoroscopic discography with injection of contrast into intervertebral disc of lumbar spine (procedure) |
1251510005,1251510005 | Repair of joint of left knee (procedure) |
1251509000,1251509000 | Repair of joint of right knee (procedure) |
1251507003,1251507003 | Repair of joint of left hip (procedure) |
1251506007,1251506007 | Repair of joint of right hip (procedure) |
1251504005,1251504005 | Fluoroscopic discography with injection of contrast into intervertebral disc of thoracic spine (procedure) |
1251503004,1251503004 | Fluoroscopic discography with injection of contrast into intervertebral disc of cervical spine (procedure) |
1237138006,1237138006 | Dental photography (procedure) |
1237126002,1237126002 | Digital dermatoscopy of skin (procedure) |
1237125003,1237125003 | Optical dermatoscopy of skin (procedure) |
1237112006,1237112006 | Excision of neoplasm of parotid gland following previous partial parotidectomy (procedure) |
1236985008,1236985008 | Injection of botulinum toxin into vocalis muscle using electromyography guidance (procedure) |
1236983001,1236983001 | Repair of choanal atresia (procedure) |
1236974006,1236974006 | Disinfection of skin of anogenital region (procedure) |
1236973000,1236973000 | Disinfection of skin of perineum (procedure) |
